FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
090601;0000;;;;
090602;0000;;;;
090603;0000;;;;
090604;0000;;;;
090605;0000;;;;
090606;0000;;;;
090607;0000;;;;
090608;0000;;;;
090609;0000;;;;
090610;0000;;;;
090611;0000;;;;
090612;0000;;;;
090613;0000;;;;
090614;0000;;;;
090615;0000;;;;
090616;0000;;;;
090617;0000;;;;
090618;0000;;16,7397;;
090619;0000;;0;;
090620;0000;;;;
090621;0000;;;;
090622;0000;;;;
090623;0000;;;;
090624;0000;;;;
090625;0000;;;;
090626;0000;;;;
090627;0000;;16,7434;;
090628;0000;;0;;
090629;0000;;;;
