FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
130321;0100;;2,6;;
130321;0200;;1,6;;
130321;0300;;1,2;;
130321;0400;;1;;
130321;0500;;0,700001;;
130321;0600;;0,2;;
130321;0700;;0,500001;;
130321;0800;;2,6;;
130321;0900;;4,00001;;
130321;1000;;3,8;;
130321;1100;;4,3;;
130321;1200;;12,9;;
130321;1300;;17,8;;
130321;1400;;20;;
130321;1500;;20,9;;
130321;1600;;20,8;;
130321;1700;;20,4;;
130321;1800;;16,2;;
130321;1900;;7,60001;;
130321;2000;;10,7;;
130321;2100;;7,00001;;
130321;2200;;11,6;;
130321;2300;;15;;
130322;0000;;15,3;;
130322;0100;;12,5;;
130322;0200;;8,50002;;
130322;0300;;7,50001;;
130322;0400;;7,00001;;
130322;0500;;5,60001;;
130322;0600;;1,9;;
130322;0700;;2;;
130322;0800;;7,3;;
130322;0900;;11,5;;
130322;1000;;13,8;;
130322;1100;;16,5;;
130322;1200;;20,3;;
130322;1300;;24,4;;
130322;1400;;25,4;;
130322;1500;;25,7;;
130322;1600;;24,6;;
130322;1700;;23,8;;
130322;1800;;16,5;;
130322;1900;;2,1;;
130322;2000;;0,900001;;
130322;2100;;1,5;;
130322;2200;;1,7;;
130322;2300;;0,8;;
130323;0000;;0,6;;
130323;0100;;0,3;;
130323;0200;;0,2;;
130323;0300;;0,1;;
130323;0400;;0,1;;
130323;0500;;0,1;;
130323;0600;;0,1;;
130323;0700;;0,2;;
130323;0800;;2,5;;
130323;0900;;7,4;;
130323;1000;;13,3;;
130323;1100;;20,6;;
130323;1200;;26,8;;
130323;1300;;30,2;;
130323;1400;;32,0001;;
130323;1500;;28,7;;
130323;1600;;23,9;;
130323;1700;;23,7;;
130323;1800;;22;;
130323;1900;;6,3;;
130323;2000;;1;;
130323;2100;;1,4;;
130323;2200;;1,4;;
130323;2300;;1,1;;
130324;0000;;0,1;;
130324;0100;;0,2;;
130324;0200;;0,2;;
130324;0300;;0,1;;
130324;0400;;0,1;;
130324;0500;;2,24208e-44;;
130324;0600;;0,1;;
130324;0700;;0,2;;
130324;0800;;2,4;;
130324;0900;;8,90001;;
130324;1000;;12,5;;
130324;1100;;15,6;;
130324;1200;;21,7;;
130324;1300;;26,6;;
130324;1400;;25,7;;
130324;1500;;23,7;;
130324;1600;;25,8;;
130324;1700;;23,2;;
130324;1800;;19;;
130324;1900;;4,3;;
130324;2000;;0,700001;;
130324;2100;;2;;
130324;2200;;4,4;;
130324;2300;;7,2;;
130325;0000;;7,00001;;
130325;0100;;3,2;;
130325;0200;;2,9;;
130325;0300;;3,1;;
130325;0400;;5,3;;
130325;0500;;1,8;;
130325;0600;;2,2;;
130325;0700;;2,5;;
130325;0800;;5,50001;;
130325;0900;;7,10001;;
130325;1000;;9,20001;;
130325;1100;;13,7;;
130325;1200;;17,4;;
130325;1300;;19,8;;
130325;1400;;21,9;;
130325;1500;;22,5;;
130325;1600;;23;;
130325;1700;;23,8;;
130325;1800;;23,1;;
130325;1900;;5,3;;
130325;2000;;4,2;;
130325;2100;;9,90001;;
130325;2200;;15,4;;
130325;2300;;16,8;;
130326;0000;;17,4;;
130326;0100;;15,8;;
130326;0200;;12,6;;
130326;0300;;8,90001;;
130326;0400;;8,00002;;
130326;0500;;4,60001;;
130326;0600;;1,1;;
130326;0700;;1,9;;
130326;0800;;7,00001;;
130326;0900;;10,5;;
130326;1000;;14,1;;
130326;1100;;18,7;;
130326;1200;;23;;
130326;1300;;26,6;;
130326;1400;;29,2;;
130326;1500;;31,1;;
130326;1600;;32,5001;;
130326;1700;;28,9;;
130326;1800;;17,5;;
130326;1900;;1,2;;
130326;2000;;1,1;;
130326;2100;;1,1;;
130326;2200;;0,900001;;
130326;2300;;0,6;;
130327;0000;;0,1;;
130327;0100;;2,24208e-44;;
130327;0200;;2,24208e-44;;
130327;0300;;2,24208e-44;;
130327;0400;;0,1;;
130327;0500;;0,3;;
130327;0600;;0,2;;
130327;0700;;0,3;;
130327;0800;;3,5;;
130327;0900;;9,60001;;
130327;1000;;15;;
130327;1100;;20,1;;
130327;1200;;26,2;;
130327;1300;;31,2;;
130327;1400;;35,0001;;
130327;1500;;34,4;;
130327;1600;;31,2;;
130327;1700;;27,5;;
130327;1800;;14,5;;
130327;1900;;0,4;;
130327;2000;;0,900001;;
130327;2100;;1;;
130327;2200;;0,2;;
130327;2300;;0,2;;
130328;0000;;0,2;;
130328;0100;;2,24208e-44;;
130328;0200;;2,24208e-44;;
130328;0300;;2,24208e-44;;
130328;0400;;2,24208e-44;;
130328;0500;;0,1;;
130328;0600;;0,2;;
130328;0700;;0,3;;
130328;0800;;4,50001;;
130328;0900;;11,9;;
130328;1000;;20,1;;
130328;1100;;28,1;;
130328;1200;;37,5001;;
130328;1300;;36,8;;
130328;1400;;31,7;;
130328;1500;;30,3;;
130328;1600;;28,3;;
130328;1700;;24,1;;
130328;1800;;20,6;;
130328;1900;;20,3;;
130328;2000;;16,5;;
130328;2100;;11,6;;
130328;2200;;11,5;;
130328;2300;;16,1;;
130329;0000;;14,3;;
130329;0100;;9,50002;;
130329;0200;;6,7;;
130329;0300;;3,2;;
130329;0400;;1,2;;
130329;0500;;3,4;;
130329;0600;;13,1;;
130329;0700;;15,7;;
130329;0800;;14,4;;
130329;0900;;15,4;;
130329;1000;;17,1;;
130329;1100;;19,7;;
130329;1200;;24,2;;
130329;1300;;26,9;;
130329;1400;;29,2;;
130329;1500;;30,8;;
130329;1600;;31,7;;
130329;1700;;30,7;;
130329;1800;;25,2;;
130329;1900;;10;;
130329;2000;;0,8;;
130329;2100;;1,3;;
130329;2200;;0,8;;
130329;2300;;3,6;;
130330;0000;;1,7;;
130330;0100;;2,8;;
130330;0200;;2,5;;
130330;0300;;1,3;;
130330;0400;;0,500001;;
130330;0500;;0,1;;
130330;0600;;0,3;;
130330;0700;;0,6;;
130330;0800;;2,1;;
130330;0900;;4,4;;
130330;1000;;8,00002;;
130330;1100;;11,6;;
130330;1200;;15;;
130330;1300;;17,8;;
130330;1400;;17;;
130330;1500;;16,1;;
130330;1600;;15,9;;
130330;1700;;15,1;;
130330;1800;;10,9;;
130330;1900;;2,4;;
130330;2000;;0,900001;;
130330;2100;;5,3;;
130330;2200;;7,00001;;
130330;2300;;3,9;;
130331;0000;;2,6;;
130331;0100;;0,3;;
130331;0200;;0,2;;
130331;0300;;0,2;;
130331;0400;;0,6;;
130331;0500;;1,5;;
130331;0600;;1,4;;
130331;0700;;2;;
130331;0800;;5,00001;;
130331;0900;;5,7;;
130331;1000;;8,50002;;
130331;1100;;10,6;;
130331;1200;;14,2;;
130331;1300;;16,9;;
130331;1400;;20,1;;
130331;1500;;17,1;;
130331;1600;;15,9;;
130331;1700;;14,7;;
130331;1800;;14,5;;
130331;1900;;14,3;;
130331;2000;;12,5;;
130331;2100;;12,3;;
130331;2200;;11,7;;
130331;2300;;11,2;;
130401;0000;11,53;;;
130401;0100;10,9925;;;
130401;0200;11,9492;;;
130401;0300;12,1183;;;
130401;0400;9,29675;;;
130401;0500;8,901;;;
130401;0600;4,53451;;;
130401;0700;3,83418;;;
130401;0800;6,97874;;;
130401;0900;10,4516;;;
130401;1000;14,3867;;;
130401;1100;17,0667;;;
130401;1200;18,66;;;
130401;1300;19,55;;;
130401;1400;19,5525;;;
130401;1500;19,6042;;;
130401;1600;20,3175;;;
130401;1700;17,9842;;;
130401;1800;13,3975;;;
130401;1900;11,0352;;;
130401;2000;9,33368;;;
130401;2100;11,2292;;;
130401;2200;10,8195;;;
130401;2300;8,37401;;;
130402;0000;3,4055;;;
130402;0100;1,35667;;;
130402;0200;1;;;
130402;0300;1;;;
130402;0400;1;;;
130402;0500;1;;;
130402;0600;1;;;
130402;0700;1;;;
130402;0800;1,14142;;;
130402;0900;5,96001;;;
130402;1000;12,2258;;;
130402;1100;20,6333;;;
130402;1200;24,945;;;
130402;1300;25,8908;;;
130402;1400;26,9925;;;
130402;1500;26,7883;;;
130402;1600;27,0892;;;
130402;1700;24,9608;;;
130402;1800;14,9663;;;
130402;1900;1;;;
130402;2000;1,05733;;;
130402;2100;2,10367;;;
130402;2200;3,72042;;;
130402;2300;1,01583;;;
130403;0000;1;;;
130403;0100;1;;;
130403;0200;1;;;
130403;0300;1;;;
130403;0400;1;;;
130403;0500;1;;;
130403;0600;1;;;
130403;0700;1;;;
130403;0800;1;;;
130403;0900;4,61534;;;
130403;1000;13,84;;;
130403;1100;20,8558;;;
130403;1200;30,4942;;;
130403;1300;36,6251;;;
130403;1400;38,1943;;;
130403;1500;35,2917;;;
130403;1600;39,3834;;;
130403;1700;35,8224;;;
130403;1800;26,2933;;;
130403;1900;24,975;;;
130403;2000;24,6608;;;
130403;2100;18,9428;;;
130403;2200;3,93068;;;
130403;2300;4,67043;;;
130404;0000;10,8348;;;
130404;0100;6,92543;;;
130404;0200;8,63943;;;
130404;0300;12,5517;;;
130404;0400;8,69193;;;
130404;0500;6,10184;;;
130404;0600;6,46033;;;
130404;0700;12,9826;;;
130404;0800;17,8175;;;
130404;0900;17,6517;;;
130404;1000;19,0292;;;
130404;1100;20,7542;;;
130404;1200;24,0033;;;
130404;1300;25,135;;;
130404;1400;26,9675;;;
130404;1500;23,9725;;;
130404;1600;22,1133;;;
130404;1700;20,9442;;;
130404;1800;18,5008;;;
130404;1900;16,9592;;;
130404;2000;11,8486;;;
130404;2100;16,4042;;;
130404;2200;11,8308;;;
130404;2300;2,93758;;;
130405;0000;1,03258;;;
130405;0100;1,93408;;;
130405;0200;1;;;
130405;0300;1;;;
130405;0400;1;;;
130405;0500;1;;;
130405;0600;1;;;
130405;0700;1;;;
130405;0800;1;;;
130405;0900;1;;;
130405;1000;1,42917;;;
130405;1100;1,9375;;;
130405;1200;7,98683;;;
130405;1300;14,0392;;;
130405;1400;16,2567;;;
130405;1500;15,0517;;;
130405;1600;14,9425;;;
130405;1700;10,9743;;;
130405;1800;4,06934;;;
130405;1900;1;;;
130405;2000;1,01233;;;
130405;2100;0,953751;;;
130405;2200;1,43533;;;
130405;2300;1,17708;;;
130406;0000;1;;;
130406;0100;1;;;
130406;0200;1,48408;;;
130406;0300;1;;;
130406;0400;1;;;
130406;0500;1;;;
130406;0600;1;;;
130406;0700;1;;;
130406;0800;3,63958;;;
130406;0900;7,81451;;;
130406;1000;14,4883;;;
130406;1100;17,2767;;;
130406;1200;19,4917;;;
130406;1300;20,4317;;;
130406;1400;22,0833;;;
130406;1500;21,2858;;;
130406;1600;20,2767;;;
130406;1700;20,7258;;;
130406;1800;17,6092;;;
130406;1900;13,1689;;;
130406;2000;4,50826;;;
130406;2100;9,64433;;;
130406;2200;11,3043;;;
130406;2300;10,1263;;;
130407;0000;9,20384;;;
130407;0100;10,5843;;;
130407;0200;7,11167;;;
130407;0300;2,91993;;;
130407;0400;3,10801;;;
130407;0500;1;;;
130407;0600;1;;;
130407;0700;4,55268;;;
130407;0800;8,68008;;;
130407;0900;10,577;;;
130407;1000;12,3033;;;
130407;1100;13,9892;;;
130407;1200;15,7258;;;
130407;1300;18,1983;;;
130407;1400;19,9017;;;
130407;1500;21,015;;;
130407;1600;20,7708;;;
130407;1700;20,5167;;;
130407;1800;18,5992;;;
130407;1900;5,70526;;;
130407;2000;1;;;
130407;2100;5,73976;;;
130407;2200;6,33509;;;
130407;2300;13,4642;;;
130408;0000;14,9667;;;
130408;0100;13,2925;;;
130408;0200;8,22842;;;
130408;0300;3,94633;;;
130408;0400;4,77743;;;
130408;0500;2,49575;;;
130408;0600;1;;;
130408;0700;1,56308;;;
130408;0800;6,73342;;;
130408;0900;10,1867;;;
130408;1000;11,7575;;;
130408;1100;14,4417;;;
130408;1200;17,4383;;;
130408;1300;20,6842;;;
130408;1400;22,9042;;;
130408;1500;23,955;;;
130408;1600;23,9625;;;
130408;1700;22,4675;;;
130408;1800;5,92641;;;
130408;1900;1;;;
130408;2000;2,49292;;;
130408;2100;1,07242;;;
130408;2200;1,59067;;;
130408;2300;1;;;
130409;0000;1;;;
130409;0100;1;;;
130409;0200;1;;;
130409;0300;1;;;
130409;0400;1;;;
130409;0500;1;;;
130409;0600;1;;;
130409;0700;1,92783;;;
130409;0800;5,76808;;;
130409;0900;5,83224;;;
130409;1000;13,235;;;
130409;1100;13,9717;;;
130409;1200;15,3342;;;
130409;1300;16,1808;;;
130409;1400;16,3258;;;
130409;1500;15,6575;;;
130409;1600;15,4892;;;
130409;1700;12,6296;;;
130409;1800;8,58026;;;
130409;1900;10,2008;;;
130409;2000;6,89574;;;
130409;2100;5,47975;;;
130409;2200;2,38133;;;
130409;2300;1,31442;;;
130410;0000;0,990168;;;
130410;0100;1;;;
130410;0200;1;;;
130410;0300;1;;;
130410;0400;1;;;
130410;0500;1;;;
130410;0600;1;;;
130410;0700;1;;;
130410;0800;1;;;
130410;0900;2,47908;;;
130410;1000;6,89392;;;
130410;1100;15,0775;;;
130410;1200;19,3108;;;
130410;1300;20,6125;;;
130410;1400;20,7675;;;
130410;1500;18,1983;;;
130410;1600;13,8042;;;
130410;1700;13,61;;;
130410;1800;10,5737;;;
130410;1900;8,10284;;;
130410;2000;7,46793;;;
130410;2100;3,88926;;;
130410;2200;3,42967;;;
130410;2300;3,87175;;;
130411;0000;3,5125;;;
130411;0100;1,99133;;;
130411;0200;2,871;;;
130411;0300;1;;;
130411;0400;1,45367;;;
130411;0500;5,484;;;
130411;0600;9,41109;;;
130411;0700;9,87109;;;
130411;0800;12,4042;;;
130411;0900;14,485;;;
130411;1000;15,8892;;;
130411;1100;16,6758;;;
130411;1200;19,4;;;
130411;1300;21,3725;;;
130411;1400;22,4767;;;
130411;1500;22,6892;;;
130411;1600;22,555;;;
130411;1700;21,1375;;;
130411;1800;18,46;;;
130411;1900;7,04042;;;
