FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
090326;0100;31;;;
090326;0200;29;;;
090326;0300;27;;;
090326;0400;24;;;
090326;0500;23;;;
090326;0600;22;;;
090326;0700;27;;;
090326;0800;37;;;
090326;0900;55;;;
090326;1000;53;;;
090326;1100;35;;;
090326;1200;23;;;
090326;1300;10;;;
090326;1400;5;;;
090326;1500;5;;;
090326;1600;5;;;
090326;1700;6;;;
090326;1800;9;;;
090326;1900;14;;;
090326;2000;16;;;
090326;2100;13;;;
090326;2200;14;;;
090326;2300;14;;;
090327;0000;19;;;
090327;0100;21;;;
090327;0200;22;;;
090327;0300;20;;;
090327;0400;17;;;
090327;0500;15;;;
090327;0600;15;;;
090327;0700;20;;;
090327;0800;28;;;
090327;0900;35;;;
090327;1000;35;;;
090327;1100;37;;;
090327;1200;21;;;
090327;1300;12;;;
090327;1400;6;;;
090327;1500;7;;;
090327;1600;7;;;
090327;1700;8;;;
090327;1800;9;;;
090327;1900;14;;;
090327;2000;18;;;
090327;2100;21;;;
090327;2200;22;;;
090327;2300;31;;;
090328;0000;29;;;
090328;0100;27;;;
090328;0200;28;;;
090328;0300;25;;;
090328;0400;23;;;
090328;0500;23;;;
090328;0600;21;;;
090328;0700;23;;;
090328;0800;42;;;
090328;0900;48;;;
090328;1000;29;;;
090328;1100;20;;;
090328;1200;13;;;
090328;1300;10;;;
090328;1400;5;;;
090328;1500;4;;;
090328;1600;4;;;
090328;1700;4;;;
090328;1800;7;;;
090328;1900;8;;;
090328;2000;8;;;
090328;2100;8;;;
090328;2200;11;;;
090328;2300;19;;;
090329;0000;17;;;
090329;0100;16;;;
090329;0200;12;;;
090329;0300;10;;;
090329;0400;3;;;
090329;0500;4;;;
090329;0600;7;;;
090329;0700;9;;;
090329;0800;15;;;
090329;0900;18;;;
090329;1000;15;;;
090329;1100;7;;;
090329;1200;6;;;
090329;1300;3;;;
090329;1400;2;;;
090329;1500;2;;;
090329;1600;2;;;
090329;1700;3;;;
090329;1800;6;;;
090329;1900;8;;;
090329;2000;5;;;
090329;2100;8;;;
090329;2200;14;;;
090329;2300;15;;;
090330;0000;14;;;
090330;0100;13;;;
090330;0200;13;;;
090330;0300;12;;;
090330;0400;11;;;
090330;0500;10;;;
090330;0600;11;;;
090330;0700;13;;;
090330;0800;21;;;
090330;0900;27;;;
090330;1000;26;;;
090330;1100;25;;;
090330;1200;15;;;
090330;1300;13;;;
090330;1400;6;;;
090330;1500;4;;;
090330;1600;5;;;
090330;1700;5;;;
090330;1800;11;;;
090330;1900;25;;;
090330;2000;35;;;
090330;2100;33;;;
090330;2200;28;;;
090330;2300;23;;;
090331;0000;17;;;
090331;0100;16;;;
090331;0200;19;;;
090331;0300;18;;;
090331;0400;20;;;
090331;0500;19;;;
090331;0600;18;;;
090331;0700;21;;;
090331;0800;38;;;
090331;0900;42;;;
090331;1000;48;;;
090331;1100;33;;;
090331;1200;27;;;
090331;1300;7;;;
090331;1400;4;;;
090331;1500;5;;;
090331;1600;5;;;
090331;1700;9;;;
090331;1800;21;;;
090331;1900;26;;;
090331;2000;23;;;
090331;2100;24;;;
090331;2200;26;;;
090331;2300;24;;;
090401;0000;24;;;
090401;0100;22;;;
090401;0200;21;;;
090401;0300;21;;;
090401;0400;20;;;
090401;0500;18;;;
090401;0600;17;;;
090401;0700;18;;;
090401;0800;25;;;
090401;0900;19;;;
090401;1000;12;;;
090401;1100;18;;;
090401;1200;16;;;
090401;1300;10;;;
090401;1400;6;;;
090401;1500;5;;;
090401;1600;5;;;
090401;1700;6;;;
090401;1800;9;;;
090401;1900;8;;;
090401;2000;5;;;
090401;2100;7;;;
090401;2200;28;;;
090401;2300;31;;;
090402;0000;31;;;
090402;0100;29;;;
090402;0200;29;;;
090402;0300;19;;;
090402;0400;16;;;
090402;0500;24;;;
090402;0600;24;;;
090402;0700;24;;;
090402;0800;35;;;
090402;0900;38;;;
090402;1000;49;;;
090402;1100;45;;;
090402;1200;24;;;
090402;1300;8;;;
090402;1400;5;;;
090402;1500;4;;;
090402;1600;4;;;
090402;1700;5;;;
090402;1800;12;;;
090402;1900;16;;;
090402;2000;10;;;
090402;2100;9;;;
090402;2200;13;;;
090402;2300;13;;;
090403;0000;13;;;
090403;0100;11;;;
090403;0200;10;;;
090403;0300;9;;;
090403;0400;9;;;
090403;0500;9;;;
090403;0600;8;;;
090403;0700;9;;;
090403;0800;19;;;
090403;0900;24;;;
090403;1000;20;;;
090403;1100;19;;;
090403;1200;11;;;
090403;1300;5;;;
090403;1400;4;;;
090403;1500;5;;;
090403;1600;6;;;
090403;1700;7;;;
090403;1800;14;;;
090403;1900;18;;;
090403;2000;17;;;
090403;2100;16;;;
090403;2200;15;;;
090403;2300;13;;;
090404;0000;13;;;
090404;0100;11;;;
090404;0200;11;;;
090404;0300;11;;;
090404;0400;10;;;
090404;0500;9;;;
090404;0600;11;;;
090404;0700;11;;;
090404;0800;15;;;
090404;0900;19;;;
090404;1000;12;;;
090404;1100;25;;;
090404;1200;26;;;
090404;1300;19;;;
090404;1400;10;;;
090404;1500;5;;;
090404;1600;4;;;
090404;1700;4;;;
090404;1800;9;;;
090404;1900;12;;;
090404;2000;11;;;
090404;2100;13;;;
090404;2200;17;;;
090404;2300;16;;;
090405;0000;16;;;
090405;0100;16;;;
090405;0200;16;;;
090405;0300;15;;;
090405;0400;14;;;
090405;0500;13;;;
090405;0600;13;;;
090405;0700;14;;;
090405;0800;28;;;
090405;0900;42;;;
090405;1000;32;;;
090405;1100;21;;;
090405;1200;17;;;
090405;1300;12;;;
090405;1400;4;;;
090405;1500;1;;;
090405;1600;2;;;
090405;1700;3;;;
090405;1800;10;;;
090405;1900;12;;;
090405;2000;14;;;
090405;2100;22;;;
090405;2200;28;;;
090405;2300;29;;;
090406;0000;28;;;
090406;0100;24;;;
090406;0200;21;;;
090406;0300;20;;;
090406;0400;19;;;
090406;0500;18;;;
090406;0600;18;;;
090406;0700;21;;;
090406;0800;31;;;
090406;0900;31;;;
090406;1000;37;;;
090406;1100;32;;;
090406;1200;24;;;
090406;1300;12;;;
090406;1400;6;;;
090406;1500;5;;;
090406;1600;7;;;
090406;1700;8;;;
090406;1800;22;;;
090406;1900;32;;;
090406;2000;29;;;
090406;2100;27;;;
090406;2200;28;;;
090406;2300;27;;;
090407;0000;25;;;
090407;0100;25;;;
090407;0200;21;;;
090407;0300;21;;;
090407;0400;20;;;
090407;0500;20;;;
090407;0600;19;;;
090407;0700;22;;;
090407;0800;35;;;
090407;0900;51;;;
090407;1000;49;;;
090407;1100;42;;;
090407;1200;27;;;
090407;1300;13;;;
090407;1400;7;;;
090407;1500;5;;;
090407;1600;5;;;
