FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
090326;0100;49;;;
090326;0200;67;;;
090326;0300;39;;;
090326;0400;22;;;
090326;0500;52;;;
090326;0600;110;;;
090326;0700;150;;;
090326;0800;95;;;
090326;0900;76;;;
090326;1000;51;;;
090326;1100;11;;;
090326;1200;5;;;
090326;1300;2;;;
090326;1400;3;;;
090326;1500;4;;;
090326;1600;7;;;
090326;1700;7;;;
090326;1800;21;;;
090326;1900;37;;;
090326;2000;33;;;
090326;2100;23;;;
090326;2200;24;;;
090326;2300;20;;;
090327;0000;6;;;
090327;0100;17;;;
090327;0200;20;;;
090327;0300;25;;;
090327;0400;23;;;
090327;0500;23;;;
090327;0600;68;;;
090327;0700;84;;;
090327;0800;68;;;
090327;0900;95;;;
090327;1000;42;;;
090327;1100;21;;;
090327;1200;9;;;
090327;1300;5;;;
090327;1400;4;;;
090327;1500;5;;;
090327;1600;6;;;
090327;1700;7;;;
090327;1800;12;;;
090327;1900;22;;;
090327;2000;30;;;
090327;2100;42;;;
090327;2200;53;;;
090327;2300;62;;;
090328;0000;111;;;
090328;0100;94;;;
090328;0200;85;;;
090328;0300;74;;;
090328;0400;94;;;
090328;0500;83;;;
090328;0600;58;;;
090328;0700;104;;;
090328;0800;80;;;
090328;0900;83;;;
090328;1000;29;;;
090328;1100;9;;;
090328;1200;4;;;
090328;1300;3;;;
090328;1400;1;;;
090328;1500;2;;;
090328;1600;2;;;
090328;1700;2;;;
090328;1800;5;;;
090328;1900;9;;;
090328;2000;16;;;
090328;2100;16;;;
090328;2200;11;;;
090328;2300;33;;;
090329;0000;47;;;
090329;0100;36;;;
090329;0200;31;;;
090329;0300;21;;;
090329;0400;3;;;
090329;0500;7;;;
090329;0600;16;;;
090329;0700;31;;;
090329;0800;20;;;
090329;0900;16;;;
090329;1000;15;;;
090329;1100;5;;;
090329;1200;2;;;
090329;1300;1;;;
090329;1400;1;;;
090329;1500;2;;;
090329;1600;2;;;
090329;1700;1;;;
090329;1800;2;;;
090329;1900;8;;;
090329;2000;12;;;
090329;2100;11;;;
090329;2200;15;;;
090329;2300;15;;;
090330;0000;12;;;
090330;0100;10;;;
090330;0200;14;;;
090330;0300;15;;;
090330;0400;11;;;
090330;0500;28;;;
090330;0600;77;;;
090330;0700;126;;;
090330;0800;165;;;
090330;0900;56;;;
090330;1000;15;;;
090330;1100;19;;;
090330;1200;6;;;
090330;1300;4;;;
090330;1400;3;;;
090330;1500;3;;;
090330;1600;5;;;
090330;1700;5;;;
090330;1800;9;;;
090330;1900;29;;;
090330;2000;55;;;
090330;2100;37;;;
090330;2200;27;;;
090330;2300;11;;;
090331;0000;3;;;
090331;0100;12;;;
090331;0200;35;;;
090331;0300;28;;;
090331;0400;27;;;
090331;0500;30;;;
090331;0600;91;;;
090331;0700;101;;;
090331;0800;84;;;
090331;0900;66;;;
090331;1000;29;;;
090331;1100;11;;;
090331;1200;6;;;
090331;1300;8;;;
090331;1400;8;;;
090331;1500;7;;;
090331;1600;12;;;
090331;1700;10;;;
090331;1800;38;;;
090331;1900;89;;;
090331;2000;80;;;
090331;2100;57;;;
090331;2200;46;;;
090331;2300;45;;;
090401;0000;28;;;
090401;0100;23;;;
090401;0200;12;;;
090401;0300;23;;;
090401;0400;34;;;
090401;0500;53;;;
090401;0600;79;;;
090401;0700;81;;;
090401;0800;58;;;
090401;0900;35;;;
090401;1000;17;;;
090401;1100;12;;;
090401;1200;10;;;
090401;1300;5;;;
090401;1400;4;;;
090401;1500;5;;;
090401;1600;5;;;
090401;1700;6;;;
090401;1800;10;;;
090401;1900;19;;;
090401;2000;7;;;
090401;2100;6;;;
090401;2200;14;;;
090401;2300;19;;;
090402;0000;13;;;
090402;0100;23;;;
090402;0200;10;;;
090402;0300;10;;;
090402;0400;19;;;
090402;0500;31;;;
090402;0600;55;;;
090402;0700;92;;;
090402;0800;65;;;
090402;0900;29;;;
090402;1000;27;;;
090402;1100;15;;;
090402;1200;13;;;
090402;1300;6;;;
090402;1400;5;;;
090402;1500;3;;;
090402;1600;4;;;
090402;1700;5;;;
090402;1800;15;;;
090402;1900;26;;;
090402;2000;31;;;
090402;2100;22;;;
090402;2200;37;;;
090402;2300;45;;;
090403;0000;52;;;
090403;0100;33;;;
090403;0200;27;;;
090403;0300;16;;;
090403;0400;20;;;
090403;0500;24;;;
090403;0600;50;;;
090403;0700;86;;;
090403;0800;91;;;
090403;0900;75;;;
090403;1000;30;;;
090403;1100;12;;;
090403;1200;9;;;
090403;1300;7;;;
090403;1400;9;;;
090403;1500;14;;;
090403;1600;14;;;
090403;1700;22;;;
090403;1800;30;;;
090403;1900;49;;;
090403;2000;56;;;
090403;2100;66;;;
090403;2200;63;;;
090403;2300;52;;;
090404;0000;42;;;
090404;0100;22;;;
090404;0200;8;;;
090404;0300;8;;;
090404;0400;4;;;
090404;0500;19;;;
090404;0600;19;;;
090404;0700;28;;;
090404;0800;24;;;
090404;0900;18;;;
090404;1000;16;;;
090404;1100;22;;;
090404;1200;20;;;
090404;1300;11;;;
090404;1400;7;;;
090404;1500;6;;;
090404;1600;2;;;
090404;1700;3;;;
090404;1800;4;;;
090404;1900;15;;;
090404;2000;28;;;
090404;2100;56;;;
090404;2200;38;;;
090404;2300;80;;;
090405;0000;62;;;
090405;0100;61;;;
090405;0200;41;;;
090405;0300;52;;;
090405;0400;56;;;
090405;0500;97;;;
090405;0600;78;;;
090405;0700;84;;;
090405;0800;34;;;
090405;0900;13;;;
090405;1000;6;;;
090405;1100;10;;;
090405;1200;5;;;
090405;1300;2;;;
090405;1400;1;;;
090405;1500;2;;;
090405;1600;2;;;
090405;1700;1;;;
090405;1800;2;;;
090405;1900;14;;;
090405;2000;15;;;
090405;2100;67;;;
090405;2200;76;;;
090405;2300;60;;;
090406;0000;28;;;
090406;0100;36;;;
090406;0200;38;;;
090406;0300;22;;;
090406;0400;12;;;
090406;0500;22;;;
090406;0600;56;;;
090406;0700;113;;;
090406;0800;146;;;
090406;0900;64;;;
090406;1000;24;;;
090406;1100;37;;;
090406;1200;15;;;
090406;1300;6;;;
090406;1400;6;;;
090406;1500;6;;;
090406;1600;5;;;
090406;1700;5;;;
090406;1800;22;;;
090406;1900;107;;;
090406;2000;131;;;
090406;2100;157;;;
090406;2200;177;;;
090406;2300;127;;;
090407;0000;92;;;
090407;0100;65;;;
090407;0200;42;;;
090407;0300;29;;;
090407;0400;11;;;
090407;0500;43;;;
090407;0600;113;;;
090407;0700;183;;;
090407;0800;69;;;
