FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
970402;0100;1;;;
970402;0200;1;;;
970402;0300;1;;;
970402;0400;1;;;
970402;0500;1;;;
970402;0600;1;;;
970402;0700;2;;;
970402;0800;5;;;
970402;0900;14;;;
970402;1000;25;;;
970402;1100;43;;;
970402;1200;60;;;
970402;1300;68;;;
970402;1400;46;;;
970402;1500;36;;;
970402;1600;31;;;
970402;1700;27;;;
970402;1800;19;;;
970402;1900;7;;;
970402;2000;9;;;
970402;2100;4;;;
970402;2200;2;;;
970402;2300;1;;;
970403;0000;2;;;
970403;0100;1;;;
970403;0200;4;;;
970403;0300;5;;;
970403;0400;4;;;
970403;0500;2;;;
970403;0600;1;;;
970403;0700;4;;;
970403;0800;5;;;
970403;0900;15;;;
970403;1000;24;;;
970403;1100;32;;;
970403;1200;33;;;
970403;1300;28;;;
970403;1400;27;;;
970403;1500;27;;;
970403;1600;25;;;
970403;1700;23;;;
970403;1800;12;;;
970403;1900;4;;;
970403;2000;6;;;
970403;2100;8;;;
970403;2200;6;;;
970403;2300;1;;;
970404;0000;1;;;
970404;0100;3;;;
970404;0200;1;;;
970404;0300;1;;;
970404;0400;1;;;
970404;0500;1;;;
970404;0600;2;;;
970404;0700;5;;;
970404;0800;5;;;
970404;0900;10;;;
970404;1000;23;;;
970404;1100;49;;;
970404;1200;74;;;
970404;1300;101;;;
970404;1400;76;;;
970404;1500;58;;;
970404;1600;70;;;
970404;1700;48;;;
970404;1800;14;;;
970404;1900;3;;;
970404;2000;3;;;
970404;2100;3;;;
970404;2200;3;;;
970404;2300;2;;;
970405;0000;3;;;
970405;0100;3;;;
970405;0200;1;;;
970405;0300;1;;;
970405;0400;1;;;
970405;0500;1;;;
970405;0600;1;;;
970405;0700;2;;;
970405;0800;3;;;
970405;0900;12;;;
970405;1000;29;;;
970405;1100;70;;;
970405;1200;92;;;
970405;1300;98;;;
970405;1400;88;;;
970405;1500;72;;;
970405;1600;57;;;
970405;1700;49;;;
970405;1800;38;;;
970405;1900;26;;;
970405;2000;25;;;
970405;2100;3;;;
970405;2200;2;;;
970405;2300;2;;;
970406;0000;3;;;
970406;0100;3;;;
970406;0200;4;;;
970406;0300;3;;;
970406;0400;1;;;
970406;0500;1;;;
970406;0600;2;;;
970406;0700;1;;;
970406;0800;4;;;
970406;0900;20;;;
970406;1000;45;;;
970406;1100;62;;;
970406;1200;71;;;
970406;1300;64;;;
970406;1400;49;;;
970406;1500;47;;;
970406;1600;42;;;
970406;1700;34;;;
970406;1800;23;;;
970406;1900;10;;;
970406;2000;13;;;
970406;2100;3;;;
970406;2200;2;;;
970406;2300;2;;;
970407;0000;1;;;
970407;0100;2;;;
970407;0200;1;;;
970407;0300;1;;;
970407;0400;1;;;
970407;0500;1;;;
970407;0600;1;;;
970407;0700;2;;;
970407;0800;3;;;
970407;0900;13;;;
970407;1000;26;;;
970407;1100;48;;;
970407;1200;56;;;
970407;1300;59;;;
970407;1400;57;;;
970407;1500;50;;;
970407;1600;40;;;
970407;1700;32;;;
970407;1800;11;;;
970407;1900;11;;;
970407;2000;3;;;
970407;2100;2;;;
970407;2200;1;;;
970407;2300;1;;;
970408;0000;2;;;
970408;0100;2;;;
970408;0200;2;;;
970408;0300;1;;;
970408;0400;2;;;
970408;0500;1;;;
970408;0600;2;;;
970408;0700;4;;;
970408;0800;4;;;
970408;0900;9;;;
970408;1000;26;;;
970408;1100;40;;;
970408;1200;57;;;
970408;1300;57;;;
970408;1400;44;;;
970408;1500;41;;;
970408;1600;36;;;
970408;1700;14;;;
970408;1800;3;;;
970408;1900;2;;;
970408;2000;4;;;
970408;2100;4;;;
970408;2200;2;;;
970408;2300;2;;;
970409;0000;3;;;
970409;0100;2;;;
970409;0200;1;;;
970409;0300;1;;;
970409;0400;1;;;
970409;0500;1;;;
970409;0600;2;;;
970409;0700;4;;;
970409;0800;4;;;
970409;0900;7;;;
970409;1000;30;;;
970409;1100;64;;;
970409;1200;83;;;
970409;1300;79;;;
970409;1400;82;;;
970409;1500;73;;;
970409;1600;58;;;
970409;1700;40;;;
970409;1800;9;;;
970409;1900;2;;;
970409;2000;3;;;
970409;2100;3;;;
970409;2200;3;;;
970409;2300;2;;;
970410;0000;1;;;
970410;0100;1;;;
970410;0200;1;;;
970410;0300;1;;;
970410;0400;2;;;
970410;0500;1;;;
970410;0600;1;;;
970410;0700;3;;;
970410;0800;4;;;
970410;0900;9;;;
970410;1000;30;;;
970410;1100;57;;;
970410;1200;87;;;
970410;1300;81;;;
970410;1400;49;;;
970410;1500;51;;;
970410;1600;46;;;
970410;1700;32;;;
970410;1800;9;;;
970410;1900;3;;;
970410;2000;3;;;
970410;2100;4;;;
970410;2200;4;;;
970410;2300;2;;;
970411;0000;2;;;
970411;0100;1;;;
970411;0200;1;;;
970411;0300;1;;;
970411;0400;1;;;
970411;0500;1;;;
970411;0600;1;;;
970411;0700;4;;;
970411;0800;5;;;
970411;0900;7;;;
970411;1000;23;;;
970411;1100;59;;;
970411;1200;98;;;
970411;1300;99;;;
970411;1400;77;;;
970411;1500;48;;;
970411;1600;39;;;
970411;1700;31;;;
970411;1800;10;;;
970411;1900;4;;;
970411;2000;8;;;
970411;2100;2;;;
970411;2200;3;;;
970411;2300;4;;;
970412;0000;3;;;
970412;0100;3;;;
970412;0200;1;;;
970412;0300;1;;;
970412;0400;1;;;
970412;0500;1;;;
970412;0600;1;;;
970412;0700;2;;;
970412;0800;3;;;
970412;0900;19;;;
970412;1000;30;;;
970412;1100;56;;;
970412;1200;73;;;
970412;1300;57;;;
970412;1400;54;;;
970412;1500;46;;;
970412;1600;41;;;
970412;1700;30;;;
970412;1800;23;;;
970412;1900;16;;;
970412;2000;5;;;
970412;2100;1;;;
970412;2200;2;;;
970412;2300;1;;;
970413;0000;2;;;
970413;0100;2;;;
970413;0200;3;;;
970413;0300;1;;;
970413;0400;1;;;
970413;0500;1;;;
970413;0600;1;;;
970413;0700;1;;;
970413;0800;5;;;
970413;0900;26;;;
970413;1000;46;;;
970413;1100;65;;;
970413;1200;79;;;
970413;1300;83;;;
970413;1400;74;;;
970413;1500;68;;;
970413;1600;56;;;
970413;1700;36;;;
970413;1800;12;;;
970413;1900;6;;;
970413;2000;2;;;
970413;2100;4;;;
970413;2200;3;;;
970413;2300;2;;;
970414;0000;2;;;
970414;0100;2;;;
970414;0200;1;;;
970414;0300;1;;;
970414;0400;1;;;
970414;0500;1;;;
970414;0600;1;;;
970414;0700;2;;;
970414;0800;3;;;
970414;0900;10;;;
970414;1000;31;;;
970414;1100;44;;;
970414;1200;57;;;
970414;1300;61;;;
970414;1400;52;;;
970414;1500;51;;;
970414;1600;46;;;
970414;1700;30;;;
970414;1800;6;;;
970414;1900;1;;;
970414;2000;1;;;
970414;2100;2;;;
970414;2200;3;;;
970414;2300;1;;;
970415;0000;1;;;
970415;0100;1;;;
970415;0200;1;;;
970415;0300;1;;;
970415;0400;1;;;
970415;0500;1;;;
970415;0600;1;;;
970415;0700;2;;;
970415;0800;3;;;
970415;0900;5;;;
970415;1000;15;;;
970415;1100;37;;;
970415;1200;60;;;
970415;1300;55;;;
970415;1400;52;;;
970415;1500;46;;;
970415;1600;43;;;
970415;1700;31;;;
970415;1800;9;;;
970415;1900;2;;;
970415;2000;2;;;
970415;2100;4;;;
970415;2200;4;;;
970415;2300;2;;;
970416;0000;2;;;
970416;0100;2;;;
970416;0200;1;;;
970416;0300;1;;;
970416;0400;1;;;
