FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
970711;0100;28,82;;;
970711;0200;26,2;;;
970711;0300;39,3;;;
970711;0400;36,68;;;
970711;0500;41,92;;;
970711;0600;39,3;;;
970711;0700;41,92;;;
970711;0800;75,98;;;
970711;0900;91,7;;;
970711;1000;68,12;;;
970711;1100;39,3;;;
970711;1200;28,82;;;
970711;1300;20,96;;;
970711;1400;15,72;;;
970711;1500;10,48;;;
970711;1600;18,34;;;
970711;1700;26,2;;;
970711;1800;15,72;;;
970711;1900;13,1;;;
970711;2000;10,48;;;
970711;2100;5,24;;;
970711;2200;5,24;;;
970711;2300;7,86;;;
970712;0000;10,48;;;
970712;0100;7,86;;;
970712;0200;5,24;;;
970712;0300;5,24;;;
970712;0400;2,62;;;
970712;0500;2,62;;;
970712;0600;2,62;;;
970712;0700;2,62;;;
970712;0800;10,48;;;
970712;0900;13,1;;;
970712;1000;20,96;;;
970712;1100;13,1;;;
970712;1200;7,86;;;
970712;1300;5,24;;;
970712;1400;;;;
970712;1500;;;;
970712;1600;;;;
970712;1700;;;;
970712;1800;7,86;;;
970712;1900;5,24;;;
970712;2000;7,86;;;
970712;2100;15,72;;;
970712;2200;20,96;;;
970712;2300;20,96;;;
970713;0000;28,82;;;
970713;0100;23,58;;;
970713;0200;20,96;;;
970713;0300;26,2;;;
970713;0400;15,72;;;
970713;0500;13,1;;;
970713;0600;15,72;;;
970713;0700;13,1;;;
970713;0800;15,72;;;
970713;0900;20,96;;;
970713;1000;23,58;;;
970713;1100;15,72;;;
970713;1200;7,86;;;
970713;1300;5,24;;;
970713;1400;5,24;;;
970713;1500;2,62;;;
970713;1600;5,24;;;
970713;1700;5,24;;;
970713;1800;15,72;;;
970713;1900;20,96;;;
970713;2000;36,68;;;
970713;2100;47,16;;;
970713;2200;55,02;;;
970713;2300;47,16;;;
970714;0000;41,92;;;
970714;0100;31,44;;;
970714;0200;34,06;;;
970714;0300;26,2;;;
970714;0400;26,2;;;
970714;0500;18,34;;;
970714;0600;20,96;;;
970714;0700;47,16;;;
970714;0800;57,64;;;
970714;0900;62,88;;;
970714;1000;49,78;;;
970714;1100;34,06;;;
970714;1200;31,44;;;
970714;1300;18,34;;;
970714;1400;20,96;;;
970714;1500;41,92;;;
970714;1600;47,16;;;
970714;1700;47,16;;;
970714;1800;47,16;;;
970714;1900;41,92;;;
970714;2000;36,68;;;
970714;2100;31,44;;;
970714;2200;62,88;;;
970714;2300;68,12;;;
970715;0000;60,26;;;
970715;0100;52,4;;;
970715;0200;39,3;;;
970715;0300;41,92;;;
970715;0400;39,3;;;
970715;0500;31,44;;;
970715;0600;39,3;;;
970715;0700;39,3;;;
970715;0800;52,4;;;
970715;0900;65,5;;;
970715;1000;39,3;;;
970715;1100;23,58;;;
970715;1200;26,2;;;
970715;1300;26,2;;;
970715;1400;20,96;;;
970715;1500;13,1;;;
970715;1600;10,48;;;
970715;1700;7,86;;;
970715;1800;13,1;;;
970715;1900;15,72;;;
970715;2000;15,72;;;
970715;2100;18,34;;;
970715;2200;18,34;;;
970715;2300;15,72;;;
970716;0000;13,1;;;
970716;0100;18,34;;;
970716;0200;15,72;;;
970716;0300;20,96;;;
970716;0400;15,72;;;
970716;0500;18,34;;;
970716;0600;13,1;;;
970716;0700;23,58;;;
970716;0800;15,72;;;
970716;0900;13,1;;;
970716;1000;;;;
970716;1100;;;;
970716;1200;;;;
970716;1300;;;;
970716;1400;44,54;;;
970716;1500;60,26;;;
970716;1600;52,4;;;
970716;1700;55,02;;;
970716;1800;34,06;;;
970716;1900;44,54;;;
970716;2000;52,4;;;
970716;2100;62,88;;;
970716;2200;91,7;;;
970716;2300;107,42;;;
970717;0000;94,32;;;
970717;0100;68,12;;;
970717;0200;52,4;;;
970717;0300;41,92;;;
970717;0400;23,58;;;
970717;0500;36,68;;;
970717;0600;28,82;;;
970717;0700;39,3;;;
970717;0800;55,02;;;
970717;0900;81,22;;;
970717;1000;110,04;;;
970717;1100;62,88;;;
970717;1200;47,16;;;
970717;1300;39,3;;;
970717;1400;;;;
970717;1500;;;;
970717;1600;28,82;;;
970717;1700;28,82;;;
970717;1800;47,16;;;
970717;1900;39,3;;;
970717;2000;44,54;;;
970717;2100;55,02;;;
970717;2200;68,12;;;
970717;2300;86,46;;;
970718;0000;75,98;;;
970718;0100;65,5;;;
970718;0200;57,64;;;
970718;0300;47,16;;;
970718;0400;34,06;;;
970718;0500;31,44;;;
970718;0600;23,58;;;
970718;0700;39,3;;;
970718;0800;47,16;;;
970718;0900;44,54;;;
970718;1000;41,92;;;
970718;1100;44,54;;;
970718;1200;;;;
970718;1300;;;;
970718;1400;34,06;;;
970718;1500;34,06;;;
970718;1600;36,68;;;
970718;1700;34,06;;;
970718;1800;39,3;;;
970718;1900;47,16;;;
970718;2000;57,64;;;
970718;2100;49,78;;;
970718;2200;65,5;;;
970718;2300;57,64;;;
970719;0000;62,88;;;
970719;0100;55,02;;;
970719;0200;44,54;;;
970719;0300;34,06;;;
970719;0400;28,82;;;
970719;0500;26,2;;;
970719;0600;34,06;;;
970719;0700;31,44;;;
970719;0800;34,06;;;
970719;0900;34,06;;;
970719;1000;18,34;;;
970719;1100;28,82;;;
970719;1200;34,06;;;
970719;1300;28,82;;;
970719;1400;23,58;;;
970719;1500;23,58;;;
970719;1600;18,34;;;
970719;1700;26,2;;;
970719;1800;18,34;;;
970719;1900;41,92;;;
970719;2000;52,4;;;
970719;2100;70,74;;;
970719;2200;68,12;;;
970719;2300;65,5;;;
970720;0000;49,78;;;
970720;0100;55,02;;;
970720;0200;55,02;;;
970720;0300;39,3;;;
970720;0400;34,06;;;
970720;0500;28,82;;;
970720;0600;26,2;;;
970720;0700;34,06;;;
970720;0800;34,06;;;
970720;0900;39,3;;;
970720;1000;20,96;;;
970720;1100;10,48;;;
970720;1200;20,96;;;
970720;1300;13,1;;;
970720;1400;10,48;;;
970720;1500;7,86;;;
970720;1600;10,48;;;
970720;1700;15,72;;;
970720;1800;20,96;;;
970720;1900;28,82;;;
970720;2000;39,3;;;
970720;2100;55,02;;;
970720;2200;52,4;;;
970720;2300;31,44;;;
970721;0000;73,36;;;
970721;0100;57,64;;;
970721;0200;36,68;;;
970721;0300;39,3;;;
970721;0400;36,68;;;
970721;0500;36,68;;;
970721;0600;36,68;;;
970721;0700;49,78;;;
970721;0800;39,3;;;
970721;0900;62,88;;;
970721;1000;68,12;;;
970721;1100;62,88;;;
970721;1200;44,54;;;
970721;1300;31,44;;;
970721;1400;36,68;;;
970721;1500;34,06;;;
970721;1600;31,44;;;
970721;1700;36,68;;;
970721;1800;34,06;;;
970721;1900;31,44;;;
970721;2000;39,3;;;
970721;2100;47,16;;;
970721;2200;44,54;;;
970721;2300;44,54;;;
970722;0000;44,54;;;
970722;0100;47,16;;;
970722;0200;44,54;;;
970722;0300;44,54;;;
970722;0400;44,54;;;
970722;0500;39,3;;;
970722;0600;44,54;;;
970722;0700;49,78;;;
970722;0800;62,88;;;
970722;0900;73,36;;;
970722;1000;86,46;;;
970722;1100;68,12;;;
970722;1200;34,06;;;
970722;1300;31,44;;;
970722;1400;20,96;;;
970722;1500;26,2;;;
970722;1600;41,92;;;
970722;1700;39,3;;;
970722;1800;41,92;;;
970722;1900;39,3;;;
970722;2000;47,16;;;
970722;2100;96,94;;;
970722;2200;96,94;;;
970722;2300;83,84;;;
970723;0000;81,22;;;
970723;0100;68,12;;;
970723;0200;62,88;;;
970723;0300;57,64;;;
970723;0400;52,4;;;
970723;0500;39,3;;;
970723;0600;28,82;;;
970723;0700;36,68;;;
970723;0800;91,7;;;
970723;0900;112,66;;;
970723;1000;;;;
970723;1100;49,78;;;
970723;1200;41,92;;;
970723;1300;31,44;;;
970723;1400;28,82;;;
970723;1500;34,06;;;
970723;1600;70,74;;;
970723;1700;60,26;;;
970723;1800;62,88;;;
970723;1900;73,36;;;
970723;2000;99,56;;;
970723;2100;136,24;;;
970723;2200;112,66;;;
970723;2300;91,7;;;
970724;0000;83,84;;;
970724;0100;73,36;;;
970724;0200;47,16;;;
970724;0300;41,92;;;
970724;0400;39,3;;;
970724;0500;36,68;;;
970724;0600;39,3;;;
970724;0700;36,68;;;
970724;0800;60,26;;;
970724;0900;57,64;;;
970724;1000;73,36;;;
970724;1100;86,46;;;
970724;1200;96,94;;;
970724;1300;83,84;;;
970724;1400;57,64;;;
970724;1500;52,4;;;
970724;1600;52,4;;;
970724;1700;47,16;;;
970724;1800;55,02;;;
970724;1900;60,26;;;
970724;2000;81,22;;;
970724;2100;68,12;;;
970724;2200;49,78;;;
970724;2300;39,3;;;
970725;0000;34,06;;;
970725;0100;31,44;;;
970725;0200;31,44;;;
970725;0300;36,68;;;
970725;0400;65,5;;;
970725;0500;36,68;;;
970725;0600;52,4;;;
970725;0700;55,02;;;
970725;0800;62,88;;;
970725;0900;55,02;;;
970725;1000;57,64;;;
970725;1100;57,64;;;
970725;1200;55,02;;;
970725;1300;49,78;;;
970725;1400;41,92;;;
970725;1500;41,92;;;
970725;1600;31,44;;;
970725;1700;41,92;;;
970725;1800;49,78;;;
970725;1900;68,12;;;
970725;2000;62,88;;;
970725;2100;60,26;;;
970725;2200;65,5;;;
970725;2300;68,12;;;
970726;0000;89,08;;;
970726;0100;57,64;;;
970726;0200;60,26;;;
970726;0300;55,02;;;
970726;0400;55,02;;;
970726;0500;52,4;;;
970726;0600;41,92;;;
970726;0700;68,12;;;
970726;0800;57,64;;;
970726;0900;55,02;;;
970726;1000;70,74;;;
970726;1100;68,12;;;
970726;1200;57,64;;;
970726;1300;49,78;;;
970726;1400;47,16;;;
970726;1500;28,82;;;
970726;1600;26,2;;;
970726;1700;28,82;;;
970726;1800;41,92;;;
970726;1900;55,02;;;
970726;2000;52,4;;;
970726;2100;57,64;;;
970726;2200;60,26;;;
970726;2300;62,88;;;
970727;0000;62,88;;;
970727;0100;73,36;;;
970727;0200;57,64;;;
970727;0300;41,92;;;
970727;0400;47,16;;;
970727;0500;44,54;;;
970727;0600;44,54;;;
970727;0700;41,92;;;
970727;0800;39,3;;;
970727;0900;49,78;;;
970727;1000;49,78;;;
970727;1100;36,68;;;
970727;1200;31,44;;;
970727;1300;23,58;;;
970727;1400;15,72;;;
970727;1500;13,1;;;
970727;1600;10,48;;;
970727;1700;10,48;;;
970727;1800;7,86;;;
970727;1900;7,86;;;
970727;2000;7,86;;;
970727;2100;7,86;;;
970727;2200;10,48;;;
970727;2300;26,2;;;
970728;0000;34,06;;;
970728;0100;31,44;;;
970728;0200;18,34;;;
970728;0300;10,48;;;
970728;0400;7,86;;;
970728;0500;7,86;;;
970728;0600;7,86;;;
970728;0700;10,48;;;
970728;0800;10,48;;;
970728;0900;10,48;;;
