FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
970528;0000;22,4883;;;
970529;0000;7,5325;;;
970530;0000;11,8992;;;
970531;0000;18,5583;;;
970601;0000;20,1958;;;
970602;0000;23,6891;;;
970603;0000;22,0516;;;
970604;0000;12,8817;;;
970605;0000;16,7025;;;
970606;0000;29,5841;;;
970607;0000;21,3966;;;
970608;0000;26,0908;;;
970609;0000;20,96;;;
970610;0000;21,3966;;;
970611;0000;13,4275;;;
970612;0000;8,07833;;;
970613;0000;14,0825;;;
970614;0000;12,0083;;;
970615;0000;17,4667;;;
970616;0000;15,065;;;
970617;0000;11,79;;;
970618;0000;14,1917;;;
970619;0000;11,2442;;;
970620;0000;7,42333;;;
970621;0000;4,03917;;;
970622;0000;5,13083;;;
970623;0000;4,03917;;;
970624;0000;8,29666;;;
970625;0000;26,7458;;;
970626;0000;22,0516;;;
970627;0000;34,9333;;;
970628;0000;34,4966;;;
970629;0000;32,75;;;
970630;0000;32,3133;;;
970701;0000;18,5583;;;
970702;0000;36,1104;;;
970703;0000;41,5925;;;
970704;0000;29,0383;;;
970705;0000;26,9974;;;
970706;0000;21,9852;;;
970707;0000;19,1042;;;
970708;0000;21,7241;;;
970709;0000;21,615;;;
970710;0000;30,13;;;
970711;0000;20,5233;;;
970712;0000;13,5367;;;
970713;0000;24,0166;;;
970714;0000;37,6781;;;
970715;0000;29,6933;;;
970716;0000;29,6933;;;
970717;0000;32,9683;;;
970718;0000;31,3308;;;
970719;0000;24,9991;;;
970720;0000;20,96;;;
970721;0000;36,3525;;;
970722;0000;32,6408;;;
970723;0000;43,7758;;;
970724;0000;49,0158;;;
970725;0000;41,0466;;;
970726;0000;31,6583;;;
970727;0000;19,9775;;;
970728;0000;15,1742;;;
970729;0000;16,0617;;;
970730;0000;7,205;;;
970731;0000;9,825;;;
970801;0000;14,5192;;;
970802;0000;15,2833;;;
970803;0000;39,7366;;;
970804;0000;39,1908;;;
970805;0000;35,0425;;;
970806;0000;31,3308;;;
970807;0000;31,0982;;;
970808;0000;38,0991;;;
970809;0000;13,2092;;;
970810;0000;12,9908;;;
970811;0000;13,7835;;;
970812;0000;14,2391;;;
