FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
970601;0100;6;;;
970601;0200;6;;;
970601;0300;6;;;
970601;0400;6;;;
970601;0500;2;;;
970601;0600;4;;;
970601;0700;7;;;
970601;0800;7;;;
970601;0900;4;;;
970601;1000;2;;;
970601;1100;5;;;
970601;1200;18;;;
970601;1300;39;;;
970601;1400;45;;;
970601;1500;43;;;
970601;1600;40;;;
970601;1700;24;;;
970601;1800;7;;;
970601;1900;8;;;
970601;2000;10;;;
970601;2100;12;;;
970601;2200;11;;;
970601;2300;10;;;
970602;0000;11;;;
970602;0100;10;;;
970602;0200;7;;;
970602;0300;2;;;
970602;0400;2;;;
970602;0500;4;;;
970602;0600;3;;;
970602;0700;3;;;
970602;0800;3;;;
970602;0900;2;;;
970602;1000;2;;;
970602;1100;6;;;
970602;1200;16;;;
970602;1300;25;;;
970602;1400;40;;;
970602;1500;39;;;
970602;1600;28;;;
970602;1700;5;;;
970602;1800;1;;;
970602;1900;2;;;
970602;2000;1;;;
970602;2100;1;;;
970602;2200;1;;;
970602;2300;2;;;
970603;0000;2;;;
970603;0100;2;;;
970603;0200;1;;;
970603;0300;2;;;
970603;0400;4;;;
970603;0500;5;;;
970603;0600;5;;;
970603;0700;6;;;
970603;0800;4;;;
970603;0900;5;;;
970603;1000;5;;;
970603;1100;7;;;
970603;1200;8;;;
970603;1300;8;;;
970603;1400;3;;;
970603;1500;7;;;
970603;1600;8;;;
970603;1700;6;;;
970603;1800;3;;;
970603;1900;1;;;
970603;2000;1;;;
970603;2100;2;;;
970603;2200;1;;;
970603;2300;10;;;
970604;0000;2;;;
970604;0100;1;;;
970604;0200;1;;;
970604;0300;1;;;
970604;0400;1;;;
970604;0500;1;;;
970604;0600;2;;;
970604;0700;1;;;
970604;0800;2;;;
970604;0900;5;;;
970604;1000;11;;;
970604;1100;14;;;
970604;1200;17;;;
970604;1300;16;;;
970604;1400;20;;;
970604;1500;23;;;
970604;1600;14;;;
970604;1700;4;;;
970604;1800;4;;;
970604;1900;3;;;
970604;2000;2;;;
970604;2100;2;;;
970604;2200;3;;;
970604;2300;6;;;
970605;0000;8;;;
970605;0100;8;;;
970605;0200;6;;;
970605;0300;12;;;
970605;0400;10;;;
970605;0500;2;;;
970605;0600;2;;;
970605;0700;5;;;
970605;0800;4;;;
