FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
090324;0100;33;;;
090324;0200;26;;;
090324;0300;25;;;
090324;0400;22;;;
090324;0500;21;;;
090324;0600;25;;;
090324;0700;41;;;
090324;0800;51;;;
090324;0900;47;;;
090324;1000;40;;;
090324;1100;41;;;
090324;1200;37;;;
090324;1300;19;;;
090324;1400;14;;;
090324;1500;14;;;
090324;1600;14;;;
090324;1700;21;;;
090324;1800;26;;;
090324;1900;37;;;
090324;2000;40;;;
090324;2100;39;;;
090324;2200;35;;;
090324;2300;28;;;
090325;0000;26;;;
090325;0100;25;;;
090325;0200;24;;;
090325;0300;22;;;
090325;0400;21;;;
090325;0500;20;;;
090325;0600;25;;;
090325;0700;38;;;
090325;0800;50;;;
090325;0900;37;;;
090325;1000;24;;;
090325;1100;17;;;
090325;1200;13;;;
090325;1300;17;;;
090325;1400;15;;;
090325;1500;16;;;
090325;1600;18;;;
090325;1700;24;;;
090325;1800;41;;;
090325;1900;46;;;
090325;2000;49;;;
090325;2100;52;;;
090325;2200;48;;;
090325;2300;42;;;
090326;0000;40;;;
090326;0100;36;;;
090326;0200;32;;;
090326;0300;30;;;
090326;0400;27;;;
090326;0500;28;;;
090326;0600;31;;;
090326;0700;41;;;
090326;0800;47;;;
090326;0900;43;;;
090326;1000;52;;;
090326;1100;39;;;
090326;1200;17;;;
090326;1300;17;;;
090326;1400;12;;;
090326;1500;12;;;
090326;1600;13;;;
090326;1700;17;;;
090326;1800;26;;;
090326;1900;38;;;
090326;2000;35;;;
090326;2100;31;;;
090326;2200;29;;;
090326;2300;28;;;
090327;0000;27;;;
090327;0100;25;;;
090327;0200;23;;;
090327;0300;20;;;
090327;0400;18;;;
090327;0500;20;;;
090327;0600;24;;;
090327;0700;30;;;
090327;0800;41;;;
090327;0900;43;;;
090327;1000;31;;;
090327;1100;38;;;
090327;1200;22;;;
090327;1300;15;;;
090327;1400;16;;;
090327;1500;17;;;
090327;1600;17;;;
090327;1700;18;;;
090327;1800;26;;;
090327;1900;40;;;
090327;2000;46;;;
