FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
880320;0000;;1,0421;;
880321;0000;;;;
880322;0000;;;;
880323;0000;;;;
880324;0000;;;;
880325;0000;;;;
880326;0000;;;;
880327;0000;;;;
880328;0000;;;;
880329;0000;;;;
880330;0000;;;;
880331;0000;;;;
880401;0000;;;;
880402;0000;;;;
880403;0000;;;;
880404;0000;;;;
880405;0000;;;;
880406;0000;;;;
880407;0000;;;;
880408;0000;;;;
880409;0000;;;;
880410;0000;;;;
880411;0000;;;;
880412;0000;;;;
880413;0000;;;;
880414;0000;;;;
880415;0000;;;;
880416;0000;;;;
880417;0000;;;;
880418;0000;;;;
880419;0000;;;;
880420;0000;;;;
880421;0000;;;;
880422;0000;;;;
880423;0000;;;;
880424;0000;;;;
880425;0000;;;;
880426;0000;;;;
880427;0000;;;;
880428;0000;;;;
880429;0000;;;;
880430;0000;;;;
880501;0000;;;;
880502;0000;;;;
880503;0000;;;;
880504;0000;;;;
880505;0000;;;;
880506;0000;;;;
880507;0000;;;;
880508;0000;;;;
880509;0000;;;;
880510;0000;;;;
880511;0000;;;;
880512;0000;;;;
880513;0000;;;;
880514;0000;;;;
880515;0000;;;;
880516;0000;;;;
880517;0000;;;;
880518;0000;;;;
880519;0000;;;;
880520;0000;;;;
880521;0000;;;;
880522;0000;;;;
880523;0000;;;;
880524;0000;;;;
880525;0000;;;;
880526;0000;;;;
880527;0000;;;;
880528;0000;;;;
880529;0000;;;;
880530;0000;;;;
880531;0000;;;;
880601;0000;;;;
880602;0000;;;;
880603;0000;;;;
880604;0000;;1,85;;
880605;0000;;;;
880606;0000;;1,81363;;
880607;0000;;;;
880608;0000;;;;
880609;0000;;;;
880610;0000;;;;
880611;0000;;;;
880612;0000;;;;
880613;0000;;;;
880614;0000;;;;
880615;0000;;;;
880616;0000;;;;
880617;0000;;;;
880618;0000;;;;
880619;0000;;1,79583;;
880620;0000;;1,74166;;
880621;0000;;1,67083;;
880622;0000;;1,82916;;
880623;0000;;;;
880624;0000;;;;
880625;0000;;;;
880626;0000;;1,55;;
880627;0000;;1,48182;;
880628;0000;;1,49524;;
880629;0000;;1,52631;;
880630;0000;;;;
880701;0000;;;;
880702;0000;;1,8;;
880703;0000;;;;
880704;0000;;1,75238;;
880705;0000;;1,71667;;
880706;0000;;1,80454;;
880707;0000;;1,80454;;
880708;0000;;1,92105;;
880709;0000;;;;
880710;0000;;;;
880711;0000;;;;
880712;0000;;;;
880713;0000;;;;
880714;0000;;1,8;;
880715;0000;;;;
880716;0000;;1,5875;;
880717;0000;;;;
880718;0000;;1,575;;
880719;0000;;1,57;;
880720;0000;;1,57727;;
880721;0000;;1,58095;;
880722;0000;;1,7421;;
880723;0000;;1,64166;;
880724;0000;;;;
880725;0000;;1,58333;;
880726;0000;;1,72222;;
880727;0000;;;;
880728;0000;;1,51304;;
880729;0000;;1,53333;;
880730;0000;;;;
880731;0000;;;;
880801;0000;;;;
880802;0000;;1,8;;
880803;0000;;1,68333;;
880804;0000;;;;
880805;0000;;1,71667;;
880806;0000;;1,65555;;
880807;0000;;;;
880808;0000;;;;
880809;0000;;;;
880810;0000;;1,68889;;
880811;0000;;1,67916;;
880812;0000;;;;
880813;0000;;;;
880814;0000;;;;
880815;0000;;;;
880816;0000;;1,995;;
880817;0000;;1,88571;;
880818;0000;;;;
880819;0000;;;;
880820;0000;;;;
880821;0000;;;;
880822;0000;;;;
880823;0000;;;;
880824;0000;;;;
880825;0000;;;;
880826;0000;;;;
880827;0000;;;;
880828;0000;;;;
880829;0000;;;;
880830;0000;;;;
880831;0000;;1,50476;;
880901;0000;;;;
880902;0000;;;;
880903;0000;;;;
880904;0000;;1,47272;;
880905;0000;;;;
880906;0000;;;;
880907;0000;;;;
880908;0000;;;;
880909;0000;;1,67;;
880910;0000;;1,61111;;
880911;0000;;;;
880912;0000;;1,38889;;
880913;0000;;1,73333;;
880914;0000;;1,615;;
880915;0000;;1,57727;;
880916;0000;;;;
880917;0000;;1,495;;
880918;0000;;1,53684;;
880919;0000;;1,575;;
880920;0000;;;;
880921;0000;;;;
880922;0000;;;;
880923;0000;;;;
880924;0000;;1,39047;;
880925;0000;;;;
880926;0000;;1,63333;;
880927;0000;;;;
880928;0000;;;;
880929;0000;;1,57368;;
880930;0000;;;;
881001;0000;;;;
881002;0000;;;;
881003;0000;;;;
881004;0000;;;;
881005;0000;;;;
881006;0000;;;;
881007;0000;;;;
881008;0000;;;;
881009;0000;;;;
881010;0000;;;;
881011;0000;;;;
881012;0000;;;;
881013;0000;;;;
881014;0000;;;;
881015;0000;;;;
881016;0000;;;;
881017;0000;;;;
881018;0000;;;;
881019;0000;;;;
881020;0000;;1,48095;;
881021;0000;;;;
881022;0000;;;;
881023;0000;;;;
881024;0000;;;;
881025;0000;;;;
881026;0000;;;;
881027;0000;;;;
881028;0000;;;;
881029;0000;;1,53478;;
881030;0000;;1,44583;;
881031;0000;;1,44737;;
881101;0000;;1,49047;;
881102;0000;;1,54;;
881103;0000;;1,66;;
881104;0000;;1,67895;;
881105;0000;;1,62105;;
881106;0000;;;;
881107;0000;;;;
881108;0000;;;;
881109;0000;;1,73158;;
881110;0000;;1,76111;;
881111;0000;;1,72;;
881112;0000;;1,65555;;
881113;0000;;1,65;;
881114;0000;;;;
881115;0000;;1,51739;;
881116;0000;;;;
881117;0000;;1,55238;;
881118;0000;;1,55416;;
881119;0000;;;;
881120;0000;;;;
881121;0000;;;;
881122;0000;;1,48182;;
881123;0000;;1,51818;;
881124;0000;;;;
881125;0000;;;;
881126;0000;;;;
881127;0000;;;;
881128;0000;;1,375;;
881129;0000;;;;
881130;0000;;;;
881201;0000;;1,475;;
881202;0000;;;;
881203;0000;;;;
881204;0000;;;;
881205;0000;;;;
881206;0000;;;;
881207;0000;;;;
881208;0000;;;;
881209;0000;;1,51428;;
881210;0000;;;;
881211;0000;;;;
881212;0000;;;;
881213;0000;;;;
881214;0000;;;;
881215;0000;;;;
881216;0000;;;;
881217;0000;;;;
881218;0000;;;;
881219;0000;;;;
881220;0000;;;;
881221;0000;;;;
881222;0000;;;;
881223;0000;;1,59524;;
881224;0000;;1,56818;;
881225;0000;;1,535;;
881226;0000;;1,47826;;
881227;0000;;;;
881228;0000;;;;
881229;0000;;;;
881230;0000;;;;
881231;0000;;;;
890101;0000;;;;
890102;0000;;;;
890103;0000;;;;
890104;0000;;;;
890105;0000;;;;
890106;0000;;;;
890107;0000;;;;
890108;0000;;;;
890109;0000;;;;
890110;0000;;;;
890111;0000;;;;
890112;0000;;;;
890113;0000;;1,63333;;
890114;0000;;1,57895;;
890115;0000;;1,55;;
890116;0000;;;;
890117;0000;;1,55789;;
890118;0000;;;;
890119;0000;;;;
890120;0000;;;;
890121;0000;;;;
890122;0000;;;;
890123;0000;;;;
890124;0000;;1,8875;;
890125;0000;;;;
890126;0000;;;;
890127;0000;;;;
890128;0000;;;;
890129;0000;;1,49;;
890130;0000;;;;
890131;0000;;;;
890201;0000;;;;
890202;0000;;;;
890203;0000;;;;
890204;0000;;;;
890205;0000;;;;
890206;0000;;;;
890207;0000;;;;
890208;0000;;;;
890209;0000;;1,49091;;
890210;0000;;;;
890211;0000;;;;
890212;0000;;;;
890213;0000;;;;
890214;0000;;;;
890215;0000;;;;
890216;0000;;;;
890217;0000;;;;
890218;0000;;;;
890219;0000;;;;
890220;0000;;;;
890221;0000;;;;
890222;0000;;;;
890223;0000;;1,57222;;
890224;0000;;;;
890225;0000;;;;
890226;0000;;;;
890227;0000;;;;
890228;0000;;1,625;;
890301;0000;;;;
890302;0000;;1,655;;
890303;0000;;;;
890304;0000;;;;
890305;0000;;;;
890306;0000;;;;
890307;0000;;;;
890308;0000;;;;
890309;0000;;;;
890310;0000;;;;
890311;0000;;;;
890312;0000;;;;
890313;0000;;;;
890314;0000;;;;
890315;0000;;;;
890316;0000;;;;
890317;0000;;;;
890318;0000;;;;
890319;0000;;;;
890320;0000;;;;
890321;0000;;;;
890322;0000;;;;
890323;0000;;;;
890324;0000;;;;
890325;0000;;;;
890326;0000;;;;
890327;0000;;;;
890328;0000;;;;
890329;0000;;;;
890330;0000;;;;
890331;0000;;;;
890401;0000;;;;
890402;0000;;;;
890403;0000;;;;
890404;0000;;1,72105;;
890405;0000;;;;
890406;0000;;1,63333;;
890407;0000;;1,65417;;
890408;0000;;1,625;;
890409;0000;;;;
890410;0000;;;;
890411;0000;;;;
890412;0000;;;;
890413;0000;;;;
890414;0000;;;;
890415;0000;;;;
890416;0000;;;;
890417;0000;;;;
890418;0000;;;;
890419;0000;;;;
890420;0000;;;;
890421;0000;;;;
890422;0000;;;;
890423;0000;;;;
890424;0000;;;;
890425;0000;;;;
890426;0000;;;;
890427;0000;;;;
890428;0000;;;;
890429;0000;;;;
890430;0000;;;;
890501;0000;;;;
890502;0000;;;;
890503;0000;;;;
890504;0000;;;;
890505;0000;;;;
890506;0000;;;;
890507;0000;;1,77619;;
890508;0000;;1,99166;;
890509;0000;;1,97083;;
890510;0000;;1,68636;;
890511;0000;;1,925;;
890512;0000;;2,31;;
890513;0000;;2,275;;
890514;0000;;1,84444;;
890515;0000;;1,72222;;
890516;0000;;;;
890517;0000;;2,05238;;
890518;0000;;2,0625;;
890519;0000;;1,95;;
890520;0000;;;;
890521;0000;;1,91428;;
890522;0000;;1,97916;;
890523;0000;;1,84167;;
890524;0000;;2,07391;;
890525;0000;;2,33809;;
890526;0000;;2,25789;;
890527;0000;;2,25652;;
890528;0000;;2,15;;
890529;0000;;2,115;;
890530;0000;;2,175;;
890531;0000;;2,1;;
890601;0000;;1,88333;;
890602;0000;;1,91111;;
890603;0000;;;;
890604;0000;;1,73333;;
890605;0000;;1,7375;;
890606;0000;;1,87083;;
890607;0000;;2,00417;;
890608;0000;;1,83636;;
890609;0000;;1,86087;;
890610;0000;;1,78695;;
890611;0000;;1,63879;;
890612;0000;;;;
890613;0000;;1,78421;;
890614;0000;;1,80416;;
890615;0000;;1,80833;;
890616;0000;;1,875;;
890617;0000;;1,775;;
890618;0000;;1,75714;;
890619;0000;;1,72272;;
890620;0000;;1,76666;;
890621;0000;;;;
890622;0000;;1,72;;
890623;0000;;1,72083;;
890624;0000;;1,73333;;
890625;0000;;1,685;;
890626;0000;;1,60869;;
890627;0000;;;;
890628;0000;;;;
890629;0000;;;;
890630;0000;;1,62917;;
890701;0000;;1,80476;;
890702;0000;;1,68333;;
890703;0000;;1,7125;;
890704;0000;;1,80869;;
890705;0000;;1,67273;;
890706;0000;;1,66521;;
890707;0000;;1,72;;
890708;0000;;;;
890709;0000;;;;
890710;0000;;1,72174;;
890711;0000;;1,70435;;
890712;0000;;1,78571;;
890713;0000;;1,7;;
890714;0000;;;;
890715;0000;;;;
890716;0000;;;;
890717;0000;;;;
890718;0000;;1,6;;
890719;0000;;1,565;;
890720;0000;;1,59545;;
890721;0000;;1,6375;;
890722;0000;;1,59524;;
890723;0000;;;;
890724;0000;;1,61053;;
890725;0000;;1,56667;;
890726;0000;;;;
890727;0000;;1,4375;;
890728;0000;;1,60833;;
890729;0000;;;;
890730;0000;;1,6;;
890731;0000;;1,51666;;
890801;0000;;1,46;;
890802;0000;;;;
890803;0000;;;;
890804;0000;;;;
890805;0000;;1,53;;
890806;0000;;;;
890807;0000;;;;
890808;0000;;;;
890809;0000;;1,73043;;
890810;0000;;1,85263;;
890811;0000;;;;
890812;0000;;;;
890813;0000;;2,005;;
890814;0000;;1,935;;
890815;0000;;;;
890816;0000;;;;
890817;0000;;1,83182;;
890818;0000;;1,97083;;
890819;0000;;1,78333;;
890820;0000;;;;
890821;0000;;1,81428;;
890822;0000;;1,85416;;
890823;0000;;;;
890824;0000;;;;
890825;0000;;1,76666;;
890826;0000;;1,98;;
890827;0000;;1,87727;;
890828;0000;;1,85416;;
890829;0000;;1,8;;
890830;0000;;1,77368;;
890831;0000;;;;
890901;0000;;1,79583;;
890902;0000;;1,67727;;
890903;0000;;;;
890904;0000;;1,825;;
890905;0000;;;;
890906;0000;;1,775;;
890907;0000;;;;
890908;0000;;;;
890909;0000;;;;
890910;0000;;1,78421;;
890911;0000;;1,78889;;
890912;0000;;;;
890913;0000;;1,84762;;
890914;0000;;;;
890915;0000;;1,96667;;
890916;0000;;1,895;;
890917;0000;;;;
890918;0000;;1,9;;
890919;0000;;1,86316;;
890920;0000;;1,70869;;
890921;0000;;;;
890922;0000;;1,76111;;
890923;0000;;;;
890924;0000;;;;
890925;0000;;1,75263;;
890926;0000;;;;
890927;0000;;;;
890928;0000;;;;
890929;0000;;;;
890930;0000;;;;
891001;0000;;;;
891002;0000;;;;
891003;0000;;;;
891004;0000;;;;
891005;0000;;;;
891006;0000;;;;
891007;0000;;;;
891008;0000;;;;
891009;0000;;;;
891010;0000;;;;
891011;0000;;;;
891012;0000;;1,67083;;
891013;0000;;;;
891014;0000;;;;
891015;0000;;;;
891016;0000;;;;
891017;0000;;;;
891018;0000;;;;
891019;0000;;;;
891020;0000;;;;
891021;0000;;;;
891022;0000;;1,73182;;
891023;0000;;;;
891024;0000;;;;
891025;0000;;1,68889;;
891026;0000;;;;
891027;0000;;1,63913;;
891028;0000;;;;
891029;0000;;;;
891030;0000;;;;
891031;0000;;1,66842;;
891101;0000;;;;
891102;0000;;;;
891103;0000;;;;
891104;0000;;;;
891105;0000;;;;
891106;0000;;;;
891107;0000;;;;
891108;0000;;1,65555;;
891109;0000;;1,6619;;
891110;0000;;1,65555;;
891111;0000;;1,66666;;
891112;0000;;1,62778;;
891113;0000;;;;
891114;0000;;;;
891115;0000;;1,66842;;
891116;0000;;;;
891117;0000;;1,66111;;
891118;0000;;1,7;;
891119;0000;;;;
891120;0000;;;;
891121;0000;;;;
891122;0000;;;;
891123;0000;;;;
891124;0000;;;;
891125;0000;;;;
891126;0000;;;;
891127;0000;;;;
891128;0000;;;;
891129;0000;;;;
891130;0000;;;;
891201;0000;;;;
891202;0000;;;;
891203;0000;;;;
891204;0000;;1,705;;
891205;0000;;;;
891206;0000;;;;
891207;0000;;1,65;;
891208;0000;;;;
891209;0000;;;;
891210;0000;;;;
891211;0000;;1,68889;;
891212;0000;;1,68421;;
891213;0000;;1,67083;;
891214;0000;;1,65263;;
891215;0000;;;;
891216;0000;;;;
891217;0000;;;;
891218;0000;;;;
891219;0000;;;;
891220;0000;;1,69444;;
891221;0000;;1,67895;;
891222;0000;;1,695;;
891223;0000;;;;
891224;0000;;;;
891225;0000;;1,65;;
891226;0000;;;;
891227;0000;;;;
891228;0000;;;;
891229;0000;;;;
891230;0000;;;;
891231;0000;;;;
900101;0000;;1,66087;;
900102;0000;;1,69166;;
900103;0000;;1,72609;;
900104;0000;;;;
900105;0000;;;;
900106;0000;;;;
900107;0000;;;;
900108;0000;;;;
900109;0000;;;;
900110;0000;;;;
900111;0000;;;;
900112;0000;;;;
900113;0000;;1,87273;;
900114;0000;;1,57222;;
900115;0000;;1,39474;;
900116;0000;;1,84286;;
900117;0000;;1,71667;;
900118;0000;;1,71739;;
900119;0000;;;;
900120;0000;;;;
900121;0000;;;;
900122;0000;;1,69583;;
900123;0000;;1,80833;;
900124;0000;;1,75;;
900125;0000;;1,78947;;
900126;0000;;1,69047;;
900127;0000;;1,80526;;
900128;0000;;;;
900129;0000;;;;
900130;0000;;1,785;;
900131;0000;;1,7125;;
900201;0000;;1,61304;;
900202;0000;;1,73;;
900203;0000;;;;
900204;0000;;;;
900205;0000;;1,73;;
900206;0000;;1,71428;;
900207;0000;;1,69545;;
900208;0000;;1,79444;;
900209;0000;;1,71052;;
900210;0000;;1,73809;;
900211;0000;;1,73333;;
900212;0000;;;;
900213;0000;;;;
900214;0000;;;;
900215;0000;;1,80454;;
900216;0000;;1,7421;;
900217;0000;;1,715;;
900218;0000;;1,83809;;
900219;0000;;1,81579;;
900220;0000;;;;
900221;0000;;1,71739;;
900222;0000;;1,7125;;
900223;0000;;;;
900224;0000;;;;
900225;0000;;;;
900226;0000;;1,70555;;
900227;0000;;1,82916;;
900228;0000;;1,85833;;
900301;0000;;;;
900302;0000;;;;
900303;0000;;;;
900304;0000;;;;
900305;0000;;;;
900306;0000;;;;
900307;0000;;;;
900308;0000;;;;
900309;0000;;;;
900310;0000;;;;
900311;0000;;;;
900312;0000;;1,85;;
900313;0000;;1,87;;
900314;0000;;;;
900315;0000;;;;
900316;0000;;1,835;;
900317;0000;;1,76956;;
900318;0000;;1,86087;;
900319;0000;;1,86;;
900320;0000;;;;
900321;0000;;1,95555;;
900322;0000;;;;
900323;0000;;;;
900324;0000;;;;
900325;0000;;1,84545;;
900326;0000;;;;
900327;0000;;;;
900328;0000;;1,9;;
900329;0000;;;;
900330;0000;;;;
900331;0000;;;;
900401;0000;;;;
900402;0000;;;;
900403;0000;;2,015;;
900404;0000;;1,93913;;
900405;0000;;1,81052;;
900406;0000;;1,75454;;
900407;0000;;;;
900408;0000;;1,87826;;
900409;0000;;;;
900410;0000;;;;
900411;0000;;1,76111;;
900412;0000;;;;
900413;0000;;;;
900414;0000;;;;
900415;0000;;;;
900416;0000;;;;
900417;0000;;;;
900418;0000;;;;
900419;0000;;;;
900420;0000;;1,98333;;
900421;0000;;1,6375;;
900422;0000;;1,59473;;
900423;0000;;;;
900424;0000;;;;
900425;0000;;;;
900426;0000;;1,93333;;
900427;0000;;1,75;;
900428;0000;;1,73;;
900429;0000;;1,79583;;
900430;0000;;;;
900501;0000;;1,78333;;
900502;0000;;1,82857;;
900503;0000;;1,83889;;
900504;0000;;1,82;;
900505;0000;;1,93333;;
900506;0000;;1,83333;;
900507;0000;;;;
900508;0000;;;;
900509;0000;;;;
900510;0000;;1,62222;;
900511;0000;;1,76818;;
900512;0000;;1,79565;;
900513;0000;;1,71363;;
900514;0000;;1,72174;;
900515;0000;;1,75;;
900516;0000;;1,81739;;
900517;0000;;1,75;;
900518;0000;;1,76521;;
900519;0000;;1,68571;;
900520;0000;;;;
900521;0000;;1,74583;;
900522;0000;;1,80454;;
900523;0000;;1,92083;;
900524;0000;;2,04166;;
900525;0000;;1,96363;;
900526;0000;;1,90476;;
900527;0000;;;;
900528;0000;;;;
900529;0000;;1,77083;;
900530;0000;;1,8;;
900531;0000;;1,88333;;
900601;0000;;1,93158;;
900602;0000;;1,86666;;
900603;0000;;1,86818;;
900604;0000;;1,92916;;
900605;0000;;1,9;;
900606;0000;;2,05789;;
900607;0000;;1,875;;
900608;0000;;1,97083;;
900609;0000;;1,90869;;
900610;0000;;;;
900611;0000;;;;
900612;0000;;1,9;;
900613;0000;;;;
900614;0000;;;;
900615;0000;;1,76666;;
900616;0000;;1,95714;;
900617;0000;;2,075;;
900618;0000;;2,10833;;
900619;0000;;1,96818;;
900620;0000;;1,83684;;
900621;0000;;1,85263;;
900622;0000;;1,77391;;
