FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
050114;0100;;;;
050114;0200;;;;
050114;0300;1,3;;;
050114;0400;;;;
050114;0500;17,9;;;
050114;0600;19;;;
050114;0700;21,3;;;
050114;0800;23,3;;;
050114;0900;36,4;;;
050114;1000;51,0999;;;
050114;1100;45,8;;;
050114;1200;24;;;
050114;1300;;;;
050114;1400;12,1;;;
050114;1500;10,1;;;
050114;1600;11,8;;;
050114;1700;13,1;;;
050114;1800;12,6;;;
050114;1900;19,4;;;
050114;2000;;;;
050114;2100;25,2;;;
050114;2200;22,7;;;
050114;2300;24,3;;;
050115;0000;24,3;;;
050115;0100;22;;;
050115;0200;16,4;;;
050115;0300;17,3;;;
050115;0400;;;;
050115;0500;;;;
050115;0600;18,3;;;
050115;0700;19,8;;;
050115;0800;14,3;;;
050115;0900;14,9;;;
050115;1000;23;;;
050115;1100;35,4;;;
050115;1200;27,6;;;
050115;1300;;;;
050115;1400;;;;
050115;1500;;;;
050115;1600;;;;
050115;1700;;;;
050115;1800;;;;
050115;1900;;;;
050115;2000;;;;
050115;2100;;;;
050115;2200;;;;
050115;2300;25,6;;;
050116;0000;22,4;;;
050116;0100;;;;
050116;0200;;;;
050116;0300;;;;
050116;0400;;;;
050116;0500;;;;
050116;0600;;;;
050116;0700;17,6;;;
050116;0800;;;;
050116;0900;;;;
050116;1000;;;;
050116;1100;;;;
050116;1200;;;;
050116;1300;;;;
050116;1400;;;;
050116;1500;;;;
050116;1600;;;;
050116;1700;;;;
050116;1800;;;;
050116;1900;;;;
050116;2000;;;;
050116;2100;;;;
050116;2200;;;;
050116;2300;;;;
050117;0000;;;;
050117;0100;;;;
050117;0200;;;;
050117;0300;;;;
050117;0400;;;;
050117;0500;;;;
050117;0600;23,5;;;
050117;0700;28,5;;;
050117;0800;38;;;
050117;0900;38,6;;;
050117;1000;37,4;;;
050117;1100;32,7;;;
050117;1200;24,6;;;
050117;1300;;;;
050117;1400;;;;
050117;1500;;;;
050117;1600;;;;
050117;1700;;;;
050117;1800;;;;
050117;1900;;;;
050117;2000;;;;
050117;2100;;;;
050117;2200;;;;
050117;2300;26;;;
050118;0000;25,6;;;
050118;0100;24,3;;;
050118;0200;18,7;;;
050118;0300;18,5;;;
050118;0400;20,4;;;
050118;0500;19,1;;;
050118;0600;21,4;;;
050118;0700;26,3;;;
050118;0800;29,1;;;
050118;0900;26,6;;;
050118;1000;24,1;;;
050118;1100;24,8;;;
050118;1200;;;;
050118;1300;;;;
050118;1400;;;;
050118;1500;;;;
050118;1600;;;;
050118;1700;;;;
050118;1800;;;;
050118;1900;;;;
050118;2000;;;;
050118;2100;;;;
050118;2200;;;;
050118;2300;25,2;;;
050119;0000;21,7;;;
050119;0100;;;;
050119;0200;;;;
050119;0300;;;;
050119;0400;;;;
050119;0500;;;;
050119;0600;23,6;;;
050119;0700;26,6;;;
050119;0800;21,2;;;
050119;0900;39,7;;;
050119;1000;49,2;;;
050119;1100;35,5;;;
050119;1200;25,7;;;
050119;1300;;;;
050119;1400;;;;
050119;1500;;;;
050119;1600;;;;
050119;1700;;;;
050119;1800;16,6;;;
050119;1900;;;;
050119;2000;;;;
050119;2100;;;;
050119;2200;30,2;;;
050119;2300;;;;
050120;0000;;;;
050120;0100;;;;
050120;0200;;;;
050120;0300;;;;
050120;0400;;;;
050120;0500;;;;
050120;0600;23,7;;;
050120;0700;28,6;;;
050120;0800;29,3;;;
050120;0900;46,4;;;
050120;1000;50,8;;;
050120;1100;20,1;;;
050120;1200;16,7;;;
050120;1300;;;;
050120;1400;;;;
050120;1500;;;;
050120;1600;13,2;;;
050120;1700;14,2;;;
050120;1800;17,4;;;
050120;1900;;;;
050120;2000;;;;
050120;2100;;;;
050120;2200;;;;
050120;2300;;;;
050121;0000;;;;
050121;0100;;;;
050121;0200;;;;
050121;0300;;;;
050121;0400;14,9;;;
050121;0500;14,9;;;
050121;0600;15,6;;;
050121;0700;21,3;;;
050121;0800;28,1;;;
050121;0900;30,1;;;
050121;1000;30,3;;;
050121;1100;27,1;;;
050121;1200;22,1;;;
050121;1300;;;;
050121;1400;;;;
050121;1500;;;;
050121;1600;;;;
050121;1700;13,7;;;
050121;1800;;;;
050121;1900;;;;
050121;2000;;;;
050121;2100;;;;
050121;2200;26,6;;;
050121;2300;22,8;;;
050122;0000;20,9;;;
050122;0100;20,6;;;
050122;0200;14,4;;;
050122;0300;14;;;
050122;0400;15,8;;;
050122;0500;17;;;
050122;0600;16;;;
050122;0700;17,9;;;
050122;0800;16,5;;;
050122;0900;20,6;;;
050122;1000;21,4;;;
050122;1100;24,9;;;
050122;1200;17,2;;;
050122;1300;;;;
050122;1400;;;;
050122;1500;;;;
050122;1600;;;;
050122;1700;;;;
050122;1800;;;;
050122;1900;;;;
050122;2000;;;;
050122;2100;;;;
050122;2200;;;;
050122;2300;;;;
050123;0000;;;;
050123;0100;;;;
050123;0200;12;;;
050123;0300;;;;
050123;0400;;;;
050123;0500;;;;
050123;0600;14,4;;;
050123;0700;11,5;;;
050123;0800;8,89998;;;
050123;0900;8,99998;;;
050123;1000;10,3;;;
050123;1100;10;;;
050123;1200;;;;
050123;1300;;;;
050123;1400;;;;
050123;1500;;;;
050123;1600;;;;
050123;1700;;;;
050123;1800;;;;
050123;1900;;;;
050123;2000;;;;
050123;2100;;;;
050123;2200;;;;
050123;2300;18,3;;;
050124;0000;;;;
050124;0100;;;;
050124;0200;;;;
050124;0300;;;;
050124;0400;;;;
050124;0500;;;;
050124;0600;16;;;
050124;0700;20,6;;;
050124;0800;9,89999;;;
050124;0900;11;;;
050124;1000;36,2;;;
050124;1100;27,7;;;
050124;1200;;;;
050124;1300;;;;
050124;1400;;;;
050124;1500;;;;
050124;1600;;;;
050124;1700;;;;
050124;1800;;;;
050124;1900;;;;
050124;2000;;;;
050124;2100;;;;
050124;2200;;;;
050124;2300;23,7;;;
050125;0000;;;;
050125;0100;;;;
050125;0200;;;;
050125;0300;;;;
050125;0400;;;;
050125;0500;;;;
050125;0600;17,1;;;
050125;0700;26,9;;;
050125;0800;26,6;;;
050125;0900;22,3;;;
050125;1000;26,9;;;
050125;1100;23,6;;;
050125;1200;23,9;;;
050125;1300;;;;
050125;1400;;;;
050125;1500;;;;
050125;1600;12,8;;;
050125;1700;13,5;;;
050125;1800;;;;
050125;1900;;;;
050125;2000;;;;
050125;2100;;;;
050125;2200;;;;
050125;2300;;;;
050126;0000;;;;
050126;0100;;;;
050126;0200;;;;
050126;0300;;;;
050126;0400;;;;
050126;0500;;;;
050126;0600;15,6;;;
050126;0700;21,8;;;
050126;0800;30,2;;;
050126;0900;26,8;;;
050126;1000;24,5;;;
050126;1100;25,2;;;
050126;1200;;;;
050126;1300;;;;
050126;1400;;;;
050126;1500;12,9;;;
050126;1600;;;;
050126;1700;9,09998;;;
050126;1800;12,6;;;
050126;1900;;;;
050126;2000;;;;
050126;2100;;;;
050126;2200;;;;
050126;2300;;;;
050127;0000;;;;
050127;0100;;;;
050127;0200;;;;
050127;0300;;;;
050127;0400;;;;
050127;0500;;;;
050127;0600;15,9;;;
050127;0700;16,8;;;
050127;0800;24,8;;;
050127;0900;29,6;;;
050127;1000;36,5;;;
050127;1100;44,2;;;
050127;1200;40;;;
050127;1300;37,1;;;
050127;1400;;;;
050127;1500;;;;
050127;1600;;;;
050127;1700;14,9;;;
050127;1800;15,2;;;
050127;1900;;;;
050127;2000;;;;
050127;2100;;;;
050127;2200;21,2;;;
050127;2300;18,7;;;
050128;0000;19,8;;;
050128;0100;21,4;;;
050128;0200;14;;;
050128;0300;15,5;;;
050128;0400;;;;
050128;0500;;;;
050128;0600;18,2;;;
050128;0700;25,2;;;
050128;0800;22,7;;;
050128;0900;19,3;;;
050128;1000;22,7;;;
050128;1100;42,3;;;
050128;1200;30,9;;;
050128;1300;;;;
050128;1400;;;;
050128;1500;;;;
050128;1600;;;;
050128;1700;;;;
050128;1800;15,9;;;
050128;1900;;;;
050128;2000;;;;
050128;2100;;;;
050128;2200;18,1;;;
050128;2300;17,7;;;
050129;0000;18,8;;;
050129;0100;;;;
050129;0200;13,2;;;
050129;0300;;;;
050129;0400;;;;
050129;0500;12,5;;;
050129;0600;12;;;
050129;0700;13,3;;;
050129;0800;14,3;;;
050129;0900;12,2;;;
050129;1000;10,8;;;
050129;1100;10,2;;;
050129;1200;;;;
050129;1300;;;;
050129;1400;;;;
050129;1500;;;;
050129;1600;;;;
050129;1700;;;;
050129;1800;;;;
050129;1900;;;;
050129;2000;;;;
050129;2100;;;;
050129;2200;8,09998;;;
050129;2300;;;;
050130;0000;;;;
050130;0100;;;;
050130;0200;;;;
050130;0300;;;;
050130;0400;;;;
050130;0500;;;;
050130;0600;7;;;
050130;0700;8,39999;;;
050130;0800;11;;;
050130;0900;9,39999;;;
050130;1000;5,29999;;;
050130;1100;;;;
050130;1200;;;;
050130;1300;;;;
050130;1400;;;;
050130;1500;;;;
050130;1600;;;;
050130;1700;;;;
050130;1800;;;;
050130;1900;;;;
050130;2000;;;;
050130;2100;;;;
050130;2200;;;;
050130;2300;;;;
050131;0000;10,1;;;
050131;0100;10,5;;;
050131;0200;;;;
050131;0300;;;;
050131;0400;8,79999;;;
050131;0500;10,5;;;
050131;0600;12,5;;;
050131;0700;13,5;;;
050131;0800;9,2;;;
050131;0900;15,7;;;
050131;1000;24,2;;;
050131;1100;23,5;;;
050131;1200;19,5;;;
050131;1300;;;;
050131;1400;;;;
050131;1500;;;;
050131;1600;;;;
050131;1700;;;;
050131;1800;;;;
050131;1900;;;;
050131;2000;;;;
050131;2100;28,2;;;
050131;2200;31,6;;;
050131;2300;19,2;;;
050201;0000;;;;
050201;0100;;;;
050201;0200;;;;
050201;0300;;;;
050201;0400;;;;
050201;0500;17,6;;;
050201;0600;27,7;;;
050201;0700;32,0998;;;
050201;0800;25,7;;;
050201;0900;14,3;;;
050201;1000;14,9;;;
050201;1100;21,8;;;
050201;1200;30,9;;;
050201;1300;18,7;;;
050201;1400;;;;
050201;1500;;;;
050201;1600;;;;
050201;1700;;;;
050201;1800;;;;
050201;1900;;;;
050201;2000;;;;
050201;2100;;;;
050201;2200;;;;
050201;2300;;;;
050202;0000;;;;
050202;0100;;;;
050202;0200;;;;
050202;0300;;;;
050202;0400;;;;
050202;0500;;;;
050202;0600;34,6;;;
050202;0700;40,4;;;
050202;0800;31,7;;;
050202;0900;26,9;;;
050202;1000;60,1999;;;
050202;1100;43,1;;;
050202;1200;;;;
050202;1300;;;;
050202;1400;;;;
050202;1500;;;;
050202;1600;;;;
050202;1700;;;;
050202;1800;;;;
050202;1900;;;;
050202;2000;;;;
050202;2100;;;;
050202;2200;;;;
050202;2300;26,3;;;
050203;0000;24,2;;;
050203;0100;22,1;;;
050203;0200;;;;
050203;0300;;;;
050203;0400;;;;
050203;0500;;;;
050203;0600;18,9;;;
050203;0700;30,7998;;;
050203;0800;42,1998;;;
050203;0900;66,5;;;
050203;1000;55,6;;;
050203;1100;42,3;;;
050203;1200;;;;
050203;1300;;;;
050203;1400;;;;
050203;1500;;;;
050203;1600;;;;
050203;1700;;;;
050203;1800;;;;
050203;1900;;;;
050203;2000;;;;
050203;2100;;;;
050203;2200;;;;
050203;2300;22;;;
050204;0000;22,9;;;
050204;0100;19,5;;;
050204;0200;;;;
050204;0300;;;;
050204;0400;;;;
050204;0500;18,8;;;
050204;0600;26,5;;;
050204;0700;26,1;;;
050204;0800;34,7;;;
050204;0900;35,2;;;
050204;1000;33,5;;;
050204;1100;41,6;;;
050204;1200;33,5;;;
050204;1300;;;;
050204;1400;;;;
050204;1500;;;;
050204;1600;;;;
050204;1700;;;;
050204;1800;;;;
050204;1900;;;;
050204;2000;;;;
050204;2100;;;;
050204;2200;26,1;;;
050204;2300;24,4;;;
050205;0000;22;;;
050205;0100;20,2;;;
050205;0200;;;;
050205;0300;5,6;;;
050205;0400;17,5;;;
050205;0500;17;;;
050205;0600;16,6;;;
050205;0700;22;;;
050205;0800;22,8;;;
050205;0900;18,5;;;
050205;1000;21,6;;;
050205;1100;33;;;
050205;1200;26,2;;;
050205;1300;;;;
