FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
080820;0100;;;0,0166667;
080820;0200;;;0;
080820;0300;;;0;
080820;0400;;;0;
080820;0500;;;0,025;
080820;0600;;;0,0916666;
080820;0700;;;0,0916666;
080820;0800;;;0,0416666;
080820;0900;;;0;
080820;1000;;;0;
080820;1100;;;0;
080820;1200;;;0;
080820;1300;;;0;
080820;1400;;;;
080820;1500;;;;
080820;1600;;;;
080820;1700;;;;
080820;1800;;;;
080820;1900;;;;
080820;2000;;;0,03;
080820;2100;;;0,0166667;
080820;2200;;;0;
080820;2300;;;0,05;
080821;0000;;;0,0166667;
080821;0100;;;0,0416666;
080821;0200;;;0,0166667;
080821;0300;;;0,00833333;
080821;0400;;;0,0666666;
080821;0500;;;0,0916666;
080821;0600;;;0,0999998;
080821;0700;;;0,0999998;
080821;0800;;;0,0666666;
080821;0900;;;0,025;
080821;1000;;;0;
080821;1100;;;0,0166667;
080821;1200;;;0;
080821;1300;;;0;
080821;1400;;;0;
080821;1500;;;0;
080821;1600;;;0;
080821;1700;;;;
080821;1800;;;;
080821;1900;;;0;
080821;2000;;;0,00833333;
080821;2100;;;0,025;
080821;2200;;;0,0416666;
080821;2300;;;0,0666666;
080822;0000;;;0,0666666;
080822;0100;;;0,0833333;
080822;0200;;;0,0833333;
080822;0300;;;0,0999998;
080822;0400;;;0,0999998;
080822;0500;;;0,0999998;
080822;0600;;;0,0999998;
080822;0700;;;;
080822;0800;;;0,0090909;
080822;0900;;;0,00833333;
080822;1000;;;0,0166667;
080822;1100;;;0;
080822;1200;;;0;
080822;1300;;;0;
080822;1400;;;0;
080822;1500;;;;
080822;1600;;;;
080822;1700;;;;
080822;1800;;;;
080822;1900;;;;
080822;2000;;;;
080822;2100;;;;
080822;2200;;;;
080822;2300;;;;
080823;0000;;;;
080823;0100;;;;
080823;0200;;;0;
080823;0300;;;0;
080823;0400;;;0;
080823;0500;;;0,0666666;
080823;0600;;;0,0166667;
080823;0700;;;0;
080823;0800;;;0,00833333;
080823;0900;;;0,0333333;
080823;1000;;;0;
080823;1100;;;0;
080823;1200;;;0;
080823;1300;;;0;
080823;1400;;;0;
080823;1500;;;;
080823;1600;;;;
080823;1700;;;;
080823;1800;;;;
080823;1900;;;;
080823;2000;;;;
080823;2100;;;;
080823;2200;;;;
080823;2300;;;;
080824;0000;;;;
080824;0100;;;;
080824;0200;;;0,0727272;
080824;0300;;;0,0916666;
080824;0400;;;0,0916666;
080824;0500;;;0,0916666;
080824;0600;;;0,0999998;
080824;0700;;;0,0916666;
080824;0800;;;0,0666666;
080824;0900;;;0,00833333;
080824;1000;;;0,00833333;
080824;1100;;;0;
080824;1200;;;0;
080824;1300;;;0;
080824;1400;;;0;
080824;1500;;;;
080824;1600;;;;
080824;1700;;;;
080824;1800;;;;
080824;1900;;;;
080824;2000;;;;
080824;2100;;;;
080824;2200;;;;
080824;2300;;;0,0090909;
080825;0000;;;0;
080825;0100;;;0,00833333;
080825;0200;;;0;
080825;0300;;;0,00833333;
080825;0400;;;0,025;
080825;0500;;;0,0833333;
080825;0600;;;0,0999998;
080825;0700;;;0,0916666;
080825;0800;;;0,0416666;
080825;0900;;;0;
080825;1000;;;0,0166667;
080825;1100;;;0;
080825;1200;;;0;
080825;1300;;;0;
080825;1400;;;0;
080825;1500;;;;
080825;1600;;;;
080825;1700;;;;
080825;1800;;;;
080825;1900;;;;
080825;2000;;;;
080825;2100;;;;
080825;2200;;;;
080825;2300;;;;
080826;0000;;;;
080826;0100;;;;
080826;0200;;;;
080826;0300;;;;
080826;0400;;;0,0999998;
080826;0500;;;0,05;
080826;0600;;;0,025;
080826;0700;;;0,0166667;
080826;0800;;;0,0166667;
080826;0900;;;0;
080826;1000;;;0;
080826;1100;;;0;
080826;1200;;;0;
080826;1300;;;0;
080826;1400;;;;
080826;1500;;;;
080826;1600;;;;
080826;1700;;;;
080826;1800;;;;
080826;1900;;;;
080826;2000;;;;
080826;2100;;;;
080826;2200;;;;
080826;2300;;;;
080827;0000;;;;
080827;0100;;;;
080827;0200;;;;
080827;0300;;;;
080827;0400;;;;
080827;0500;;;;
080827;0600;;;;
080827;0700;;;;
080827;0800;;;;
080827;0900;;;;
080827;1000;;;;
080827;1100;;;;
080827;1200;;;;
080827;1300;;;;
080827;1400;;;;
080827;1500;;;;
080827;1600;;;;
080827;1700;;;;
080827;1800;;;;
080827;1900;;;;
080827;2000;;;;
080827;2100;;;;
080827;2200;;;;
080827;2300;;;;
080828;0000;;;;
080828;0100;;;;
080828;0200;;;;
080828;0300;;;;
080828;0400;;;;
080828;0500;;;;
080828;0600;;;;
080828;0700;;;;
080828;0800;;;0,0666666;
080828;0900;;;0;
080828;1000;;;0;
080828;1100;;;0;
080828;1200;;;0;
080828;1300;;;;
080828;1400;;;;
080828;1500;;;;
080828;1600;;;;
080828;1700;;;;
080828;1800;;;;
080828;1900;;;;
080828;2000;;;;
080828;2100;;;;
080828;2200;;;;
080828;2300;;;;
080829;0000;;;;
080829;0100;;;;
080829;0200;;;;
080829;0300;;;0;
080829;0400;;;0,0166667;
080829;0500;;;0,0583333;
080829;0600;;;0,0333333;
080829;0700;;;0,0333333;
080829;0800;;;0;
080829;0900;;;0;
080829;1000;;;0;
080829;1100;;;0;
080829;1200;;;0;
080829;1300;;;;
080829;1400;;;;
080829;1500;;;;
080829;1600;;;;
080829;1700;;;;
080829;1800;;;;
080829;1900;;;;
080829;2000;;;;
080829;2100;;;;
080829;2200;;;;
080829;2300;;;;
080830;0000;;;;
080830;0100;;;;
080830;0200;;;;
080830;0300;;;;
080830;0400;;;0,0166667;
080830;0500;;;0,0416666;
080830;0600;;;0,0333333;
080830;0700;;;0,0166667;
080830;0800;;;0;
080830;0900;;;0,00833333;
080830;1000;;;0;
080830;1100;;;0;
080830;1200;;;0;
080830;1300;;;0;
080830;1400;;;;
080830;1500;;;;
080830;1600;;;;
080830;1700;;;;
080830;1800;;;;
080830;1900;;;;
080830;2000;;;;
080830;2100;;;;
080830;2200;;;;
080830;2300;;;;
080831;0000;;;;
080831;0100;;;;
080831;0200;;;;
080831;0300;;;;
080831;0400;;;;
080831;0500;;;0,00999999;
080831;0600;;;0,00833333;
080831;0700;;;0;
080831;0800;;;0;
080831;0900;;;0;
080831;1000;;;0;
080831;1100;;;0;
080831;1200;;;;
080831;1300;;;;
080831;1400;;;;
080831;1500;;;;
080831;1600;;;;
080831;1700;;;;
080831;1800;;;;
080831;1900;;;;
080831;2000;;;;
080831;2100;;;;
080831;2200;;;;
080831;2300;;;;
080901;0000;;;;
080901;0100;;;;
080901;0200;;;;
080901;0300;;;;
080901;0400;;;;
080901;0500;;;;
080901;0600;;;;
080901;0700;;;0,03;
080901;0800;;;0;
080901;0900;;;0;
080901;1000;;;0;
080901;1100;;;0;
080901;1200;;;;
080901;1300;;;;
080901;1400;;;;
080901;1500;;;;
080901;1600;;;;
080901;1700;;;;
080901;1800;;;;
080901;1900;;;;
080901;2000;;;;
080901;2100;;;;
080901;2200;;;;
080901;2300;;;;
080902;0000;;;;
080902;0100;;;;
080902;0200;;;;
080902;0300;;;;
080902;0400;;;;
080902;0500;;;;
080902;0600;;;0,0166667;
080902;0700;;;0,0166667;
080902;0800;;;0;
080902;0900;;;0;
080902;1000;;;0;
080902;1100;;;0;
080902;1200;;;0;
080902;1300;;;;
080902;1400;;;;
080902;1500;;;;
080902;1600;;;;
080902;1700;;;;
080902;1800;;;;
080902;1900;;;;
080902;2000;;;;
080902;2100;;;;
080902;2200;;;;
080902;2300;;;;
080903;0000;;;;
080903;0100;;;;
080903;0200;;;;
080903;0300;;;;
080903;0400;;;;
080903;0500;;;;
080903;0600;;;;
080903;0700;;;;
080903;0800;;;;
080903;0900;;;;
080903;1000;;;;
080903;1100;;;;
080903;1200;;;;
080903;1300;;;;
080903;1400;;;;
080903;1500;;;;
080903;1600;;;;
080903;1700;;;0,0363636;
