FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
000101;0100;32;;;
000101;0200;35;;;
000101;0300;27;;;
000101;0400;15;;;
000101;0500;19;;;
000101;0600;24;;;
000101;0700;21;;;
000101;0800;20;;;
000101;0900;15;;;
000101;1000;18;;;
000101;1100;18;;;
000101;1200;21;;;
000101;1300;24;;;
000101;1400;20;;;
000101;1500;19;;;
000101;1600;15;;;
000101;1700;13;;;
000101;1800;17;;;
000101;1900;14;;;
000101;2000;10;;;
000101;2100;12;;;
000101;2200;10;;;
000101;2300;12;;;
000102;0000;9;;;
000102;0100;10;;;
000102;0200;11;;;
000102;0300;6;;;
000102;0400;7;;;
000102;0500;9;;;
000102;0600;14;;;
000102;0700;19;;;
000102;0800;22;;;
000102;0900;22;;;
000102;1000;22;;;
000102;1100;17;;;
000102;1200;19;;;
000102;1300;19;;;
000102;1400;17;;;
000102;1500;23;;;
000102;1600;34;;;
000102;1700;38;;;
000102;1800;25;;;
000102;1900;17;;;
000102;2000;13;;;
000102;2100;13;;;
000102;2200;12;;;
000102;2300;11;;;
000103;0000;10;;;
000103;0100;10;;;
000103;0200;10;;;
000103;0300;14;;;
000103;0400;17;;;
000103;0500;21;;;
000103;0600;24;;;
000103;0700;25;;;
000103;0800;28;;;
000103;0900;34;;;
000103;1000;31;;;
000103;1100;25;;;
000103;1200;20;;;
000103;1300;20;;;
000103;1400;25;;;
000103;1500;20;;;
000103;1600;17;;;
000103;1700;17;;;
000103;1800;22;;;
000103;1900;29;;;
000103;2000;20;;;
000103;2100;19;;;
000103;2200;17;;;
000103;2300;17;;;
000104;0000;16;;;
000104;0100;13;;;
000104;0200;10;;;
000104;0300;12;;;
000104;0400;10;;;
000104;0500;16;;;
000104;0600;36;;;
000104;0700;38;;;
000104;0800;32;;;
000104;0900;32;;;
000104;1000;37;;;
000104;1100;29;;;
000104;1200;19;;;
000104;1300;15;;;
000104;1400;16;;;
000104;1500;18;;;
000104;1600;18;;;
000104;1700;17;;;
000104;1800;49;;;
000104;1900;46;;;
000104;2000;36;;;
000104;2100;32;;;
000104;2200;17;;;
000104;2300;18;;;
000105;0000;14;;;
000105;0100;14;;;
000105;0200;9;;;
000105;0300;8;;;
000105;0400;10;;;
000105;0500;20;;;
000105;0600;41;;;
000105;0700;41;;;
000105;0800;30;;;
000105;0900;24;;;
000105;1000;18;;;
000105;1100;15;;;
000105;1200;12;;;
000105;1300;10;;;
000105;1400;18;;;
000105;1500;13;;;
000105;1600;11;;;
000105;1700;27;;;
000105;1800;14;;;
000105;1900;20;;;
000105;2000;11;;;
000105;2100;8;;;
000105;2200;9;;;
000105;2300;11;;;
000106;0000;14;;;
000106;0100;15;;;
000106;0200;13;;;
000106;0300;11;;;
000106;0400;14;;;
000106;0500;19;;;
000106;0600;30;;;
000106;0700;31;;;
000106;0800;25;;;
000106;0900;23;;;
000106;1000;20;;;
000106;1100;20;;;
000106;1200;19;;;
000106;1300;11;;;
000106;1400;13;;;
000106;1500;6;;;
000106;1600;9;;;
000106;1700;7;;;
000106;1800;28;;;
000106;1900;76;;;
000106;2000;49;;;
000106;2100;17;;;
000106;2200;17;;;
000106;2300;10;;;
000107;0000;8;;;
000107;0100;6;;;
000107;0200;5;;;
000107;0300;7;;;
000107;0400;13;;;
000107;0500;22;;;
000107;0600;39;;;
000107;0700;35;;;
000107;0800;27;;;
000107;0900;26;;;
000107;1000;28;;;
000107;1100;24;;;
000107;1200;17;;;
000107;1300;19;;;
000107;1400;17;;;
000107;1500;22;;;
000107;1600;15;;;
000107;1700;28;;;
000107;1800;17;;;
000107;1900;13;;;
000107;2000;9;;;
000107;2100;15;;;
000107;2200;22;;;
000107;2300;11;;;
000108;0000;9;;;
000108;0100;9;;;
000108;0200;7;;;
000108;0300;6;;;
000108;0400;7;;;
000108;0500;18;;;
000108;0600;36;;;
000108;0700;24;;;
000108;0800;24;;;
000108;0900;19;;;
000108;1000;27;;;
000108;1100;20;;;
000108;1200;28;;;
000108;1300;14;;;
000108;1400;11;;;
000108;1500;15;;;
000108;1600;13;;;
000108;1700;10;;;
000108;1800;42;;;
000108;1900;35;;;
000108;2000;20;;;
000108;2100;10;;;
000108;2200;8;;;
000108;2300;11;;;
000109;0000;13;;;
000109;0100;24;;;
000109;0200;15;;;
000109;0300;13;;;
000109;0400;12;;;
000109;0500;16;;;
000109;0600;29;;;
000109;0700;26;;;
000109;0800;25;;;
000109;0900;24;;;
000109;1000;28;;;
000109;1100;20;;;
000109;1200;20;;;
000109;1300;16;;;
000109;1400;15;;;
000109;1500;14;;;
000109;1600;13;;;
000109;1700;9;;;
000109;1800;7;;;
000109;1900;24;;;
000109;2000;25;;;
000109;2100;24;;;
000109;2200;18;;;
000109;2300;18;;;
000110;0000;17;;;
000110;0100;22;;;
000110;0200;20;;;
000110;0300;20;;;
000110;0400;18;;;
000110;0500;27;;;
000110;0600;47;;;
000110;0700;42;;;
000110;0800;36;;;
000110;0900;30;;;
000110;1000;26;;;
000110;1100;19;;;
000110;1200;21;;;
000110;1300;11;;;
000110;1400;16;;;
000110;1500;17;;;
000110;1600;16;;;
000110;1700;16;;;
000110;1800;15;;;
000110;1900;16;;;
000110;2000;19;;;
000110;2100;21;;;
000110;2200;26;;;
000110;2300;21;;;
000111;0000;33;;;
000111;0100;22;;;
000111;0200;20;;;
000111;0300;22;;;
000111;0400;21;;;
000111;0500;45;;;
000111;0600;60;;;
000111;0700;71;;;
000111;0800;47;;;
000111;0900;30;;;
000111;1000;25;;;
000111;1100;31;;;
000111;1200;21;;;
000111;1300;14;;;
000111;1400;24;;;
000111;1500;32;;;
000111;1600;21;;;
000111;1700;32;;;
000111;1800;26;;;
000111;1900;12;;;
000111;2000;14;;;
000111;2100;20;;;
000111;2200;30;;;
000111;2300;23;;;
000112;0000;17;;;
000112;0100;27;;;
000112;0200;21;;;
000112;0300;18;;;
000112;0400;19;;;
000112;0500;20;;;
000112;0600;30;;;
000112;0700;31;;;
000112;0800;34;;;
000112;0900;37;;;
000112;1000;33;;;
000112;1100;19;;;
000112;1200;19;;;
000112;1300;17;;;
000112;1400;9;;;
000112;1500;20;;;
000112;1600;20;;;
000112;1700;11;;;
000112;1800;20;;;
000112;1900;25;;;
000112;2000;15;;;
000112;2100;18;;;
000112;2200;14;;;
000112;2300;10;;;
000113;0000;10;;;
000113;0100;8;;;
000113;0200;34;;;
000113;0300;33;;;
000113;0400;29;;;
000113;0500;31;;;
000113;0600;28;;;
000113;0700;24;;;
000113;0800;28;;;
000113;0900;22;;;
000113;1000;17;;;
000113;1100;10;;;
000113;1200;15;;;
000113;1300;23;;;
000113;1400;19;;;
000113;1500;18;;;
000113;1600;14;;;
000113;1700;15;;;
000113;1800;18;;;
000113;1900;7;;;
000113;2000;6;;;
000113;2100;2;;;
