FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
150625;0100;;;4,73173;
150625;0200;;;;
150625;0300;;;;
150625;0400;;;;
150625;0500;;;;
150625;0600;;;8,3587;
150625;0700;;;51,7184;
150625;0800;;;19,1944;
150625;0900;;;30,6305;
150625;1000;;;13,1069;
150625;1100;;;27,9666;
150625;1200;;;23,2566;
150625;1300;;;16,4422;
150625;1400;;;9,86176;
150625;1500;;;7,81475;
150625;1600;;;29,9344;
150625;1700;;;16,7116;
150625;1800;;;9,53937;
150625;1900;;;8,41142;
150625;2000;;;16,0333;
150625;2100;;;12,414;
150625;2200;;;0,21209;
150625;2300;;;;
150626;0000;;;;
150626;0100;;;;
150626;0200;;;;
150626;0300;;;;
150626;0400;;;;
150626;0500;;;;
150626;0600;;;;
150626;0700;;;4,26226;
150626;0800;;;1,78036;
150626;0900;;;5,24232;
150626;1000;;;2,07641;
150626;1100;;;1,23608;
150626;1200;;;5,69801;
150626;1300;;;3,48466;
150626;1400;;;1,65975;
150626;1500;;;0,545917;
150626;1600;;;0,444417;
150626;1700;;;9,61525;
150626;1800;;;16,3395;
150626;1900;;;22,4716;
150626;2000;;;9,35583;
150626;2100;;;0,469728;
150626;2200;;;1,19622;
150626;2300;;;2,24208e-44;
150627;0000;;;;
150627;0100;;;;
150627;0200;;;;
150627;0300;;;;
150627;0400;;;;
150627;0500;;;;
150627;0600;;;;
150627;0700;;;;
150627;0800;;;2,27763;
150627;0900;;;0,958417;
150627;1000;;;0,94175;
150627;1100;;;0,1;
150627;1200;;;0,1285;
150627;1300;;;2,24208e-44;
150627;1400;;;0,05;
150627;1500;;;2,24208e-44;
150627;1600;;;2,24208e-44;
150627;1700;;;2,24208e-44;
150627;1800;;;2,24208e-44;
150627;1900;;;;
150627;2000;;;;
150627;2100;;;;
150627;2200;;;;
150627;2300;;;;
150628;0000;;;;
150628;0100;;;;
150628;0200;;;;
150628;0300;;;;
150628;0400;;;;
150628;0500;;;;
150628;0600;;;;
150628;0700;;;;
150628;0800;;;;
150628;0900;;;;
150628;1000;;;;
150628;1100;;;;
150628;1200;;;2,24208e-44;
150628;1300;;;0,553667;
150628;1400;;;;
150628;1500;;;;
150628;1600;;;;
150628;1700;;;;
150628;1800;;;0,52425;
150628;1900;;;0,491601;
150628;2000;;;;
150628;2100;;;;
150628;2200;;;;
150628;2300;;;;
150629;0000;;;;
150629;0100;;;;
150629;0200;;;;
150629;0300;;;;
150629;0400;;;;
150629;0500;;;;
150629;0600;;;;
150629;0700;;;;
150629;0800;;;;
150629;0900;;;;
150629;1000;;;2,24208e-44;
150629;1100;;;;
150629;1200;;;2,24208e-44;
150629;1300;;;;
150629;1400;;;;
150629;1500;;;;
150629;1600;;;1,55454;
150629;1700;;;1,90691;
150629;1800;;;0,312583;
150629;1900;;;0,5134;
150629;2000;;;;
150629;2100;;;;
150629;2200;;;;
150629;2300;;;;
150630;0000;;;;
150630;0100;;;;
150630;0200;;;;
150630;0300;;;;
150630;0400;;;;
150630;0500;;;;
150630;0600;;;2,91727;
150630;0700;;;12,3683;
150630;0800;;;5,28;
150630;0900;;;0,886084;
150630;1000;;;3,8125;
150630;1100;;;9,29671;
150630;1200;;;1,84418;
150630;1300;;;0,933273;
150630;1400;;;0,59025;
150630;1500;;;0,8875;
150630;1600;;;1,98058;
150630;1700;;;9,304;
150630;1800;;;13,2316;
150630;1900;;;12,1588;
150630;2000;;;;
150630;2100;;;;
150630;2200;;;;
150630;2300;;;;
150701;0000;;;;
150701;0100;;;;
150701;0200;;;;
