FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
130901;0100;9,90002;;;
130901;0200;8,20003;;;
130901;0300;4,10001;;;
130901;0400;7,80002;;;
130901;0500;9,80002;;;
130901;0600;7,30002;;;
130901;0700;6,80002;;;
130901;0800;8,00003;;;
130901;0900;5,20001;;;
130901;1000;5,10001;;;
130901;1100;7,70001;;;
130901;1200;8,30002;;;
130901;1300;6,40001;;;
130901;1400;6,00002;;;
130901;1500;5,10001;;;
130901;1600;6,00002;;;
130901;1700;7,10001;;;
130901;1800;9,30002;;;
130901;1900;8,90002;;;
130901;2000;8,10002;;;
130901;2100;8,60002;;;
130901;2200;8,30002;;;
130901;2300;3,50001;;;
130902;0000;3,50001;;;
130902;0100;2,50001;;;
130902;0200;1;;;
130902;0300;1;;;
130902;0400;1;;;
130902;0500;1;;;
130902;0600;2,40001;;;
130902;0700;4,90001;;;
130902;0800;6,40001;;;
130902;0900;5,40001;;;
130902;1000;4,40001;;;
130902;1100;5,50002;;;
130902;1200;5,70001;;;
130902;1300;4,30002;;;
130902;1400;5,70001;;;
130902;1500;7,30002;;;
130902;1600;8,50003;;;
130902;1700;11,1;;;
130902;1800;26,5001;;;
130902;1900;28,1001;;;
130902;2000;19,1001;;;
130902;2100;16,4001;;;
130902;2200;12,4;;;
130902;2300;17,9001;;;
130903;0000;14,6;;;
130903;0100;8,60002;;;
130903;0200;3,00001;;;
130903;0300;1;;;
130903;0400;1;;;
130903;0500;1;;;
130903;0600;4,00002;;;
130903;0700;10,5;;;
130903;0800;13,3;;;
130903;0900;11,5;;;
130903;1000;7,40001;;;
130903;1100;8,10002;;;
130903;1200;9,70003;;;
130903;1300;12,9;;;
130903;1400;13,4;;;
130903;1500;12,4;;;
130903;1600;5,60001;;;
130903;1700;5,20001;;;
130903;1800;5,50002;;;
130903;1900;7,10001;;;
130903;2000;5,70001;;;
130903;2100;5,40001;;;
130903;2200;4,20001;;;
130903;2300;1,3;;;
130904;0000;1;;;
130904;0100;1;;;
130904;0200;1;;;
130904;0300;1;;;
130904;0400;1;;;
130904;0500;2,10001;;;
130904;0600;2,70001;;;
130904;0700;10,6;;;
130904;0800;13,2;;;
130904;0900;12,6;;;
130904;1000;12,9;;;
130904;1100;16,3;;;
130904;1200;13,7;;;
130904;1300;8,40002;;;
130904;1400;10,9;;;
130904;1500;12;;;
130904;1600;11,4;;;
130904;1700;10,2;;;
130904;1800;13,6;;;
130904;1900;12,7;;;
130904;2000;15,5;;;
130904;2100;12,8;;;
130904;2200;14,2;;;
130904;2300;15,8;;;
130905;0000;11,9;;;
130905;0100;11;;;
130905;0200;7,20001;;;
130905;0300;2,40001;;;
130905;0400;1,8;;;
130905;0500;4,30002;;;
130905;0600;6,50002;;;
130905;0700;9,40002;;;
130905;0800;11,1;;;
130905;0900;10,7;;;
130905;1000;11,7;;;
130905;1100;15;;;
130905;1200;11,5;;;
130905;1300;6,50002;;;
130905;1400;5,10001;;;
130905;1500;4,70001;;;
130905;1600;5,70001;;;
130905;1700;6,60001;;;
130905;1800;7,10001;;;
130905;1900;6,20001;;;
130905;2000;6,00002;;;
130905;2100;4,90001;;;
130905;2200;5,30002;;;
130905;2300;6,50002;;;
130906;0000;1,7;;;
130906;0100;1,4;;;
130906;0200;1;;;
130906;0300;1;;;
130906;0400;1;;;
130906;0500;3,30001;;;
130906;0600;5,30002;;;
130906;0700;12,1;;;
130906;0800;11,5;;;
130906;0900;10,2;;;
130906;1000;10,9;;;
130906;1100;6,50002;;;
130906;1200;9,30002;;;
130906;1300;9,60002;;;
130906;1400;10,3;;;
130906;1500;9,40002;;;
130906;1600;9,80002;;;
130906;1700;14,8;;;
130906;1800;21,3;;;
130906;1900;23,7001;;;
130906;2000;17,4001;;;
130906;2100;12,7;;;
130906;2200;16,3;;;
130906;2300;18,6001;;;
130907;0000;10,5;;;
130907;0100;11;;;
130907;0200;7,30002;;;
130907;0300;2,80001;;;
130907;0400;1;;;
130907;0500;1;;;
130907;0600;1;;;
130907;0700;6,50002;;;
130907;0800;6,00002;;;
130907;0900;5,40001;;;
130907;1000;6,80002;;;
130907;1100;4,60001;;;
130907;1200;6,70001;;;
130907;1300;5,70001;;;
130907;1400;4,10001;;;
130907;1500;3,40001;;;
130907;1600;4,40001;;;
130907;1700;5,70001;;;
130907;1800;6,30002;;;
130907;1900;12,6;;;
130907;2000;6,60001;;;
130907;2100;5,70001;;;
130907;2200;3,00001;;;
130907;2300;3,70001;;;
130908;0000;3,30001;;;
130908;0100;3,80001;;;
130908;0200;3,60001;;;
130908;0300;2,20001;;;
130908;0400;1;;;
130908;0500;1;;;
130908;0600;5,20001;;;
130908;0700;7,70001;;;
130908;0800;7,40001;;;
130908;0900;7,00002;;;
130908;1000;13,8;;;
130908;1100;4,60001;;;
130908;1200;4,90001;;;
130908;1300;4,50002;;;
130908;1400;4,10001;;;
130908;1500;3,10001;;;
130908;1600;3,00001;;;
130908;1700;6,40001;;;
130908;1800;7,70001;;;
130908;1900;6,10001;;;
130908;2000;7,80002;;;
130908;2100;4,90001;;;
130908;2200;1,9;;;
130908;2300;2,00001;;;
130909;0000;2,70001;;;
130909;0100;2,20001;;;
130909;0200;1,2;;;
130909;0300;1;;;
130909;0400;2,30001;;;
130909;0500;7,10001;;;
130909;0600;11,9;;;
130909;0700;19,5001;;;
130909;0800;19,8;;;
130909;0900;18,4001;;;
130909;1000;19,8;;;
130909;1100;18,1001;;;
130909;1200;22,6001;;;
130909;1300;14,3;;;
130909;1400;16,3;;;
130909;1500;5,80002;;;
130909;1600;6,80002;;;
130909;1700;10,5;;;
130909;1800;11,5;;;
130909;1900;10,4;;;
130909;2000;5,90001;;;
130909;2100;5,80002;;;
130909;2200;2,40001;;;
130909;2300;2,40001;;;
130910;0000;1,1;;;
130910;0100;1;;;
130910;0200;1;;;
130910;0300;1;;;
130910;0400;1;;;
130910;0500;1,9;;;
130910;0600;6,50002;;;
130910;0700;6,60001;;;
130910;0800;7,30002;;;
130910;0900;7,50002;;;
130910;1000;5,80002;;;
130910;1100;5,70001;;;
130910;1200;6,60001;;;
130910;1300;4,10001;;;
130910;1400;3,10001;;;
130910;1500;4,10001;;;
130910;1600;;;;
130910;1700;6,80002;;;
130910;1800;8,20003;;;
130910;1900;18,2001;;;
130910;2000;14,2;;;
130910;2100;10,6;;;
130910;2200;13,1;;;
130910;2300;4,00002;;;
130911;0000;3,80001;;;
130911;0100;1;;;
130911;0200;1;;;
130911;0300;1;;;
130911;0400;2,50001;;;
130911;0500;2,10001;;;
130911;0600;24,2001;;;
130911;0700;26,8;;;
130911;0800;5,80002;;;
130911;0900;4,70001;;;
130911;1000;1,7;;;
130911;1100;3,60001;;;
130911;1200;2,70001;;;
130911;1300;5,20001;;;
130911;1400;3,40001;;;
130911;1500;4,20001;;;
130911;1600;6,30002;;;
130911;1700;11;;;
130911;1800;14,3;;;
130911;1900;15,1;;;
130911;2000;9,30002;;;
130911;2100;7,90001;;;
130911;2200;8,70003;;;
130911;2300;1,8;;;
130912;0000;1;;;
130912;0100;1;;;
130912;0200;1;;;
130912;0300;1;;;
130912;0400;1;;;
130912;0500;3,70001;;;
130912;0600;26,1001;;;
130912;0700;22,4001;;;
130912;0800;4,10001;;;
130912;0900;1,3;;;
130912;1000;1,4;;;
130912;1100;1,5;;;
130912;1200;1,3;;;
130912;1300;1;;;
130912;1400;3,10001;;;
130912;1500;2,20001;;;
130912;1600;7,50002;;;
130912;1700;8,30002;;;
130912;1800;10,4;;;
130912;1900;10,9;;;
130912;2000;11,9;;;
130912;2100;17,3;;;
130912;2200;20,7001;;;
