FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
040201;0100;;1,0316;;
040201;0200;;1,20843;;
040201;0300;;1,47726;;
040201;0400;;1,54969;;
040201;0500;;1,34415;;
040201;0600;;1,13144;;
040201;0700;;1,11838;;
040201;0800;;1,4107;;
040201;0900;;1,93792;;
040201;1000;;1,42832;;
040201;1100;;1,12817;;
040201;1200;;1,39505;;
040201;1300;;1,33175;;
040201;1400;;1,65604;;
040201;1500;;1,7089;;
040201;1600;;1,68214;;
040201;1700;;1,51054;;
040201;1800;;1,95489;;
040201;1900;;2,12193;;
040201;2000;;1,46225;;
040201;2100;;0,362789;;
040201;2200;;0,64206;;
040201;2300;;0,86652;;
040202;0000;;0,694913;;
040202;0100;;0,951997;;
040202;0200;;0,953302;;
040202;0300;;1,0166;;
040202;0400;;0,808448;;
040202;0500;;0,766687;;
040202;0600;;1,23127;;
040202;0700;;0,813014;;
040202;0800;;0,930464;;
040202;0900;;1,27498;;
040202;1000;;0,957216;;
040202;1100;;0,663593;;
040202;1200;;0,99441;;
040202;1300;;0,908933;;
040202;1400;;1,20125;;
040202;1500;;1,50467;;
040202;1600;;1,59406;;
040202;1700;;1,84918;;
040202;1800;;1,33371;;
040202;1900;;1,53338;;
040202;2000;;0,944166;;
040202;2100;;0,659676;;
040202;2200;;0,85086;;
040202;2300;;0,679253;;
040203;0000;;0,833241;;
040203;0100;;0,698827;;
040203;0200;;0,835201;;
040203;0300;;0,871086;;
040203;0400;;0,568328;;
040203;0500;;1,3572;;
040203;0600;;2,6211;;
040203;0700;;1,89812;;
040203;0800;;1,42897;;
040203;0900;;2,54736;;
040203;1000;;1,77806;;
040203;1100;;0,790176;;
040203;1200;;0,752985;;
040203;1300;;0,925244;;
040203;1400;;0,851512;;
040203;1500;;1,13992;;
040203;1600;;1,42767;;
040203;1700;;1,65604;;
040203;1800;;1,47008;;
040203;1900;;1,33958;;
040203;2000;;0,859341;;
040203;2100;;0,698827;;
040203;2200;;0,675988;;
040203;2300;;0,933728;;
040204;0000;;0,820193;;
040204;0100;;0,850208;;
040204;0200;;0,677947;;
040204;0300;;0,692301;;
040204;0400;;0,88022;;
040204;0500;;0,686429;;
040204;0600;;0,893273;;
040204;0700;;0,735994;;
040204;0800;;0,829327;;
040204;0900;;2,12845;;
040204;1000;;4,78739;;
040204;1100;;2,13237;;
040204;1200;;0,705351;;
040204;1300;;0,471757;;
040204;1400;;1,36307;;
040204;1500;;1,23649;;
040204;1600;;1,63908;;
040204;1700;;0,969615;;
040204;1800;;1,88768;;
040204;1900;;1,77937;;
040204;2000;;1,0192;;
040204;2100;;0,440437;;
040204;2200;;0,859341;;
040204;2300;;1,54708;;
040205;0000;;1,18755;;
040205;0100;;1,22083;;
040205;0200;;0,983317;;
040205;0300;;1,0303;;
040205;0400;;0,967005;;
040205;0500;;1,05444;;
040205;0600;;1,00224;;
040205;0700;;0,902406;;
040205;0800;;1,28281;;
040205;0900;;2,33595;;
040205;1000;;1,64822;;
040205;1100;;0,893273;;
040205;1200;;1,12687;;
040205;1300;;1,84788;;
040205;1400;;2,65175;;
040205;1500;;2,22633;;
040205;1600;;3,32774;;
040205;1700;;5,69108;;
040205;1800;;3,68531;;
040205;1900;;2,47884;;
040205;2000;;1,45247;;
040205;2100;;0,779735;;
040205;2200;;0,709265;;
040205;2300;;0,687081;;
040206;0000;;0,704698;;
040206;0100;;0,567023;;
040206;0200;;0,609435;;
040206;0300;;0,662286;;
040206;0400;;1,13796;;
040206;0500;;2,19305;;
040206;0600;;1,77154;;
040206;0700;;1,69715;;
040206;0800;;1,60124;;
040206;0900;;1,25345;;
040206;1000;;0,675988;;
040206;1100;;0,447613;;
040206;1200;;0,262304;;
040206;1300;;0,04959;;
040206;1400;;0,504381;;
040206;1500;;1,19473;;
040206;1600;;1,93858;;
040206;1700;;1,38722;;
040206;1800;;1,21756;;
040206;1900;;0,972224;;
040206;2000;;0,730798;;
040206;2100;;0,214673;;
040206;2200;;0,445656;;
040206;2300;;0,510907;;
040207;0000;;0,49394;;
040207;0100;;0,592471;;
040207;0200;;0,55071;;
040207;0300;;0,437825;;
040207;0400;;0,478936;;
040207;0500;;0,416946;;
040207;0600;;0,4959;;
040207;0700;;0,530482;;
040207;0800;;0,321029;;
040207;0900;;0,0541574;;
040207;1000;;0,137025;;
040207;1100;;0,119407;;
040207;1200;;0,456097;;
040207;1300;;0,0815624;;
040207;1400;;0,398025;;
040207;1500;;0,634884;;
040207;1600;;1,13274;;
040207;1700;;1,08446;;
040207;1800;;1,02181;;
040207;1900;;0,823455;;
040207;2000;;0,347129;;
040207;2100;;0,0176175;;
040207;2200;;0,240773;;
040207;2300;;0,332121;;
040208;0000;;0,452183;;
040208;0100;;0,145507;;
040208;0200;;0,338648;;
040208;0300;;0,344519;;
040208;0400;;0,56441;;
040208;0500;;0,732104;;
040208;0600;;0,525263;;
040208;0700;;0,430649;;
040208;0800;;0,435871;;
040208;0900;;0,154643;;
040208;1000;;0,40977;;
040208;1100;;0,111578;;
040208;1200;;0,212715;;
040208;1300;;0,134415;;
040208;1400;;0,264913;;
040208;1500;;0,541575;;
040208;1600;;0,731454;;
040208;1700;;0,92394;;
040208;1800;;0,993755;;
040208;1900;;0,876306;;
040208;2000;;0,624442;;
040208;2100;;0,34191;;
040208;2200;;0,375186;;
040208;2300;;0,547448;;
040209;0000;;0,447613;;
040209;0100;;0,457402;;
040209;0200;;0,893925;;
040209;0300;;1,27498;;
040209;0400;;1,28738;;
040209;0500;;1,44855;;
040209;0600;;1,12295;;
040209;0700;;1,38526;;
040209;0800;;1,5784;;
040209;0900;;1,71803;;
040209;1000;;0,766033;;
040209;1100;;0,567675;;
040209;1200;;0,485459;;
040209;1300;;6,21374;;
040209;1400;;2,51082;;
040209;1500;;1,0042;;
040209;1600;;1,41723;;
040209;1700;;1,88377;;
040209;1800;;1,79633;;
040209;1900;;1,54969;;
040209;2000;;1,30369;;
040209;2100;;0,333426;;
040209;2200;;0,525915;;
040209;2300;;0,903711;;
040210;0000;;0,729494;;
040210;0100;;0,935683;;
040210;0200;;1,18559;;
040210;0300;;0,931768;;
040210;0400;;0,860646;;
040210;0500;;2,4795;;
040210;0600;;1,64626;;
040210;0700;;2,82467;;
040210;0800;;4,37176;;
040210;0900;;3,60441;;
040210;1000;;0,89588;;
040210;1100;;1,37547;;
040210;1200;;1,14253;;
040210;1300;;1,15036;;
040210;1400;;1,34219;;
040210;1500;;1,63256;;
040210;1600;;1,78002;;
040210;1700;;1,55686;;
040210;1800;;1,61755;;
040210;1900;;1,31087;;
040210;2000;;0,968962;;
040210;2100;;0,377143;;
040210;2200;;0,529829;;
040210;2300;;0,565066;;
040211;0000;;0,66098;;
040211;0100;;0,584639;;
040211;0200;;0,811709;;
040211;0300;;0,681209;;
040211;0400;;0,650541;;
040211;0500;;0,677293;;
040211;0600;;0,843681;;
040211;0700;;0,722318;;
040211;0800;;0,507645;;
040211;0900;;0,554625;;
040211;1000;;0,349738;;
040211;1100;;0,580725;;
040211;1200;;0,510255;;
040211;1300;;0,572894;;
040211;1400;;0,534396;;
040211;1500;;0,775169;;
040211;1600;;4,70974;;
040211;1700;;3,36167;;
040211;1800;;1,56209;;
040211;1900;;1,39961;;
040211;2000;;0,581378;;
040211;2100;;0,559844;;
040211;2200;;0,55071;;
040211;2300;;0,535703;;
040212;0000;;0,612045;;
040212;0100;;0,87761;;
040212;0200;;1,13339;;
040212;0300;;1,03552;;
040212;0400;;0,838463;;
040212;0500;;1,11708;;
040212;0600;;1,13861;;
040212;0700;;0,987231;;
040212;0800;;1,14579;;
040212;0900;;0,914151;;
040212;1000;;0,748415;;
040212;1100;;0,765381;;
040212;1200;;0,707962;;
040212;1300;;1,00355;;
040212;1400;;2,00318;;
040212;1500;;2,78553;;
040212;1600;;1,83809;;
040212;1700;;1,81264;;
040212;1800;;1,84592;;
040212;1900;;1,57318;;
040212;2000;;1,15688;;
040212;2100;;0,270787;;
040212;2200;;0,386266;;
040212;2300;;0,64206;;
040213;0000;;0,73406;;
040213;0100;;0,671421;;
040213;0200;;0,755595;;
040213;0300;;0,73406;;
040213;0400;;0,987205;;
040213;0500;;1,03617;;
040213;0600;;0,924592;;
040213;0700;;0,857384;;
040213;0800;;1,21365;;
040213;0900;;1,05314;;
040213;1000;;0,910889;;
040213;1100;;0,859994;;
040213;1200;;0,791482;;
040213;1300;;0,897187;;
040213;1400;;1,27042;;
040213;1500;;1,32523;;
040213;1600;;1,56209;;
040213;1700;;1,904;;
040213;1800;;1,90269;;
040213;1900;;1,66714;;
040213;2000;;1,29456;;
040213;2100;;0,236858;;
040213;2200;;0,588554;;
040213;2300;;0,597037;;
040214;0000;;0,499162;;
040214;0100;;0,381061;;
040214;0200;;0,680555;;
040214;0300;;0,997019;;
040214;0400;;1,01333;;
040214;0500;;1,24106;;
040214;0600;;1,0701;;
040214;0700;;0,846291;;
040214;0800;;1,01399;;
040214;0900;;0,773211;;
040214;1000;;0,653805;;
040214;1100;;0,692953;;
040214;1200;;0,452183;;
040214;1300;;0,70731;;
040214;1400;;0,845639;;
040214;1500;;1,10338;;
040214;1600;;1,39309;;
040214;1700;;2,99235;;
040214;1800;;1,3696;;
040214;1900;;1,04008;;
040214;2000;;0,910235;;
040214;2100;;0,55071;;
040214;2200;;0,675988;;
040214;2300;;0,762771;;
040215;0000;;0,824759;;
040215;0100;;0,833893;;
040215;0200;;0,940904;;
040215;0300;;0,918721;;
040215;0400;;0,891965;;
040215;0500;;0,871086;;
040215;0600;;0,971571;;
040215;0700;;0,73406;;
040215;0800;;0,800616;;
040215;0900;;0,491331;;
040215;1000;;0,828674;;
040215;1100;;0,920675;;
040215;1200;;0,987231;;
040215;1300;;1,19473;;
040215;1400;;1,43093;;
040215;1500;;1,53729;;
040215;1600;;1,6704;;
040215;1700;;1,71673;;
040215;1800;;1,2391;;
040215;1900;;0,861298;;
040215;2000;;0,318419;;
040215;2100;;0,454793;;
040215;2200;;0,394111;;
040215;2300;;0,901753;;
040216;0000;;0,95069;;
040216;0100;;0,576159;;
040216;0200;;0,478283;;
040216;0300;;0,409118;;
040216;0400;;0,326903;;
040216;0500;;0,31581;;
040216;0600;;0,405853;;
040216;0700;;0,411727;;
040216;0800;;0,19053;;
040216;0900;;0,503077;;
040216;1000;;0,339953;;
040216;1100;;0,354308;;
040216;1200;;0,556582;;
040216;1300;;0,384322;;
040216;1400;;0,254475;;
040216;1500;;0,359527;;
040216;1600;;0,410423;;
040216;1700;;0,711224;;
040216;1800;;0,463273;;
040216;1900;;0,605518;;
040216;2000;;0,268178;;
040216;2100;;0,426735;;
040216;2200;;0,398025;;
040216;2300;;0,348433;;
040217;0000;;0,57942;;
040217;0100;;0,390849;;
040217;0200;;0,449574;;
040217;0300;;0,689691;;
040217;0400;;0,449574;;
040217;0500;;0,606823;;
040217;0600;;0,704048;;
040217;0700;;0,692301;;
040217;0800;;0,422818;;
040217;0900;;0,706003;;
040217;1000;;0,383018;;
040217;1100;;0,569633;;
040217;1200;;0,559191;;
040217;1300;;0,956564;;
