FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
080703;0100;;;;
080703;0200;;;;
080703;0300;;;;
080703;0400;;;;
080703;0500;;;;
080703;0600;;;;
080703;0700;;;;
080703;0800;;;;
080703;0900;;;;
080703;1000;;;;
080703;1100;;;;
080703;1200;;;;
080703;1300;;;;
080703;1400;;;;
080703;1500;;;;
080703;1600;;;;
080703;1700;;;;
080703;1800;;;;
080703;1900;;;;
080703;2000;;;;
080703;2100;;;;
080703;2200;;;;
080703;2300;;;;
080704;0000;;;;
080704;0100;;;;
080704;0200;;;;
080704;0300;;;;
080704;0400;;;;
080704;0500;;;;
080704;0600;;;;
080704;0700;;;;
080704;0800;;;;
080704;0900;;;;
080704;1000;;;;
080704;1100;;;;
080704;1200;;;;
080704;1300;;;;
080704;1400;;;;
080704;1500;;;;
080704;1600;;;;
080704;1700;;;;
080704;1800;;;;
080704;1900;;;;
080704;2000;;;;
080704;2100;;;;
080704;2200;;;;
080704;2300;;;;
080705;0000;;;;
080705;0100;;;;
080705;0200;;;;
080705;0300;;;;
080705;0400;;;;
080705;0500;;;;
080705;0600;;;;
080705;0700;;;;
080705;0800;;;;
080705;0900;;;;
080705;1000;;;;
080705;1100;;;;
080705;1200;;;;
080705;1300;;;;
080705;1400;;;;
080705;1500;;;;
080705;1600;;;;
080705;1700;;;;
080705;1800;;;;
080705;1900;;;;
080705;2000;;;;
080705;2100;;;;
080705;2200;;;;
080705;2300;;;;
080706;0000;;;;
080706;0100;;;;
080706;0200;;;;
080706;0300;;;;
080706;0400;;;;
080706;0500;;;;
080706;0600;;;;
080706;0700;;;;
080706;0800;;;;
080706;0900;;;;
080706;1000;;;;
080706;1100;;;;
080706;1200;;;;
080706;1300;;;;
080706;1400;;;;
080706;1500;;;;
080706;1600;;;;
080706;1700;;;;
080706;1800;;;;
080706;1900;;;;
080706;2000;;;;
080706;2100;;;;
080706;2200;;;;
080706;2300;;;;
080707;0000;;;;
080707;0100;;;;
080707;0200;;;;
080707;0300;;;;
080707;0400;;;;
080707;0500;;;;
080707;0600;;;;
080707;0700;;;;
080707;0800;;;;
080707;0900;;;;
080707;1000;;;;
080707;1100;;;;
080707;1200;;;;
080707;1300;;;;
080707;1400;;;;
080707;1500;;;;
080707;1600;;;;
080707;1700;;;;
080707;1800;;;;
080707;1900;;;;
080707;2000;;;;
080707;2100;;;;
080707;2200;;;;
080707;2300;;;;
080708;0000;;;;
080708;0100;;;;
080708;0200;;;;
080708;0300;;;;
080708;0400;;;;
080708;0500;;;;
080708;0600;;;;
080708;0700;;;;
080708;0800;;;;
080708;0900;;;;
080708;1000;;;;
080708;1100;;;;
080708;1200;;;;
080708;1300;;;;
080708;1400;;;;
080708;1500;;;;
080708;1600;;;;
080708;1700;;;;
080708;1800;;;;
080708;1900;;;;
080708;2000;;;;
080708;2100;;;;
080708;2200;;;;
080708;2300;;;;
080709;0000;;;;
080709;0100;;;;
080709;0200;;;;
080709;0300;;;;
080709;0400;;;;
080709;0500;;;;
080709;0600;;;;
080709;0700;;;;
080709;0800;;;;
080709;0900;;;;
080709;1000;;;;
080709;1100;;;;
080709;1200;;;;
080709;1300;;;;
080709;1400;;;;
080709;1500;;;;
080709;1600;;;;
080709;1700;;;;
080709;1800;;;;
080709;1900;;;;
080709;2000;;;;
080709;2100;;;;
080709;2200;;;;
080709;2300;;;;
080710;0000;;;;
080710;0100;;;;
080710;0200;;;;
080710;0300;;;;
080710;0400;;;;
080710;0500;;;;
080710;0600;;;;
080710;0700;;;;
080710;0800;;;;
080710;0900;;;;
080710;1000;;;;
080710;1100;;;;
080710;1200;;;;
080710;1300;;;;
080710;1400;;;;
080710;1500;;;;
080710;1600;;;;
080710;1700;;;;
080710;1800;;;;
080710;1900;;;;
080710;2000;;;;
080710;2100;;;;
080710;2200;;;;
080710;2300;;;;
080711;0000;;;;
080711;0100;;;;
080711;0200;;;;
080711;0300;;;;
080711;0400;;;;
080711;0500;;;;
080711;0600;;;;
080711;0700;;;;
080711;0800;;;;
080711;0900;;;;
080711;1000;;;;
080711;1100;;;;
080711;1200;;;;
080711;1300;;;;
080711;1400;;;;
080711;1500;;;;
080711;1600;;;;
080711;1700;;;;
080711;1800;;;;
080711;1900;;;;
080711;2000;;;;
080711;2100;;;;
080711;2200;;;;
080711;2300;;;;
080712;0000;;;;
080712;0100;;;;
080712;0200;;;;
080712;0300;;;;
080712;0400;;;;
080712;0500;;;;
080712;0600;;;;
080712;0700;;;;
080712;0800;;;;
080712;0900;;;;
080712;1000;;;;
080712;1100;;;;
080712;1200;;;;
080712;1300;;;;
080712;1400;;;;
080712;1500;;;;
080712;1600;;;;
080712;1700;;;;
080712;1800;;;;
080712;1900;;;;
080712;2000;;;;
080712;2100;;;;
080712;2200;;;;
