FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
060701;0100;;115,9;;
060701;0200;;117,7;;
060701;0300;;97,6;;
060701;0400;;89,5;;
060701;0500;;78,8197;;
060701;0600;;64,08;;
060701;0700;;104,4;;
060701;0800;;86,7;;
060701;0900;;70,2898;;
060701;1000;;43,66;;
060701;1100;;29,77;;
060701;1200;;57,78;;
060701;1300;;50,64;;
060701;1400;;33,53;;
060701;1500;;36,24;;
060701;1600;;65,0597;;
060701;1700;;75,5398;;
060701;1800;;134,9;;
060701;1900;;116,5;;
060701;2000;;207,7;;
060701;2100;;171;;
060701;2200;;151,4;;
060701;2300;;113,7;;
060702;0000;;114,3;;
060702;0100;;106,4;;
060702;0200;;90,6;;
060702;0300;;78,6897;;
060702;0400;;52,56;;
060702;0500;;37,8799;;
060702;0600;;30,06;;
060702;0700;;32,29;;
060702;0800;;30,77;;
060702;0900;;15,04;;
060702;1000;;4,46999;;
060702;1100;;12,97;;
060702;1200;;27,54;;
060702;1300;;3,52;;
060702;1400;;4,38;;
060702;1500;;3,15;;
060702;1600;;21,95;;
060702;1700;;32,55;;
060702;1800;;64,0597;;
060702;1900;;67,6399;;
060702;2000;;57,67;;
060702;2100;;61,42;;
060702;2200;;76,87;;
060702;2300;;67,4098;;
060703;0000;;46,39;;
060703;0100;;52,1;;
060703;0200;;38,68;;
060703;0300;;36,89;;
060703;0400;;36,28;;
060703;0500;;30,57;;
060703;0600;;38,9399;;
060703;0700;;37,14;;
060703;0800;;41,75;;
060703;0900;;37,1299;;
060703;1000;;30,27;;
060703;1100;;19,06;;
060703;1200;;14,68;;
060703;1300;;22,41;;
060703;1400;;31,82;;
060703;1500;;37,54;;
060703;1600;;45,16;;
060703;1700;;72,7898;;
060703;1800;;128,9;;
060703;1900;;122,5;;
060703;2000;;107,6;;
060703;2100;;128,9;;
060703;2200;;139,9;;
060703;2300;;50,27;;
060704;0000;;53;;
060704;0100;;54,68;;
060704;0200;;55,22;;
060704;0300;;50,3199;;
060704;0400;;48,75;;
060704;0500;;27,93;;
060704;0600;;23,83;;
060704;0700;;49,4;;
060704;0800;;41,1899;;
060704;0900;;21,6;;
060704;1000;;33,8;;
060704;1100;;74,0298;;
060704;1200;;44,2599;;
060704;1300;;31,47;;
060704;1400;;25,79;;
060704;1500;;31,85;;
060704;1600;;40,55;;
060704;1700;;62,9399;;
060704;1800;;98,6;;
060704;1900;;101,5;;
060704;2000;;142,8;;
060704;2100;;185,2;;
060704;2200;;159;;
060704;2300;;119,7;;
060705;0000;;94,1;;
060705;0100;;94,9247;;
060705;0200;;70,34;;
060705;0300;;53,45;;
060705;0400;;30,12;;
060705;0500;;28,09;;
060705;0600;;28,36;;
060705;0700;;24,83;;
060705;0800;;38,27;;
060705;0900;;52,72;;
060705;1000;;76,1;;
060705;1100;;48,22;;
060705;1200;;44,52;;
060705;1300;;52,33;;
060705;1400;;54,5099;;
060705;1500;;48,03;;
060705;1600;;55;;
060705;1700;;66,74;;
060705;1800;;72,0497;;
060705;1900;;108,3;;
060705;2000;;108,8;;
060705;2100;;97,6;;
060705;2200;;93,7;;
060705;2300;;95,1;;
060706;0000;;99,8999;;
060706;0100;;84,3999;;
060706;0200;;71,5697;;
060706;0300;;58,89;;
060706;0400;;45,71;;
060706;0500;;52,9399;;
060706;0600;;48,73;;
060706;0700;;41,62;;
060706;0800;;63,71;;
060706;0900;;50,78;;
060706;1000;;43,68;;
060706;1100;;61,99;;
060706;1200;;75,0199;;
060706;1300;;78,47;;
060706;1400;;71,72;;
060706;1500;;38,68;;
060706;1600;;26,05;;
060706;1700;;13,38;;
060706;1800;;33,52;;
060706;1900;;38,14;;
060706;2000;;16,84;;
060706;2100;;12,24;;
060706;2200;;29,41;;
060706;2300;;22,06;;
