FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
081001;0100;;5,89999;;
081001;0200;;3,41;;
081001;0300;;3,55;;
081001;0400;;3,22;;
081001;0500;;3,14;;
081001;0600;;16,42;;
081001;0700;;14,77;;
081001;0800;;6,63;;
081001;0900;;6,21999;;
081001;1000;;8,39;;
081001;1100;;8,67;;
081001;1200;;2,58;;
081001;1300;;5,24;;
081001;1400;;2,53;;
081001;1500;;2,02;;
081001;1600;;4,60999;;
081001;1700;;5,91;;
081001;1800;;1,99;;
081001;1900;;2,56;;
081001;2000;;4,42;;
081001;2100;;4;;
081001;2200;;37,29;;
081001;2300;;31,31;;
081002;0000;;25,4;;
081002;0100;;28,37;;
081002;0200;;18,02;;
081002;0300;;12,52;;
081002;0400;;31,7;;
081002;0500;;16,95;;
081002;0600;;19,7;;
081002;0700;;99,47;;
081002;0800;;14,45;;
081002;0900;;7,03;;
081002;1000;;5,27;;
081002;1100;;4,28;;
081002;1200;;3,09;;
081002;1300;;3,04;;
081002;1400;;3,4;;
081002;1500;;1,9;;
081002;1600;;3,69;;
081002;1700;;15,2;;
081002;1800;;1,83;;
081002;1900;;2;;
081002;2000;;1,24;;
081002;2100;;1,67;;
081002;2200;;15,33;;
081002;2300;;1,35;;
081003;0000;;1,12;;
081003;0100;;1,18;;
081003;0200;;1,17;;
081003;0300;;1,15;;
081003;0400;;1,14;;
081003;0500;;1,15;;
081003;0600;;1,42;;
081003;0700;;37,59;;
081003;0800;;37,06;;
081003;0900;;5,32999;;
081003;1000;;4,41;;
081003;1100;;3,42;;
081003;1200;;2,9;;
081003;1300;;10,81;;
081003;1400;;4,73;;
081003;1500;;2,09;;
081003;1600;;3,51;;
081003;1700;;6,05;;
081003;1800;;3,55;;
081003;1900;;2,56;;
081003;2000;;1,49;;
081003;2100;;1,44;;
081003;2200;;1,18;;
081003;2300;;1,32;;
081004;0000;;1,39;;
081004;0100;;11,17;;
081004;0200;;25,7;;
081004;0300;;22,46;;
081004;0400;;19,25;;
081004;0500;;20,81;;
081004;0600;;20,43;;
081004;0700;;15,5;;
081004;0800;;8,35999;;
081004;0900;;5,21999;;
081004;1000;;7,82;;
081004;1100;;4,45;;
081004;1200;;2,1;;
081004;1300;;2,1;;
081004;1400;;1,96;;
081004;1500;;1,86;;
081004;1600;;2,02;;
081004;1700;;1,85;;
081004;1800;;1,45;;
081004;1900;;1,28;;
081004;2000;;7,96;;
081004;2100;;51,89;;
081004;2200;;11,81;;
081004;2300;;9,00998;;
081005;0000;;9,21999;;
081005;0100;;14,39;;
081005;0200;;12,48;;
081005;0300;;33,06;;
081005;0400;;18;;
081005;0500;;3,02;;
081005;0600;;2,12;;
081005;0700;;3,48;;
081005;0800;;5,21;;
081005;0900;;4,87;;
081005;1000;;2,77;;
081005;1100;;2,32;;
081005;1200;;1,93;;
081005;1300;;1,74;;
081005;1400;;1,73;;
081005;1500;;1,78;;
081005;1600;;1,87;;
081005;1700;;1,81;;
081005;1800;;1,74;;
081005;1900;;1,63;;
081005;2000;;1,31;;
081005;2100;;2,09;;
081005;2200;;18,81;;
081005;2300;;37,5699;;
081006;0000;;26,68;;
081006;0100;;14,73;;
081006;0200;;20;;
081006;0300;;15,54;;
081006;0400;;10,69;;
081006;0500;;10,22;;
081006;0600;;14,69;;
081006;0700;;24,87;;
081006;0800;;27,94;;
081006;0900;;23,5;;
081006;1000;;7,37;;
081006;1100;;4,1;;
081006;1200;;3,1;;
081006;1300;;3,2;;
081006;1400;;3,82;;
081006;1500;;3,27;;
081006;1600;;3,88;;
081006;1700;;11,29;;
081006;1800;;3,22;;
081006;1900;;2,7;;
081006;2000;;9,62;;
081006;2100;;22,46;;
081006;2200;;29,56;;
081006;2300;;10,74;;
081007;0000;;16,71;;
081007;0100;;14,53;;
081007;0200;;9,34;;
081007;0300;;16,76;;
081007;0400;;17,65;;
081007;0500;;26,7;;
081007;0600;;26,1;;
081007;0700;;15,92;;
081007;0800;;43,05;;
081007;0900;;9,95;;
081007;1000;;4,92;;
081007;1100;;3,94;;
081007;1200;;3,4;;
081007;1300;;6,84;;
081007;1400;;4,41;;
081007;1500;;3,97;;
081007;1600;;4,34;;
081007;1700;;4,59;;
081007;1800;;3,76;;
081007;1900;;3,79;;
081007;2000;;3,97;;
081007;2100;;2,85;;
081007;2200;;2,46;;
081007;2300;;2,61;;
081008;0000;;3,23;;
081008;0100;;2,18;;
081008;0200;;1,95;;
081008;0300;;1,93;;
081008;0400;;1,86;;
081008;0500;;2,17;;
081008;0600;;2,7;;
081008;0700;;2,94;;
081008;0800;;11,27;;
081008;0900;;4,14;;
081008;1000;;5,07999;;
081008;1100;;8,75;;
081008;1200;;5,28999;;
081008;1300;;5,81;;
081008;1400;;4,64;;
081008;1500;;4,34;;
081008;1600;;4,06;;
081008;1700;;7,7;;
081008;1800;;4,49;;
081008;1900;;4,85;;
081008;2000;;3,17;;
081008;2100;;5,46;;
081008;2200;;5,75999;;
081008;2300;;21,37;;
081009;0000;;34,22;;
081009;0100;;33,3;;
081009;0200;;35,9;;
081009;0300;;29,88;;
081009;0400;;13,11;;
081009;0500;;7,75;;
081009;0600;;12,7;;
081009;0700;;23,37;;
081009;0800;;26;;
081009;0900;;11,55;;
081009;1000;;4,98;;
081009;1100;;4,71;;
081009;1200;;4,96;;
081009;1300;;4,3;;
081009;1400;;3,95;;
081009;1500;;4,60999;;
081009;1600;;4,38;;
081009;1700;;4,41;;
081009;1800;;2,93;;
081009;1900;;2;;
081009;2000;;1,86;;
081009;2100;;4,45;;
081009;2200;;6,10999;;
081009;2300;;21,9;;
081010;0000;;13,24;;
081010;0100;;5,21;;
081010;0200;;4,57999;;
081010;0300;;6,60999;;
081010;0400;;10,72;;
081010;0500;;12,34;;
081010;0600;;32;;
081010;0700;;12,24;;
081010;0800;;9,26999;;
081010;0900;;12,56;;
081010;1000;;13,69;;
081010;1100;;9,81;;
081010;1200;;5,18999;;
081010;1300;;5,67;;
081010;1400;;3,46;;
081010;1500;;8,75998;;
081010;1600;;6,89;;
081010;1700;;5,57;;
081010;1800;;3,36;;
081010;1900;;3,52;;
081010;2000;;7,21;;
081010;2100;;2,11;;
081010;2200;;1,91;;
081010;2300;;1,88;;
081011;0000;;2,01;;
081011;0100;;2,24;;
081011;0200;;2,09;;
081011;0300;;2,34;;
081011;0400;;2,39;;
081011;0500;;2,37;;
081011;0600;;2,32;;
081011;0700;;6,60999;;
081011;0800;;6,34;;
081011;0900;;5,14;;
081011;1000;;4,75999;;
081011;1100;;3,16;;
081011;1200;;3,01;;
081011;1300;;2,76;;
081011;1400;;2,5;;
081011;1500;;3,03;;
081011;1600;;2,87;;
081011;1700;;2,41;;
081011;1800;;2,3;;
081011;1900;;2,55;;
081011;2000;;2,33;;
081011;2100;;2,42;;
081011;2200;;5,24;;
081011;2300;;4,50999;;
081012;0000;;4,74;;
081012;0100;;20,19;;
081012;0200;;20,17;;
081012;0300;;6,16;;
081012;0400;;11,12;;
081012;0500;;8,54999;;
081012;0600;;15,26;;
081012;0700;;17,91;;
081012;0800;;11,41;;
081012;0900;;7,07;;
081012;1000;;3,05;;
081012;1100;;4,2;;
081012;1200;;3,38;;
081012;1300;;2,67;;
081012;1400;;2,43;;
081012;1500;;2,19;;
081012;1600;;2,26;;
081012;1700;;2,14;;
081012;1800;;1,93;;
081012;1900;;1,79;;
081012;2000;;1,79;;
081012;2100;;1,66;;
081012;2200;;1,71;;
081012;2300;;1,75;;
081013;0000;;4,46;;
081013;0100;;1,99;;
081013;0200;;1,78;;
081013;0300;;2,19;;
081013;0400;;1,99;;
081013;0500;;2,48;;
081013;0600;;26,02;;
081013;0700;;11,5;;
081013;0800;;13,34;;
081013;0900;;8,03998;;
081013;1000;;5,59;;
081013;1100;;;;
081013;1200;;3,49;;
081013;1300;;6,96;;
081013;1400;;9,95;;
081013;1500;;3,72;;
081013;1600;;4,25999;;
081013;1700;;3,97;;
081013;1800;;2,75;;
081013;1900;;2,1;;
081013;2000;;2,42;;
081013;2100;;1,81;;
081013;2200;;1,97;;
081013;2300;;2,26;;
081014;0000;;1,94;;
081014;0100;;5,55;;
081014;0200;;3,98;;
081014;0300;;4,49;;
081014;0400;;9,17;;
081014;0500;;13,75;;
081014;0600;;12,12;;
081014;0700;;13,45;;
081014;0800;;9,64998;;
081014;0900;;10,38;;
081014;1000;;7,03999;;
081014;1100;;12,49;;
081014;1200;;4,45;;
081014;1300;;3,46;;
081014;1400;;3,52;;
081014;1500;;2,9;;
081014;1600;;3,48;;
081014;1700;;3,06;;
081014;1800;;2,95;;
081014;1900;;2,28;;
081014;2000;;2,2;;
081014;2100;;1,9;;
081014;2200;;1,89;;
081014;2300;;7,25;;
081015;0000;;3,09;;
081015;0100;;2,27;;
081015;0200;;2,65;;
081015;0300;;3,37;;
081015;0400;;4,89;;
081015;0500;;5,85;;
081015;0600;;12,3;;
081015;0700;;15,97;;
081015;0800;;10,03;;
081015;0900;;9,84998;;
081015;1000;;9,59998;;
081015;1100;;;;
081015;1200;;;;
081015;1300;;;;
081015;1400;;;;
081015;1500;;7,92;;
081015;1600;;6,59;;
081015;1700;;7,60999;;
081015;1800;;6,63;;
081015;1900;;4,00999;;
081015;2000;;3,46;;
081015;2100;;2,57;;
081015;2200;;2,57;;
081015;2300;;2,67;;
081016;0000;;3,26;;
081016;0100;;2,51;;
081016;0200;;2,34;;
081016;0300;;4,13;;
081016;0400;;7,23;;
081016;0500;;7,53999;;
081016;0600;;19,62;;
081016;0700;;41,47;;
081016;0800;;48,37;;
081016;0900;;15,67;;
081016;1000;;12,16;;
081016;1100;;12,46;;
081016;1200;;5,82;;
081016;1300;;6,23;;
081016;1400;;5,85;;
081016;1500;;4,39;;
081016;1600;;4,77;;
081016;1700;;9,31;;
081016;1800;;6,02;;
081016;1900;;5,92999;;
081016;2000;;6,88;;
081016;2100;;5,53999;;
081016;2200;;6,52;;
081016;2300;;12,03;;
081017;0000;;5,68999;;
081017;0100;;7,46999;;
081017;0200;;4,92999;;
081017;0300;;6,49;;
081017;0400;;7,17999;;
081017;0500;;8,67;;
081017;0600;;31,02;;
081017;0700;;12,37;;
081017;0800;;29,18;;
081017;0900;;18,55;;
081017;1000;;12,22;;
081017;1100;;6,50999;;
081017;1200;;5,03999;;
081017;1300;;7,52;;
081017;1400;;7,16;;
081017;1500;;5,99;;
081017;1600;;6,81;;
081017;1700;;8,50998;;
081017;1800;;5,5;;
081017;1900;;4,16;;
081017;2000;;3,94;;
081017;2100;;3,39;;
081017;2200;;3,33;;
081017;2300;;3,94;;
081018;0000;;3,73;;
081018;0100;;5,28;;
081018;0200;;5,92999;;
081018;0300;;5,18999;;
081018;0400;;8,73;;
081018;0500;;6,89999;;
081018;0600;;5,99;;
081018;0700;;14,17;;
081018;0800;;25,06;;
081018;0900;;24,95;;
081018;1000;;12,06;;
081018;1100;;6,34;;
081018;1200;;5,03;;
081018;1300;;4,42999;;
081018;1400;;4,78999;;
081018;1500;;4,37;;
081018;1600;;3,84;;
081018;1700;;3,62;;
081018;1800;;3,96;;
081018;1900;;3,8;;
081018;2000;;3,37;;
081018;2100;;3,31;;
081018;2200;;5,06;;
081018;2300;;2,92;;
081019;0000;;2,77;;
081019;0100;;2,92;;
081019;0200;;4,07999;;
081019;0300;;10,59;;
081019;0400;;8,03998;;
081019;0500;;19,53;;
081019;0600;;22,65;;
081019;0700;;21,58;;
081019;0800;;10,29;;
081019;0900;;6,95;;
081019;1000;;4,74;;
081019;1100;;3,74;;
081019;1200;;3,6;;
081019;1300;;5,95;;
081019;1400;;4,53999;;
081019;1500;;4,55;;
081019;1600;;5;;
081019;1700;;5,56;;
081019;1800;;5,24;;
081019;1900;;5,02;;
081019;2000;;4,45;;
081019;2100;;4,17999;;
081019;2200;;3,67;;
081019;2300;;3,41;;
081020;0000;;3,04;;
081020;0100;;4,63;;
081020;0200;;13,02;;
081020;0300;;24,44;;
081020;0400;;30,33;;
081020;0500;;27,28;;
081020;0600;;38,5099;;
081020;0700;;29,24;;
081020;0800;;48,0099;;
081020;0900;;29,44;;
081020;1000;;18,78;;
081020;1100;;10,53;;
081020;1200;;6,39999;;
081020;1300;;7,03;;
081020;1400;;9,78;;
081020;1500;;6,84;;
081020;1600;;5,50999;;
081020;1700;;9,31998;;
081020;1800;;7,07999;;
081020;1900;;6,49;;
081020;2000;;4,32;;
081020;2100;;3,5;;
081020;2200;;2,89;;
081020;2300;;3,07;;
081021;0000;;4,57;;
081021;0100;;3,91;;
081021;0200;;3,34;;
081021;0300;;3,6;;
081021;0400;;3,76;;
081021;0500;;5,16;;
081021;0600;;9,89998;;
081021;0700;;16,33;;
081021;0800;;13,38;;
081021;0900;;10,41;;
081021;1000;;8,67;;
081021;1100;;7,49;;
081021;1200;;5,14;;
081021;1300;;7,56;;
081021;1400;;6,71999;;
081021;1500;;4,3;;
081021;1600;;7,71999;;
081021;1700;;8,06;;
081021;1800;;4,52;;
081021;1900;;4,31;;
081021;2000;;2,86;;
081021;2100;;2,35;;
081021;2200;;2,19;;
081021;2300;;2,18;;
081022;0000;;2,7;;
081022;0100;;4,75999;;
081022;0200;;18,42;;
081022;0300;;8,37999;;
081022;0400;;10,93;;
081022;0500;;20,86;;
081022;0600;;23,5;;
081022;0700;;39,89;;
081022;0800;;35,41;;
081022;0900;;19,77;;
081022;1000;;13,25;;
081022;1100;;6;;
081022;1200;;5,84;;
081022;1300;;5,64999;;
081022;1400;;5,82;;
081022;1500;;5,74;;
081022;1600;;6,35;;
081022;1700;;8,12;;
081022;1800;;6,39;;
081022;1900;;3,94;;
081022;2000;;3,29;;
081022;2100;;2,49;;
081022;2200;;2,47;;
081022;2300;;2,65;;
081023;0000;;6,92999;;
081023;0100;;4,96999;;
081023;0200;;3,96;;
081023;0300;;14,97;;
081023;0400;;10,15;;
081023;0500;;19,7;;
081023;0600;;19,89;;
081023;0700;;19;;
081023;0800;;10,39;;
081023;0900;;11,85;;
081023;1000;;12,48;;
081023;1100;;8,04999;;
081023;1200;;4,91;;
081023;1300;;7,02;;
081023;1400;;5,07;;
081023;1500;;4,7;;
081023;1600;;4,78;;
081023;1700;;6,39999;;
081023;1800;;4,23;;
081023;1900;;4,24;;
081023;2000;;3,54;;
081023;2100;;3,24;;
081023;2200;;2,9;;
081023;2300;;3,02;;
081024;0000;;3,62;;
081024;0100;;4,06;;
081024;0200;;6,07;;
081024;0300;;14,9;;
081024;0400;;18,87;;
081024;0500;;15,82;;
081024;0600;;30,5;;
081024;0700;;21,2;;
081024;0800;;12,67;;
081024;0900;;10,31;;
081024;1000;;10,71;;
081024;1100;;15,24;;
081024;1200;;6,91;;
081024;1300;;6,66;;
081024;1400;;5,39;;
081024;1500;;7,87;;
081024;1600;;11,8;;
081024;1700;;9,31;;
081024;1800;;10,69;;
081024;1900;;7,46;;
081024;2000;;8,67;;
081024;2100;;14,14;;
081024;2200;;5,17;;
081024;2300;;4,32;;
081025;0000;;3,86;;
081025;0100;;3,32;;
081025;0200;;3,35;;
081025;0300;;3,35;;
081025;0400;;3,12;;
081025;0500;;3,03;;
081025;0600;;2,98;;
081025;0700;;6,89;;
081025;0800;;5,27;;
081025;0900;;4,92999;;
081025;1000;;7,21;;
081025;1100;;5,07;;
081025;1200;;5,85999;;
081025;1300;;7,16;;
081025;1400;;4,53;;
081025;1500;;4,3;;
081025;1600;;4,06;;
081025;1700;;4,71999;;
081025;1800;;3,32;;
081025;1900;;3,24;;
081025;2000;;3,19;;
081025;2100;;3,27;;
081025;2200;;3,16;;
081025;2300;;2,99;;
081026;0000;;2,94;;
081026;0100;;2,92;;
081026;0200;;3,09;;
081026;0300;;2,96;;
081026;0400;;2,89;;
081026;0500;;2,9;;
081026;0600;;2,97;;
081026;0700;;3,64;;
081026;0800;;5,46;;
081026;0900;;7,06;;
081026;1000;;5,96999;;
081026;1100;;5,87;;
081026;1200;;4,96;;
081026;1300;;4,35999;;
081026;1400;;4,28999;;
081026;1500;;4,39;;
081026;1600;;4,5;;
081026;1700;;4,48;;
081026;1800;;4,49;;
081026;1900;;4,92;;
081026;2000;;3,84;;
081026;2100;;4,56;;
081026;2200;;7,02;;
081026;2300;;8,37999;;
081027;0000;;13,23;;
081027;0100;;15,33;;
081027;0200;;5,13;;
081027;0300;;9,78;;
081027;0400;;8,48999;;
081027;0500;;9,09;;
081027;0600;;3,26;;
081027;0700;;26,17;;
081027;0800;;27,77;;
081027;0900;;16,16;;
081027;1000;;10,41;;
081027;1100;;8,53;;
081027;1200;;6,49;;
081027;1300;;12,52;;
081027;1400;;9,45;;
081027;1500;;5,52;;
081027;1600;;5,6;;
081027;1700;;5,89999;;
081027;1800;;5,55;;
081027;1900;;4,84;;
081027;2000;;2,93;;
081027;2100;;3,13;;
081027;2200;;2,61;;
081027;2300;;2,85;;
081028;0000;;2,43;;
081028;0100;;2,3;;
081028;0200;;2,44;;
081028;0300;;2,42;;
081028;0400;;2,46;;
081028;0500;;2,55;;
081028;0600;;7,78999;;
081028;0700;;19,34;;
081028;0800;;19,42;;
081028;0900;;5,09;;
081028;1000;;6,07999;;
081028;1100;;11,56;;
081028;1200;;3,8;;
081028;1300;;8,12999;;
081028;1400;;7,31;;
081028;1500;;7,85;;
081028;1600;;15,07;;
081028;1700;;5,88;;
081028;1800;;5,21999;;
081028;1900;;3,95;;
081028;2000;;3,12;;
081028;2100;;2,77;;
081028;2200;;2,56;;
081028;2300;;2,26;;
081029;0000;;2,84;;
081029;0100;;3,85;;
081029;0200;;7,73;;
081029;0300;;6,46;;
081029;0400;;4,34;;
081029;0500;;6,56;;
081029;0600;;8,29999;;
081029;0700;;19,81;;
081029;0800;;15,09;;
081029;0900;;10,67;;
081029;1000;;8,03;;
081029;1100;;9,28998;;
081029;1200;;5,6;;
081029;1300;;7,71;;
081029;1400;;9,17;;
081029;1500;;5,59;;
081029;1600;;5,96;;
081029;1700;;6,68999;;
081029;1800;;4,63;;
081029;1900;;4,13;;
081029;2000;;4,52;;
081029;2100;;3,23;;
081029;2200;;3,66;;
081029;2300;;7,39999;;
081030;0000;;4,88;;
081030;0100;;6,98;;
081030;0200;;7,43999;;
081030;0300;;9,62999;;
081030;0400;;15,39;;
081030;0500;;25,34;;
081030;0600;;19,87;;
081030;0700;;33,3799;;
081030;0800;;14,71;;
081030;0900;;16,91;;
081030;1000;;11,56;;
081030;1100;;10,35;;
081030;1200;;5,2;;
081030;1300;;6,09;;
081030;1400;;4,66;;
081030;1500;;27;;
081030;1600;;18,61;;
081030;1700;;10,8;;
081030;1800;;7,50999;;
081030;1900;;6,57999;;
081030;2000;;6,64;;
081030;2100;;6,03;;
081030;2200;;4,78999;;
081030;2300;;4,03;;
081031;0000;;3,31;;
081031;0100;;3,32;;
081031;0200;;5,02;;
081031;0300;;3,72;;
081031;0400;;5,00999;;
081031;0500;;15,65;;
081031;0600;;20,81;;
081031;0700;;22,18;;
081031;0800;;12,42;;
081031;0900;;11,55;;
081031;1000;;10,61;;
081031;1100;;8,78998;;
081031;1200;;5,81;;
081031;1300;;5,03;;
081031;1400;;5;;
081031;1500;;5,46;;
081031;1600;;5,49;;
081031;1700;;6,16;;
081031;1800;;7,24;;
081031;1900;;6,60999;;
081031;2000;;5,71999;;
081031;2100;;5,07999;;
081031;2200;;4,96;;
081031;2300;;3,82;;
081101;0000;;8,18999;;
081101;0100;;8,37999;;
081101;0200;;5,1;;
081101;0300;;9,60999;;
081101;0400;;5,96999;;
081101;0500;;7,14999;;
081101;0600;;6,99;;
081101;0700;;6,62;;
081101;0800;;6,45;;
081101;0900;;7,28;;
081101;1000;;6,8;;
081101;1100;;5,64;;
081101;1200;;6,25999;;
081101;1300;;4,96999;;
081101;1400;;4,1;;
081101;1500;;4,17999;;
081101;1600;;4,73;;
081101;1700;;5,3;;
081101;1800;;6,41;;
081101;1900;;7,38;;
081101;2000;;12,98;;
081101;2100;;18,8;;
081101;2200;;10,02;;
081101;2300;;7,62;;
081102;0000;;7,66;;
081102;0100;;7,88;;
081102;0200;;12,55;;
081102;0300;;9,70998;;
081102;0400;;8,17;;
081102;0500;;3,51;;
081102;0600;;4,92;;
081102;0700;;2,36;;
081102;0800;;19,49;;
081102;0900;;3,71;;
081102;1000;;3,71;;
081102;1100;;4,14;;
081102;1200;;3,98;;
081102;1300;;4,57999;;
081102;1400;;4,67999;;
081102;1500;;5,43999;;
081102;1600;;6,39;;
081102;1700;;6,57999;;
081102;1800;;7,25999;;
081102;1900;;8,07999;;
081102;2000;;8,90999;;
081102;2100;;9,68999;;
081102;2200;;10,01;;
081102;2300;;7,3;;
081103;0000;;5,34;;
081103;0100;;6,37;;
081103;0200;;11,75;;
081103;0300;;10,99;;
081103;0400;;11,34;;
081103;0500;;4,17;;
081103;0600;;7,46;;
081103;0700;;7,63;;
081103;0800;;15,16;;
081103;0900;;10,56;;
081103;1000;;9,31;;
081103;1100;;6,81;;
081103;1200;;4,6;;
081103;1300;;7,85999;;
081103;1400;;7,21;;
081103;1500;;5,46;;
081103;1600;;5,98;;
081103;1700;;7,16;;
081103;1800;;8,26999;;
081103;1900;;8,2;;
081103;2000;;10,03;;
081103;2100;;10,77;;
081103;2200;;8,15999;;
081103;2300;;8,2;;
081104;0000;;10,07;;
081104;0100;;11,71;;
081104;0200;;12,2;;
081104;0300;;9,53;;
081104;0400;;4,53999;;
081104;0500;;0,799998;;
081104;0600;;4,32999;;
081104;0700;;5,17999;;
081104;0800;;7,91;;
081104;0900;;5,28999;;
081104;1000;;6,7;;
081104;1100;;6,07999;;
081104;1200;;6,41;;
081104;1300;;6,75999;;
081104;1400;;7,03;;
081104;1500;;7,1;;
081104;1600;;9,73;;
081104;1700;;7,93999;;
081104;1800;;6,68999;;
081104;1900;;10,62;;
081104;2000;;15,52;;
081104;2100;;15,28;;
081104;2200;;12,49;;
081104;2300;;15,52;;
081105;0000;;20,13;;
081105;0100;;13,15;;
081105;0200;;10,97;;
081105;0300;;14,96;;
081105;0400;;13,03;;
081105;0500;;11,69;;
081105;0600;;9,40999;;
081105;0700;;10,13;;
081105;0800;;13,55;;
081105;0900;;10,31;;
081105;1000;;7,31;;
081105;1100;;7,18999;;
081105;1200;;5,75999;;
081105;1300;;8,54999;;
081105;1400;;10,05;;
081105;1500;;6,64;;
081105;1600;;6,3;;
081105;1700;;7,84;;
081105;1800;;7,63;;
081105;1900;;9,35999;;
081105;2000;;12,86;;
081105;2100;;10,53;;
081105;2200;;13,16;;
081105;2300;;8,87999;;
081106;0000;;5,89;;
081106;0100;;7,28;;
081106;0200;;12,15;;
081106;0300;;12,44;;
081106;0400;;6,52;;
081106;0500;;9,45998;;
081106;0600;;4,92;;
081106;0700;;5,42;;
081106;0800;;12,06;;
081106;0900;;16,07;;
081106;1000;;10,57;;
081106;1100;;7,87;;
081106;1200;;6,87;;
081106;1300;;9,21999;;
081106;1400;;11,16;;
081106;1500;;7,5;;
081106;1600;;8,53998;;
