FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
040101;0100;;33;;
040101;0200;;29;;
040101;0300;;17;;
040101;0400;;20;;
040101;0500;;17;;
040101;0600;;8;;
040101;0700;;7;;
040101;0800;;2;;
040101;0900;;3;;
040101;1000;;3;;
040101;1100;;4;;
040101;1200;;2;;
040101;1300;;2;;
040101;1400;;2;;
040101;1500;;1;;
040101;1600;;1;;
040101;1700;;1;;
040101;1800;;2;;
040101;1900;;4;;
040101;2000;;10;;
040101;2100;;10;;
040101;2200;;12;;
040101;2300;;16;;
040102;0000;;15;;
040102;0100;;13;;
040102;0200;;11;;
040102;0300;;10;;
040102;0400;;11;;
040102;0500;;19;;
040102;0600;;22;;
040102;0700;;9;;
040102;0800;;7;;
040102;0900;;7;;
040102;1000;;11;;
040102;1100;;6;;
040102;1200;;3;;
040102;1300;;2;;
040102;1400;;4;;
040102;1500;;3;;
040102;1600;;3;;
040102;1700;;4;;
040102;1800;;8;;
040102;1900;;7;;
040102;2000;;16;;
040102;2100;;26;;
040102;2200;;12;;
040102;2300;;13;;
040103;0000;;15;;
040103;0100;;16;;
040103;0200;;18;;
040103;0300;;13;;
040103;0400;;15;;
040103;0500;;9;;
040103;0600;;6;;
040103;0700;;3;;
040103;0800;;3;;
040103;0900;;3;;
040103;1000;;4;;
040103;1100;;5;;
040103;1200;;3;;
040103;1300;;2;;
040103;1400;;3;;
040103;1500;;2;;
040103;1600;;2;;
040103;1700;;2;;
040103;1800;;3;;
040103;1900;;6;;
040103;2000;;11;;
040103;2100;;13;;
040103;2200;;12;;
040103;2300;;14;;
040104;0000;;11;;
040104;0100;;17;;
040104;0200;;17;;
040104;0300;;16;;
040104;0400;;14;;
040104;0500;;14;;
040104;0600;;9;;
040104;0700;;7;;
040104;0800;;7;;
040104;0900;;6;;
040104;1000;;4;;
040104;1100;;4;;
040104;1200;;2;;
040104;1300;;2;;
040104;1400;;1;;
040104;1500;;1;;
040104;1600;;1;;
040104;1700;;1;;
040104;1800;;2;;
040104;1900;;4;;
040104;2000;;13;;
040104;2100;;19;;
040104;2200;;20;;
040104;2300;;28;;
040105;0000;;20;;
040105;0100;;18;;
040105;0200;;15;;
040105;0300;;11;;
040105;0400;;14;;
040105;0500;;18;;
040105;0600;;18;;
040105;0700;;15;;
040105;0800;;11;;
040105;0900;;14;;
040105;1000;;9;;
040105;1100;;5;;
040105;1200;;3;;
040105;1300;;1;;
040105;1400;;2;;
040105;1500;;3;;
040105;1600;;3;;
040105;1700;;4;;
