FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
010601;0000;;146;;
010602;0000;;160;;
010603;0000;;1207;;
010604;0000;;1660;;
010605;0000;;234;;
010606;0000;;;;
010607;0000;;673,998;;
010608;0000;;2263;;
010609;0000;;;;
010610;0000;;;;
010611;0000;;1562;;
010612;0000;;2307;;
010613;0000;;947,999;;
010614;0000;;763,999;;
010615;0000;;220;;
010616;0000;;110;;
010617;0000;;60,0001;;
010618;0000;;146;;
010619;0000;;1150;;
010620;0000;;1268;;
010621;0000;;;;
010622;0000;;;;
010623;0000;;1069;;
010624;0000;;747,998;;
010625;0000;;644,001;;
010626;0000;;;;
010627;0000;;1193;;
010628;0000;;;;
010629;0000;;1950;;
010630;0000;;;;
010701;0000;;;;
010702;0000;;;;
010703;0000;;1430;;
010704;0000;;612;;
010705;0000;;1975;;
010706;0000;;1470;;
010707;0000;;177;;
010708;0000;;562,998;;
010709;0000;;71,9999;;
010710;0000;;71,9999;;
010711;0000;;2008;;
010712;0000;;2123;;
010713;0000;;1334;;
010714;0000;;1824;;
010715;0000;;;;
010716;0000;;2379;;
010717;0000;;99;;
010718;0000;;45,0001;;
010719;0000;;146;;
010720;0000;;768,998;;
010721;0000;;;;
010722;0000;;;;
010723;0000;;285,001;;
010724;0000;;226,999;;
010725;0000;;126;;
010726;0000;;741,999;;
010727;0000;;;;
010728;0000;;359;;
010729;0000;;187;;
010730;0000;;80,9999;;
010731;0000;;746,998;;
010801;0000;;2019;;
010802;0000;;1912;;
010803;0000;;282,001;;
010804;0000;;173;;
010805;0000;;95,9999;;
010806;0000;;662,999;;
010807;0000;;;;
010808;0000;;1693;;
010809;0000;;2271;;
010810;0000;;1705;;
010811;0000;;1140;;
010812;0000;;652;;
010813;0000;;;;
010814;0000;;1494;;
010815;0000;;949,998;;
010816;0000;;187,999;;
010817;0000;;122;;
010818;0000;;288,001;;
010819;0000;;;;
010820;0000;;;;
010821;0000;;1356;;
010822;0000;;;;
010823;0000;;1509;;
