FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
020201;0100;;;0;
020201;0200;;;0;
020201;0300;;;0;
020201;0400;;;0;
020201;0500;;;0;
020201;0600;;;0;
020201;0700;;;0;
020201;0800;;;0;
020201;0900;;;0;
020201;1000;;;0;
020201;1100;;;0;
020201;1200;;;0;
020201;1300;;;0;
020201;1400;;;0;
020201;1500;;;0;
020201;1600;;;0;
020201;1700;;;0;
020201;1800;;;0;
020201;1900;;;0;
020201;2000;;;0,295489;
020201;2100;;;0,295489;
020201;2200;;;0,0984962;
020201;2300;;;0,0984962;
020202;0000;;;0;
020202;0100;;;0;
020202;0200;;;0;
020202;0300;;;0;
020202;0400;;;0;
020202;0500;;;0;
020202;0600;;;0;
020202;0700;;;0;
020202;0800;;;0;
020202;0900;;;0,0984962;
020202;1000;;;0,393985;
020202;1100;;;0,0984962;
020202;1200;;;0;
020202;1300;;;0;
020202;1400;;;0;
020202;1500;;;0;
020202;1600;;;0;
020202;1700;;;0;
020202;1800;;;0,0984962;
020202;1900;;;0,0984962;
020202;2000;;;0,492481;
020202;2100;;;0,492481;
020202;2200;;;0,196992;
020202;2300;;;0,295489;
020203;0000;;;0,0984962;
020203;0100;;;0;
020203;0200;;;0;
020203;0300;;;0;
020203;0400;;;0;
020203;0500;;;0;
020203;0600;;;0,0984962;
020203;0700;;;0,196992;
020203;0800;;;0,492481;
020203;0900;;;2,16691;
020203;1000;;;5,76399;
020203;1100;;;5,76399;
020203;1200;;;5,76399;
020203;1300;;;5,76399;
020203;1400;;;0,984962;
020203;1500;;;0;
020203;1600;;;0;
020203;1700;;;0;
020203;1800;;;0;
020203;1900;;;0;
020203;2000;;;0;
020203;2100;;;0;
020203;2200;;;0;
020203;2300;;;0;
020204;0000;;;0;
020204;0100;;;0;
020204;0200;;;0;
020204;0300;;;0;
020204;0400;;;0;
020204;0500;;;0;
020204;0600;;;0;
020204;0700;;;0;
020204;0800;;;0;
020204;0900;;;0;
020204;1000;;;0;
020204;1100;;;0;
020204;1200;;;0;
020204;1300;;;0;
020204;1400;;;0;
020204;1500;;;0;
020204;1600;;;0;
020204;1700;;;0;
020204;1800;;;0;
020204;1900;;;0;
020204;2000;;;0;
020204;2100;;;0;
020204;2200;;;0;
020204;2300;;;0;
020205;0000;;;0;
020205;0100;;;0;
020205;0200;;;0;
020205;0300;;;0;
020205;0400;;;0;
020205;0500;;;0;
020205;0600;;;0;
020205;0700;;;0;
020205;0800;;;0;
020205;0900;;;0;
020205;1000;;;0;
020205;1100;;;0;
020205;1200;;;0;
020205;1300;;;0;
020205;1400;;;0;
020205;1500;;;0;
020205;1600;;;0;
020205;1700;;;0;
020205;1800;;;0;
020205;1900;;;0;
020205;2000;;;0;
020205;2100;;;0;
020205;2200;;;0;
020205;2300;;;0;
020206;0000;;;0;
020206;0100;;;0;
020206;0200;;;0;
020206;0300;;;0;
020206;0400;;;0;
020206;0500;;;0;
020206;0600;;;0;
020206;0700;;;0;
020206;0800;;;0;
020206;0900;;;15,1684;
020206;1000;;;0;
020206;1100;;;0;
020206;1200;;;0;
020206;1300;;;0;
020206;1400;;;0;
020206;1500;;;0;
020206;1600;;;0;
020206;1700;;;0;
020206;1800;;;0;
020206;1900;;;0;
020206;2000;;;0;
020206;2100;;;0;
020206;2200;;;0;
020206;2300;;;0;
020207;0000;;;0;
020207;0100;;;0;
020207;0200;;;0;
020207;0300;;;0;
020207;0400;;;0;
020207;0500;;;0;
020207;0600;;;0;
020207;0700;;;0;
020207;0800;;;0;
020207;0900;;;0;
020207;1000;;;0;
020207;1100;;;0;
020207;1200;;;0;
020207;1300;;;0;
020207;1400;;;0;
020207;1500;;;0;
020207;1600;;;0;
020207;1700;;;0;
020207;1800;;;0;
020207;1900;;;0;
020207;2000;;;0;
020207;2100;;;0;
020207;2200;;;0;
020207;2300;;;0;
020208;0000;;;0;
020208;0100;;;0;
020208;0200;;;0;
020208;0300;;;0;
020208;0400;;;0;
020208;0500;;;0;
020208;0600;;;0;
020208;0700;;;0;
020208;0800;;;0;
020208;0900;;;0;
020208;1000;;;0;
020208;1100;;;0;
020208;1200;;;0;
020208;1300;;;0;
020208;1400;;;0;
020208;1500;;;0;
020208;1600;;;0;
020208;1700;;;0;
020208;1800;;;0;
020208;1900;;;0;
020208;2000;;;0;
020208;2100;;;0;
020208;2200;;;0;
020208;2300;;;0;
020209;0000;;;0;
020209;0100;;;0;
020209;0200;;;0;
020209;0300;;;0;
020209;0400;;;0;
020209;0500;;;0;
020209;0600;;;0;
020209;0700;;;0;
020209;0800;;;0;
020209;0900;;;0;
020209;1000;;;0;
020209;1100;;;0;
020209;1200;;;0;
020209;1300;;;0;
020209;1400;;;0;
020209;1500;;;0;
020209;1600;;;0;
020209;1700;;;0;
020209;1800;;;0;
020209;1900;;;0;
020209;2000;;;0;
020209;2100;;;0;
020209;2200;;;0;
020209;2300;;;0;
020210;0000;;;0;
020210;0100;;;0;
020210;0200;;;0;
020210;0300;;;0;
020210;0400;;;0;
020210;0500;;;0;
020210;0600;;;0;
020210;0700;;;0;
020210;0800;;;0;
020210;0900;;;0;
020210;1000;;;0;
020210;1100;;;0;
020210;1200;;;0;
020210;1300;;;0;
020210;1400;;;0;
020210;1500;;;0;
020210;1600;;;0;
020210;1700;;;0;
020210;1800;;;0;
020210;1900;;;0;
020210;2000;;;0;
020210;2100;;;0;
020210;2200;;;0;
020210;2300;;;0;
020211;0000;;;0;
020211;0100;;;0;
020211;0200;;;0;
020211;0300;;;0;
020211;0400;;;0;
020211;0500;;;0;
020211;0600;;;0;
020211;0700;;;0;
020211;0800;;;0;
020211;0900;;;0;
020211;1000;;;0;
020211;1100;;;0;
020211;1200;;;0;
020211;1300;;;0;
020211;1400;;;0;
020211;1500;;;0;
020211;1600;;;0;
020211;1700;;;0;
020211;1800;;;0;
020211;1900;;;0;
020211;2000;;;0;
020211;2100;;;0;
020211;2200;;;0;
020211;2300;;;0;
020212;0000;;;0;
020212;0100;;;0;
020212;0200;;;0;
020212;0300;;;0;
020212;0400;;;0;
020212;0500;;;0;
020212;0600;;;0;
020212;0700;;;0;
020212;0800;;;0;
020212;0900;;;0;
020212;1000;;;0;
020212;1100;;;0;
020212;1200;;;0;
020212;1300;;;0;
020212;1400;;;0;
020212;1500;;;0;
020212;1600;;;0;
020212;1700;;;0;
020212;1800;;;0;
020212;1900;;;0;
020212;2000;;;0;
020212;2100;;;0;
020212;2200;;;0;
020212;2300;;;0;
020213;0000;;;0;
020213;0100;;;0;
020213;0200;;;0;
020213;0300;;;0;
020213;0400;;;0;
020213;0500;;;0;
020213;0600;;;0;
020213;0700;;;0;
020213;0800;;;0;
020213;0900;;;0;
020213;1000;;;0;
020213;1100;;;0;
020213;1200;;;0;
020213;1300;;;0;
020213;1400;;;0;
020213;1500;;;0;
020213;1600;;;0;
020213;1700;;;0;
020213;1800;;;0;
020213;1900;;;0;
020213;2000;;;0;
020213;2100;;;0;
020213;2200;;;0;
020213;2300;;;0;
020214;0000;;;0;
020214;0100;;;0;
020214;0200;;;0;
020214;0300;;;0;
020214;0400;;;0;
020214;0500;;;0;
020214;0600;;;0;
020214;0700;;;0;
020214;0800;;;0;
020214;0900;;;0;
020214;1000;;;0;
020214;1100;;;0;
020214;1200;;;0;
020214;1300;;;0;
020214;1400;;;0;
020214;1500;;;0;
020214;1600;;;0;
020214;1700;;;0;
020214;1800;;;0;
020214;1900;;;0;
020214;2000;;;0;
020214;2100;;;0;
020214;2200;;;0;
020214;2300;;;0;
020215;0000;;;0;
020215;0100;;;0;
020215;0200;;;0;
020215;0300;;;0;
020215;0400;;;0;
020215;0500;;;0;
020215;0600;;;0;
020215;0700;;;0;
020215;0800;;;0;
020215;0900;;;0;
020215;1000;;;0;
020215;1100;;;0;
020215;1200;;;0;
020215;1300;;;0;
020215;1400;;;0;
020215;1500;;;0;
020215;1600;;;0;
020215;1700;;;0;
020215;1800;;;0;
020215;1900;;;0;
020215;2000;;;0;
020215;2100;;;0;
020215;2200;;;0;
020215;2300;;;0;
020216;0000;;;0;
020216;0100;;;0;
020216;0200;;;0;
020216;0300;;;0;
020216;0400;;;0;
020216;0500;;;0;
020216;0600;;;0;
020216;0700;;;0;
020216;0800;;;0;
020216;0900;;;0;
020216;1000;;;0;
020216;1100;;;0;
020216;1200;;;0;
020216;1300;;;0;
020216;1400;;;0;
020216;1500;;;0;
020216;1600;;;0;
020216;1700;;;0;
020216;1800;;;0;
020216;1900;;;0;
020216;2000;;;0;
020216;2100;;;0;
020216;2200;;;0;
020216;2300;;;0;
020217;0000;;;0;
020217;0100;;;0;
020217;0200;;;0;
020217;0300;;;0;
020217;0400;;;0;
020217;0500;;;0;
020217;0600;;;0;
020217;0700;;;0;
020217;0800;;;0;
020217;0900;;;0;
020217;1000;;;0;
020217;1100;;;0;
020217;1200;;;0;
020217;1300;;;0;
020217;1400;;;0;
020217;1500;;;0;
020217;1600;;;0;
020217;1700;;;0;
020217;1800;;;0;
020217;1900;;;0;
020217;2000;;;0;
020217;2100;;;0,0984962;
020217;2200;;;0;
020217;2300;;;0;
020218;0000;;;0;
020218;0100;;;0;
020218;0200;;;0;
020218;0300;;;0;
020218;0400;;;0;
020218;0500;;;0;
020218;0600;;;0;
020218;0700;;;0;
020218;0800;;;0;
020218;0900;;;0,0984962;
020218;1000;;;0;
020218;1100;;;0;
020218;1200;;;0;
020218;1300;;;0;
020218;1400;;;0;
020218;1500;;;0;
020218;1600;;;0;
020218;1700;;;0;
020218;1800;;;0;
020218;1900;;;0;
020218;2000;;;0,0984962;
020218;2100;;;0,0984962;
020218;2200;;;0;
020218;2300;;;0;
020219;0000;;;0;
020219;0100;;;0;
020219;0200;;;0;
020219;0300;;;0;
020219;0400;;;0;
020219;0500;;;0;
020219;0600;;;0;
020219;0700;;;0;
020219;0800;;;0;
020219;0900;;;0;
020219;1000;;;0;
020219;1100;;;0;
020219;1200;;;0;
020219;1300;;;0;
020219;1400;;;0;
020219;1500;;;0;
020219;1600;;;0;
020219;1700;;;0;
020219;1800;;;0;
020219;1900;;;0;
020219;2000;;;0;
020219;2100;;;0,0984962;
020219;2200;;;0,0984962;
020219;2300;;;0;
020220;0000;;;0;
020220;0100;;;0;
020220;0200;;;0;
020220;0300;;;0;
020220;0400;;;0;
020220;0500;;;0;
020220;0600;;;0;
020220;0700;;;0;
020220;0800;;;0;
020220;0900;;;0,0984962;
020220;1000;;;0;
020220;1100;;;0;
020220;1200;;;0;
020220;1300;;;0;
020220;1400;;;0;
020220;1500;;;0;
020220;1600;;;0;
020220;1700;;;0;
020220;1800;;;0;
020220;1900;;;0;
020220;2000;;;0;
020220;2100;;;0,0984962;
020220;2200;;;0,196992;
020220;2300;;;0,196992;
020221;0000;;;0,0984962;
020221;0100;;;0;
020221;0200;;;0;
020221;0300;;;0;
020221;0400;;;0;
020221;0500;;;0;
020221;0600;;;0;
020221;0700;;;0;
020221;0800;;;0;
020221;0900;;;0;
020221;1000;;;0;
020221;1100;;;0;
020221;1200;;;0;
020221;1300;;;0;
020221;1400;;;0;
020221;1500;;;0;
020221;1600;;;0;
020221;1700;;;0;
020221;1800;;;0;
020221;1900;;;0;
020221;2000;;;0;
020221;2100;;;0,393985;
020221;2200;;;0,689474;
020221;2300;;;0,886467;
020222;0000;;;0,393985;
020222;0100;;;0,0984962;
020222;0200;;;0,0984962;
020222;0300;;;0;
020222;0400;;;0;
020222;0500;;;0,0984962;
020222;0600;;;0;
020222;0700;;;0;
020222;0800;;;0,0984962;
020222;0900;;;0;
020222;1000;;;0;
020222;1100;;;0;
020222;1200;;;0;
020222;1300;;;0;
020222;1400;;;0;
020222;1500;;;0;
020222;1600;;;0;
020222;1700;;;0;
020222;1800;;;0;
020222;1900;;;0,0984962;
020222;2000;;;0,492481;
020222;2100;;;1,28045;
020222;2200;;;1,57593;
020222;2300;;;1,18196;
020223;0000;;;0,886467;
020223;0100;;;0,492481;
020223;0200;;;0,0984962;
020223;0300;;;0,295489;
020223;0400;;;0,196992;
020223;0500;;;0,295489;
020223;0600;;;0,295489;
020223;0700;;;0,787969;
020223;0800;;;0,689474;
020223;0900;;;1,08346;
020223;1000;;;1,77292;
020223;1100;;;1,47744;
020223;1200;;;0,0984962;
020223;1300;;;0,0984962;
020223;1400;;;0;
020223;1500;;;0;
020223;1600;;;0;
020223;1700;;;0,0984962;
020223;1800;;;0,0984962;
020223;1900;;;0,196992;
020223;2000;;;1,57593;
020223;2100;;;2,6594;
020223;2200;;;2,75789;
020223;2300;;;1,96992;
020224;0000;;;1,37895;
020224;0100;;;1,08346;
020224;0200;;;1,37895;
020224;0300;;;1,47744;
020224;0400;;;1,87143;
020224;0500;;;2,4624;
020224;0600;;;2,8564;
020224;0700;;;3,25037;
020224;0800;;;1,77292;
020224;0900;;;2,4624;
020224;1000;;;1,47744;
020224;1100;;;0,787969;
020224;1200;;;0,196992;
020224;1300;;;0,0984962;
020224;1400;;;0,0984962;
020224;1500;;;0;
020224;1600;;;0;
020224;1700;;;0,0984962;
020224;1800;;;0,295489;
020224;1900;;;0,689474;
020224;2000;;;0,787969;
020224;2100;;;2,4624;
020224;2200;;;3,54585;
020224;2300;;;2,6594;
020225;0000;;;3,15188;
020225;0100;;;3,15188;
020225;0200;;;2,75789;
020225;0300;;;2,6594;
020225;0400;;;3,25037;
020225;0500;;;2,4624;
020225;0600;;;3,54585;
020225;0700;;;2,6594;
020225;0800;;;3,34885;
020225;0900;;;2,2654;
020225;1000;;;0,886467;
020225;1100;;;0,295489;
020225;1200;;;0,295489;
020225;1300;;;0,295489;
020225;1400;;;0,295489;
020225;1500;;;0,492481;
020225;1600;;;0,590978;
020225;1700;;;0,492481;
020225;1800;;;0,590978;
020225;1900;;;0,984962;
020225;2000;;;1,77292;
020225;2100;;;2,8564;
020225;2200;;;3,44737;
020225;2300;;;2,8564;
020226;0000;;;3,25037;
020226;0100;;;3,44737;
020226;0200;;;2,6594;
020226;0300;;;4,23533;
020226;0400;;;3,25037;
020226;0500;;;4,13685;
020226;0600;;;4,92481;
020226;0700;;;2,8564;
020226;0800;;;4,23533;
020226;0900;;;3,25037;
020226;1000;;;2,8564;
020226;1100;;;2,4624;
020226;1200;;;1,87143;
020226;1300;;;1,77292;
020226;1400;;;0,984962;
020226;1500;;;0,689474;
020226;1600;;;0,689474;
020226;1700;;;1,08346;
020226;1800;;;1,47744;
020226;1900;;;2,16691;
020226;2000;;;3,05337;
020226;2100;;;4,23533;
020226;2200;;;4,33382;
020226;2300;;;4,13685;
020227;0000;;;;
020227;0100;;;;
020227;0200;;;;
020227;0300;;;;
020227;0400;;;;
020227;0500;;;;
020227;0600;;;;
020227;0700;;;;
020227;0800;;;;
020227;0900;;;;
020227;1000;;;;
020227;1100;;;;
020227;1200;;;;
020227;1300;;;;
020227;1400;;;;
020227;1500;;;;
020227;1600;;;;
020227;1700;;;;
020227;1800;;;;
020227;1900;;;;
020227;2000;;;;
020227;2100;;;;
020227;2200;;;;
020227;2300;;;;
