FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
021001;0000;;10,5;;
021101;0000;;9,3;;
021201;0000;;10,5;;
030101;0000;;15,6364;;
030201;0000;;15,5556;;
030301;0000;;14,8;;
030401;0000;;8,7;;
030501;0000;;7,54545;;
030601;0000;;9,4;;
030701;0000;;8;;
030801;0000;;11,1;;
030901;0000;;7,5;;
031001;0000;;10,3636;;
031101;0000;;13,1;;
031201;0000;;13,7;;
040101;0000;;15;;
040201;0000;;15;;
040301;0000;;13,2;;
040401;0000;;11,7;;
040501;0000;;7,81818;;
040601;0000;;12,2;;
040701;0000;;7,9;;
040801;0000;;12,4;;
040901;0000;;8,5;;
041001;0000;;10,7273;;
041101;0000;;12,6;;
041201;0000;;19,5;;
050101;0000;;23,8;;
050201;0000;;24,4;;
050301;0000;;11,8889;;
050401;0000;;10,4444;;
050501;0000;;7,7;;
050601;0000;;5,6;;
050701;0000;;9,72727;;
050801;0000;;11,3;;
050901;0000;;10,2;;
051001;0000;;11,9;;
051101;0000;;9,6;;
051201;0000;;19,7273;;
060101;0000;;19,3;;
060201;0000;;20;;
060301;0000;;17,5455;;
060401;0000;;17,2;;
060501;0000;;19,5;;
060601;0000;;7,9;;
060701;0000;;19;;
060801;0000;;9,3;;
060901;0000;;10,3333;;
061001;0000;;10,5;;
061101;0000;;14,8;;
061201;0000;;22,4444;;
070101;0000;;16;;
070201;0000;;22,3333;;
070301;0000;;18,4;;
070401;0000;;11,1;;
070501;0000;;10,125;;
070601;0000;;;;
070701;0000;;;;
070801;0000;;6,11111;;
070901;0000;;5,8;;
071001;0000;;14,5;;
071101;0000;;14,5;;
071201;0000;;18,8;;
080101;0000;;18,9203;;
080201;0000;;19,8;;
080301;0000;;15,96;;
080401;0000;;;;
080501;0000;;11,7687;;
080601;0000;;7,54697;;
080701;0000;;7,78627;;
080801;0000;;5,46252;;
080901;0000;;10,5567;;
081001;0000;;12,5824;;
081101;0000;;;;
081201;0000;;;;
090101;0000;;23,6;;
090201;0000;;28,6667;;
090301;0000;;22,4444;;
090401;0000;;16,7778;;
090501;0000;;;;
090601;0000;;4,57778;;
090701;0000;;4,9;;
090801;0000;;6,1;;
090901;0000;;;;
091001;0000;;7,7;;
091101;0000;;14,4;;
091201;0000;;9,9;;
100101;0000;;11,7;;
100201;0000;;15;;
100301;0000;;46,8;;
100401;0000;;10,2222;;
100501;0000;;8,15555;;
100601;0000;;6,9;;
100701;0000;;10,6;;
100801;0000;;9,44444;;
100901;0000;;13,5;;
101001;0000;;13,9091;;
101101;0000;;18,5556;;
