FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
010401;0000;;46,2613;;
010701;0000;;46,9441;;
011001;0000;;57,3427;;
020101;0000;;51,1586;;
020401;0000;;37,8032;;
020701;0000;;36,9708;;
021001;0000;;47,904;;
030101;0000;;43,9483;;
030401;0000;;41,4483;;
030701;0000;;49,2637;;
031001;0000;;49,4879;;
040101;0000;;47,5724;;
040401;0000;;47,6575;;
040701;0000;;35,7;;
041001;0000;;40,1758;;
050101;0000;;46,6941;;
050401;0000;;50,6685;;
050701;0000;;44,67;;
051001;0000;;39,7719;;
060101;0000;;44,61;;
060401;0000;;41,6133;;
060701;0000;;37,1258;;
061001;0000;;43,4653;;
070101;0000;;42,9241;42,9241;
070401;0000;;39,6766;39,862;
070701;0000;;39,65;48,2733;
071001;0000;;41,6419;41,7066;
080101;0000;;52,2517;;
080401;0000;;48,5475;;
080701;0000;;46,6717;;
081001;0000;;43,4656;42,2862;
090101;0000;;41,8;;
090401;0000;;45,1908;;
090701;0000;;49,304;;
091001;0000;;47,5919;;
100101;0000;;44,3543;;
100401;0000;;38,5966;;
100701;0000;;40,1387;;
101001;0000;;41,31;;
