Estacion,Material,Fecha,Registros Validados,Registros Preliminares,Registros No Validados
club_deportivo_23_marzo,mp10,2015-04,,,40.70350762950336
club_deportivo_23_marzo,mp10,2015-05,,,48.61888431977094
club_deportivo_23_marzo,mp10,2015-06,,,46.87561349705556
club_deportivo_23_marzo,mp10,2015-07,,,45.0852847698771
club_deportivo_23_marzo,mp10,2015-08,,,45.498137760006905
club_deportivo_23_marzo,mp10,2015-09,,,44.20288076944444
club_deportivo_23_marzo,mp10,2015-10,,,41.23999160290173
club_deportivo_23_marzo,mp10,2015-11,,,45.154208311647174
club_deportivo_23_marzo,mp10,2015-12,,,43.8732133064516
club_deportivo_23_marzo,mp10,2016-01,,,46.78204758064516
club_deportivo_23_marzo,mp10,2016-02,,,39.25082833333334
club_deportivo_23_marzo,mp10,2016-03,,,42.77367013440861
club_deportivo_23_marzo,mp10,2016-04,,,40.008185652777776
club_deportivo_23_marzo,mp10,2016-05,,,45.934521706989244
club_deportivo_23_marzo,mp10,2016-06,,,45.787060363891534
club_deportivo_23_marzo,mp10,2016-07,,,43.497397947388635
club_deportivo_23_marzo,mp10,2016-08,,,44.096094005376344
club_deportivo_23_marzo,mp10,2016-09,,,42.05641470833332
club_deportivo_23_marzo,mp10,2016-10,,,39.994253041029985
club_deportivo_23_marzo,mp10,2016-11,,,37.50347096721381
club_deportivo_23_marzo,mp10,2016-12,,,38.55515945349505
club_deportivo_23_marzo,mp10,2017-01,,,34.6226795295699
club_deportivo_23_marzo,mp10,2017-02,,,30.803437257653055
club_deportivo_23_marzo,mp10,2017-03,,,31.900365829088845
club_deportivo_23_marzo,mp10,2017-04,,,32.35075247122411
club_deportivo_23_marzo,mp10,2017-05,,,36.02084544671904
club_deportivo_23_marzo,mp10,2017-06,,,37.72400034176351
club_deportivo_23_marzo,mp10,2017-07,,,48.98592246745896
club_deportivo_23_marzo,mp10,2017-08,,,45.04758064516129
club_deportivo_23_marzo,mp10,2017-09,,,45.49045093795093
club_deportivo_23_marzo,mp10,2017-10,,,46.898924731182795
club_deportivo_23_marzo,mp10,2017-11,,,39.24058377896612
club_deportivo_23_marzo,mp10,2017-12,,,23.462317644229408
club_deportivo_23_marzo,mp10,2018-01,,,44.81899932386747
club_deportivo_23_marzo,mp10,2018-02,,,43.81949549800428
club_deportivo_23_marzo,mp10,2018-03,,,44.432366328173785
club_deportivo_23_marzo,mp10,2018-04,,,48.44838486676722
club_deportivo_23_marzo,mp10,2018-05,,,53.534139784946234
club_deportivo_23_marzo,mp10,2018-06,,,46.40518707482994
club_deportivo_23_marzo,mp10,2018-07,,,40.991321044546844
club_deportivo_23_marzo,mp10,2018-08,,,43.362293795498566
club_deportivo_23_marzo,mp10,2018-09,,,42.131870172311345
club_deportivo_23_marzo,mp10,2018-10,,,39.22782165652185
club_deportivo_23_marzo,mp10,2018-11,,,42.40302546826001
club_deportivo_23_marzo,mp10,2018-12,,,43.58840677033277
club_deportivo_23_marzo,mp10,2019-01,,,36.2877512856475
club_deportivo_23_marzo,mp10,2019-02,,,25.45345088264139
club_deportivo_23_marzo,mp10,2019-03,,,34.00256410256411
club_deportivo_23_marzo,mp10,2019-04,,,37.83392857142857
club_deportivo_23_marzo,mp10,2019-05,,,38.029014684146254
club_deportivo_23_marzo,mp10,2019-06,,,47.06882335945264
club_deportivo_23_marzo,mp10,2019-07,,,41.18496729942773
club_deportivo_23_marzo,mp10,2019-08,,,50.215053763440864
club_deportivo_23_marzo,mp10,2019-09,,,38.14413676098458
club_deportivo_23_marzo,mp10,2019-10,,,41.007093774191645
club_deportivo_23_marzo,mp10,2019-11,,,40.19515107212475
club_deportivo_23_marzo,mp10,2019-12,,,42.55604431410884
club_deportivo_23_marzo,mp10,2020-01,,,30.94485407066052
club_deportivo_23_marzo,mp10,2020-02,,,34.36054421768707
club_deportivo_23_marzo,mp10,2020-03,,,41.11478931983102
club_deportivo_23_marzo,mp10,2020-04,,,37.03194444444445
club_deportivo_23_marzo,mp10,2020-05,,,40.60130493057437
club_deportivo_23_marzo,mp10,2020-06,,,37.86340579710144
club_deportivo_23_marzo,mp10,2020-07,,,43.530913978494624
club_deportivo_23_marzo,mp10,2020-08,,,39.47548010661615
club_deportivo_23_marzo,mp10,2020-09,,,36.70136558182896
club_deportivo_23_marzo,mp10,2020-10,,,43.95606257930942
club_deportivo_23_marzo,mp10,2020-11,,,42.01182367149758
club_deportivo_23_marzo,mp10,2020-12,,,42.67274315991005
club_deportivo_23_marzo,mp10,2021-01,,,40.042992664574015
club_deportivo_23_marzo,mp10,2021-02,,,46.34275793650794
club_deportivo_23_marzo,mp10,2021-03,,,42.57689586870402
club_deportivo_23_marzo,mp10,2021-04,,,46.63750000000001
club_deportivo_23_marzo,mp10,2021-05,,,68.475
club_deportivo_23_marzo,mp2.5,2012-10,,,8.560624065747563
club_deportivo_23_marzo,mp2.5,2012-11,,,8.078174974273194
club_deportivo_23_marzo,mp2.5,2012-12,,,7.865450622563251
club_deportivo_23_marzo,mp2.5,2013-01,,,7.298906990499726
club_deportivo_23_marzo,mp2.5,2013-02,,,8.912155379464286
club_deportivo_23_marzo,mp2.5,2013-03,,,6.983414413095237
club_deportivo_23_marzo,mp2.5,2013-04,,,9.11617517631125
club_deportivo_23_marzo,mp2.5,2013-05,,,8.316395012108462
club_deportivo_23_marzo,mp2.5,2013-06,,,7.559151851452018
club_deportivo_23_marzo,mp2.5,2013-07,,,7.991438318322806
club_deportivo_23_marzo,mp2.5,2013-08,,,10.476224868409094
club_deportivo_23_marzo,mp2.5,2013-09,,,6.47450800709596
club_deportivo_23_marzo,mp2.5,2013-10,,,6.025259215444771
club_deportivo_23_marzo,mp2.5,2013-11,,,7.60283053888889
club_deportivo_23_marzo,mp2.5,2013-12,,,7.077655537634409
club_deportivo_23_marzo,mp2.5,2014-01,,,8.040257730046433
club_deportivo_23_marzo,mp2.5,2014-02,,,7.668933930235977
club_deportivo_23_marzo,mp2.5,2014-03,,,8.60326564831378
club_deportivo_23_marzo,mp2.5,2014-04,,,9.02181714763889
club_deportivo_23_marzo,mp2.5,2014-05,,,8.167719948993398
club_deportivo_23_marzo,mp2.5,2014-06,,,8.32474771027778
club_deportivo_23_marzo,mp2.5,2014-07,,,8.195832228170344
club_deportivo_23_marzo,mp2.5,2014-08,,,7.599003489247311
club_deportivo_23_marzo,mp2.5,2014-09,,,5.548032429166667
club_deportivo_23_marzo,mp2.5,2014-10,,,7.39637777000443
club_deportivo_23_marzo,mp2.5,2014-11,,,6.884722146675211
club_deportivo_23_marzo,mp2.5,2014-12,,,16.649135370423604
club_deportivo_23_marzo,mp2.5,2015-01,,,22.43228936094819
club_deportivo_23_marzo,mp2.5,2015-02,,,15.029120142911253
club_deportivo_23_marzo,mp2.5,2015-03,,,20.697792333362234
club_deportivo_23_marzo,mp2.5,2015-04,,,10.822692687545876
club_deportivo_23_marzo,mp2.5,2015-05,,,8.781749122946204
club_deportivo_23_marzo,mp2.5,2015-06,,,7.598281531527777
club_deportivo_23_marzo,mp2.5,2015-07,,,7.496896317004608
club_deportivo_23_marzo,mp2.5,2015-08,,,3.7678824757633183
club_deportivo_23_marzo,mp2.5,2015-09,,,5.533042265643939
club_deportivo_23_marzo,mp2.5,2015-10,,,3.2471281159779783
club_deportivo_23_marzo,mp2.5,2015-11,,,5.15778060900731
club_deportivo_23_marzo,mp2.5,2015-12,,,5.594688042338711
club_deportivo_23_marzo,mp2.5,2016-01,,,7.003440014650535
club_deportivo_23_marzo,mp2.5,2016-02,,,8.1148602658046
club_deportivo_23_marzo,mp2.5,2016-03,,,6.730459305107527
club_deportivo_23_marzo,mp2.5,2016-04,,,6.7496584249873735
club_deportivo_23_marzo,mp2.5,2016-05,,,8.359119013709678
club_deportivo_23_marzo,mp2.5,2016-06,,,8.61424045880103
club_deportivo_23_marzo,mp2.5,2016-07,,,7.735251856253842
club_deportivo_23_marzo,mp2.5,2016-08,,,6.2146989350537645
club_deportivo_23_marzo,mp2.5,2016-09,,,6.435847855972222
club_deportivo_23_marzo,mp2.5,2016-10,,,4.901539709197389
club_deportivo_23_marzo,mp2.5,2016-11,,,5.536528978437406
club_deportivo_23_marzo,mp2.5,2016-12,,,5.856313182854137
club_deportivo_23_marzo,mp2.5,2017-01,,,6.58301574198436
club_deportivo_23_marzo,mp2.5,2017-02,,,5.9106361022534015
club_deportivo_23_marzo,mp2.5,2017-03,,,6.7652753688837
club_deportivo_23_marzo,mp2.5,2017-04,,,5.969181765089687
club_deportivo_23_marzo,mp2.5,2017-05,,,6.276848423996527
club_deportivo_23_marzo,mp2.5,2017-06,,,6.302910685805421
club_deportivo_23_marzo,mp2.5,2017-07,,,6.9015987549518965
club_deportivo_23_marzo,mp2.5,2017-08,,,6.1903225806451605
club_deportivo_23_marzo,mp2.5,2017-09,,,6.133146997929606
club_deportivo_23_marzo,mp2.5,2017-10,,,5.873118279569894
club_deportivo_23_marzo,mp2.5,2017-11,,,5.868903743315507
club_deportivo_23_marzo,mp2.5,2017-12,,,4.683849186110757
club_deportivo_23_marzo,mp2.5,2018-01,,,14.427534692037735
club_deportivo_23_marzo,mp2.5,2018-02,,,15.090777870602434
club_deportivo_23_marzo,mp2.5,2018-03,,,12.500633441782508
club_deportivo_23_marzo,mp2.5,2018-04,,,12.663404977375567
club_deportivo_23_marzo,mp2.5,2018-05,,,9.073924731182798
club_deportivo_23_marzo,mp2.5,2018-06,,,9.466624149659863
club_deportivo_23_marzo,mp2.5,2018-07,,,10.358717357910903
club_deportivo_23_marzo,mp2.5,2018-08,,,9.535822814399252
club_deportivo_23_marzo,mp2.5,2018-09,,,6.5930332739156245
club_deportivo_23_marzo,mp2.5,2018-10,,,4.895557841905092
club_deportivo_23_marzo,mp2.5,2018-11,,,7.30675650478854
club_deportivo_23_marzo,mp2.5,2018-12,,,7.773030179813862
club_deportivo_23_marzo,mp2.5,2019-01,,,7.465988779803646
club_deportivo_23_marzo,mp2.5,2019-02,,,3.7492842159747184
club_deportivo_23_marzo,mp2.5,2019-03,,,5.151137303556657
club_deportivo_23_marzo,mp2.5,2019-04,,,6.879700854700855
club_deportivo_23_marzo,mp2.5,2019-05,,,5.892413324979112
club_deportivo_23_marzo,mp2.5,2019-06,,,9.782760805174993
club_deportivo_23_marzo,mp2.5,2019-07,,,8.24555960979317
club_deportivo_23_marzo,mp2.5,2019-08,,,7.492741935483871
club_deportivo_23_marzo,mp2.5,2019-09,,,7.874341499884979
club_deportivo_23_marzo,mp2.5,2019-10,,,6.783929974088312
club_deportivo_23_marzo,mp2.5,2019-11,,,7.575414230019493
club_deportivo_23_marzo,mp2.5,2019-12,,,7.370547581073898
club_deportivo_23_marzo,mp2.5,2020-01,,,7.881586021505379
club_deportivo_23_marzo,mp2.5,2020-02,,,10.451551555169974
club_deportivo_23_marzo,mp2.5,2020-03,,,13.236377301004152
club_deportivo_23_marzo,mp2.5,2020-04,,,7.977777777777776
club_deportivo_23_marzo,mp2.5,2020-05,,,5.768635733863438
club_deportivo_23_marzo,mp2.5,2020-06,,,6.205072463768117
club_deportivo_23_marzo,mp2.5,2020-07,,,6.377688172043012
club_deportivo_23_marzo,mp2.5,2020-08,,,6.377266200372794
club_deportivo_23_marzo,mp2.5,2020-09,,,6.056751328805103
club_deportivo_23_marzo,mp2.5,2020-10,,,5.535914646363454
club_deportivo_23_marzo,mp2.5,2020-11,,,5.367367149758453
club_deportivo_23_marzo,mp2.5,2020-12,,,7.180035730982435
club_deportivo_23_marzo,mp2.5,2021-01,,,5.774541396736346
club_deportivo_23_marzo,mp2.5,2021-02,,,7.257242063492062
club_deportivo_23_marzo,mp2.5,2021-03,,,8.25276598754952
club_deportivo_23_marzo,mp2.5,2021-04,,,7.976388888888888
club_deportivo_23_marzo,mp2.5,2021-05,,,4.825
club_deportivo_23_marzo,so2,2020-08,,,0.9951489533011273
club_deportivo_23_marzo,so2,2020-09,,,
club_deportivo_23_marzo,so2,2020-10,,,
club_deportivo_23_marzo,so2,2020-11,,,2.5199258058592537
club_deportivo_23_marzo,so2,2020-12,,,2.043200677886863
club_deportivo_23_marzo,so2,2021-01,,,1.9644830467568895
club_deportivo_23_marzo,so2,2021-02,,,1.6752272727272728
club_deportivo_23_marzo,so2,2021-03,,,1.8441494007395127
club_deportivo_23_marzo,so2,2021-04,,,1.9756018897414036
club_deportivo_23_marzo,so2,2021-05,,,2.672014492753623
colegio_pedro_vergara_keller,mp10,2012-12,,,67.465310246697
colegio_pedro_vergara_keller,mp10,2013-01,,,61.91546134907499
colegio_pedro_vergara_keller,mp10,2013-02,,,59.60515597943724
colegio_pedro_vergara_keller,mp10,2013-03,,,56.63739429557701
colegio_pedro_vergara_keller,mp10,2013-04,,,63.24845231416128
colegio_pedro_vergara_keller,mp10,2013-05,,,58.77978392344804
colegio_pedro_vergara_keller,mp10,2013-06,,,59.56494402925262
colegio_pedro_vergara_keller,mp10,2013-07,,,64.27258869092397
colegio_pedro_vergara_keller,mp10,2013-08,,,71.20589232931785
colegio_pedro_vergara_keller,mp10,2013-09,,,57.24708035087719
colegio_pedro_vergara_keller,mp10,2013-10,,,55.61474509567299
colegio_pedro_vergara_keller,mp10,2013-11,,,63.600943518413956
colegio_pedro_vergara_keller,mp10,2013-12,,,56.776841724270355
colegio_pedro_vergara_keller,mp10,2014-01,,,53.71829100195503
colegio_pedro_vergara_keller,mp10,2014-02,,,52.337915399133735
colegio_pedro_vergara_keller,mp10,2014-03,,,52.98306987151287
colegio_pedro_vergara_keller,mp10,2014-04,,,60.21154397288675
colegio_pedro_vergara_keller,mp10,2014-05,,,67.2906614280303
colegio_pedro_vergara_keller,mp10,2014-06,,,59.95413771069389
colegio_pedro_vergara_keller,mp10,2014-07,,,62.74642591819865
colegio_pedro_vergara_keller,mp10,2014-08,,,60.35886683380463
colegio_pedro_vergara_keller,mp10,2014-09,,,58.22138438728754
colegio_pedro_vergara_keller,mp10,2014-10,,,66.71737030696418
colegio_pedro_vergara_keller,mp10,2014-11,,,66.50033364706589
colegio_pedro_vergara_keller,mp10,2014-12,,,59.85364006016387
colegio_pedro_vergara_keller,mp10,2015-01,,,56.55632347088393
colegio_pedro_vergara_keller,mp10,2015-02,,,68.45072179586717
colegio_pedro_vergara_keller,mp10,2015-03,,,68.24305189320522
colegio_pedro_vergara_keller,mp10,2015-04,,,61.32455472034909
colegio_pedro_vergara_keller,mp10,2015-05,,,42.066987750782694
colegio_pedro_vergara_keller,mp10,2015-06,,,52.27803004166667
colegio_pedro_vergara_keller,mp10,2015-07,,,51.815855191488644
colegio_pedro_vergara_keller,mp10,2015-08,,,47.873048610138376
colegio_pedro_vergara_keller,mp10,2015-09,,,49.35494030373515
colegio_pedro_vergara_keller,mp10,2015-10,,,39.9940775819799
colegio_pedro_vergara_keller,mp10,2015-11,,,43.44389874606175
colegio_pedro_vergara_keller,mp10,2015-12,,,43.688133694417246
colegio_pedro_vergara_keller,mp10,2016-01,,,46.35998634897361
colegio_pedro_vergara_keller,mp10,2016-02,,,38.57497918103447
colegio_pedro_vergara_keller,mp10,2016-03,,,42.39099076630806
colegio_pedro_vergara_keller,mp10,2016-04,,,42.81756477390592
colegio_pedro_vergara_keller,mp10,2016-05,,,44.251757609649125
colegio_pedro_vergara_keller,mp10,2016-06,,,46.36212586476017
colegio_pedro_vergara_keller,mp10,2016-07,,,44.9397024761063
colegio_pedro_vergara_keller,mp10,2016-08,,,53.09284937926425
colegio_pedro_vergara_keller,mp10,2016-09,,,49.73591323593696
colegio_pedro_vergara_keller,mp10,2016-10,,,50.53545652821317
colegio_pedro_vergara_keller,mp10,2016-11,,,48.12322223611111
colegio_pedro_vergara_keller,mp10,2016-12,,,48.432059712679795
colegio_pedro_vergara_keller,mp10,2017-01,,,38.797233576723166
colegio_pedro_vergara_keller,mp10,2017-02,,,37.79553455625728
colegio_pedro_vergara_keller,mp10,2017-03,,,36.96847546381886
colegio_pedro_vergara_keller,mp10,2017-04,,,40.274225129283664
colegio_pedro_vergara_keller,mp10,2017-05,,,49.82219245664925
colegio_pedro_vergara_keller,mp10,2017-06,,,44.63844384639006
colegio_pedro_vergara_keller,mp10,2017-07,,,44.961516694963215
colegio_pedro_vergara_keller,mp10,2017-08,,,53.79490416082281
colegio_pedro_vergara_keller,mp10,2017-09,,,54.37120547581075
colegio_pedro_vergara_keller,mp10,2017-10,,,53.872825024437944
colegio_pedro_vergara_keller,mp10,2017-11,,,50.50281379007466
colegio_pedro_vergara_keller,mp10,2017-12,,,57.282106474710346
colegio_pedro_vergara_keller,mp10,2018-01,,,46.258324633463026
colegio_pedro_vergara_keller,mp10,2018-02,,,36.49900793650794
colegio_pedro_vergara_keller,mp10,2018-03,,,48.50750350631137
colegio_pedro_vergara_keller,mp10,2018-04,,,50.58649068322982
colegio_pedro_vergara_keller,mp10,2018-05,,,63.142966048898344
colegio_pedro_vergara_keller,mp10,2018-06,,,59.84634502923975
colegio_pedro_vergara_keller,mp10,2018-07,,,49.54405334572992
colegio_pedro_vergara_keller,mp10,2018-08,,,49.27956989247311
colegio_pedro_vergara_keller,mp10,2018-09,,,45.83079077344445
colegio_pedro_vergara_keller,mp10,2018-10,,,47.72063222572561
colegio_pedro_vergara_keller,mp10,2018-11,,,47.29172679172679
colegio_pedro_vergara_keller,mp10,2018-12,,,47.15680236904146
colegio_pedro_vergara_keller,mp10,2019-01,,,46.92201293330327
colegio_pedro_vergara_keller,mp10,2019-02,,,42.279370471014495
colegio_pedro_vergara_keller,mp10,2019-03,,,46.12730482119277
colegio_pedro_vergara_keller,mp10,2019-04,,,56.744656084656086
colegio_pedro_vergara_keller,mp10,2019-05,,,32.76698412698412
colegio_pedro_vergara_keller,mp10,2019-06,,,39.42868312084559
colegio_pedro_vergara_keller,mp10,2019-07,,,27.490322580645163
colegio_pedro_vergara_keller,mp10,2019-08,,,36.57818776067303
colegio_pedro_vergara_keller,mp10,2019-09,,,38.15281279178338
colegio_pedro_vergara_keller,mp10,2019-10,,,40.61862041467304
colegio_pedro_vergara_keller,mp10,2019-11,,,43.277627717753774
colegio_pedro_vergara_keller,mp10,2019-12,,,46.75746546888313
colegio_pedro_vergara_keller,mp10,2020-01,,,42.70891657615287
colegio_pedro_vergara_keller,mp10,2020-02,,,36.41543513957307
colegio_pedro_vergara_keller,mp10,2020-03,,,42.78051640010843
colegio_pedro_vergara_keller,mp10,2020-04,,,41.94234749455338
colegio_pedro_vergara_keller,mp10,2020-05,,,46.69489247311827
colegio_pedro_vergara_keller,mp10,2020-06,,,47.50188725490197
colegio_pedro_vergara_keller,mp10,2020-07,,,48.814197069877295
colegio_pedro_vergara_keller,mp10,2020-08,,,48.25368127870809
colegio_pedro_vergara_keller,mp10,2020-09,,,40.73983781918566
colegio_pedro_vergara_keller,mp10,2020-10,,,43.91708406870804
colegio_pedro_vergara_keller,mp10,2020-11,,,44.47638888888889
colegio_pedro_vergara_keller,mp10,2020-12,,,47.53377050913868
colegio_pedro_vergara_keller,mp10,2021-01,,,49.54301075268816
colegio_pedro_vergara_keller,mp10,2021-02,,,52.017295131768826
colegio_pedro_vergara_keller,mp10,2021-03,,,43.54817015657424
colegio_pedro_vergara_keller,mp10,2021-04,,,38.9619126043039
colegio_pedro_vergara_keller,mp10,2021-05,,,30.525
colegio_pedro_vergara_keller,mp2.5,2013-01,,,16.01540844987807
colegio_pedro_vergara_keller,mp2.5,2013-02,,,10.720757932900431
colegio_pedro_vergara_keller,mp2.5,2013-03,,,9.665813791174347
colegio_pedro_vergara_keller,mp2.5,2013-04,,,10.407970425233183
colegio_pedro_vergara_keller,mp2.5,2013-05,,,10.123385663149087
colegio_pedro_vergara_keller,mp2.5,2013-06,,,9.945905375992062
colegio_pedro_vergara_keller,mp2.5,2013-07,,,13.40125816666667
colegio_pedro_vergara_keller,mp2.5,2013-08,,,14.004838698011904
colegio_pedro_vergara_keller,mp2.5,2013-09,,,9.604754305090378
colegio_pedro_vergara_keller,mp2.5,2013-10,,,9.106182906221292
colegio_pedro_vergara_keller,mp2.5,2013-11,,,12.49253788528923
colegio_pedro_vergara_keller,mp2.5,2013-12,,,15.452574577572966
colegio_pedro_vergara_keller,mp2.5,2014-01,,,10.452040227761483
colegio_pedro_vergara_keller,mp2.5,2014-02,,,11.016916881442965
colegio_pedro_vergara_keller,mp2.5,2014-03,,,11.519707513698267
colegio_pedro_vergara_keller,mp2.5,2014-04,,,13.514072862174375
colegio_pedro_vergara_keller,mp2.5,2014-05,,,11.741433401767674
colegio_pedro_vergara_keller,mp2.5,2014-06,,,12.076987746572875
colegio_pedro_vergara_keller,mp2.5,2014-07,,,11.854312987136204
colegio_pedro_vergara_keller,mp2.5,2014-08,,,16.935043456849606
colegio_pedro_vergara_keller,mp2.5,2014-09,,,9.483652755167762
colegio_pedro_vergara_keller,mp2.5,2014-10,,,11.813639004917286
colegio_pedro_vergara_keller,mp2.5,2014-11,,,11.93028897645503
colegio_pedro_vergara_keller,mp2.5,2014-12,,,9.911374778196715
colegio_pedro_vergara_keller,mp2.5,2015-01,,,9.959208104315039
colegio_pedro_vergara_keller,mp2.5,2015-02,,,17.49929066894923
colegio_pedro_vergara_keller,mp2.5,2015-03,,,13.837621589679694
colegio_pedro_vergara_keller,mp2.5,2015-04,,,13.636934534040092
colegio_pedro_vergara_keller,mp2.5,2015-05,,,11.432627976106811
colegio_pedro_vergara_keller,mp2.5,2015-06,,,8.691210561153111
colegio_pedro_vergara_keller,mp2.5,2015-07,,,9.669679783607387
colegio_pedro_vergara_keller,mp2.5,2015-08,,,10.00116195984462
colegio_pedro_vergara_keller,mp2.5,2015-09,,,10.764070257559506
colegio_pedro_vergara_keller,mp2.5,2015-10,,,11.64263181219676
colegio_pedro_vergara_keller,mp2.5,2015-11,,,10.582644395815434
colegio_pedro_vergara_keller,mp2.5,2015-12,,,9.738269283444376
colegio_pedro_vergara_keller,mp2.5,2016-01,,,12.80638719091993
colegio_pedro_vergara_keller,mp2.5,2016-02,,,9.496161063218388
colegio_pedro_vergara_keller,mp2.5,2016-03,,,9.97601288099307
colegio_pedro_vergara_keller,mp2.5,2016-04,,,9.708854970343326
colegio_pedro_vergara_keller,mp2.5,2016-05,,,9.313652611948214
colegio_pedro_vergara_keller,mp2.5,2016-06,,,7.87390654851553
colegio_pedro_vergara_keller,mp2.5,2016-07,,,8.10620913981207
colegio_pedro_vergara_keller,mp2.5,2016-08,,,11.25449474411238
colegio_pedro_vergara_keller,mp2.5,2016-09,,,11.299557180396064
colegio_pedro_vergara_keller,mp2.5,2016-10,,,12.296093159538739
colegio_pedro_vergara_keller,mp2.5,2016-11,,,11.9194557770202
colegio_pedro_vergara_keller,mp2.5,2016-12,,,10.909054817815251
colegio_pedro_vergara_keller,mp2.5,2017-01,,,9.30748279191555
colegio_pedro_vergara_keller,mp2.5,2017-02,,,5.863229446345323
colegio_pedro_vergara_keller,mp2.5,2017-03,,,7.557676310986981
colegio_pedro_vergara_keller,mp2.5,2017-04,,,6.580959902294182
colegio_pedro_vergara_keller,mp2.5,2017-05,,,13.543165392706875
colegio_pedro_vergara_keller,mp2.5,2017-06,,,8.75182988382073
colegio_pedro_vergara_keller,mp2.5,2017-07,,,7.574349179400114
colegio_pedro_vergara_keller,mp2.5,2017-08,,,8.183383423495625
colegio_pedro_vergara_keller,mp2.5,2017-09,,,9.27521834890256
colegio_pedro_vergara_keller,mp2.5,2017-10,,,7.38086859377182
colegio_pedro_vergara_keller,mp2.5,2017-11,,,10.718093983311377
colegio_pedro_vergara_keller,mp2.5,2017-12,,,12.60015232637161
colegio_pedro_vergara_keller,mp2.5,2018-01,,,10.220678273523923
colegio_pedro_vergara_keller,mp2.5,2018-02,,,6.54811507936508
colegio_pedro_vergara_keller,mp2.5,2018-03,,,15.392182595338275
colegio_pedro_vergara_keller,mp2.5,2018-04,,,17.627001380262246
colegio_pedro_vergara_keller,mp2.5,2018-05,,,14.660541890780076
colegio_pedro_vergara_keller,mp2.5,2018-06,,,16.54724658869395
colegio_pedro_vergara_keller,mp2.5,2018-07,,,10.276592017678604
colegio_pedro_vergara_keller,mp2.5,2018-08,,,9.336827956989247
colegio_pedro_vergara_keller,mp2.5,2018-09,,,14.78831079590075
colegio_pedro_vergara_keller,mp2.5,2018-10,,,12.994205944969954
colegio_pedro_vergara_keller,mp2.5,2018-11,,,8.190181577681576
colegio_pedro_vergara_keller,mp2.5,2018-12,,,8.898558162267838
colegio_pedro_vergara_keller,mp2.5,2019-01,,,9.452370478983383
colegio_pedro_vergara_keller,mp2.5,2019-02,,,6.224355877616747
colegio_pedro_vergara_keller,mp2.5,2019-03,,,7.692324224539845
colegio_pedro_vergara_keller,mp2.5,2019-04,,,17.70293650793651
colegio_pedro_vergara_keller,mp2.5,2019-05,,,5.637129629629629
colegio_pedro_vergara_keller,mp2.5,2019-06,,,6.937050506701535
colegio_pedro_vergara_keller,mp2.5,2019-07,,,5.837096774193549
colegio_pedro_vergara_keller,mp2.5,2019-08,,,6.504967233073196
colegio_pedro_vergara_keller,mp2.5,2019-09,,,8.468102240896359
colegio_pedro_vergara_keller,mp2.5,2019-10,,,7.580940988835724
colegio_pedro_vergara_keller,mp2.5,2019-11,,,8.265161620203637
colegio_pedro_vergara_keller,mp2.5,2019-12,,,9.817206322257258
colegio_pedro_vergara_keller,mp2.5,2020-01,,,8.72092049314497
colegio_pedro_vergara_keller,mp2.5,2020-02,,,7.503899835796386
colegio_pedro_vergara_keller,mp2.5,2020-03,,,8.004850004517936
colegio_pedro_vergara_keller,mp2.5,2020-04,,,7.597140522875818
colegio_pedro_vergara_keller,mp2.5,2020-05,,,7.79032258064516
colegio_pedro_vergara_keller,mp2.5,2020-06,,,8.266298276886513
colegio_pedro_vergara_keller,mp2.5,2020-07,,,7.093828284852127
colegio_pedro_vergara_keller,mp2.5,2020-08,,,9.966799198747882
colegio_pedro_vergara_keller,mp2.5,2020-09,,,7.729071773636992
colegio_pedro_vergara_keller,mp2.5,2020-10,,,7.367882411626414
colegio_pedro_vergara_keller,mp2.5,2020-11,,,7.9111111111111105
colegio_pedro_vergara_keller,mp2.5,2020-12,,,14.078654813959245
colegio_pedro_vergara_keller,mp2.5,2021-01,,,16.42069892473118
colegio_pedro_vergara_keller,mp2.5,2021-02,,,16.67447477595504
colegio_pedro_vergara_keller,mp2.5,2021-03,,,10.193373217991216
colegio_pedro_vergara_keller,mp2.5,2021-04,,,6.3263339920948605
colegio_pedro_vergara_keller,mp2.5,2021-05,,,3.891666666666667
compania_de_bomberos,co,2000-01,,,
compania_de_bomberos,co,2000-02,,,
compania_de_bomberos,co,2000-03,,,
compania_de_bomberos,co,2000-04,,,
compania_de_bomberos,co,2000-05,,,
compania_de_bomberos,co,2000-06,,,
compania_de_bomberos,co,2000-07,,,
compania_de_bomberos,co,2000-08,,,
compania_de_bomberos,co,2000-09,,,
compania_de_bomberos,co,2000-10,,,
compania_de_bomberos,co,2000-11,,,
compania_de_bomberos,co,2000-12,,,
compania_de_bomberos,co,2001-01,,,
compania_de_bomberos,co,2001-02,,,
compania_de_bomberos,co,2001-03,,,
compania_de_bomberos,co,2001-04,,,
compania_de_bomberos,co,2001-05,,,
compania_de_bomberos,co,2001-06,,,
compania_de_bomberos,co,2001-07,,,
compania_de_bomberos,co,2001-08,,,
compania_de_bomberos,co,2001-09,,,
compania_de_bomberos,co,2001-10,,,
compania_de_bomberos,co,2001-11,,,
compania_de_bomberos,co,2001-12,,,
compania_de_bomberos,co,2002-01,,,
compania_de_bomberos,co,2002-02,,,
compania_de_bomberos,co,2002-03,,,
compania_de_bomberos,co,2002-04,,,
compania_de_bomberos,co,2002-05,,,
compania_de_bomberos,co,2002-06,,,
compania_de_bomberos,co,2002-07,,,
compania_de_bomberos,co,2002-08,,,
