Estacion,Material,Fecha,Registros Validados,Registros Preliminares,Registros No Validados
cerro_navia,o3,2014-01,22.149649771505374,,
cerro_navia,o3,2014-02,19.694491736542442,,
cerro_navia,o3,2014-03,18.38608068548387,,
cerro_navia,o3,2014-04,12.68973318900966,,
cerro_navia,o3,2014-05,5.918666836722768,,
cerro_navia,o3,2014-06,3.5150654009661837,,
cerro_navia,o3,2014-07,3.7768253187403995,,
cerro_navia,o3,2014-08,7.191972056217859,,
cerro_navia,o3,2014-09,10.1156973647343,,
cerro_navia,o3,2014-10,19.79735205352969,,
cerro_navia,o3,2014-11,21.127600416666663,,
cerro_navia,o3,2014-12,21.195649494134905,,
cerro_navia,o3,2015-01,25.227999956122307,,
cerro_navia,o3,2015-02,22.258320180555557,,
cerro_navia,o3,2015-03,16.751221308150186,,
cerro_navia,o3,2015-04,14.495331420893722,,
cerro_navia,o3,2015-05,8.176919367110802,,
cerro_navia,o3,2015-06,4.445589486111111,,
cerro_navia,o3,2015-07,3.6761129201729785,,
cerro_navia,o3,2015-08,5.88809551097358,,
cerro_navia,o3,2015-09,10.163856153985506,,
cerro_navia,o3,2015-10,12.82122944074334,,
cerro_navia,o3,2015-11,16.55236189484127,,
cerro_navia,o3,2015-12,18.26445527737048,,
cerro_navia,o3,2016-01,17.202304946236563,,
cerro_navia,o3,2016-02,18.476216446776608,,
cerro_navia,o3,2016-03,17.321385833333334,,
cerro_navia,o3,2016-04,8.59338993611111,,
cerro_navia,o3,2016-05,5.9740304032258065,,
cerro_navia,o3,2016-06,4.6905170120772945,,
cerro_navia,o3,2016-07,5.9293736249415625,,
cerro_navia,o3,2016-08,10.234884717741936,,
cerro_navia,o3,2016-09,17.21481794011544,,
cerro_navia,o3,2016-10,18.537597795805173,,
cerro_navia,o3,2016-11,22.500295904479582,,
cerro_navia,o3,2016-12,24.81837627112135,,
cerro_navia,o3,2017-01,32.43520375584384,,
cerro_navia,o3,2017-02,23.507140372023805,,
cerro_navia,o3,2017-03,21.120018440860218,,
cerro_navia,o3,2017-04,14.59330855357143,,
cerro_navia,o3,2017-05,6.628086510263929,,
cerro_navia,o3,2017-06,4.720833333333333,,
cerro_navia,o3,2017-07,5.352368353946194,,
cerro_navia,o3,2017-08,7.893057503506312,,
cerro_navia,o3,2017-09,14.586111111111112,,
cerro_navia,o3,2017-10,17.500058438522675,,
cerro_navia,o3,2017-11,20.925301932367155,,
cerro_navia,o3,2017-12,20.69347943722944,,
cerro_navia,o3,2018-01,21.271797568957453,,
cerro_navia,o3,2018-02,19.803247929606624,,
cerro_navia,o3,2018-03,18.0569403714565,,
cerro_navia,o3,2018-04,13.812741545893724,,
cerro_navia,o3,2018-05,8.291666666666666,,
cerro_navia,o3,2018-06,4.2139391352778075,1.0,
cerro_navia,o3,2018-07,4.884057971014492,,
cerro_navia,o3,2018-08,6.81878214118747,,
cerro_navia,o3,2018-09,11.611111111111114,,
cerro_navia,o3,2018-10,15.63440860215054,,
cerro_navia,o3,2018-11,18.81843434343434,,
cerro_navia,o3,2018-12,19.77147409832419,,
cerro_navia,o3,2019-01,23.135997067448674,,
cerro_navia,o3,2019-02,24.247023809523807,,
cerro_navia,o3,2019-03,20.528763440860217,,
cerro_navia,o3,2019-04,15.248611111111108,,
cerro_navia,o3,2019-05,6.944892473118279,,
cerro_navia,o3,2019-06,3.5638888888888887,,
cerro_navia,o3,2019-07,3.8111979166666665,,
cerro_navia,o3,2019-08,8.934294871794872,,
cerro_navia,o3,2019-09,16.71944444444444,,
cerro_navia,o3,2019-10,19.559139784946233,,
cerro_navia,o3,2019-11,23.275905797101455,,
cerro_navia,o3,2019-12,24.596774193548384,,
cerro_navia,o3,2020-01,24.174059139784944,,
cerro_navia,o3,2020-02,24.666666666666664,,
cerro_navia,o3,2020-03,21.297452080411407,,
cerro_navia,o3,2020-04,19.180555555555554,,
cerro_navia,o3,2020-05,10.662634408602154,,
cerro_navia,o3,2020-06,5.197222222222222,,
cerro_navia,o3,2020-07,5.518115942028985,,
cerro_navia,o3,2020-08,,,
cerro_navia,o3,2020-09,,,
cerro_navia,o3,2020-10,,,
cerro_navia,o3,2020-11,,,
cerro_navia,o3,2020-12,24.266666666666666,,
cerro_navia,o3,2021-01,,21.298387096774192,
cerro_navia,o3,2021-02,,20.080357142857142,
cerro_navia,o3,2021-03,,19.324769433465086,
cerro_navia,o3,2021-04,,17.92361111111111,13.1439638360834
cerro_navia,o3,2021-05,,,10.437532236388073
cerro_navia,so2,2001-03,13.628627717391307,,
cerro_navia,so2,2001-04,10.500092995169082,,
cerro_navia,so2,2001-05,17.27474462365592,,
cerro_navia,so2,2001-06,18.84878282828283,,
cerro_navia,so2,2001-07,10.026875090777054,,
cerro_navia,so2,2001-08,8.08831559105856,,
cerro_navia,so2,2001-09,10.508471548821547,,
cerro_navia,so2,2001-10,11.66624831309042,,
cerro_navia,so2,2001-11,5.523833333333333,,
cerro_navia,so2,2001-12,6.101026656314702,,
cerro_navia,so2,2002-01,10.698333333333334,,
cerro_navia,so2,2002-02,9.361041666666669,,
cerro_navia,so2,2002-03,9.793306451612903,,
cerro_navia,so2,2002-04,7.901451690821257,,
cerro_navia,so2,2002-05,11.88358017765311,,
cerro_navia,so2,2002-06,14.797620772946859,,
cerro_navia,so2,2002-07,17.1180376344086,,
cerro_navia,so2,2002-08,17.175147265077143,,
cerro_navia,so2,2002-09,15.685391173641175,,
cerro_navia,so2,2002-10,14.33700879765396,,
cerro_navia,so2,2002-11,14.955010217077612,,
cerro_navia,so2,2002-12,13.966461128310973,,
cerro_navia,so2,2003-01,19.19976205403791,,
cerro_navia,so2,2003-02,21.186130952380942,,
cerro_navia,so2,2003-03,21.839415933528826,,
cerro_navia,so2,2003-04,,,
cerro_navia,so2,2003-05,,,
cerro_navia,so2,2003-06,,,
cerro_navia,so2,2003-07,,,
cerro_navia,so2,2003-08,,,
cerro_navia,so2,2003-09,,,
cerro_navia,so2,2003-10,,,
cerro_navia,so2,2003-11,,,
cerro_navia,so2,2003-12,10.693481481481482,,91.49451884920636
cerro_navia,so2,2004-01,9.944731182795701,,
cerro_navia,so2,2004-02,9.888175912043984,,
cerro_navia,so2,2004-03,10.871346423562416,,
cerro_navia,so2,2004-04,11.539909090909088,,
cerro_navia,so2,2004-05,15.64956989247312,,
cerro_navia,so2,2004-06,16.696013285024154,,
cerro_navia,so2,2004-07,15.536881720430111,,
cerro_navia,so2,2004-08,12.166290712170799,,2.62
cerro_navia,so2,2004-09,11.17044514543428,,5.24
cerro_navia,so2,2004-10,9.479892473118284,,
cerro_navia,so2,2004-11,9.587148989898992,,4.36667
cerro_navia,so2,2004-12,10.173629032258066,,
cerro_navia,so2,2005-01,9.744005376344088,,
cerro_navia,so2,2005-02,9.461778891398458,,
cerro_navia,so2,2005-03,10.423371568823883,,
cerro_navia,so2,2005-04,14.843027777777781,,
cerro_navia,so2,2005-05,13.55427419354839,,
cerro_navia,so2,2005-06,12.958083333333338,,
cerro_navia,so2,2005-07,14.38534946236559,,
cerro_navia,so2,2005-08,11.575188172043012,,
cerro_navia,so2,2005-09,9.28069883040936,,
cerro_navia,so2,2005-10,9.43987536656892,,
cerro_navia,so2,2005-11,9.90505555555556,,
cerro_navia,so2,2005-12,9.821478494623658,,
cerro_navia,so2,2006-01,6.6732526881720435,,
cerro_navia,so2,2006-02,6.1211309523809545,,
cerro_navia,so2,2006-03,8.314274193548389,,
cerro_navia,so2,2006-04,10.523192028985509,,
cerro_navia,so2,2006-05,12.744327956989249,,
cerro_navia,so2,2006-06,12.648257936507935,,13.1
cerro_navia,so2,2006-07,11.842822580645164,,
cerro_navia,so2,2006-08,9.26501661779081,,414.72407499999997
cerro_navia,so2,2006-09,6.764694444444448,,
cerro_navia,so2,2006-10,4.7434677419354845,,
cerro_navia,so2,2006-11,4.798162280701756,,2.510825
cerro_navia,so2,2006-12,4.869281524926689,,6.54998
cerro_navia,so2,2007-01,4.690645161290325,,
cerro_navia,so2,2007-02,5.420327160493828,,
cerro_navia,so2,2007-03,5.868114071996263,,2.62
cerro_navia,so2,2007-04,6.972111111111113,,
cerro_navia,so2,2007-05,10.268709677419357,,
cerro_navia,so2,2007-06,10.632833333333338,,
cerro_navia,so2,2007-07,8.612989714820008,,0.218333
cerro_navia,so2,2007-08,7.032348803604064,,
cerro_navia,so2,2007-09,6.644743434343436,,
cerro_navia,so2,2007-10,4.424283229420803,,0.0
cerro_navia,so2,2007-11,4.515662626262627,,1.7466675
cerro_navia,so2,2007-12,4.968844086021507,,
cerro_navia,so2,2008-01,5.0484607293127635,,
cerro_navia,so2,2008-02,4.438189655172415,,4.661071833333334
cerro_navia,so2,2008-03,5.0460945004037585,,
cerro_navia,so2,2008-04,7.084916666666668,,
cerro_navia,so2,2008-05,8.349489247311832,,
cerro_navia,so2,2008-06,7.732308080808082,,
cerro_navia,so2,2008-07,5.376058162267841,,
cerro_navia,so2,2008-08,4.30363982619696,,0.41587264285714287
cerro_navia,so2,2008-09,14.19942771190163,,51.5267
cerro_navia,so2,2008-10,8.940360780984724,,28.165
cerro_navia,so2,2008-11,9.203914644383397,,61.8650665701129
cerro_navia,so2,2008-12,3.238999451032059,,3.05754
cerro_navia,so2,2009-01,,,4.893484229723602
cerro_navia,so2,2009-02,,,4.149097444557089
cerro_navia,so2,2009-03,,,4.63429730079477
el_bosque,ch4,2007-01,,,0.5303800381884058
el_bosque,ch4,2007-02,,,1.013653867559524
el_bosque,ch4,2007-03,,,1.0183374072580647
el_bosque,ch4,2007-04,,,1.048765590277778
el_bosque,ch4,2007-05,,,0.9154654039270689
el_bosque,ch4,2007-06,,,1.0102124569444446
el_bosque,ch4,2007-07,,,1.0211900309139785
el_bosque,ch4,2007-08,,,1.027045123655914
el_bosque,ch4,2007-09,,,1.027615629347826
el_bosque,ch4,2007-10,,,1.0419322701612903
el_bosque,ch4,2007-11,,,1.0550392347222222
el_bosque,ch4,2007-12,,,0.9726819556451614
el_bosque,ch4,2008-01,,,0.9372922755376341
el_bosque,ch4,2008-02,,,0.8587669126394125
el_bosque,ch4,2008-03,,,0.8688808997779337
el_bosque,ch4,2008-04,,,0.9375215144323672
el_bosque,ch4,2008-05,,,0.9771761075268816
el_bosque,ch4,2008-06,,,1.0322895088383839
el_bosque,ch4,2008-07,,,0.9627236676601215
el_bosque,ch4,2008-08,,,0.9415283035714285
el_bosque,co,2000-01,0.44180084139784953,,
el_bosque,co,2000-02,0.7021069788314176,,
el_bosque,co,2000-03,1.0591393599462366,,
el_bosque,co,2000-04,1.5819857336111114,,
el_bosque,co,2000-05,2.1000062363306986,,
el_bosque,co,2000-06,1.7627771947222224,,
el_bosque,co,2000-07,1.7518812185483863,,
el_bosque,co,2000-08,0.6284943387096775,,
el_bosque,co,2000-09,0.8329026114669421,,
el_bosque,co,2000-10,0.6672975385109865,,
el_bosque,co,2000-11,0.5774996738888889,,
el_bosque,co,2000-12,0.5210826965821812,,
el_bosque,co,2001-01,0.4563168897849463,,
el_bosque,co,2001-02,0.5842258574404763,,
el_bosque,co,2001-03,0.8689513016129033,,
el_bosque,co,2001-04,1.1416663478571427,,
el_bosque,co,2001-05,2.008490501203833,,
el_bosque,co,2001-06,2.139999478888889,,
el_bosque,co,2001-07,1.883332719354839,,
el_bosque,co,2001-08,1.7126366092789747,,
el_bosque,co,2001-09,1.002360726111111,,
el_bosque,co,2001-10,0.6470427043010755,,
el_bosque,co,2001-11,0.36792903068181815,,
el_bosque,co,2001-12,0.3957746431626929,,
el_bosque,co,2002-01,0.41390489765395894,,
el_bosque,co,2002-02,0.472469937202381,,
el_bosque,co,2002-03,0.7047040064516129,,
el_bosque,co,2002-04,1.0473607713888888,,
el_bosque,co,2002-05,1.6637092610215047,,
el_bosque,co,2002-06,2.5639006693181816,,
el_bosque,co,2002-07,2.2891121846774185,,
el_bosque,co,2002-08,1.6711017071411873,,
el_bosque,co,2002-09,1.0583882879084319,,
el_bosque,co,2002-10,0.47598079720017644,,
el_bosque,co,2002-11,0.4371360799141415,,
el_bosque,co,2002-12,0.4615525575736326,,
el_bosque,co,2003-01,0.4670397617207792,,
el_bosque,co,2003-02,0.5428568827380953,,
el_bosque,co,2003-03,0.7784942669354841,,
el_bosque,co,2003-04,1.3229163244444444,,
el_bosque,co,2003-05,2.2505953849462363,,
el_bosque,co,2003-06,2.2570585096014497,,
el_bosque,co,2003-07,2.2612895903225807,,
el_bosque,co,2003-08,1.5655909873655913,,
el_bosque,co,2003-09,0.8277773080555556,,
el_bosque,co,2003-10,0.6174727349462366,,
el_bosque,co,2003-11,0.4659917619444444,,
el_bosque,co,2003-12,0.524821046904762,,
el_bosque,co,2004-01,0.5920083420674486,,
el_bosque,co,2004-02,0.42216363103448273,,
el_bosque,co,2004-03,0.6433845211079945,,
el_bosque,co,2004-04,0.9583028194806763,,
el_bosque,co,2004-05,2.000940352150537,,
el_bosque,co,2004-06,2.285479367575758,,3.108239666666666
el_bosque,co,2004-07,1.9739241572580644,,
el_bosque,co,2004-08,1.2603491341397846,,
el_bosque,co,2004-09,0.8161801390277776,,
el_bosque,co,2004-10,0.46021479677419364,,
el_bosque,co,2004-11,0.39694418972222223,,
el_bosque,co,2004-12,0.36990438519061586,,
el_bosque,co,2005-01,0.3852148529569893,,
el_bosque,co,2005-02,0.42715075963203464,,0.0512043
el_bosque,co,2005-03,0.5986615312295465,,
el_bosque,co,2005-04,1.1716477120987112,,1.6964099999999998
el_bosque,co,2005-05,1.5329660034151475,,
el_bosque,co,2005-06,1.7532511829411765,,
el_bosque,co,2005-07,1.9159941959677413,,
el_bosque,co,2005-08,1.2368276387096775,,
el_bosque,co,2005-09,1.0219561741666665,,0.725388
el_bosque,co,2005-10,0.446639560483871,,
el_bosque,co,2005-11,0.3461108961111112,,
el_bosque,co,2005-12,0.3565150486559141,,
el_bosque,co,2006-01,0.3234636880952381,,
el_bosque,co,2006-02,0.2981821410875055,,1.2553450000000002
el_bosque,co,2006-03,0.647983646236559,,
el_bosque,co,2006-04,1.1467547623484848,,0.212765
el_bosque,co,2006-05,1.6829297137096773,,
el_bosque,co,2006-06,2.2792998491476886,,12.04624222222222
el_bosque,co,2006-07,1.7251339717050689,,21.57781875
el_bosque,co,2006-08,1.3356177986559137,,
el_bosque,co,2006-09,0.9395769693961353,,
el_bosque,co,2006-10,0.4935481075268818,,
el_bosque,co,2006-11,0.4298608738888889,,
el_bosque,co,2006-12,0.36611658406647124,,
el_bosque,co,2007-01,0.2580355589285715,,0.6785523825
el_bosque,co,2007-02,0.3312498020833333,,
el_bosque,co,2007-03,0.5319890102150537,,
el_bosque,co,2007-04,0.9588885913888892,,
el_bosque,co,2007-05,1.8878820493911772,,1.278547
el_bosque,co,2007-06,2.430138053611111,,
el_bosque,co,2007-07,1.96545646344086,,
el_bosque,co,2007-08,1.2823921083333334,,
el_bosque,co,2007-09,0.7024997725,,
el_bosque,co,2007-10,0.38547196975222064,,
el_bosque,co,2007-11,0.2754285560386474,,0.184697
el_bosque,co,2007-12,0.3254030128264208,,19.839949999999998
el_bosque,co,2008-01,0.3038976481182796,,
el_bosque,co,2008-02,0.27491229839778014,,0.27556125
el_bosque,co,2008-03,0.2890771807142857,,
el_bosque,co,2008-04,0.8993354269927533,,0.632339
el_bosque,co,2008-05,1.696639356451613,,
el_bosque,co,2008-06,2.269680453358586,,15.932775
el_bosque,co,2008-07,1.6182949725806448,,16.80791
el_bosque,co,2008-08,1.6806643812518596,,16.1225
el_bosque,co,2008-09,0.7638419504797977,,14.70537
el_bosque,co,2008-10,0.41572556451612913,,
el_bosque,co,2008-11,0.4066604046859904,,
el_bosque,co,2008-12,0.38522655125893274,,
el_bosque,co,2009-01,0.3345427948924731,,
el_bosque,co,2009-02,0.39642835148809524,,
el_bosque,co,2009-03,0.6503151846507045,,17.768250000000002
el_bosque,co,2009-04,1.0793051233333333,,21.75385
el_bosque,co,2009-05,1.6415316709677419,,
el_bosque,co,2009-06,1.870255269269006,,24.0482
el_bosque,co,2009-07,1.8158098966785667,,22.9467
el_bosque,co,2009-08,1.2857522161290325,,
el_bosque,co,2009-09,0.7715274249999999,,
el_bosque,co,2009-10,0.6455519353128053,,20.4084
el_bosque,co,2009-11,0.4401764479545456,,16.8361
el_bosque,co,2009-12,0.434408252688172,,
el_bosque,co,2010-01,0.46482127744379276,,22.1773
el_bosque,co,2010-02,0.3780259876325532,,11.744793333333332
el_bosque,co,2010-03,0.6078198026148584,,
el_bosque,co,2010-04,0.8531055986363636,,20.6768
el_bosque,co,2010-05,1.4044350642473118,,
el_bosque,co,2010-06,1.6499870045707072,,15.839100000000002
el_bosque,co,2010-07,1.4312875733052828,,
el_bosque,co,2010-08,1.049193279569892,,
el_bosque,co,2010-09,0.5845830541666666,,
el_bosque,co,2010-10,0.4410432863391985,,21.090600000000002
el_bosque,co,2010-11,0.3531942749999999,,
el_bosque,co,2010-12,0.3383063064516129,,
el_bosque,co,2011-01,0.3268815650537635,,
el_bosque,co,2011-02,0.3331843633928572,,
el_bosque,co,2011-03,0.49585069837540924,,
el_bosque,co,2011-04,0.7420830616666667,,
el_bosque,co,2011-05,1.6292058901262623,,13.832285
el_bosque,co,2011-06,1.9554378100108223,,1.95286
el_bosque,co,2011-07,1.827039003634876,,2.1099900000000003
el_bosque,co,2011-08,1.5318344938879458,,
el_bosque,co,2011-09,0.7291662741545893,,
el_bosque,co,2011-10,0.49072552822580645,,
el_bosque,co,2011-11,0.40448392083333334,,
el_bosque,co,2011-12,0.42352129139784944,,0.50298315
el_bosque,co,2012-01,0.3387324327956988,,
el_bosque,co,2012-02,0.43427038936781626,,
el_bosque,co,2012-03,0.6406763435099846,,
el_bosque,co,2012-04,1.09814642692029,,
el_bosque,co,2012-05,1.513351534166667,,
el_bosque,co,2012-06,1.6323817133333334,,
el_bosque,co,2012-07,1.8081231389784944,,
el_bosque,co,2012-08,1.404173275023375,,
el_bosque,co,2012-09,0.7922877075757576,,
el_bosque,co,2012-10,0.6223296255376344,,
el_bosque,co,2012-11,0.4317334221160691,,
el_bosque,co,2012-12,0.39919796774193544,,
el_bosque,co,2013-01,0.36249076236559147,,
el_bosque,co,2013-02,0.3482832211309523,,
el_bosque,co,2013-03,0.6417518543010752,,
el_bosque,co,2013-04,1.0039023666666664,,
el_bosque,co,2013-05,1.2161474985521887,,
el_bosque,co,2013-06,1.7942209257836992,,
el_bosque,co,2013-07,1.6891185422824302,,
el_bosque,co,2013-08,1.1511770943548387,,
el_bosque,co,2013-09,0.8225995895696091,,
el_bosque,co,2013-10,0.48971793458781365,,
el_bosque,co,2013-11,0.40325770972222225,,
el_bosque,co,2013-12,0.4044326446236558,,
el_bosque,co,2014-01,0.42077102077572964,,
el_bosque,co,2014-02,0.3967914211309522,,
el_bosque,co,2014-03,0.5532824900537635,,
el_bosque,co,2014-04,0.8752476836352656,,
el_bosque,co,2014-05,1.7160315423414108,,
el_bosque,co,2014-06,2.475676500396825,,
el_bosque,co,2014-07,1.992595089758133,,
el_bosque,co,2014-08,1.698012380084152,,
el_bosque,co,2014-09,1.2416178965469917,,
el_bosque,co,2014-10,1.0479537388262974,,
el_bosque,co,2014-11,0.948726522222222,,
el_bosque,co,2014-12,0.9396261586021504,,
el_bosque,co,2015-01,,,0.9997065955522971
el_bosque,co,2015-02,0.4129305764794686,,0.9039585346819846
el_bosque,co,2015-03,0.5825883293010753,,
el_bosque,co,2015-04,0.8085257805555555,,
el_bosque,co,2015-05,1.1688838211430574,,
el_bosque,co,2015-06,1.7485851979242426,,
el_bosque,co,2015-07,2.394728778401121,,
el_bosque,co,2015-08,1.2360479003623186,,
el_bosque,co,2015-09,0.810727974109574,,
el_bosque,co,2015-10,0.40254757900463267,,
el_bosque,co,2015-11,0.2699586109799862,,
el_bosque,co,2015-12,0.26832094547892094,,
el_bosque,co,2016-01,0.2578189758648901,,
el_bosque,co,2016-02,0.29097971695013736,,
el_bosque,co,2016-03,0.45034992952314157,,
el_bosque,co,2016-04,0.6810848842276722,,
el_bosque,co,2016-05,0.8703148800248958,,
el_bosque,co,2016-06,1.3534501193390593,,
el_bosque,co,2016-07,1.3617720173058714,,
el_bosque,co,2016-08,0.9330114679916275,,
el_bosque,co,2016-09,0.7139089113888889,,
el_bosque,co,2016-10,0.3350487100280504,,
el_bosque,co,2016-11,0.2421324721618357,,
el_bosque,co,2016-12,0.2593894885620915,,
el_bosque,co,2017-01,0.30001015057888536,,
el_bosque,co,2017-02,0.23178502196067818,,
el_bosque,co,2017-03,0.6105839691391941,,
el_bosque,co,2017-04,0.5462598459126984,,
el_bosque,co,2017-05,1.120096330645161,,
el_bosque,co,2017-06,1.60149358974359,,
el_bosque,co,2017-07,1.6578149001536095,,
el_bosque,co,2017-08,1.063580444800641,,
el_bosque,co,2017-09,0.7484305555555556,,
el_bosque,co,2017-10,0.5381182795698924,,
el_bosque,co,2017-11,0.4165694444444445,,
el_bosque,co,2017-12,0.4419623655913978,,
el_bosque,co,2018-01,0.40311909770920984,,
el_bosque,co,2018-02,0.3894703751065643,,
el_bosque,co,2018-03,0.33364583333333336,,
el_bosque,co,2018-04,0.5288394268774704,,
el_bosque,co,2018-05,1.0353233421168204,,
el_bosque,co,2018-06,1.6883484299516907,,
el_bosque,co,2018-07,1.405568606825619,,
el_bosque,co,2018-08,1.1336754643206255,,
el_bosque,co,2018-09,0.6990833333333334,,
el_bosque,co,2018-10,0.4960127395979429,,
el_bosque,co,2018-11,0.38597222222222205,,
el_bosque,co,2018-12,0.3798026315789474,,
el_bosque,co,2019-01,0.17311304347826084,,
el_bosque,co,2019-02,0.20653845891903674,,
el_bosque,co,2019-03,0.32663541490578835,,
el_bosque,co,2019-04,0.5735416666666666,,
el_bosque,co,2019-05,0.8168848829854521,,
el_bosque,co,2019-06,1.3200477513227513,,
el_bosque,co,2019-07,1.229157066052227,,
el_bosque,co,2019-08,0.902156298003072,,
el_bosque,co,2019-09,0.4908928571428572,,
el_bosque,co,2019-10,0.47731884057971,,
el_bosque,co,2019-11,0.29172705314009656,,
el_bosque,co,2019-12,0.45903238095238097,,
el_bosque,co,2020-01,0.4418548387096774,,
el_bosque,co,2020-02,0.5067168039356944,,
el_bosque,co,2020-03,0.5666240065451146,,
el_bosque,co,2020-04,0.6490000000000001,,
el_bosque,co,2020-05,0.8374193548387094,,
el_bosque,co,2020-06,1.1070416666666667,,
el_bosque,co,2020-07,1.244708699902248,,
el_bosque,co,2020-08,0.7908198924731183,,
el_bosque,co,2020-09,0.6198611111111111,,
el_bosque,co,2020-10,0.46647557269752216,,
el_bosque,co,2020-11,0.3127706228956229,,
el_bosque,co,2020-12,0.2123521505376344,,
el_bosque,co,2021-01,0.2826014173998045,,
el_bosque,co,2021-02,0.36349702380952387,,
el_bosque,co,2021-03,0.4236507759421504,,
el_bosque,co,2021-04,0.5594856459330144,,
el_bosque,co,2021-05,,0.9614583333333332,1.0080000000000002
el_bosque,co,2097-04,1.3864644160893451,,
el_bosque,co,2097-05,2.2982637156381482,,
el_bosque,co,2097-06,2.521527029419192,,
el_bosque,co,2097-07,2.928178081626929,,
el_bosque,co,2097-08,1.8182006084856985,,
el_bosque,co,2097-09,1.079636821248353,,
el_bosque,co,2097-10,0.5980703398550723,,
el_bosque,co,2097-11,0.4603829749237223,,
el_bosque,co,2097-12,0.44677397150537645,,
el_bosque,co,2098-01,0.5474459596774194,,
el_bosque,co,2098-02,0.5113518684917354,,
el_bosque,co,2098-03,0.8144231268431948,,
el_bosque,co,2098-04,1.2056941477777776,,
el_bosque,co,2098-05,2.053117707096774,,
el_bosque,co,2098-06,2.454242473805542,,
el_bosque,co,2098-07,2.3463527978143994,,
el_bosque,co,2098-08,1.9831983279569891,,
el_bosque,co,2098-09,1.2329239547303272,,
el_bosque,co,2098-10,0.6673409373412699,,
el_bosque,co,2098-11,0.53486403537769,,
el_bosque,co,2098-12,0.536804180504909,,
el_bosque,co,2099-01,0.599999611827957,,
el_bosque,co,2099-02,0.5970235279761903,,
el_bosque,co,2099-03,0.9749760991000467,,
el_bosque,co,2099-04,2.05088188720932,,
el_bosque,co,2099-05,2.195198953878648,,
el_bosque,co,2099-06,2.544318915483719,,
el_bosque,co,2099-07,2.2838060387213655,,
el_bosque,co,2099-08,1.728762826344086,,
el_bosque,co,2099-09,1.0820830130555554,,
el_bosque,co,2099-10,0.7272845744623654,,
el_bosque,co,2099-11,0.4768053194444445,,
el_bosque,co,2099-12,0.44693694363636366,,
el_bosque,hcnm,2007-01,,,0.7324169479314888
el_bosque,hcnm,2007-02,,,1.3980983127850037
el_bosque,hcnm,2007-03,,,1.3489635586582072
el_bosque,hcnm,2007-04,,,1.3345063472170464
el_bosque,hcnm,2007-05,,,1.1620450665008246
el_bosque,hcnm,2007-06,,,1.1803190676110116
el_bosque,hcnm,2007-07,,,1.2151883657814369
el_bosque,hcnm,2007-08,,,1.2498338341567856
el_bosque,hcnm,2007-09,,,1.3373278151490735
el_bosque,hcnm,2007-10,,,1.4004182779533467
el_bosque,hcnm,2007-11,,,1.4418509802434276
el_bosque,hcnm,2007-12,,,1.3416586195492795
el_bosque,hcnm,2008-01,,,1.3177564050123556
el_bosque,hcnm,2008-02,,,1.2090486921107941
el_bosque,hcnm,2008-03,,,1.1850902271764614
el_bosque,hcnm,2008-04,,,1.1932597071982243
el_bosque,hcnm,2008-05,,,1.1668936012208337
el_bosque,hcnm,2008-06,,,1.1939006437503923
el_bosque,hcnm,2008-07,,,1.2136616665497262
el_bosque,hcnm,2008-08,,,1.1760489955136997
el_bosque,mp10,2000-01,66.01536933146332,,
el_bosque,mp10,2000-02,60.87868565717143,,
el_bosque,mp10,2000-03,94.70010260893851,,
el_bosque,mp10,2000-04,110.89302631578951,,
el_bosque,mp10,2000-05,111.83496961196819,,
el_bosque,mp10,2000-06,83.79861111111111,,
el_bosque,mp10,2000-07,113.63837103756461,,
el_bosque,mp10,2000-08,91.75105189340813,,
el_bosque,mp10,2000-09,67.99548213224683,,
el_bosque,mp10,2000-10,59.18253968253968,,
el_bosque,mp10,2000-11,56.41111111111112,,
el_bosque,mp10,2000-12,65.66839477726573,,
el_bosque,mp10,2001-01,64.63709677419354,,
el_bosque,mp10,2001-02,74.68195346320347,,
el_bosque,mp10,2001-03,84.30645161290325,,
el_bosque,mp10,2001-04,77.42949494949497,,
el_bosque,mp10,2001-05,98.47531769305962,,
el_bosque,mp10,2001-06,111.94861111111112,,
el_bosque,mp10,2001-07,78.40053763440862,,
el_bosque,mp10,2001-08,75.6021505376344,,
el_bosque,mp10,2001-09,58.87638888888888,,
el_bosque,mp10,2001-10,62.86608015640273,,
el_bosque,mp10,2001-11,55.19943236714976,,
el_bosque,mp10,2001-12,68.31048387096774,,
el_bosque,mp10,2002-01,64.95775729646697,,
el_bosque,mp10,2002-02,75.77380952380952,,
el_bosque,mp10,2002-03,76.24535679374391,,
el_bosque,mp10,2002-04,85.82222222222222,,
el_bosque,mp10,2002-05,96.28335777126097,,
el_bosque,mp10,2002-06,100.125,,
el_bosque,mp10,2002-07,101.20967741935483,,
el_bosque,mp10,2002-08,73.21908602150539,,
el_bosque,mp10,2002-09,62.08277260179433,,
el_bosque,mp10,2002-10,56.70316418037316,,
el_bosque,mp10,2002-11,53.28611111111111,,
el_bosque,mp10,2002-12,58.52168069191211,,
el_bosque,mp10,2003-01,61.89533129329763,,
el_bosque,mp10,2003-02,71.63541666666667,,
el_bosque,mp10,2003-03,82.08830060776064,,
el_bosque,mp10,2003-04,113.68194444444443,,
el_bosque,mp10,2003-05,147.46370967741936,,
el_bosque,mp10,2003-06,93.69190821256038,,
el_bosque,mp10,2003-07,97.98765884652983,,
el_bosque,mp10,2003-08,92.32123655913978,,
el_bosque,mp10,2003-09,62.11503623188407,,
