Estacion,Material,Fecha,Registros Validados,Registros Preliminares,Registros No Validados
21_de_mayo,mp2.5,2014-08,54.42829826963535,,
21_de_mayo,mp2.5,2014-09,27.271291746980676,,
21_de_mayo,mp2.5,2014-10,11.672640942613366,,
21_de_mayo,mp2.5,2014-11,6.090044421497585,,
21_de_mayo,mp2.5,2014-12,5.771779786433763,,
21_de_mayo,mp2.5,2015-01,6.9599132632686205,,
21_de_mayo,mp2.5,2015-02,18.240826020315733,,
21_de_mayo,mp2.5,2015-03,18.884221336473423,,
21_de_mayo,mp2.5,2015-04,28.330308424707596,,
21_de_mayo,mp2.5,2015-05,56.13947462365592,,
21_de_mayo,mp2.5,2015-06,57.9950456505636,,
21_de_mayo,mp2.5,2015-07,62.40775789030103,,
21_de_mayo,mp2.5,2015-08,40.795046906848995,,
21_de_mayo,mp2.5,2015-09,25.804459512077297,,
21_de_mayo,mp2.5,2015-10,17.650797187938288,,
21_de_mayo,mp2.5,2015-11,9.533765269927535,,
21_de_mayo,mp2.5,2015-12,6.0417340854371195,,
21_de_mayo,mp2.5,2016-01,8.676917129499763,,
21_de_mayo,mp2.5,2016-02,6.843102106276407,,
21_de_mayo,mp2.5,2016-03,14.956669112903224,,
21_de_mayo,mp2.5,2016-04,46.248655083278436,,
21_de_mayo,mp2.5,2016-05,79.47361770495985,,
21_de_mayo,mp2.5,2016-06,89.65850311111112,,
21_de_mayo,mp2.5,2016-07,59.98342925344788,,
21_de_mayo,mp2.5,2016-08,43.389224287634406,,
21_de_mayo,mp2.5,2016-09,24.834471021464644,,
21_de_mayo,mp2.5,2016-10,12.609772802711548,,8.458000000000002
21_de_mayo,mp2.5,2016-11,4.960607585803689,,43.29
21_de_mayo,mp2.5,2016-12,4.460354160316936,,1.2022804487179486
21_de_mayo,mp2.5,2017-01,11.596889233146689,24.99,1.4329583333333336
21_de_mayo,mp2.5,2017-02,7.45910379334886,,999.0
21_de_mayo,mp2.5,2017-03,12.207155927419354,,
21_de_mayo,mp2.5,2017-04,24.06783508333333,,18.96
21_de_mayo,mp2.5,2017-05,64.68990926091207,,2.0
21_de_mayo,mp2.5,2017-06,57.229891304347824,,
21_de_mayo,mp2.5,2017-07,58.69114810167072,8.0,
21_de_mayo,mp2.5,2017-08,39.71943665264143,,
21_de_mayo,mp2.5,2017-09,29.779468599033816,,
21_de_mayo,mp2.5,2017-10,11.98702664796634,,20.0
21_de_mayo,mp2.5,2017-11,9.027876592007027,,
21_de_mayo,mp2.5,2017-12,7.0133751306165095,,2.7836538461538463
21_de_mayo,mp2.5,2018-01,7.409595605423094,,
21_de_mayo,mp2.5,2018-02,10.827316252587991,,
21_de_mayo,mp2.5,2018-03,11.898428534999363,,
21_de_mayo,mp2.5,2018-04,40.80543478260869,16.0,
21_de_mayo,mp2.5,2018-05,61.069246613601464,,
21_de_mayo,mp2.5,2018-06,76.6362636664124,,
21_de_mayo,mp2.5,2018-07,95.20272323515663,7.545454545454545,26.0
21_de_mayo,mp2.5,2018-08,64.1472013260232,65.0,
21_de_mayo,mp2.5,2018-09,20.7288317962231,18.0,
21_de_mayo,mp2.5,2018-10,13.565759275787324,,
21_de_mayo,mp2.5,2018-11,7.481359320339831,,28.80952380952381
21_de_mayo,mp2.5,2018-12,6.613224637681158,,2.0208333333333335
21_de_mayo,mp2.5,2019-01,7.651871095244165,,4.0
21_de_mayo,mp2.5,2019-02,14.016233766233768,,8.0
21_de_mayo,mp2.5,2019-03,21.19839690944591,,8.25
21_de_mayo,mp2.5,2019-04,33.66186868686869,,13.5
21_de_mayo,mp2.5,2019-05,63.92642589995325,,
21_de_mayo,mp2.5,2019-06,52.12693236714975,,
21_de_mayo,mp2.5,2019-07,50.86354604955588,,
21_de_mayo,mp2.5,2019-08,57.48182561944833,,30.0
21_de_mayo,mp2.5,2019-09,23.180978260869566,,25.0
21_de_mayo,mp2.5,2019-10,14.8628234989648,,1.939090909090909
21_de_mayo,mp2.5,2019-11,8.140700483091788,,10.0
21_de_mayo,mp2.5,2019-12,7.3628364389233925,,137.0
21_de_mayo,mp2.5,2020-01,,11.35026236881559,10.0
21_de_mayo,mp2.5,2020-02,,8.967155221090753,
21_de_mayo,mp2.5,2020-03,7.270833333333334,12.048132444677476,9.0
21_de_mayo,mp2.5,2020-04,27.826092446201145,,12.0
21_de_mayo,mp2.5,2020-05,57.464990829647206,,19.0
21_de_mayo,mp2.5,2020-06,46.95639280204497,,69.5
21_de_mayo,mp2.5,2020-07,59.590452207913636,,22.0
21_de_mayo,mp2.5,2020-08,43.47730338852357,,11.5
21_de_mayo,mp2.5,2020-09,28.06183574879227,,35.0
21_de_mayo,mp2.5,2020-10,12.057013538685204,,27.256340579710145
21_de_mayo,mp2.5,2020-11,8.656763285024153,,34.0
21_de_mayo,mp2.5,2020-12,6.230019337838412,,
21_de_mayo,mp2.5,2021-01,7.087333715840027,,24.0
21_de_mayo,mp2.5,2021-02,7.080971790890268,,
21_de_mayo,mp2.5,2021-03,11.420720175103064,,
21_de_mayo,mp2.5,2021-04,,21.80007215007215,23.0
21_de_mayo,mp2.5,2021-05,,41.949074074074076,
Balneario_Curanilahue,mp10,2013-01,,33.13193750000001,
Balneario_Curanilahue,mp10,2013-02,,36.30665714285715,
Balneario_Curanilahue,mp10,2013-03,,23.81012923076923,
Balneario_Curanilahue,mp10,2013-04,,35.504933333333334,
Balneario_Curanilahue,mp10,2013-05,,45.11505714285715,
Balneario_Curanilahue,mp10,2013-06,,50.373381,
Balneario_Curanilahue,mp10,2013-07,,52.8952,
Balneario_Curanilahue,mp10,2013-08,,44.81425499999999,
Balneario_Curanilahue,mp10,2013-09,,44.64132380952381,
Balneario_Curanilahue,mp10,2013-10,,41.249868,
Balneario_Curanilahue,mp10,2013-11,,24.71254615384616,
Balneario_Curanilahue,mp10,2013-12,,41.22480344827586,
Balneario_Curanilahue,mp10,2014-01,,41.526264,
Balneario_Curanilahue,mp10,2014-02,,37.62886666666667,
Balneario_Curanilahue,mp10,2014-03,,44.97611538461538,
Balneario_Curanilahue,mp10,2014-04,,35.35582,
Balneario_Curanilahue,mp10,2014-05,,27.897110434782604,
Balneario_Curanilahue,mp10,2014-06,,,
Balneario_Curanilahue,mp10,2014-07,,,
Balneario_Curanilahue,mp10,2014-08,,,
Balneario_Curanilahue,mp10,2014-09,,3.58889,
Balneario_Curanilahue,mp10,2014-10,,33.218465,
Balneario_Curanilahue,mp10,2014-11,,51.067936666666675,
Balneario_Curanilahue,mp10,2014-12,,34.30838709677419,
Balneario_Curanilahue,mp10,2015-01,41.72649310344826,,
Balneario_Curanilahue,mp10,2015-02,40.40774814814814,,
Balneario_Curanilahue,mp10,2015-03,52.848033333333326,,
Balneario_Curanilahue,mp10,2015-04,50.34432400000001,,
Balneario_Curanilahue,mp10,2015-05,67.52314137931036,,
Balneario_Curanilahue,mp10,2015-06,67.59610416666668,,
Balneario_Curanilahue,mp10,2015-07,70.86203,,
Balneario_Curanilahue,mp10,2015-08,68.47109583333334,,
Balneario_Curanilahue,mp10,2015-09,46.98582142857141,,
Balneario_Curanilahue,mp10,2015-10,,,
Balneario_Curanilahue,mp10,2015-11,,,
Balneario_Curanilahue,mp10,2015-12,,,
Balneario_Curanilahue,mp10,2016-01,,,
Balneario_Curanilahue,mp10,2016-02,,,
Balneario_Curanilahue,mp10,2016-03,,,
Balneario_Curanilahue,mp10,2016-04,,,
Balneario_Curanilahue,mp10,2016-05,,,
Balneario_Curanilahue,mp10,2016-06,,,
Balneario_Curanilahue,mp10,2016-07,,,
Balneario_Curanilahue,mp10,2016-08,,,
Balneario_Curanilahue,mp10,2016-09,,,
Balneario_Curanilahue,mp10,2016-10,,,
Balneario_Curanilahue,mp10,2016-11,,,
Balneario_Curanilahue,mp10,2016-12,,,
Balneario_Curanilahue,mp2.5,2014-11,,,
Balneario_Curanilahue,mp2.5,2014-12,,,
Balneario_Curanilahue,mp2.5,2015-01,,,
Balneario_Curanilahue,mp2.5,2015-02,,,
Balneario_Curanilahue,mp2.5,2015-03,,,
Balneario_Curanilahue,mp2.5,2015-04,,,
Balneario_Curanilahue,mp2.5,2015-05,,,
Balneario_Curanilahue,mp2.5,2015-06,,,
Balneario_Curanilahue,mp2.5,2015-07,,,
Balneario_Curanilahue,mp2.5,2015-08,,,
Balneario_Curanilahue,mp2.5,2015-09,,,
Balneario_Curanilahue,mp2.5,2015-10,,,170.1
Balneario_Curanilahue,mp2.5,2015-11,,,41.29
Balneario_Curanilahue,mp2.5,2015-12,,,
Balneario_Curanilahue,mp2.5,2016-01,,,
Balneario_Curanilahue,mp2.5,2016-02,,,
Balneario_Curanilahue,mp2.5,2016-03,,,
Balneario_Curanilahue,mp2.5,2016-04,,,
Balneario_Curanilahue,mp2.5,2016-05,,,
Balneario_Curanilahue,mp2.5,2016-06,,,
Balneario_Curanilahue,mp2.5,2016-07,,,
Balneario_Curanilahue,mp2.5,2016-08,,,
Balneario_Curanilahue,mp2.5,2016-09,,,
Balneario_Curanilahue,mp2.5,2016-10,,,31.31123424515989
Balneario_Curanilahue,mp2.5,2016-11,,33.91285714285714,21.407450557129973
Balneario_Curanilahue,mp2.5,2016-12,63.08,18.064191235402035,75.4780620926025
Balneario_Curanilahue,mp2.5,2017-01,12.687697553763442,,
Balneario_Curanilahue,mp2.5,2017-02,14.164828973312876,,90.86256984126985
Balneario_Curanilahue,mp2.5,2017-03,18.86047297823962,,128.44194444444443
Balneario_Curanilahue,mp2.5,2017-04,33.35489305555555,,
Balneario_Curanilahue,mp2.5,2017-05,85.07324471928258,,0.0
Balneario_Curanilahue,mp2.5,2017-06,71.94884716732544,,0.0
Balneario_Curanilahue,mp2.5,2017-07,74.11511326448213,,34.333333333333336
Balneario_Curanilahue,mp2.5,2017-08,48.856799516908204,,35.0
Balneario_Curanilahue,mp2.5,2017-09,24.204513783318134,,44.5
Balneario_Curanilahue,mp2.5,2017-10,15.603448275862071,,0.5
Balneario_Curanilahue,mp2.5,2017-11,11.310274739880002,,3.0
Balneario_Curanilahue,mp2.5,2017-12,10.289738195418419,,
Balneario_Curanilahue,mp2.5,2018-01,14.078307620383358,,255.0
Balneario_Curanilahue,mp2.5,2018-02,10.660312151616502,,1.1875
Balneario_Curanilahue,mp2.5,2018-03,11.131603553062178,105.0,
Balneario_Curanilahue,mp2.5,2018-04,26.80630053734274,,0.0
Balneario_Curanilahue,mp2.5,2018-05,42.931262484593475,,
Balneario_Curanilahue,mp2.5,2018-06,60.89794685990337,,
Balneario_Curanilahue,mp2.5,2018-07,45.38002571294998,,3.0
Balneario_Curanilahue,mp2.5,2018-08,41.4365835777126,,
Balneario_Curanilahue,mp2.5,2018-09,24.7020202020202,,
Balneario_Curanilahue,mp2.5,2018-10,14.894868338767361,,
Balneario_Curanilahue,mp2.5,2018-11,9.61845355731225,,8.0
Balneario_Curanilahue,mp2.5,2018-12,8.598515661524075,,24.0
Balneario_Curanilahue,mp2.5,2019-01,10.13867461430575,,7.0
Balneario_Curanilahue,mp2.5,2019-02,15.949284702225876,,2.0587606837606836
Balneario_Curanilahue,mp2.5,2019-03,12.65241511518118,,12.0
Balneario_Curanilahue,mp2.5,2019-04,22.029172156346068,,5.0
Balneario_Curanilahue,mp2.5,2019-05,36.9393673764291,,23.0
Balneario_Curanilahue,mp2.5,2019-06,36.208490338164246,,
Balneario_Curanilahue,mp2.5,2019-07,28.125,,90.0
Balneario_Curanilahue,mp2.5,2019-08,43.83719027582984,,4.0
Balneario_Curanilahue,mp2.5,2019-09,24.164553140096626,,14.0
Balneario_Curanilahue,mp2.5,2019-10,18.268583450210382,,
Balneario_Curanilahue,mp2.5,2019-11,9.858414110044546,,5.466666666666666
Balneario_Curanilahue,mp2.5,2019-12,6.889726507713885,,6.0
Balneario_Curanilahue,mp2.5,2020-01,17.711956521739133,,2.0
Balneario_Curanilahue,mp2.5,2020-02,12.545411006617902,,
Balneario_Curanilahue,mp2.5,2020-03,11.116643291257597,,12.0
Balneario_Curanilahue,mp2.5,2020-04,19.07632850241546,,53.0
Balneario_Curanilahue,mp2.5,2020-05,26.719787283777467,,26.0
Balneario_Curanilahue,mp2.5,2020-06,32.39003184014054,,14.119047619047619
Balneario_Curanilahue,mp2.5,2020-07,35.02555357218751,,40.88888888888889
Balneario_Curanilahue,mp2.5,2020-08,14.59104721832632,,26.0
Balneario_Curanilahue,mp2.5,2020-09,15.565821256038644,,87.0
Balneario_Curanilahue,mp2.5,2020-10,12.284165731387954,,6.335315725940726
Balneario_Curanilahue,mp2.5,2020-11,8.102157444005272,,28.5
Balneario_Curanilahue,mp2.5,2020-12,5.718750510826246,,13.0
Balneario_Curanilahue,mp2.5,2021-01,7.997009010157678,,
Balneario_Curanilahue,mp2.5,2021-02,7.4151385554221685,,26.75
Balneario_Curanilahue,mp2.5,2021-03,11.29329825771951,,
Balneario_Curanilahue,mp2.5,2021-04,,19.950018664909972,
Balneario_Curanilahue,mp2.5,2021-05,,39.42171717171718,
Balneario_Curanilahue,so2,2009-08,,,49.64296196244199
Balneario_Curanilahue,so2,2009-09,,,39.3155129435661
Balneario_Curanilahue,so2,2009-10,,,38.576085964912274
Balneario_Curanilahue,so2,2009-11,,,
Balneario_Curanilahue,so2,2009-12,,,
Balneario_Curanilahue,so2,2010-01,,,
Balneario_Curanilahue,so2,2010-02,,,
Balneario_Curanilahue,so2,2010-03,,,
Balneario_Curanilahue,so2,2010-04,,,
Balneario_Curanilahue,so2,2010-05,,,
Balneario_Curanilahue,so2,2010-06,,,
Balneario_Curanilahue,so2,2010-07,,,
Balneario_Curanilahue,so2,2010-08,,,
Balneario_Curanilahue,so2,2010-09,,,
Balneario_Curanilahue,so2,2010-10,,,
Balneario_Curanilahue,so2,2010-11,,,
Balneario_Curanilahue,so2,2010-12,,,
Balneario_Curanilahue,so2,2011-01,,,
Balneario_Curanilahue,so2,2011-02,,,
Balneario_Curanilahue,so2,2011-03,,,
Balneario_Curanilahue,so2,2011-04,,,
Balneario_Curanilahue,so2,2011-05,,,
Balneario_Curanilahue,so2,2011-06,,,3.2701742602780244
Balneario_Curanilahue,so2,2011-07,,,4.29072476227209
Balneario_Curanilahue,so2,2011-08,,,4.850673042113986
Balneario_Curanilahue,so2,2011-09,,,2.6130861237134746
Balneario_Curanilahue,so2,2011-10,,,1.56941546496971
Balneario_Curanilahue,so2,2011-11,,,
Balneario_Curanilahue,so2,2011-12,,,
Balneario_Curanilahue,so2,2012-01,,,
Balneario_Curanilahue,so2,2012-02,,,
Balneario_Curanilahue,so2,2012-03,,,
Balneario_Curanilahue,so2,2012-04,,,
Balneario_Curanilahue,so2,2012-05,,,
Balneario_Curanilahue,so2,2012-06,,,
Balneario_Curanilahue,so2,2012-07,,,4.792589963256932
Balneario_Curanilahue,so2,2012-08,,,5.853129576938732
Balneario_Curanilahue,so2,2012-09,,,2.7355556494107964
Balneario_Curanilahue,so2,2012-10,,,1.902556979538843
Balneario_Curanilahue,so2,2012-11,,,3.3856637966097853
Balneario_Curanilahue,so2,2012-12,,,1.558135302932515
Balneario_Curanilahue,so2,2013-01,,,46.58335810038708
Balneario_Curanilahue,so2,2013-02,,,1309.5053705533594
Balneario_Curanilahue,so2,2013-03,,,1141.3867084583042
Balneario_Curanilahue,so2,2013-04,,,45.41859464285715
Balneario_Curanilahue,so2,2013-05,,,45.00906061827956
Balneario_Curanilahue,so2,2013-06,,,45.43208387820513
Balneario_Curanilahue,so2,2013-07,,,5.287366975807576
Balneario_Curanilahue,so2,2013-08,,,9.988774852150536
Balneario_Curanilahue,so2,2013-09,,,8.362600444444444
Balneario_Curanilahue,so2,2013-10,,,4.9515552480158735
Bocatoma,mp10,2005-06,,,
Bocatoma,mp10,2005-07,,,
Bocatoma,mp10,2005-08,,,
Bocatoma,mp10,2005-09,,,
Bocatoma,mp10,2005-10,,,
Bocatoma,mp10,2005-11,,,
Bocatoma,mp10,2005-12,,,
Bocatoma,mp10,2006-01,,,
Bocatoma,mp10,2006-02,,,
Bocatoma,mp10,2006-03,,,
Bocatoma,mp10,2006-04,,,
Bocatoma,mp10,2006-05,,,
Bocatoma,mp10,2006-06,,,
Bocatoma,mp10,2006-07,,,
Bocatoma,mp10,2006-08,,,
Bocatoma,mp10,2006-09,,,
Bocatoma,mp10,2006-10,,,
Bocatoma,mp10,2006-11,,,
Bocatoma,mp10,2006-12,,,
Bocatoma,mp10,2007-01,,,
Bocatoma,mp10,2007-02,,,
Bocatoma,mp10,2007-03,,,
Bocatoma,mp10,2007-04,,,
Bocatoma,mp10,2007-05,,,
Bocatoma,mp10,2007-06,,,
Bocatoma,mp10,2007-07,,,
Bocatoma,mp10,2007-08,,,
Bocatoma,mp10,2007-09,,,
Bocatoma,mp10,2007-10,,,
Bocatoma,mp10,2007-11,,,
Bocatoma,mp10,2007-12,,,
Bocatoma,mp10,2008-01,,,
Bocatoma,mp10,2008-02,,,
Bocatoma,mp10,2008-03,,,
Bocatoma,mp10,2008-04,,,
Bocatoma,mp10,2008-05,,,
Bocatoma,mp10,2008-06,,,
Bocatoma,mp10,2008-07,,,
Bocatoma,mp10,2008-08,,,
Bocatoma,mp10,2008-09,,,
Bocatoma,mp10,2008-10,,,
Bocatoma,mp10,2008-11,,,
Bocatoma,mp10,2008-12,,,
Bocatoma,mp10,2009-01,,,
Bocatoma,mp10,2009-02,,,
Bocatoma,mp10,2009-03,,,
Bocatoma,mp10,2009-04,,,
Bocatoma,mp10,2009-05,,,
Bocatoma,mp10,2009-06,,,
Bocatoma,mp10,2009-07,,,
Bocatoma,mp10,2009-08,,,
Bocatoma,mp10,2009-09,,,
Bocatoma,mp10,2009-10,,,
Bocatoma,mp10,2009-11,,,
Bocatoma,mp10,2009-12,,,
Bocatoma,mp10,2010-01,,,
Bocatoma,mp10,2010-02,,,
Bocatoma,mp10,2010-03,,,
Bocatoma,mp10,2010-04,,,
Bocatoma,mp10,2010-05,,,
Bocatoma,mp10,2010-06,,,
Bocatoma,mp10,2010-07,,,
Bocatoma,mp10,2010-08,,,
Bocatoma,mp10,2010-09,,,
Bocatoma,mp10,2010-10,,,26.247531596320353
Bocatoma,mp10,2010-11,,,26.308751180555554
Bocatoma,mp10,2010-12,,,21.255438844851028
Bocatoma,mp10,2011-01,,,27.759378752710763
Bocatoma,mp10,2011-02,,,38.37898557649756
Bocatoma,mp10,2011-03,,,24.242796192206487
Bocatoma,mp10,2011-04,,,27.193243808488614
Bocatoma,mp10,2011-05,,,27.3561614492913
Bocatoma,mp10,2011-06,,,49.35256302717391
Bocatoma,mp10,2011-07,,,31.444604328812314
Bocatoma,mp10,2011-08,,,30.079520962482473
Bocatoma,mp10,2011-09,,,23.44843434783189
Bocatoma,mp10,2011-10,,,28.96289230571848
Bocatoma,mp10,2011-11,,,22.005773013888888
Bocatoma,mp10,2011-12,,,34.27026380291342
Bocatoma,mp10,2012-01,,,28.14826871570911
Bocatoma,mp10,2012-02,,,19.498817847727274
Bocatoma,mp10,2012-03,,,27.149137754828036
Bocatoma,mp10,2012-04,,,30.15006262068966
Bocatoma,mp10,2012-05,,,26.04842309853185
Bocatoma,mp10,2012-06,,,33.18520997420966
Bocatoma,mp10,2012-07,,,34.80526017780338
Bocatoma,mp10,2012-08,,,30.57504314422627
Bocatoma,mp10,2012-09,,,30.015457484444447
Bocatoma,mp10,2012-10,,,22.2927107947214
Bocatoma,mp10,2012-11,,,24.519335195158096
Bocatoma,mp10,2012-12,,,17.334282862903233
Bocatoma,mp10,2013-01,,,24.85454383467741
Bocatoma,mp10,2013-02,,,19.36408599068323
Bocatoma,mp10,2013-03,,,27.598031384408607
Bocatoma,mp10,2013-04,,,27.561404166666662
Bocatoma,mp10,2013-05,,,
Bocatoma,mp10,2013-06,,,
Bocatoma,mp10,2013-07,,,
Bocatoma,mp10,2013-08,,,
Bocatoma,mp10,2013-09,,,
Bocatoma,mp10,2013-10,,,
