Estacion,Material,Fecha,Registros Validados,Registros Preliminares,Registros No Validados
SM1,so2,2018-02,,,
SM1,so2,2018-03,,,
SM1,so2,2018-04,,,
SM1,so2,2018-05,,,5.153574074074073
SM1,so2,2018-06,,,3.408699294532628
SM1,so2,2018-07,,,1.5861424731182794
SM1,so2,2018-08,,,12.377029569892468
SM1,so2,2018-09,,,8.787314814814815
SM1,so2,2018-10,,,6.41880376344086
SM1,so2,2018-11,,,5.396347222222222
SM1,so2,2018-12,,,4.919974992269634
SM1,so2,2019-01,,,5.745289855072463
SM2,so2,2002-01,,13.542859808215391,
SM2,so2,2002-02,,6.146486747193876,
SM2,so2,2002-03,,14.140388867511517,
SM2,so2,2002-04,,21.696805290404036,
SM2,so2,2002-05,,10.699285696910348,
SM2,so2,2002-06,,8.422369189585138,
SM2,so2,2002-07,,12.976392665762468,
SM2,so2,2002-08,,8.913042282832354,
SM2,so2,2002-09,,10.430799525631313,
SM2,so2,2002-10,,10.822401575647607,
SM2,so2,2002-11,,6.979424716136364,
SM2,so2,2002-12,,9.006020432172532,
SM2,so2,2003-01,,11.135683236889053,
SM2,so2,2003-02,,8.532277659212664,
SM2,so2,2003-03,,11.877937174517708,
SM2,so2,2003-04,,13.238636806161617,
SM2,so2,2003-05,,7.699564119342618,
SM2,so2,2003-06,,5.835727171439393,
SM2,so2,2003-07,,11.448102385248319,
SM2,so2,2003-08,,8.373763156681859,
SM2,so2,2003-09,,12.01952259409091,
SM2,so2,2003-10,,4.924213650476539,
SM2,so2,2003-11,,12.112024879305554,
SM2,so2,2003-12,,12.044848534286412,
SM2,so2,2004-01,,7.88939867934995,
SM2,so2,2004-02,,10.998152996238243,
SM2,so2,2004-03,,10.302715333589934,
SM2,so2,2004-04,,12.280405985694447,
SM2,so2,2004-05,,14.874342467436461,
SM2,so2,2004-06,,16.309000413977273,
SM2,so2,2004-07,,11.617381776099705,
SM2,so2,2004-08,,8.357715295369013,
SM2,so2,2004-09,,10.864712836805552,
SM2,so2,2004-10,,14.995167257968507,
SM2,so2,2004-11,,7.076623364191919,
SM2,so2,2004-12,,12.89574524750384,
SM2,so2,2005-01,,24.498550794750546,
SM2,so2,2005-02,,15.009344034460032,
SM2,so2,2005-03,,13.999703729339478,
SM2,so2,2005-04,,18.130581599810615,
SM2,so2,2005-05,,11.965841656249415,
SM2,so2,2005-06,,3.973518972905644,
SM2,so2,2005-07,,5.554076689423511,
SM2,so2,2005-08,,10.72532291182796,
SM2,so2,2005-09,,10.468260903308082,
SM2,so2,2005-10,,10.873098768449877,
SM2,so2,2005-11,,10.261379533003247,
SM2,so2,2005-12,,12.166764704139787,
SM2,so2,2006-01,,18.834496062788023,
SM2,so2,2006-02,,10.878059153363093,
SM2,so2,2006-03,,13.817572569255798,
SM2,so2,2006-04,,17.20712714021566,
SM2,so2,2006-05,,14.317923426881725,
SM2,so2,2006-06,,4.522357406249999,
SM2,so2,2006-07,,3.1208891357526882,
SM2,so2,2006-08,,6.401392831693549,
SM2,so2,2006-09,,4.91319084892857,
SM2,so2,2006-10,,3.761825597365591,
SM2,so2,2006-11,,4.275551743174603,
SM2,so2,2006-12,,3.5202597130742905,
SM2,so2,2007-01,,2.8231087586876833,
SM2,so2,2007-02,,7.080124521645019,
SM2,so2,2007-03,,9.449679855718474,
SM2,so2,2007-04,,6.0916724003282825,
SM2,so2,2007-05,,7.737180914247313,
SM2,so2,2007-06,,4.33341063790404,
SM2,so2,2007-07,,2.5311939757086996,
SM2,so2,2007-08,,8.527379590518086,
SM2,so2,2007-09,,14.610706088650792,
SM2,so2,2007-10,,10.554655312499163,
SM2,so2,2007-11,,11.501052214325396,
SM2,so2,2007-12,,10.450085189393938,
SM2,so2,2008-01,,9.725668485923755,
SM2,so2,2008-02,,8.312405879832811,
SM2,so2,2008-03,,14.830620414773255,
SM2,so2,2008-04,,15.165025939553873,
SM2,so2,2008-05,,16.45135546328725,
SM2,so2,2008-06,,11.977835429919194,
SM2,so2,2008-07,,11.57574915253623,
SM2,so2,2008-08,,15.98204986313364,
SM2,so2,2008-09,,13.929324150277779,
SM2,so2,2008-10,,10.83097420115207,
SM2,so2,2008-11,,13.842108766464644,
SM2,so2,2008-12,,6.057469042601685,
SM2,so2,2009-01,,5.4499940842008785,
SM2,so2,2009-02,,6.577187557535171,
SM2,so2,2009-03,,10.099128143221966,
SM2,so2,2009-04,,13.620711648863635,
SM2,so2,2009-05,,15.375014579777613,
SM2,so2,2009-06,,14.058177764538868,
SM2,so2,2009-07,,16.486023575586604,
SM2,so2,2009-08,,15.840813390602214,
SM2,so2,2009-09,,11.882991196459155,
SM2,so2,2009-10,,13.435542459689334,
SM2,so2,2009-11,,11.311758555999125,
SM2,so2,2009-12,,13.793148877909857,
SM2,so2,2010-01,,,
SM2,so2,2010-02,,,
SM2,so2,2010-03,,,
SM2,so2,2010-04,,,
SM2,so2,2010-05,,,
SM2,so2,2010-06,,,
SM2,so2,2010-07,,,
SM2,so2,2010-08,,,
SM2,so2,2010-09,,,
SM2,so2,2010-10,,,
SM2,so2,2010-11,,,
SM2,so2,2010-12,,,
SM2,so2,2011-01,,,
SM2,so2,2011-02,,,
SM2,so2,2011-03,,,
SM2,so2,2011-04,,,
SM2,so2,2011-05,,,
SM2,so2,2011-06,,,
SM2,so2,2011-07,,,
SM2,so2,2011-08,,,
SM2,so2,2011-09,,,
SM2,so2,2011-10,,,
SM2,so2,2011-11,,,
SM2,so2,2011-12,,,
SM2,so2,2012-01,,,
SM2,so2,2012-02,,,
SM2,so2,2012-03,,,
SM2,so2,2012-04,,,
SM2,so2,2012-05,,,
SM2,so2,2012-06,,,
SM2,so2,2012-07,,,
SM2,so2,2012-08,,,
SM2,so2,2012-09,,,
SM2,so2,2012-10,,4.229428571428571,
SM2,so2,2012-11,,8.782167598684211,
SM2,so2,2012-12,,,
SM2,so2,2013-01,,,
SM2,so2,2013-02,,,
SM2,so2,2013-03,,,
SM2,so2,2013-04,,,
SM2,so2,2013-05,,,
SM2,so2,2013-06,,,
SM2,so2,2013-07,,,
SM2,so2,2013-08,,,
SM2,so2,2013-09,,,
SM2,so2,2013-10,,,
SM2,so2,2013-11,,,
SM2,so2,2013-12,,,
SM2,so2,2014-01,,,
SM2,so2,2014-02,,,
SM2,so2,2014-03,,,
SM2,so2,2014-04,,,
SM2,so2,2014-05,,,
SM2,so2,2014-06,,,
SM2,so2,2014-07,,,
SM2,so2,2014-08,,,
SM2,so2,2014-09,,,
SM2,so2,2014-10,,,
SM2,so2,2014-11,,,
SM2,so2,2014-12,,,
SM2,so2,2015-01,,,
SM2,so2,2015-02,,,
SM2,so2,2015-03,,,
SM2,so2,2015-04,,,
SM2,so2,2015-05,,,
SM2,so2,2015-06,,,
SM2,so2,2015-07,,,
SM2,so2,2015-08,,,
SM2,so2,2015-09,,,
SM2,so2,2015-10,,,
SM2,so2,2015-11,,,
SM2,so2,2015-12,,,
SM2,so2,2016-01,,,
SM2,so2,2016-02,,,
SM2,so2,2016-03,,,
SM2,so2,2016-04,,,
SM2,so2,2016-05,,,
SM2,so2,2016-06,,,
SM2,so2,2016-07,,,
SM2,so2,2016-08,,,
SM2,so2,2016-09,,,
SM2,so2,2016-10,,,
SM2,so2,2016-11,,,
SM2,so2,2016-12,,,
SM2,so2,2017-01,,,
SM2,so2,2017-02,,,
SM2,so2,2017-03,,,
SM2,so2,2017-04,,,
SM2,so2,2017-05,,,
SM2,so2,2017-06,,,
SM2,so2,2017-07,,,
SM2,so2,2017-08,,,
SM2,so2,2017-09,,,
SM2,so2,2017-10,,,
SM2,so2,2017-11,,,
SM2,so2,2017-12,,,
SM2,so2,2018-01,,,
SM2,so2,2018-02,,,
SM2,so2,2018-03,,,
SM2,so2,2018-04,,,
SM2,so2,2018-05,,,
SM2,so2,2018-06,,,6.465488095238096
SM2,so2,2018-07,,,4.04630376344086
SM2,so2,2018-08,,,8.476706989247312
SM2,so2,2018-09,,,10.588291666666667
SM2,so2,2018-10,,,8.781034946236558
SM2,so2,2018-11,,,6.0132935234699945
SM2,so2,2018-12,,,9.313368450700708
SM2,so2,2019-01,,,9.35397364266103
SM2,so2,2019-02,,,7.753688271604937
SM2,so2,2019-03,,,5.044637096774191
SM2,so2,2019-04,,,3.618722222222222
SM2,so2,2019-05,,,5.009042693514994
SM2,so2,2019-06,,,5.137027777777777
SM2,so2,2019-07,,,5.9558035296867695
SM2,so2,2019-08,,,3.233542543244507
SM2,so2,2019-09,,,19.989826432022085
SM2,so2,2019-10,,,8.087884791108845
SM2,so2,2019-11,,,6.857840579710144
SM2,so2,2019-12,,,7.221819031833056
SM2,so2,2020-01,,,5.92848957669259
SM2,so2,2020-02,,,4.726619815092454
SM2,so2,2020-03,,,5.045528656126482
SM2,so2,2020-04,,,5.493970026350459
SM2,so2,2020-05,,,5.546909027157975
SM2,so2,2020-06,,,5.915787267080746
SM2,so2,2020-07,,,6.780665614773257
SM2,so2,2020-08,,,6.370777232351565
SM2,so2,2020-09,,,6.547808190601669
SM2,so2,2020-10,,,6.979802265289641
SM2,so2,2020-11,,,7.665684250976584
SM2,so2,2020-12,,,7.764767680309404
SM2,so2,2021-01,,,8.076685526371712
SM2,so2,2021-02,,,8.427561053077358
SM2,so2,2021-03,,,8.622539852036699
SM2,so2,2021-04,,,9.143793478260871
SM2,so2,2021-05,,,9.444670344751867
SM3,so2,2002-01,,10.491385923172468,
SM3,so2,2002-02,,16.746314405289503,
SM3,so2,2002-03,,13.221463286859583,
SM3,so2,2002-04,,15.966668416287877,
SM3,so2,2002-05,,11.479277665953791,
SM3,so2,2002-06,,13.461037671994951,
SM3,so2,2002-07,,17.240529855730692,
SM3,so2,2002-08,,12.398327844244864,
SM3,so2,2002-09,,5.437975917626264,
SM3,so2,2002-10,,13.859541540994623,
SM3,so2,2002-11,,8.34250398242424,
SM3,so2,2002-12,,8.96966876849951,
SM3,so2,2003-01,,12.86341624777615,
SM3,so2,2003-02,,10.860148101952323,
SM3,so2,2003-03,,11.954846715544786,
SM3,so2,2003-04,,14.570379563611109,
SM3,so2,2003-05,,10.597620496688661,
SM3,so2,2003-06,,8.119854577261904,
SM3,so2,2003-07,,16.124470307685726,
SM3,so2,2003-08,,15.274096051918379,
SM3,so2,2003-09,,16.194594837272728,
SM3,so2,2003-10,,8.097927293267352,
SM3,so2,2003-11,,14.09327257473485,
SM3,so2,2003-12,,12.338539219855816,
SM3,so2,2004-01,,6.929381299572335,
SM3,so2,2004-02,,9.719753508842736,
SM3,so2,2004-03,,10.946887468682796,
SM3,so2,2004-04,,18.766926283055557,
SM3,so2,2004-05,,21.55142444743402,
SM3,so2,2004-06,,25.10135389272727,
SM3,so2,2004-07,,17.625069609571526,
SM3,so2,2004-08,,13.710048815713586,
SM3,so2,2004-09,,16.114708630694444,
SM3,so2,2004-10,,17.423334197776146,
SM3,so2,2004-11,,7.865397109924243,
SM3,so2,2004-12,,10.714913797715054,
SM3,so2,2005-01,,14.060604140295698,
SM3,so2,2005-02,,12.931985038812229,
SM3,so2,2005-03,,15.133382005596284,
SM3,so2,2005-04,,22.25531914948232,
SM3,so2,2005-05,,21.83174127225073,
SM3,so2,2005-06,,17.30776051795454,
SM3,so2,2005-07,,16.499168667521992,
SM3,so2,2005-08,,16.1181752945259,
SM3,so2,2005-09,,18.847984764999996,
SM3,so2,2005-10,,18.610992854663397,
SM3,so2,2005-11,,12.967072437400795,
SM3,so2,2005-12,,12.196451891935487,
SM3,so2,2006-01,,17.036426903149003,
SM3,so2,2006-02,,12.751226995131807,
SM3,so2,2006-03,,15.812025764247311,
SM3,so2,2006-04,,19.901730368170995,
SM3,so2,2006-05,,19.720277424205072,
SM3,so2,2006-06,,12.087905716527782,
SM3,so2,2006-07,,10.018308776459294,
SM3,so2,2006-08,,14.546735958978497,
SM3,so2,2006-09,,11.50455559154762,
SM3,so2,2006-10,,9.141697970506915,
SM3,so2,2006-11,,9.155270842619048,
SM3,so2,2006-12,,9.995796816251223,
SM3,so2,2007-01,,11.400741627932554,
SM3,so2,2007-02,,17.33822033982143,
SM3,so2,2007-03,,17.349803690783414,
SM3,so2,2007-04,,12.280046589949498,
SM3,so2,2007-05,,14.492775990127079,
SM3,so2,2007-06,,14.151896665151519,
SM3,so2,2007-07,,12.582972689400922,
SM3,so2,2007-08,,24.251263921383185,
SM3,so2,2007-09,,33.852305384116164,
SM3,so2,2007-10,,34.55102166913383,
SM3,so2,2007-11,,37.31010366032828,
SM3,so2,2007-12,,24.409022618352882,
SM3,so2,2008-01,,37.467644217008804,
SM3,so2,2008-02,,48.2387526938558,
SM3,so2,2008-03,,20.365621017424242,
SM3,so2,2008-04,,20.909130113946038,
SM3,so2,2008-05,,27.189831457649074,
SM3,so2,2008-06,,27.662582557013558,
SM3,so2,2008-07,,24.329793435239495,
SM3,so2,2008-08,,26.04541788356375,
SM3,so2,2008-09,,25.66358204815656,
SM3,so2,2008-10,,30.358138375076805,
SM3,so2,2008-11,,48.54085147259157,
SM3,so2,2008-12,,54.6726948746055,
SM3,so2,2009-01,,52.86724585502549,
SM3,so2,2009-02,,34.04707081636258,
SM3,so2,2009-03,,13.34020285544966,
SM3,so2,2009-04,,18.22345584156746,
SM3,so2,2009-05,,23.210809513878996,
SM3,so2,2009-06,,31.699485070250876,
SM3,so2,2009-07,,34.9132288599669,
SM3,so2,2009-08,,29.235516023353554,
SM3,so2,2009-09,,27.29223483445914,
SM3,so2,2009-10,,17.480778387640996,
SM3,so2,2009-11,,13.941336745024156,
SM3,so2,2009-12,,15.747111162510093,
SM3,so2,2010-01,,,
SM3,so2,2010-02,,,
SM3,so2,2010-03,,,
SM3,so2,2010-04,,,
SM3,so2,2010-05,,,
SM3,so2,2010-06,,,
SM3,so2,2010-07,,,
SM3,so2,2010-08,,,
SM3,so2,2010-09,,,
SM3,so2,2010-10,,,
SM3,so2,2010-11,,,
SM3,so2,2010-12,,,
SM3,so2,2011-01,,,
SM3,so2,2011-02,,,
SM3,so2,2011-03,,,
SM3,so2,2011-04,,,
SM3,so2,2011-05,,,
SM3,so2,2011-06,,,
SM3,so2,2011-07,,,
SM3,so2,2011-08,,,
SM3,so2,2011-09,,,
SM3,so2,2011-10,,,
SM3,so2,2011-11,,,
SM3,so2,2011-12,,,
SM3,so2,2012-01,,,
SM3,so2,2012-02,,,
SM3,so2,2012-03,,,
SM3,so2,2012-04,,,
SM3,so2,2012-05,,,
SM3,so2,2012-06,,,
SM3,so2,2012-07,,,
SM3,so2,2012-08,,,
SM3,so2,2012-09,,,
SM3,so2,2012-10,,2.881999857142857,
SM3,so2,2012-11,,8.49215588980263,
SM3,so2,2012-12,,,
SM3,so2,2013-01,,,
SM3,so2,2013-02,,,
SM3,so2,2013-03,,,
SM3,so2,2013-04,,,
SM3,so2,2013-05,,,
SM3,so2,2013-06,,,
SM3,so2,2013-07,,,
SM3,so2,2013-08,,,
SM3,so2,2013-09,,,
SM3,so2,2013-10,,,
SM3,so2,2013-11,,,
SM3,so2,2013-12,,,
SM3,so2,2014-01,,,
SM3,so2,2014-02,,,
SM3,so2,2014-03,,,
SM3,so2,2014-04,,,
SM3,so2,2014-05,,,
SM3,so2,2014-06,,,
SM3,so2,2014-07,,,
SM3,so2,2014-08,,,
SM3,so2,2014-09,,,
SM3,so2,2014-10,,,
SM3,so2,2014-11,,,
SM3,so2,2014-12,,,
SM3,so2,2015-01,,,
SM3,so2,2015-02,,,
SM3,so2,2015-03,,,
SM3,so2,2015-04,,,
SM3,so2,2015-05,,,
SM3,so2,2015-06,,,
SM3,so2,2015-07,,,
SM3,so2,2015-08,,,
SM3,so2,2015-09,,,
SM3,so2,2015-10,,,
SM3,so2,2015-11,,,
SM3,so2,2015-12,,,
SM3,so2,2016-01,,,
SM3,so2,2016-02,,,
SM3,so2,2016-03,,,
SM3,so2,2016-04,,,
SM3,so2,2016-05,,,
SM3,so2,2016-06,,,
SM3,so2,2016-07,,,
SM3,so2,2016-08,,,
SM3,so2,2016-09,,,
SM3,so2,2016-10,,,
SM3,so2,2016-11,,,
SM3,so2,2016-12,,,
SM3,so2,2017-01,,,
SM3,so2,2017-02,,,
SM3,so2,2017-03,,,
SM3,so2,2017-04,,,
SM3,so2,2017-05,,,
SM3,so2,2017-06,,,
SM3,so2,2017-07,,,
SM3,so2,2017-08,,,
SM3,so2,2017-09,,,
SM3,so2,2017-10,,,
SM3,so2,2017-11,,,
SM3,so2,2017-12,,,
SM3,so2,2018-01,,,
SM3,so2,2018-02,,,
SM3,so2,2018-03,,,
SM3,so2,2018-04,,,
SM3,so2,2018-05,,,
SM3,so2,2018-06,,,7.081991228070175
SM3,so2,2018-07,,,9.397798540965209
SM3,so2,2018-08,,,6.679015970904491
SM3,so2,2018-09,,,7.570902777777778
SM3,so2,2018-10,,,8.438911290322581
SM3,so2,2018-11,,,7.5917916666666665
SM3,so2,2018-12,,,6.888386610671938
SM3,so2,2019-01,,,7.403521505376346
SM3,so2,2019-02,,,7.404285714285714
SM3,so2,2019-03,,,4.989516129032257
SM3,so2,2019-04,,,6.626676587301588
SM3,so2,2019-05,,,6.207592805383022
SM3,so2,2019-06,,,8.288649305555554
SM3,so2,2019-07,,,7.63337854349951
SM3,so2,2019-08,,,8.540188172043012
SM3,so2,2019-09,,,8.57324494949495
SM3,so2,2019-10,,,6.6836468825704465
SM3,so2,2019-11,,,6.058967736369908
SM3,so2,2019-12,,,6.284882538569423
SM3,so2,2020-01,,,6.118727315228017
SM3,so2,2020-02,,,5.971509870064968
SM3,so2,2020-03,,,10.324246254952778
SM3,so2,2020-04,,,4.961465027605245
SM3,so2,2020-05,,,5.68761188472584
SM3,so2,2020-06,,,4.488724821312541
SM3,so2,2020-07,,,
SM3,so2,2020-08,,,7.725271739130434
SM3,so2,2020-09,,,5.566043680512215
SM3,so2,2020-10,,,4.582105805601598
SM3,so2,2020-11,,,5.059889665286406
SM3,so2,2020-12,,,4.6799744464278135
SM3,so2,2021-01,,,4.571483807216627
SM3,so2,2021-02,,,13.108651736802482
SM3,so2,2021-03,,,4.747102883675464
SM3,so2,2021-04,,,19.432478348704432
SM3,so2,2021-05,,,9.109222308488611
SM4,so2,2002-01,,8.299680322580643,
SM4,so2,2002-02,,10.958789285714289,
SM4,so2,2002-03,,13.18195387096774,
SM4,so2,2002-04,,13.415450599999998,
SM4,so2,2002-05,,13.784647548387099,
SM4,so2,2002-06,,15.484322106666665,
SM4,so2,2002-07,,16.342060655172414,
SM4,so2,2002-08,,13.268444533333332,
SM4,so2,2002-09,,14.78243066666667,
SM4,so2,2002-10,,13.897992258064516,
SM4,so2,2002-11,,9.977079666666668,
SM4,so2,2002-12,,10.49656,
SM4,so2,2003-01,,13.572909032258066,
SM4,so2,2003-02,,12.38049142857143,
SM4,so2,2003-03,,13.578679677419354,
SM4,so2,2003-04,,16.582671071428575,
SM4,so2,2003-05,,12.319765714285714,
SM4,so2,2003-06,,10.623390166666665,
SM4,so2,2003-07,,18.483150935483874,
SM4,so2,2003-08,,16.73288580645161,
SM4,so2,2003-09,,15.334179333333331,
SM4,so2,2003-10,,6.6400990645161295,
SM4,so2,2003-11,,12.728835333333336,
SM4,so2,2003-12,,13.835067741935482,
SM4,so2,2004-01,,13.288855483870968,
SM4,so2,2004-02,,15.643528965517241,
SM4,so2,2004-03,,16.405922580645164,
SM4,so2,2004-04,,19.549537666666662,
SM4,so2,2004-05,,18.77943075483871,
SM4,so2,2004-06,,21.777858333333338,
SM4,so2,2004-07,,17.506960193548384,
SM4,so2,2004-08,,11.7846115483871,
SM4,so2,2004-09,,16.445843800000002,
SM4,so2,2004-10,,19.458792580645166,
SM4,so2,2004-11,,7.586942333333334,
SM4,so2,2004-12,,11.247202903225809,
SM4,so2,2005-01,,16.386032758620694,
SM4,so2,2005-02,,18.601754999999997,
SM4,so2,2005-03,,16.33180129032258,
SM4,so2,2005-04,,22.149931000000002,
SM4,so2,2005-05,,25.071791225806454,
SM4,so2,2005-06,,26.82974733333333,
SM4,so2,2005-07,,15.968484516129035,
SM4,so2,2005-08,,13.474749419354842,
SM4,so2,2005-09,,13.667626766666666,
SM4,so2,2005-10,,16.32211406451613,
SM4,so2,2005-11,,16.583927,
SM4,so2,2005-12,,14.743112258064514,
SM4,so2,2006-01,,19.391623225806455,
SM4,so2,2006-02,,12.925059642857146,
SM4,so2,2006-03,,8.689294096774194,
SM4,so2,2006-04,,8.623537033333331,
SM4,so2,2006-05,,9.797788923333334,
SM4,so2,2006-06,,9.272543448275863,
SM4,so2,2006-07,,9.869514193548389,
SM4,so2,2006-08,,15.608378709677421,
SM4,so2,2006-09,,10.702187,
SM4,so2,2006-10,,14.326489354838708,
SM4,so2,2006-11,,9.99150666666667,
SM4,so2,2006-12,,7.281281612903224,
SM4,so2,2007-01,,6.658256129032259,
SM4,so2,2007-02,,19.189831785714286,
SM4,so2,2007-03,,22.581521612903224,
SM4,so2,2007-04,,7.592856333333333,
SM4,so2,2007-05,,5.152274838709676,
SM4,so2,2007-06,,4.935653000000001,
SM4,so2,2007-07,,3.274183225806451,
SM4,so2,2007-08,,8.524547419354839,
SM4,so2,2007-09,,14.127603966666664,
SM4,so2,2007-10,,6.285508516129033,
SM4,so2,2007-11,,8.066667666666667,
SM4,so2,2007-12,,9.822067741935484,
SM4,so2,2008-01,,6.049572419354838,
SM4,so2,2008-02,,8.880298620689656,
SM4,so2,2008-03,,15.266644838709679,
SM4,so2,2008-04,,19.216132166666668,
SM4,so2,2008-05,,22.355570741935477,
SM4,so2,2008-06,,10.141147857142856,
SM4,so2,2008-07,,8.263503483870966,
SM4,so2,2008-08,,16.625012483870965,
SM4,so2,2008-09,,25.544398266666672,
SM4,so2,2008-10,,27.89283451612903,
SM4,so2,2008-11,,24.580433666666668,
SM4,so2,2008-12,,15.016720967741936,
SM4,so2,2009-01,,6.679763870967742,
SM4,so2,2009-02,,10.370786071428572,
SM4,so2,2009-03,,13.85145612903226,
SM4,so2,2009-04,,21.180702,
SM4,so2,2009-05,,20.31050645161291,
SM4,so2,2009-06,,25.089842,
SM4,so2,2009-07,,23.372833499999995,
SM4,so2,2009-08,,26.740517935483876,
SM4,so2,2009-09,,13.202827166666664,
SM4,so2,2009-10,,14.30144970967742,
SM4,so2,2009-11,,14.040439999999998,
SM4,so2,2009-12,,20.495834838709676,
SM4,so2,2010-01,,17.11612774193548,
SM4,so2,2010-02,,17.099994642857144,
SM4,so2,2010-03,,26.351609677419358,
SM4,so2,2010-04,,19.357666333333334,
SM4,so2,2010-05,,39.84838032258064,
SM4,so2,2010-06,,26.17665933333333,
SM4,so2,2010-07,,14.851611935483866,
SM4,so2,2010-08,,20.65483806451612,
SM4,so2,2010-09,,17.589998666666666,
SM4,so2,2010-10,,14.413630322580648,
SM4,so2,2010-11,,17.543332333333336,
SM4,so2,2010-12,,16.61290193548387,
SM4,so2,2011-01,,,
SM4,so2,2011-02,,,
SM4,so2,2011-03,,,
SM4,so2,2011-04,,,
SM4,so2,2011-05,,,
SM4,so2,2011-06,,,
SM4,so2,2011-07,,,
SM4,so2,2011-08,,,
SM4,so2,2011-09,,,
SM4,so2,2011-10,,,
SM4,so2,2011-11,,,
SM4,so2,2011-12,,,
SM4,so2,2012-01,,,
SM4,so2,2012-02,,,
SM4,so2,2012-03,,,
SM4,so2,2012-04,,,
SM4,so2,2012-05,,,
SM4,so2,2012-06,,,
SM4,so2,2012-07,,,
SM4,so2,2012-08,,,
SM4,so2,2012-09,,,
SM4,so2,2012-10,,,
SM4,so2,2012-11,,13.9136,
SM4,so2,2012-12,,,
SM4,so2,2013-01,,,
SM4,so2,2013-02,,,
SM4,so2,2013-03,,,
SM4,so2,2013-04,,,
SM4,so2,2013-05,,,
SM4,so2,2013-06,,,
SM4,so2,2013-07,,,
SM4,so2,2013-08,,,
SM4,so2,2013-09,,,
SM4,so2,2013-10,,,
SM4,so2,2013-11,,,
SM4,so2,2013-12,,,
SM4,so2,2014-01,,,
SM4,so2,2014-02,,,
SM4,so2,2014-03,,,
SM4,so2,2014-04,,,
SM4,so2,2014-05,,,
SM4,so2,2014-06,,,
SM4,so2,2014-07,,,
SM4,so2,2014-08,,,
SM4,so2,2014-09,,,
SM4,so2,2014-10,,,
SM4,so2,2014-11,,,
SM4,so2,2014-12,,,
SM4,so2,2015-01,,,
SM4,so2,2015-02,,,
SM4,so2,2015-03,,,
SM4,so2,2015-04,,,
SM4,so2,2015-05,,,
SM4,so2,2015-06,,,
SM4,so2,2015-07,,,
SM4,so2,2015-08,,,
SM4,so2,2015-09,,,
SM4,so2,2015-10,,,
SM4,so2,2015-11,,,
SM4,so2,2015-12,,,
SM4,so2,2016-01,,,
SM4,so2,2016-02,,,
SM4,so2,2016-03,,,
SM4,so2,2016-04,,,
SM4,so2,2016-05,,,
SM4,so2,2016-06,,,
SM4,so2,2016-07,,,
SM4,so2,2016-08,,,
SM4,so2,2016-09,,,
SM4,so2,2016-10,,,
SM4,so2,2016-11,,,
SM4,so2,2016-12,,,
SM4,so2,2017-01,,,
SM4,so2,2017-02,,,
SM4,so2,2017-03,,,
SM4,so2,2017-04,,,
SM4,so2,2017-05,,,
SM4,so2,2017-06,,,
SM4,so2,2017-07,,,
SM4,so2,2017-08,,,
SM4,so2,2017-09,,,
SM4,so2,2017-10,,,
SM4,so2,2017-11,,,
SM4,so2,2017-12,,,
SM4,so2,2018-01,,,
SM4,so2,2018-02,,,
SM4,so2,2018-03,,,
SM4,so2,2018-04,,,
SM4,so2,2018-05,,,
SM4,so2,2018-06,,,5.265000000000001
SM4,so2,2018-07,,,6.112580645161291
SM4,so2,2018-08,,,6.959032258064517
SM4,so2,2018-09,,,7.975666666666667
SM4,so2,2018-10,,,9.031290322580643
SM4,so2,2018-11,,,8.222333333333333
SM4,so2,2018-12,,,7.984838709677418
SM4,so2,2019-01,,,8.39064516129032
SM4,so2,2019-02,,,7.832142857142858
SM4,so2,2019-03,,,5.601935483870967
SM4,so2,2019-04,,,7.431333333333334
SM4,so2,2019-05,,,11.55064516129032
SM4,so2,2019-06,,,8.452000000000002
SM4,so2,2019-07,,,9.912903225806451
SM4,so2,2019-08,,,10.375483870967738
SM4,so2,2019-09,,,7.313666666666667
SM4,so2,2019-10,,,6.112903225806453
SM4,so2,2019-11,,,6.162
SM4,so2,2019-12,,,3.499032258064517
SM4,so2,2020-01,,,3.0145161290322586
SM4,so2,2020-02,,,3.573793103448276
SM4,so2,2020-03,,,3.7429032258064523
SM4,so2,2020-04,,,5.698000000000001
SM4,so2,2020-05,,,4.854516129032259
SM4,so2,2020-06,,,4.429333333333333
SM4,so2,2020-07,,,4.677419354838709
SM4,so2,2020-08,,,3.80483870967742
SM4,so2,2020-09,,,3.8690000000000007
SM4,so2,2020-10,,,8.905161290322578
SM4,so2,2020-11,,,12.762666666666668
SM4,so2,2020-12,,,10.01193548387097
SM4,so2,2021-01,,,9.796774193548389
SM4,so2,2021-02,,,10.334642857142857
SM4,so2,2021-03,,,14.866451612903228
SM4,so2,2021-04,,,11.168
SM4,so2,2021-05,,,11.208000000000002
SM5,so2,2002-01,,7.745848996483595,
SM5,so2,2002-02,,16.057565817464827,
SM5,so2,2002-03,,14.975672185821718,
SM5,so2,2002-04,,9.793033188522726,
SM5,so2,2002-05,,9.343658124607247,
SM5,so2,2002-06,,11.197847991388892,
SM5,so2,2002-07,,15.252484538660804,
SM5,so2,2002-08,,11.518438598668132,
SM5,so2,2002-09,,4.600450184053031,
SM5,so2,2002-10,,12.512316657184757,
SM5,so2,2002-11,,9.420267805290402,
SM5,so2,2002-12,,9.383360386571361,
SM5,so2,2003-01,,11.053984983003419,
SM5,so2,2003-02,,9.151158009990171,
SM5,so2,2003-03,,13.005121852138316,
SM5,so2,2003-04,,13.886651696226027,
