Estacion,Material,Fecha,Registros Validados,Registros Preliminares,Registros No Validados
hospital,mp10,2015-07,,,
hospital,mp10,2015-08,,,
hospital,mp10,2015-09,,,
hospital,mp10,2015-10,,,
hospital,mp10,2015-11,,,
hospital,mp10,2015-12,,,
hospital,mp10,2016-01,,,
hospital,mp10,2016-02,,,
hospital,mp10,2016-03,,,
hospital,mp10,2016-04,,,
hospital,mp10,2016-05,,,45.03417350806451
hospital,mp10,2016-06,,,42.02212773611111
hospital,mp10,2016-07,,,37.121731330510755
hospital,mp10,2016-08,,,45.955113118279584
hospital,mp10,2016-09,,,48.65709852777778
hospital,mp10,2016-10,,,41.780738131720426
hospital,mp10,2016-11,,,43.87439583333334
hospital,mp10,2016-12,,,39.07711740591398
hospital,mp10,2017-01,,,44.23089247311828
hospital,mp10,2017-02,,,44.70254380901405
hospital,mp10,2017-03,,,53.52032143817205
hospital,mp10,2017-04,,,56.041165500000005
hospital,mp10,2017-05,,,30.88242607526881
hospital,mp10,2017-06,,,32.859722222222224
hospital,mp10,2017-07,,,34.215053763440864
hospital,mp10,2017-08,,,26.924731182795703
hospital,mp10,2017-09,,,36.27222222222222
hospital,mp10,2017-10,,,38.607526881720425
hospital,mp10,2017-11,,,35.98194444444445
hospital,mp10,2017-12,,,35.60618279569893
hospital,mp10,2018-01,,,35.05913978494624
hospital,mp10,2018-02,,,39.288690476190474
hospital,mp10,2018-03,,,48.8048975512244
hospital,mp10,2018-04,,,49.12777777777778
hospital,mp10,2018-05,,,60.545
hospital,mp10,2018-06,,,45.14166666666666
hospital,mp10,2018-07,,,28.530913978494624
hospital,mp10,2018-08,,,39.34212158808933
hospital,mp10,2018-09,,,31.904220779220783
hospital,mp10,2018-10,,,25.543010752688165
hospital,mp10,2018-11,,,20.74778503994191
hospital,mp10,2018-12,,,14.635416666666666
hotel_mina,mp10,2006-02,,94.9315,
hotel_mina,mp10,2006-03,,79.2015,
hotel_mina,mp10,2006-04,,84.5964,
hotel_mina,mp10,2006-05,,91.1083,
hotel_mina,mp10,2006-06,,67.0114,
hotel_mina,mp10,2006-07,,78.2734,
hotel_mina,mp10,2006-08,,66.9072,
hotel_mina,mp10,2006-09,,36.2197,
hotel_mina,mp10,2006-10,,44.8752,
hotel_mina,mp10,2006-11,,62.5308,
hotel_mina,mp10,2006-12,,59.0234,
hotel_mina,mp10,2007-01,,48.2879,
hotel_mina,mp10,2007-02,,51.7373,
hotel_mina,mp10,2007-03,,49.1396,
hotel_mina,mp10,2007-04,,62.4998,
hotel_mina,mp10,2007-05,,87.5214,
hotel_mina,mp10,2007-06,,146.866,
hotel_mina,mp10,2007-07,,82.1223,
hotel_mina,mp10,2007-08,,135.041,
hotel_mina,mp10,2007-09,,27.7641,
hotel_mina,mp10,2007-10,,46.3221,
hotel_mina,mp10,2007-11,,28.7857,
hotel_mina,mp10,2007-12,,46.2042,
hotel_mina,mp10,2008-01,,54.914,
hotel_mina,mp10,2008-02,,31.3846,
hotel_mina,mp10,2008-03,,64.0714,
hotel_mina,mp10,2008-04,,82.0723,
hotel_mina,mp10,2008-05,,136.762,
hotel_mina,mp10,2008-06,,114.641,
hotel_mina,mp10,2008-07,,39.0161,
hotel_mina,mp10,2008-08,,56.3253,
hotel_mina,mp10,2008-09,,41.0172,
hotel_mina,mp10,2008-10,,31.9537,
hotel_mina,mp10,2008-11,,53.6998,
hotel_mina,mp10,2008-12,,25.3938,
hotel_mina,mp10,2009-01,,35.9,
hotel_mina,mp10,2009-02,,33.1818,
hotel_mina,mp10,2009-03,,33.0,
hotel_mina,mp10,2009-04,,69.8,
hotel_mina,mp10,2009-05,,51.6,
hotel_mina,mp10,2009-06,,51.3,
hotel_mina,mp10,2009-07,,42.4545,
hotel_mina,mp10,2009-08,,48.5,
hotel_mina,mp10,2009-09,,30.6,
hotel_mina,mp10,2009-10,,35.3,
hotel_mina,mp10,2009-11,,22.1,
hotel_mina,mp10,2009-12,,25.5902,
hotel_mina,mp10,2010-01,,48.899,
hotel_mina,mp10,2010-02,,46.6281,
hotel_mina,mp10,2010-03,,55.3831,
hotel_mina,mp10,2010-04,,39.8127,
hotel_mina,mp10,2010-05,,46.9956,
la_serena,mp2.5,2013-12,12.895371191955045,,
la_serena,mp2.5,2014-01,17.946236559139784,,
la_serena,mp2.5,2014-02,14.143686929013018,,89.16666666666667
la_serena,mp2.5,2014-03,9.043096892588476,,3.7166666666666672
la_serena,mp2.5,2014-04,13.808333333333334,,
la_serena,mp2.5,2014-05,13.222300140252454,,22.0
la_serena,mp2.5,2014-06,16.438502960299303,,33.96071428571428
la_serena,mp2.5,2014-07,15.844553529686769,,9.0
la_serena,mp2.5,2014-08,14.69740365992119,,4.811083333333333
la_serena,mp2.5,2014-09,10.666309837505487,,-28.767843333333335
la_serena,mp2.5,2014-10,22.377306298773693,,-114.41680620909092
la_serena,mp2.5,2014-11,10.073413166666668,,21.263592153318907
la_serena,mp2.5,2014-12,7.474942076161333,,1.7327283333333334
la_serena,mp2.5,2015-01,6.881539322614838,,0.5847554878224974
la_serena,mp2.5,2015-02,13.098959670105916,,16.247913333333333
la_serena,mp2.5,2015-03,8.341627140974968,,13.50361111111111
la_serena,mp2.5,2015-04,,,4.2619983333333336
la_serena,mp2.5,2015-05,18.882612556818184,12.38043608154762,16.042027692307695
la_serena,mp2.5,2015-06,22.294140329710146,,10.86
la_serena,mp2.5,2015-07,23.34900938630488,,3.4243333333333332
la_serena,mp2.5,2015-08,14.302633440069581,,
la_serena,mp2.5,2015-09,10.961000387410461,,
la_serena,mp2.5,2015-10,7.5383462184857,,
la_serena,mp2.5,2015-11,10.905048165211902,7.3705,11.9167618405371
la_serena,mp2.5,2015-12,11.079090211388076,,26.93415638888889
la_serena,mp2.5,2016-01,10.86936911231884,,
la_serena,mp2.5,2016-02,11.18258031609195,,11.236666666666666
la_serena,mp2.5,2016-03,15.023629435483873,,
la_serena,mp2.5,2016-04,15.126660338328943,,86.0
la_serena,mp2.5,2016-05,26.910419973118273,,
la_serena,mp2.5,2016-06,25.914322454710142,,12.19
la_serena,mp2.5,2016-07,23.350454135577376,,11.405869999999998
la_serena,mp2.5,2016-08,18.318463190615837,,2.7359966666666664
la_serena,mp2.5,2016-09,14.951259799022841,,167.15
la_serena,mp2.5,2016-10,16.38051418892643,,38.00996923076923
la_serena,mp2.5,2016-11,11.765759791666666,,
la_serena,mp2.5,2016-12,11.7672040967096,,79.28061
la_serena,mp2.5,2017-01,18.293775697702834,,161.65
la_serena,mp2.5,2017-02,14.81043325892857,,
la_serena,mp2.5,2017-03,12.540172384949441,,3.4455187500000006
la_serena,mp2.5,2017-04,17.212614239389232,,102.044175
la_serena,mp2.5,2017-05,13.432510003019328,,38.800213675213676
la_serena,mp2.5,2017-06,15.711111111111109,,
la_serena,mp2.5,2017-07,16.751349398614476,,52.5
la_serena,mp2.5,2017-08,11.87687003272557,,6.0
la_serena,mp2.5,2017-09,10.508333333333331,,
la_serena,mp2.5,2017-10,8.624763943785684,33.0,44.0
la_serena,mp2.5,2017-11,8.793055555555554,,
la_serena,mp2.5,2017-12,8.740182328190743,,5.0
la_serena,mp2.5,2018-01,8.861442262739596,,15.0
la_serena,mp2.5,2018-02,10.225090579710145,,4.75
la_serena,mp2.5,2018-03,13.151881720430106,,60.0
la_serena,mp2.5,2018-04,15.700883838383842,,12.5
la_serena,mp2.5,2018-05,24.160063113604483,,17.0
la_serena,mp2.5,2018-06,29.143297101449274,,13.666666666666666
la_serena,mp2.5,2018-07,20.1577840112202,,4.0
la_serena,mp2.5,2018-08,16.94314001216175,,7.21875
la_serena,mp2.5,2018-09,13.443946821152704,,1.0
la_serena,mp2.5,2018-10,11.809628543499514,,10.5
la_serena,mp2.5,2018-11,11.434722222222224,,1.0
la_serena,mp2.5,2018-12,10.90264142122487,,3.0
la_serena,mp2.5,2019-01,11.23340345956054,,18.0
la_serena,mp2.5,2019-02,13.594138198757763,,6.0
la_serena,mp2.5,2019-03,16.122556207233625,,59.75
la_serena,mp2.5,2019-04,13.412741545893718,,3.0
la_serena,mp2.5,2019-05,20.31862276339836,,80.5
la_serena,mp2.5,2019-06,22.343672377711282,,7.069444444444445
la_serena,mp2.5,2019-07,19.76357721676796,,139.53571428571428
la_serena,mp2.5,2019-08,15.224001536098308,,
la_serena,mp2.5,2019-09,6.92129007465964,,7.5
la_serena,mp2.5,2019-10,7.923142717497556,,1.0
la_serena,mp2.5,2019-11,7.281789082389769,,4.5
la_serena,mp2.5,2019-12,8.50999298737728,,5.0
la_serena,mp2.5,2020-01,,6.966642228739003,
la_serena,mp2.5,2020-02,,8.271926536731634,12.0
la_serena,mp2.5,2020-03,,6.041782606195609,1.0
la_serena,mp2.5,2020-04,,8.987983091787438,18.0
la_serena,mp2.5,2020-05,,14.811579924323551,3.6363636363636367
la_serena,mp2.5,2020-06,,15.055072463768115,
la_serena,mp2.5,2020-07,,14.941656041480726,
la_serena,mp2.5,2020-08,,13.033883717965068,14.0
la_serena,mp2.5,2020-09,,10.412240829346095,
la_serena,mp2.5,2020-10,,9.877345889267348,22.0
la_serena,mp2.5,2020-11,,7.445794905577513,7.0
la_serena,mp2.5,2020-12,,8.270395044413279,1.0
la_serena,mp2.5,2021-01,,8.541432912575972,
la_serena,mp2.5,2021-02,,7.1439982119329954,
la_serena,mp2.5,2021-03,,7.654203323558162,42.0
la_serena,mp2.5,2021-04,,10.72675120772947,16.0
la_serena,mp2.5,2021-05,,9.359375,
punta_chungo,mp10,2006-02,,73.6512,
punta_chungo,mp10,2006-03,,54.6273,
punta_chungo,mp10,2006-04,,68.3174,
punta_chungo,mp10,2006-05,,72.8468,
punta_chungo,mp10,2006-06,,69.8878,
punta_chungo,mp10,2006-07,,60.9462,
punta_chungo,mp10,2006-08,,48.9483,
punta_chungo,mp10,2006-09,,53.7542,
punta_chungo,mp10,2006-10,,57.2489,
punta_chungo,mp10,2006-11,,69.6052,
punta_chungo,mp10,2006-12,,61.7469,
punta_chungo,mp10,2007-01,,50.496,
punta_chungo,mp10,2007-02,,43.5598,
punta_chungo,mp10,2007-03,,47.9764,
punta_chungo,mp10,2007-04,,46.1318,
punta_chungo,mp10,2007-05,,52.6588,
punta_chungo,mp10,2007-06,,46.7809,
punta_chungo,mp10,2007-07,,39.5064,
punta_chungo,mp10,2007-08,,40.9122,
punta_chungo,mp10,2007-09,,43.7028,
punta_chungo,mp10,2007-10,,35.7703,
punta_chungo,mp10,2007-11,,31.7331,
punta_chungo,mp10,2007-12,,60.0632,
punta_chungo,mp10,2008-01,,60.8645,
punta_chungo,mp10,2008-02,,47.517,
punta_chungo,mp10,2008-03,,51.4987,
punta_chungo,mp10,2008-04,,54.7498,
punta_chungo,mp10,2008-05,,71.439,
punta_chungo,mp10,2008-06,,45.585,
punta_chungo,mp10,2008-07,,43.7718,
punta_chungo,mp10,2008-08,,44.5359,
punta_chungo,mp10,2008-09,,37.6362,
punta_chungo,mp10,2008-10,,30.6241,
punta_chungo,mp10,2008-11,,47.8409,
punta_chungo,mp10,2008-12,,30.5823,
punta_chungo,mp10,2009-01,,43.4545,
punta_chungo,mp10,2009-02,,48.25,
punta_chungo,mp10,2009-03,,38.8182,
punta_chungo,mp10,2009-04,,40.8,
punta_chungo,mp10,2009-05,,55.7,
punta_chungo,mp10,2009-06,,45.5,
punta_chungo,mp10,2009-07,,35.2727,
punta_chungo,mp10,2009-08,,51.3,
punta_chungo,mp10,2009-09,,49.2,
punta_chungo,mp10,2009-10,,52.2,
punta_chungo,mp10,2009-11,,45.3,
punta_chungo,mp10,2009-12,,38.4,
punta_chungo,mp10,2010-01,,47.6684,
punta_chungo,mp10,2010-02,,53.8584,
punta_chungo,mp10,2010-03,,49.3396,
punta_chungo,mp10,2010-04,,54.7795,
punta_chungo,mp10,2010-05,,58.2722,
quelen_alto,mp10,2006-02,,56.738,
quelen_alto,mp10,2006-03,,50.3531,
quelen_alto,mp10,2006-04,,49.1908,
quelen_alto,mp10,2006-05,,61.8813,
quelen_alto,mp10,2006-06,,44.3647,
quelen_alto,mp10,2006-07,,33.2031,
quelen_alto,mp10,2006-08,,30.9694,
quelen_alto,mp10,2006-09,,30.9326,
quelen_alto,mp10,2006-10,,26.0729,
quelen_alto,mp10,2006-11,,48.0972,
quelen_alto,mp10,2006-12,,39.7399,
quelen_alto,mp10,2007-01,,30.0233,
quelen_alto,mp10,2007-02,,41.9482,
quelen_alto,mp10,2007-03,,36.5959,
quelen_alto,mp10,2007-04,,31.9467,
quelen_alto,mp10,2007-05,,45.8364,
quelen_alto,mp10,2007-06,,37.1526,
quelen_alto,mp10,2007-07,,,
quelen_alto,mp10,2007-08,,23.6755,
quelen_alto,mp10,2007-09,,28.9417,
quelen_alto,mp10,2007-10,,21.7117,
quelen_alto,mp10,2007-11,,21.1194,
quelen_alto,mp10,2007-12,,37.4008,
quelen_alto,mp10,2008-01,,46.6181,
quelen_alto,mp10,2008-02,,25.1061,
quelen_alto,mp10,2008-03,,36.6874,
quelen_alto,mp10,2008-04,,42.969,
quelen_alto,mp10,2008-05,,47.1677,
quelen_alto,mp10,2008-06,,19.5763,
quelen_alto,mp10,2008-07,,35.5339,
quelen_alto,mp10,2008-08,,23.2754,
quelen_alto,mp10,2008-09,,21.2733,
quelen_alto,mp10,2008-10,,26.2459,
quelen_alto,mp10,2008-11,,43.4456,
quelen_alto,mp10,2008-12,,,
quelen_alto,mp10,2009-01,,26.7,
quelen_alto,mp10,2009-02,,30.0,
quelen_alto,mp10,2009-03,,21.0909,
quelen_alto,mp10,2009-04,,36.9,
quelen_alto,mp10,2009-05,,44.7778,
quelen_alto,mp10,2009-06,,26.9,
quelen_alto,mp10,2009-07,,16.6,
quelen_alto,mp10,2009-08,,35.125,
quelen_alto,mp10,2009-09,,30.1,
quelen_alto,mp10,2009-10,,34.8,
quelen_alto,mp10,2009-11,,31.8,
quelen_alto,mp10,2009-12,,20.1,
quelen_alto,mp10,2010-01,,47.6537,
quelen_alto,mp10,2010-02,,52.0638,
quelen_alto,mp10,2010-03,,36.7968,
quelen_alto,mp10,2010-04,,49.3786,
quelen_alto,mp10,2010-05,,45.0328,
umeneta_plaza_centenario,mp10,2005-01,,,
umeneta_plaza_centenario,mp10,2005-02,,,
umeneta_plaza_centenario,mp10,2005-03,,,
umeneta_plaza_centenario,mp10,2005-04,,,
umeneta_plaza_centenario,mp10,2005-05,,,
umeneta_plaza_centenario,mp10,2005-06,,,
umeneta_plaza_centenario,mp10,2005-07,,,
umeneta_plaza_centenario,mp10,2005-08,,,
umeneta_plaza_centenario,mp10,2005-09,,,
umeneta_plaza_centenario,mp10,2005-10,,,
umeneta_plaza_centenario,mp10,2005-11,,,
umeneta_plaza_centenario,mp10,2005-12,,,
umeneta_plaza_centenario,mp10,2006-01,,,
umeneta_plaza_centenario,mp10,2006-02,,,
umeneta_plaza_centenario,mp10,2006-03,,,
umeneta_plaza_centenario,mp10,2006-04,,,
umeneta_plaza_centenario,mp10,2006-05,,,
umeneta_plaza_centenario,mp10,2006-06,,,
umeneta_plaza_centenario,mp10,2006-07,,,
umeneta_plaza_centenario,mp10,2006-08,,,
umeneta_plaza_centenario,mp10,2006-09,,,
umeneta_plaza_centenario,mp10,2006-10,,,
umeneta_plaza_centenario,mp10,2006-11,,,
umeneta_plaza_centenario,mp10,2006-12,,,
umeneta_plaza_centenario,mp10,2007-01,,,
umeneta_plaza_centenario,mp10,2007-02,,,
umeneta_plaza_centenario,mp10,2007-03,,,
umeneta_plaza_centenario,mp10,2007-04,,,
umeneta_plaza_centenario,mp10,2007-05,,,
umeneta_plaza_centenario,mp10,2007-06,,,
umeneta_plaza_centenario,mp10,2007-07,,,
umeneta_plaza_centenario,mp10,2007-08,,,
umeneta_plaza_centenario,mp10,2007-09,,,
umeneta_plaza_centenario,mp10,2007-10,,,
umeneta_plaza_centenario,mp10,2007-11,,,
umeneta_plaza_centenario,mp10,2007-12,,,
umeneta_plaza_centenario,mp10,2008-01,,,
umeneta_plaza_centenario,mp10,2008-02,,,
umeneta_plaza_centenario,mp10,2008-03,,,
umeneta_plaza_centenario,mp10,2008-04,,,
umeneta_plaza_centenario,mp10,2008-05,,,
umeneta_plaza_centenario,mp10,2008-06,,,
umeneta_plaza_centenario,mp10,2008-07,,,
umeneta_plaza_centenario,mp10,2008-08,,,
umeneta_plaza_centenario,mp10,2008-09,,,
umeneta_plaza_centenario,mp10,2008-10,,,
umeneta_plaza_centenario,mp10,2008-11,,,
umeneta_plaza_centenario,mp10,2008-12,,,
umeneta_plaza_centenario,mp10,2009-01,,,
umeneta_plaza_centenario,mp10,2009-02,,,
umeneta_plaza_centenario,mp10,2009-03,,,
umeneta_plaza_centenario,mp10,2009-04,,,
umeneta_plaza_centenario,mp10,2009-05,,,
umeneta_plaza_centenario,mp10,2009-06,,,
umeneta_plaza_centenario,mp10,2009-07,,,
umeneta_plaza_centenario,mp10,2009-08,,,
umeneta_plaza_centenario,mp10,2009-09,,,
umeneta_plaza_centenario,mp10,2009-10,,,
umeneta_plaza_centenario,mp10,2009-11,,,
umeneta_plaza_centenario,mp10,2009-12,,,
umeneta_plaza_centenario,mp10,2010-01,,,
umeneta_plaza_centenario,mp10,2010-02,,,
umeneta_plaza_centenario,mp10,2010-03,,,
umeneta_plaza_centenario,mp10,2010-04,,,
umeneta_plaza_centenario,mp10,2010-05,,,
umeneta_plaza_centenario,mp10,2010-06,,,
umeneta_plaza_centenario,mp10,2010-07,,,
umeneta_plaza_centenario,mp10,2010-08,,,
umeneta_plaza_centenario,mp10,2010-09,,,
umeneta_plaza_centenario,mp10,2010-10,,,
umeneta_plaza_centenario,mp10,2010-11,,,
umeneta_plaza_centenario,mp10,2010-12,,,
umeneta_plaza_centenario,mp10,2011-01,,,
umeneta_plaza_centenario,mp10,2011-02,,,
umeneta_plaza_centenario,mp10,2011-03,,,
umeneta_plaza_centenario,mp10,2011-04,,,
umeneta_plaza_centenario,mp10,2011-05,,,
umeneta_plaza_centenario,mp10,2011-06,,,
umeneta_plaza_centenario,mp10,2011-07,,,
umeneta_plaza_centenario,mp10,2011-08,,,
umeneta_plaza_centenario,mp10,2011-09,,,
umeneta_plaza_centenario,mp10,2011-10,,,
umeneta_plaza_centenario,mp10,2011-11,,,
umeneta_plaza_centenario,mp10,2011-12,,,
umeneta_plaza_centenario,mp10,2012-01,,,
umeneta_plaza_centenario,mp10,2012-02,,,
umeneta_plaza_centenario,mp10,2012-03,,,
umeneta_plaza_centenario,mp10,2012-04,,,
umeneta_plaza_centenario,mp10,2012-05,,,
umeneta_plaza_centenario,mp10,2012-06,,,
umeneta_plaza_centenario,mp10,2012-07,,,
umeneta_plaza_centenario,mp10,2012-08,,,
umeneta_plaza_centenario,mp10,2012-09,,,
umeneta_plaza_centenario,mp10,2012-10,,,
umeneta_plaza_centenario,mp10,2012-11,,,
umeneta_plaza_centenario,mp10,2012-12,,,
umeneta_plaza_centenario,mp10,2013-01,,,
umeneta_plaza_centenario,mp10,2013-02,,,
umeneta_plaza_centenario,mp10,2013-03,,,
umeneta_plaza_centenario,mp10,2013-04,,,
umeneta_plaza_centenario,mp10,2013-05,,,
umeneta_plaza_centenario,mp10,2013-06,,,
umeneta_plaza_centenario,mp10,2013-07,,,
umeneta_plaza_centenario,mp10,2013-08,,,
umeneta_plaza_centenario,mp10,2013-09,,,
umeneta_plaza_centenario,mp10,2013-10,,,
umeneta_plaza_centenario,mp10,2013-11,,,
umeneta_plaza_centenario,mp10,2013-12,,,
umeneta_plaza_centenario,mp10,2014-01,,,
umeneta_plaza_centenario,mp10,2014-02,,,
umeneta_plaza_centenario,mp10,2014-03,,,
umeneta_plaza_centenario,mp10,2014-04,,,
umeneta_plaza_centenario,mp10,2014-05,,,
umeneta_plaza_centenario,mp10,2014-06,,,
umeneta_plaza_centenario,mp10,2014-07,,,
umeneta_plaza_centenario,mp10,2014-08,,,
umeneta_plaza_centenario,mp10,2014-09,,,
umeneta_plaza_centenario,mp10,2014-10,,,
umeneta_plaza_centenario,mp10,2014-11,,,
umeneta_plaza_centenario,mp10,2014-12,,,
umeneta_plaza_centenario,mp10,2015-01,,,
umeneta_plaza_centenario,mp10,2015-02,,,
umeneta_plaza_centenario,mp10,2015-03,,,
umeneta_plaza_centenario,mp10,2015-04,,,
umeneta_plaza_centenario,mp10,2015-05,,,
umeneta_plaza_centenario,mp10,2015-06,,,
umeneta_plaza_centenario,mp10,2015-07,,,
umeneta_plaza_centenario,mp10,2015-08,,,
umeneta_plaza_centenario,mp10,2015-09,,,
umeneta_plaza_centenario,mp10,2015-10,,,
umeneta_plaza_centenario,mp10,2015-11,,,
umeneta_plaza_centenario,mp10,2015-12,,,
umeneta_plaza_centenario,mp10,2016-01,,,
umeneta_plaza_centenario,mp10,2016-02,,,
umeneta_plaza_centenario,mp10,2016-03,,,
umeneta_plaza_centenario,mp10,2016-04,,,
umeneta_plaza_centenario,mp10,2016-05,,,
umeneta_plaza_centenario,mp10,2016-06,,,
umeneta_plaza_centenario,mp10,2016-07,,,27.910977482371795
umeneta_plaza_centenario,mp10,2016-08,,,
umeneta_plaza_centenario,mp10,2016-09,,,
umeneta_plaza_centenario,mp10,2016-10,,,
umeneta_plaza_centenario,mp10,2016-11,,,
umeneta_plaza_centenario,mp10,2016-12,,,
umeneta_plaza_centenario,mp10,2017-01,,,
umeneta_plaza_centenario,mp10,2017-02,,,
umeneta_plaza_centenario,mp10,2017-03,,,
umeneta_plaza_centenario,mp10,2017-04,,,
umeneta_plaza_centenario,mp10,2017-05,,,
umeneta_plaza_centenario,mp10,2017-06,,,
umeneta_plaza_centenario,mp10,2017-07,,,
umeneta_plaza_centenario,mp10,2017-08,,,
umeneta_plaza_centenario,mp10,2017-09,,,
umeneta_plaza_centenario,mp10,2017-10,,,
umeneta_plaza_centenario,mp10,2017-11,,,
umeneta_plaza_centenario,mp10,2017-12,,,
umeneta_plaza_centenario,mp10,2018-01,,,
umeneta_plaza_centenario,mp10,2018-02,,,
umeneta_plaza_centenario,mp10,2018-03,,,
umeneta_plaza_centenario,mp10,2018-04,,,
umeneta_plaza_centenario,mp10,2018-05,,,
umeneta_plaza_centenario,mp10,2018-06,,,
umeneta_plaza_centenario,mp10,2018-07,,,
umeneta_plaza_centenario,mp10,2018-08,,,
umeneta_plaza_centenario,mp10,2018-09,,,
umeneta_plaza_centenario,mp10,2018-10,,,
umeneta_plaza_centenario,mp10,2018-11,,,
umeneta_plaza_centenario,mp10,2018-12,,,
umeneta_plaza_centenario,mp10,2019-01,,,
umeneta_plaza_centenario,mp10,2019-02,,,
umeneta_plaza_centenario,mp10,2019-03,,,
umeneta_plaza_centenario,mp10,2019-04,,,
umeneta_plaza_centenario,mp10,2019-05,,,
umeneta_plaza_centenario,mp10,2019-06,,,
umeneta_plaza_centenario,mp10,2019-07,,,
umeneta_plaza_centenario,mp10,2019-08,,,
umeneta_plaza_centenario,mp10,2019-09,,,
umeneta_plaza_centenario,mp10,2019-10,,,
umeneta_plaza_centenario,mp10,2019-11,,,
umeneta_plaza_centenario,mp10,2019-12,,,
umeneta_plaza_centenario,mp10,2020-01,,,
umeneta_plaza_centenario,mp10,2020-02,,,
umeneta_plaza_centenario,mp10,2020-03,,,35.166032608695645
umeneta_plaza_centenario,mp10,2020-04,,,38.990277777777784
umeneta_plaza_centenario,mp10,2020-05,,,44.18951612903226
umeneta_plaza_centenario,mp10,2020-06,,,28.316666666666674
umeneta_plaza_centenario,mp10,2020-07,,,28.69699625993455
umeneta_plaza_centenario,mp10,2020-08,,,29.17876344086022
umeneta_plaza_centenario,mp10,2020-09,,,30.956944444444453
umeneta_plaza_centenario,mp10,2020-10,,,39.096774193548384
umeneta_plaza_centenario,mp10,2020-11,,,34.79861111111111
umeneta_plaza_centenario,mp10,2020-12,,,35.50537634408602
umeneta_plaza_centenario,mp10,2021-01,,,35.9005376344086
umeneta_plaza_centenario,mp10,2021-02,,,32.81249999999999
umeneta_plaza_centenario,mp10,2021-03,,,37.88978494623657
umeneta_plaza_centenario,mp10,2021-04,,,36.47500000000001
umeneta_plaza_centenario,mp10,2021-05,,,30.817708333333332
