Estacion,Material,Fecha,Registros Validados,Registros Preliminares,Registros No Validados
colmo,co,2016-10,,,0.2774785366993922
colmo,co,2016-11,,,0.38684639441150637
colmo,co,2016-12,,,0.2621839178179055
colmo,co,2017-01,,,0.21817836306685368
colmo,co,2017-02,,,0.3000543957039337
colmo,co,2017-03,,,0.3043705264375878
colmo,co,2017-04,,,0.25722607462787817
colmo,co,2017-05,,,0.44323352895547824
colmo,co,2017-06,,,0.6119694773825209
colmo,co,2017-07,,,0.4764416252284416
colmo,co,2017-08,,,0.6021437375154065
colmo,co,2017-09,,,0.5688774172750718
colmo,co,2017-10,,,0.6345475188672944
colmo,co,2017-11,,,0.5689985726833553
colmo,co,2017-12,,,0.4749254522536304
colmo,co,2018-01,,,0.44799999999999995
colmo,co,2018-02,,,
colmo,co,2018-03,,,
colmo,co,2018-04,,,0.601293137254902
colmo,co,2018-05,,,0.5594745466081369
colmo,co,2018-06,,,0.6153983311374616
colmo,co,2018-07,,,0.4958410532898611
colmo,co,2018-08,,,0.4915444770283482
colmo,co,2018-09,,,0.5473339371980678
colmo,co,2018-10,,,0.5425615198265971
colmo,co,2018-11,,,0.4908823561703997
colmo,co,2018-12,,,0.545727240851715
colmo,co,2019-01,,,0.5153734221598878
colmo,co,2019-02,,,0.5609407349896482
colmo,co,2019-03,,,0.5794974287050024
colmo,co,2019-04,,,0.6921407004830916
colmo,co,2019-05,,,0.5869397339453439
colmo,co,2019-06,,,0.5284442797540622
colmo,co,2019-07,,,0.5641830294530154
colmo,co,2019-08,,,0.5342274427302477
colmo,co,2019-09,,,0.40010628019323674
colmo,co,2019-10,,,0.2299291300097752
colmo,co,2019-11,,,0.33629847386912604
colmo,co,2019-12,,,0.4572167325428196
colmo,co,2020-01,,,0.3445342449742871
colmo,co,2020-02,,,0.3204447776111944
colmo,co,2020-03,,,0.3977190609764242
colmo,co,2020-04,,,0.36656393065998333
colmo,co,2020-05,,,0.46727208976157086
colmo,co,2020-06,,,0.5171945652173914
colmo,co,2020-07,,,0.4009648200093502
colmo,co,2020-08,,,0.3904457796761444
colmo,co,2020-09,,,0.37550648566409445
colmo,co,2020-10,,,0.41362611033193086
colmo,co,2020-11,,,0.43637323316779825
colmo,co,2020-12,,,0.3989166560414808
colmo,co,2021-01,,,0.42601697226130025
colmo,co,2021-02,,,0.33421189770374554
colmo,co,2021-03,,,0.46641107781886176
colmo,co,2021-04,,,0.4594077294685992
colmo,co,2021-05,,,0.3435167572463768
colmo,hcnm,2002-05,,0.06892424678987734,0.0160975
colmo,hcnm,2002-06,,0.1596968978302253,
colmo,hcnm,2002-07,,0.3253273412278465,0.3666663333333333
colmo,hcnm,2002-08,,0.026164665009155368,0.049999945
colmo,hcnm,2002-09,,0.03212154808224063,0.06562499999999999
colmo,hcnm,2002-10,,0.014342100299235997,0.00999999
colmo,hcnm,2002-11,,0.021047211994047615,0.0
colmo,hcnm,2002-12,,0.032622511985407075,
colmo,hcnm,2003-01,,0.037156718642579384,
colmo,hcnm,2003-02,,0.04220099193722945,
colmo,hcnm,2003-03,,0.05335048764508692,0.03333333
colmo,hcnm,2003-04,,0.06157079381226055,0.02
colmo,hcnm,2003-05,,0.053676970695084494,0.0599999
colmo,hcnm,2003-06,,0.0666154871767585,0.025
colmo,hcnm,2003-07,,0.08725797017473119,
colmo,hcnm,2003-08,,0.08310474099462366,
colmo,hcnm,2003-09,,0.07111098973172511,0.07999989999999997
colmo,hcnm,2003-10,,0.05539506399074074,0.07999989999999997
colmo,hcnm,2003-11,,0.09906472192129631,0.07666666666666667
colmo,hcnm,2003-12,,0.29590469328936025,
colmo,hcnm,2004-01,,0.259339005700561,
colmo,hcnm,2004-02,,0.2275526907367149,0.0
colmo,hcnm,2004-03,,0.20387046244661816,0.0
colmo,hcnm,2004-04,,0.17056942913888887,0.0
colmo,hcnm,2004-05,,0.16637167594086028,
colmo,hcnm,2004-06,,0.18153437680938236,0.0
colmo,hcnm,2004-07,,0.16203626703944002,0.0
colmo,hcnm,2004-08,,0.21082526582795702,
colmo,hcnm,2004-09,,0.1932003073769841,0.0
colmo,hcnm,2004-10,,0.17027828125770325,0.06952715
colmo,hcnm,2004-11,,0.16173053833333334,
colmo,hcnm,2004-12,,0.1842244556451613,0.02445656
colmo,hcnm,2005-01,,0.16982256465053763,
colmo,hcnm,2005-02,,0.1923460867984694,0.0542456635
colmo,hcnm,2005-03,,0.2209682271042288,0.01269856742857143
colmo,hcnm,2005-04,,0.18320475582538778,0.051771923000000004
colmo,hcnm,2005-05,,0.21858725240713583,0.10154328398984963
colmo,hcnm,2005-06,,0.2816874486111111,
colmo,hcnm,2005-07,,0.24068413978494627,
colmo,hcnm,2005-08,,0.24432256182795695,
colmo,hcnm,2005-09,,0.21009993201243207,0.04305945022727273
colmo,hcnm,2005-10,,0.13206986276881721,
colmo,hcnm,2005-11,,0.10648430438131312,0.42803304999999997
colmo,hcnm,2005-12,,0.11909848803763443,0.0434898897625
colmo,hcnm,2006-01,,0.14217738225806453,
colmo,hcnm,2006-02,,0.14095879980158732,0.691999
colmo,hcnm,2006-03,,0.26259698305107526,
colmo,hcnm,2006-04,,0.2946457956944445,
colmo,hcnm,2006-05,,0.32887791648629155,0.20868380630402933
colmo,hcnm,2006-06,,0.23505096958333335,
colmo,hcnm,2006-07,,0.15697175806451616,
colmo,hcnm,2006-08,,0.148793888530466,0.004999991666666667
colmo,hcnm,2006-09,,0.1863030894362745,0.19697667308
colmo,hcnm,2006-10,,0.1920382291555502,0.0011220515555555555
colmo,hcnm,2006-11,,0.201492175,
colmo,hcnm,2006-12,,0.16159730829211877,0.11057431975
colmo,hcnm,2007-01,,0.2017270438053881,0.17161068777777777
colmo,hcnm,2007-02,,0.18565103647399742,0.23794248750000002
colmo,hcnm,2007-03,,0.16967067069892475,
colmo,hcnm,2007-04,,0.16278469910752263,0.516186812
colmo,hcnm,2007-05,,0.20738440375000003,
colmo,hcnm,2007-06,,0.2860374875,
colmo,hcnm,2007-07,,0.28826610618279574,
colmo,hcnm,2007-08,,0.21492497556207238,0.252
colmo,hcnm,2007-09,,0.19254655797101447,0.155
colmo,hcnm,2007-10,,0.20796464469378212,0.291727
colmo,hcnm,2007-11,,0.28611063703703704,0.24926333333333328
colmo,hcnm,2007-12,,0.26022106217858815,2.11252725
colmo,hcnm,2008-01,,0.28175639374646294,0.19605801785714283
colmo,hcnm,2008-02,,0.2804626264367816,
colmo,hcnm,2008-03,,0.2596111518625192,0.07821096666666666
colmo,hcnm,2008-04,,0.1792409793357488,1.60053995
colmo,hcnm,2008-05,,0.17004112262780605,0.08484982666666666
colmo,hcnm,2008-06,,0.17680736041721565,0.08687819653846154
colmo,hcnm,2008-07,,0.17571368118279568,
colmo,hcnm,2008-08,,0.10785784670250899,0.0149167
colmo,hcnm,2008-09,,0.12224857724206346,0.025415121000000002
colmo,hcnm,2008-10,,0.10141637360999799,2.9223165
colmo,hcnm,2008-11,,0.0882025659486166,0.11627065
colmo,hcnm,2008-12,,0.08929182645706715,0.10304145
colmo,hcnm,2009-01,,0.11863436451612903,
colmo,hcnm,2009-02,,0.11952228199404766,
colmo,hcnm,2009-03,,0.11832253884408603,0.225817345125
colmo,hcnm,2009-04,,0.13776800986111107,
colmo,hcnm,2009-05,,0.2106039794354839,0.21024974999999999
colmo,hcnm,2009-06,,0.2339792837626263,0.258166
colmo,hcnm,2009-07,,0.21405095254154446,0.09662495
colmo,hcnm,2009-08,,0.20734651502932544,0.17662450000000002
colmo,hcnm,2009-09,,0.1980199169528986,0.4416264107142857
colmo,hcnm,2009-10,,0.22311421088134098,0.2612459933518862
colmo,hcnm,2009-11,,0.2098055383888889,0.2204389916666667
colmo,hcnm,2009-12,,0.2167936651320565,0.2935148022133333
colmo,hcnm,2010-01,,0.22603045568996424,0.5043263333333332
colmo,hcnm,2010-02,,0.23507768359230058,0.15522487933125
colmo,hcnm,2010-03,,0.21357526317204306,0.694938560475
colmo,hcnm,2010-04,,0.20440402989478118,0.29542764979126984
colmo,hcnm,2010-05,,0.1772058467724748,0.545399
colmo,hcnm,2010-06,,0.17027774527777778,
colmo,hcnm,2010-07,,0.16179284970975533,0.13005282
colmo,hcnm,2010-08,,0.17331472928779382,1.7542286874999997
colmo,hcnm,2010-09,,0.14154088873682477,1.6648916
colmo,hcnm,2010-10,,0.12744089219791077,1.0726173345
colmo,hcnm,2010-11,,0.11282307181177717,1.5139931832222222
colmo,hcnm,2010-12,,0.21679367221905554,0.7889419095238096
colmo,hcnm,2011-01,,0.10294216221812605,1.5868007253125662
colmo,hcnm,2011-02,,0.10335135281551931,1.6334754208061002
colmo,hcnm,2011-03,,0.09290094545454547,1.6163210126982726
colmo,hcnm,2011-04,,0.08576016600980393,1.5779161509164574
colmo,hcnm,2011-05,,0.0556828180409795,1.5380161609347442
colmo,hcnm,2011-06,,0.08957075281109445,1.613592627164502
colmo,hcnm,2011-07,,0.047772278015427765,1.487288546365915
colmo,hcnm,2011-08,,0.049534036734455354,1.1908660833333333
colmo,hcnm,2011-09,,0.04351416309380032,1.3418147256993007
colmo,hcnm,2011-10,,0.04948314673197941,1.4290391146826318
colmo,hcnm,2011-11,,0.03603239069664031,1.1820801604967948
colmo,hcnm,2011-12,,0.046414378606825624,
colmo,hcnm,2012-01,,0.08794234653290943,
colmo,hcnm,2012-02,,0.07277388746251874,
colmo,hcnm,2012-03,,0.07699784887798036,
colmo,hcnm,2012-04,,0.08694051374677939,
colmo,hcnm,2012-05,,0.07213944411524079,
colmo,hcnm,2012-06,,0.06583109843936258,
colmo,hcnm,2012-07,,0.0774179748953419,
colmo,hcnm,2012-08,,0.07909435320487485,
colmo,hcnm,2012-09,,0.07941219036506368,
colmo,hcnm,2012-10,,0.06707838178220799,
colmo,hcnm,2012-11,,0.04980474356280195,
colmo,hcnm,2012-12,,0.0749005012898976,
colmo,hcnm,2013-01,,0.055284135235507244,0.084999089136589
colmo,hcnm,2013-02,,,0.09580623887163561
colmo,hcnm,2013-03,,,0.10173705889859322
colmo,hcnm,2013-04,,,0.08817824997474749
colmo,hcnm,2013-05,,,0.08275293275972309
colmo,hcnm,2013-06,,,0.13681898257464395
colmo,hcnm,2013-07,,,0.07013846554259788
colmo,hcnm,2013-08,,,0.05278204137447404
colmo,hcnm,2013-09,,,0.06732358119565217
colmo,hcnm,2013-10,,,0.047480436290322586
colmo,hcnm,2013-11,,,0.043643446922595516
colmo,hcnm,2013-12,,,0.037218353865612654
colmo,hcnm,2014-01,,,0.04367848700297617
colmo,hcnm,2014-02,,,0.03735327154856014
colmo,hcnm,2014-03,,,0.0374641239767946
colmo,hcnm,2014-04,,,0.04812835817852437
colmo,hcnm,2014-05,,,0.07160078705421266
colmo,hcnm,2014-06,,,0.37508656498067633
colmo,hcnm,2014-07,,,0.02285164713625435
colmo,hcnm,2014-08,,,0.014697940742252728
colmo,hcnm,2014-09,,,0.021770476663780663
colmo,hcnm,2014-10,,,0.6025956139853734
colmo,hcnm,2014-11,,,
colmo,hcnm,2014-12,,,
colmo,hcnm,2015-01,,,0.11612261189045182
colmo,hcnm,2015-02,,,0.04033285407785149
colmo,hcnm,2015-03,,,0.04541777151741315
colmo,hcnm,2015-04,,,0.0362812374076087
colmo,hcnm,2015-05,,,0.16845626484497855
colmo,hcnm,2015-06,,,0.12420992463336784
colmo,hcnm,2015-07,,,0.11266391807503509
colmo,hcnm,2015-08,,,0.2874201098264696
colmo,hcnm,2015-09,,,0.039890098429951705
colmo,hcnm,2015-10,,,0.032393731661991595
colmo,hcnm,2015-11,,,0.019803013792270528
colmo,hcnm,2015-12,,,0.07388348598830496
colmo,hcnm,2016-01,,,0.10722110622960655
colmo,hcnm,2016-02,,,0.15082654683226573
colmo,hcnm,2016-03,,,0.07797510230832168
colmo,hcnm,2016-04,,,0.1102779499542788
colmo,hcnm,2016-05,,,0.11548271311254196
colmo,hcnm,2016-06,,,0.08233568519345631
colmo,hcnm,2016-07,,,0.06803890100366994
colmo,hcnm,2016-08,,,0.06847772142830623
colmo,hcnm,2016-09,,,0.07074072602576585
colmo,hcnm,2016-10,,,0.06633072333692955
colmo,hcnm,2016-11,,,0.05765430900500773
colmo,hcnm,2016-12,,,0.11256734057971013
colmo,hcnm,2017-01,,,0.12828418967603808
colmo,hcnm,2017-02,,,0.14269252565346793
colmo,hcnm,2017-03,,,0.10963126671979259
colmo,hcnm,2017-04,,,0.1685246136500878
colmo,hcnm,2017-05,,,0.16250102918163425
colmo,hcnm,2017-06,,,0.11137403631642513
colmo,hcnm,2017-07,,,0.12198548355593097
colmo,hcnm,2017-08,,,0.08098580608716903
colmo,hcnm,2017-09,,,0.08965000115008784
colmo,hcnm,2017-10,,,0.06084707995633049
colmo,hcnm,2017-11,,,0.07761876345496894
colmo,hcnm,2017-12,,,0.09210155614264066
colmo,hcnm,2018-01,,,0.05851233755607414
colmo,hcnm,2018-02,,,0.13937985969144082
colmo,hcnm,2018-03,,,0.1652732212094649
colmo,hcnm,2018-04,,,0.1814608123391847
colmo,hcnm,2018-05,,,0.21471872741882356
colmo,hcnm,2018-06,,,0.2052595087538428
colmo,hcnm,2018-07,,,0.16716963297468776
colmo,hcnm,2018-08,,,0.13147523643345901
colmo,hcnm,2018-09,,,0.08910031321860819
colmo,hcnm,2018-10,,,0.06243038310807939
colmo,hcnm,2018-11,,,0.10476443074879226
colmo,hcnm,2018-12,,,0.15125154184463854
colmo,hcnm,2019-01,,,0.15268558690073952
colmo,hcnm,2019-02,,,0.12499987238259927
colmo,hcnm,2019-03,,,0.12348008660004675
colmo,hcnm,2019-04,,,0.18147802052755818
colmo,hcnm,2019-05,,,0.19146596138435548
colmo,hcnm,2019-06,,,0.2030348580116381
colmo,hcnm,2019-07,,,0.18800106052339668
colmo,hcnm,2019-08,,,0.19385149500350635
colmo,hcnm,2019-09,,,0.14823411786561264
colmo,hcnm,2019-10,,,0.20576046080528285
colmo,hcnm,2019-11,,,0.13919554467979484
colmo,hcnm,2019-12,,,0.1451452989013558
colmo,hcnm,2020-01,,,0.17660804058216206
colmo,hcnm,2020-02,,,0.10840925288605699
colmo,hcnm,2020-03,,,0.07505235785413744
colmo,hcnm,2020-04,,,0.16865097824792966
colmo,hcnm,2020-05,,,0.17239600741584857
colmo,hcnm,2020-06,,,0.19118905239098655
colmo,hcnm,2020-07,,,0.18488205735528493
colmo,hcnm,2020-08,,,0.2455926279552361
colmo,hcnm,2020-09,,,0.12459863558706631
colmo,hcnm,2020-10,,,0.08716323438044542
colmo,hcnm,2020-11,,,0.10675990399353062
colmo,hcnm,2020-12,,,0.09354486179501892
colmo,hcnm,2021-01,,,0.10032034373736362
colmo,hcnm,2021-02,,,0.1200197781785244
colmo,hcnm,2021-03,,,0.11140452100758635
colmo,hcnm,2021-04,,,0.11194912795718051
colmo,hcnm,2021-05,,,0.14709992980072464
colmo,hct,2002-05,,1.6771307102785016,1.60975
colmo,hct,2002-06,,1.4765391608391603,
colmo,hct,2002-07,,1.4773390891483458,1.4066666666666665
colmo,hct,2002-08,,1.4837014960261803,1.3900000000000001
colmo,hct,2002-09,,1.5585137807683458,1.4977500000000001
colmo,hct,2002-10,,1.4982590548953025,1.43
colmo,hct,2002-11,,1.497110714285714,1.42
colmo,hct,2002-12,,1.5292867616254713,
colmo,hct,2003-01,,1.507077223851417,
colmo,hct,2003-02,,1.5378395562770566,
colmo,hct,2003-03,,1.540729578392622,1.4633333333333332
colmo,hct,2003-04,,1.6028496168582378,1.54
colmo,hct,2003-05,,1.5862922427035335,1.74
colmo,hct,2003-06,,1.6003766430182038,1.44
colmo,hct,2003-07,,1.6175806451612904,
colmo,hct,2003-08,,1.5467876344086022,
colmo,hct,2003-09,,1.5109130116959064,1.53
colmo,hct,2003-10,,1.5482849867724866,1.51
colmo,hct,2003-11,,1.6754694444444447,1.5833333333333333
colmo,hct,2003-12,,2.0041694481885575,1.57063
colmo,hct,2004-01,,1.8988362786348763,1.4885631249999998
colmo,hct,2004-02,,1.7948672722567287,1.3331346704899805
colmo,hct,2004-03,,1.8593778091815594,1.301833847272727
colmo,hct,2004-04,,1.9111844444444446,1.5928299999999997
colmo,hct,2004-05,,2.040331075481321,2.66063
colmo,hct,2004-06,,2.0654381565198268,2.44341
colmo,hct,2004-07,,1.9799977108488565,0.18924949151709955
colmo,hct,2004-08,,2.038017961876833,0.0499166
colmo,hct,2004-09,,2.0987619444444445,0.5488763245714285
colmo,hct,2004-10,,1.987468658357771,1.7307249999999998
colmo,hct,2004-11,,1.862858333333333,
colmo,hct,2004-12,,1.9540940860215052,1.32958
colmo,hct,2005-01,,1.9470940860215056,
colmo,hct,2005-02,,1.9044217687074834,0.48095942666666675
colmo,hct,2005-03,,2.0114040277401286,0.20767934
colmo,hct,2005-04,,1.9485381292906179,0.47641376999999996
colmo,hct,2005-05,,1.9719783805799935,0.6580003835714285
colmo,hct,2005-06,,2.0316124999999996,
colmo,hct,2005-07,,2.04898252688172,
colmo,hct,2005-08,,2.023549731182796,
colmo,hct,2005-09,,1.9319118978243979,0.3829072659090909
colmo,hct,2005-10,,1.9093588709677416,
colmo,hct,2005-11,,1.9427248737373737,1.65317
colmo,hct,2005-12,,1.9307229838709674,0.2714620267857143
colmo,hct,2006-01,,1.9997298387096774,
colmo,hct,2006-02,,2.111269345238095,1.645796
colmo,hct,2006-03,,2.2470379032258068,
colmo,hct,2006-04,,2.319630555555556,
colmo,hct,2006-05,,2.1452681492342776,0.2985999885531136
colmo,hct,2006-06,,2.1361250000000003,
colmo,hct,2006-07,,2.0756518817204297,
colmo,hct,2006-08,,2.047411290322581,0.12634683333333332
colmo,hct,2006-09,,2.0361550303454714,1.2715906666666668
colmo,hct,2006-10,,2.026853595682755,0.015569433333333332
colmo,hct,2006-11,,2.0800134259259253,0.6618324999999999
colmo,hct,2006-12,,2.012603557675746,1.052944111111111
colmo,hct,2007-01,,2.0532471949958646,0.8091467407407408
colmo,hct,2007-02,,2.0980949874686714,1.5012089999999998
colmo,hct,2007-03,,2.1503965053763445,
colmo,hct,2007-04,,2.2997903100554415,1.3160099833333332
colmo,hct,2007-05,,2.40951747311828,
colmo,hct,2007-06,,2.628763888888889,
colmo,hct,2007-07,,2.406884408602151,
colmo,hct,2007-08,,2.2706279325513203,2.551995
colmo,hct,2007-09,,2.342471195652174,2.19473
colmo,hct,2007-10,,2.3422399485741003,3.64809
colmo,hct,2007-11,,2.462787037037038,2.70519
colmo,hct,2007-12,,2.2647120627735986,4.1368475
colmo,hct,2008-01,,2.224614813242784,0.31015098055555557
colmo,hct,2008-02,,2.2930172413793106,
colmo,hct,2008-03,,2.427133448540707,
colmo,hct,2008-04,,2.4024149758454114,7.14265
colmo,hct,2008-05,,2.4046022212790037,1.4142900714285713
colmo,hct,2008-06,,2.425028085199824,1.239967875
colmo,hct,2008-07,,2.30352688172043,
colmo,hct,2008-08,,2.268623566308244,2.00166
colmo,hct,2008-09,,2.1630704365079367,0.35884082
colmo,hct,2008-10,,2.1940804030588392,4.889695
colmo,hct,2008-11,,2.187643532059728,1.9397275
colmo,hct,2008-12,,2.121767375720742,1.94456475
colmo,hct,2009-01,,2.1055766129032256,
colmo,hct,2009-02,,2.0512276785714283,
colmo,hct,2009-03,,2.0039047619047614,1.952445375
colmo,hct,2009-04,,2.157675,
colmo,hct,2009-05,,2.2744405913978487,2.2165175
colmo,hct,2009-06,,2.250528409090909,2.14737
colmo,hct,2009-07,,2.3664248533724344,3.51687
colmo,hct,2009-08,,2.295440004887586,3.551875
colmo,hct,2009-09,,2.239138888888889,0.8578325
colmo,hct,2009-10,,2.3238235642338037,1.9672316666666667
colmo,hct,2009-11,,2.241694444444444,1.017373
colmo,hct,2009-12,,2.2755059567709104,1.7491238333333332
colmo,hct,2010-01,,2.358243727598566,1.7187083333333333
colmo,hct,2010-02,,2.3880905998763144,3.5446712600000003
colmo,hct,2010-03,,2.3740322580645157,3.45405
colmo,hct,2010-04,,2.3498324915824917,1.5077000555555555
colmo,hct,2010-05,,2.3122009322663155,1.670855
colmo,hct,2010-06,,2.2988888888888894,
colmo,hct,2010-07,,2.3205099735078702,0.37230468333333333
colmo,hct,2010-08,,2.3693817811454547,3.7459955000000007
colmo,hct,2010-09,,2.2428359683794468,3.14181
colmo,hct,2010-10,,2.0871917178193478,2.7521728892857142
colmo,hct,2010-11,,2.0849568145220325,3.0855467083333328
colmo,hct,2010-12,,2.2755059567709104,2.406146761904762
colmo,hct,2011-01,,1.8623052235650959,1.4951868666666661
colmo,hct,2011-02,,1.6705689884649517,0.08542844999999999
colmo,hct,2011-03,,1.63600259254537,0.11185402083333333
colmo,hct,2011-04,,1.6649680814354737,0.21096045000000002
colmo,hct,2011-05,,1.6154402925265479,0.22095533333333334
colmo,hct,2011-06,,1.6326618357487925,0.13076519074074072
colmo,hct,2011-07,,1.5419237961664332,0.04836106666666667
colmo,hct,2011-08,,1.5439463003102554,0.09056931333333333
colmo,hct,2011-09,,1.585464426877471,0.07442904012820513
colmo,hct,2011-10,,1.50273184714943,0.015209072
colmo,hct,2011-11,,1.4988033230859314,0.034464090277777776
colmo,hct,2011-12,,1.5574741203804399,
colmo,hct,2012-01,,1.6323745620905512,
colmo,hct,2012-02,,1.576352780172414,
colmo,hct,2012-03,,1.571591559878235,
colmo,hct,2012-04,,1.4365513182659932,
colmo,hct,2012-05,,1.6860593589294064,
colmo,hct,2012-06,,1.6605846928540058,
colmo,hct,2012-07,,1.656040649836372,
colmo,hct,2012-08,,1.6141030709493485,
colmo,hct,2012-09,,1.577771718090324,
colmo,hct,2012-10,,1.5339398385802778,
colmo,hct,2012-11,,1.473876048248792,
colmo,hct,2012-12,,1.472087152513919,
colmo,hct,2013-01,,1.7904740217391306,1.8755604412228692
colmo,hct,2013-02,,,1.8891174760610763
colmo,hct,2013-03,,,1.8410125615304525
colmo,hct,2013-04,,,1.8824170768280637
colmo,hct,2013-05,,,1.5777564593555495
colmo,hct,2013-06,,,1.934945793332392
colmo,hct,2013-07,,,1.8249461687476853
colmo,hct,2013-08,,,1.8648696484338476
colmo,hct,2013-09,,,1.8118968737922705
colmo,hct,2013-10,,,1.7021155107526884
colmo,hct,2013-11,,,1.197319890292051
colmo,hct,2013-12,,,0.7861404149182494
colmo,hct,2014-01,,,1.9774275994873627
colmo,hct,2014-02,,,1.972397583168643
colmo,hct,2014-03,,,1.6579121441678355
colmo,hct,2014-04,,,1.967977387626263
colmo,hct,2014-05,,,1.9598670893631265
colmo,hct,2014-06,,,1.9420558588949277
colmo,hct,2014-07,,,1.9204212984432583
colmo,hct,2014-08,,,1.641532190807621
colmo,hct,2014-09,,,1.735036066388889
colmo,hct,2014-10,,,2.073149554200635
colmo,hct,2014-11,,,
colmo,hct,2014-12,,,
colmo,hct,2015-01,,,1.8430769244017178
colmo,hct,2015-02,,,1.6332706264398644
colmo,hct,2015-03,,,1.6610142728494626
colmo,hct,2015-04,,,1.8922425404589374
colmo,hct,2015-05,,,2.022465566348974
colmo,hct,2015-06,,,2.025316400189786
colmo,hct,2015-07,,,1.8479864461052262
colmo,hct,2015-08,,,1.1216810566436253
colmo,hct,2015-09,,,1.3338525791666667
colmo,hct,2015-10,,,0.9131193536699393
colmo,hct,2015-11,,,0.2971244527361111
colmo,hct,2015-12,,,1.9144118050367853
colmo,hct,2016-01,,,1.4114315190010582
colmo,hct,2016-02,,,2.047677996501749
colmo,hct,2016-03,,,1.8279350000000003
colmo,hct,2016-04,,,1.9068020939027774
colmo,hct,2016-05,,,1.947065685483871
colmo,hct,2016-06,,,2.0977284754583336
colmo,hct,2016-07,,,2.017484314516129
colmo,hct,2016-08,,,1.9743956451612903
colmo,hct,2016-09,,,1.9143779480608587
colmo,hct,2016-10,,,1.8968464355949037
colmo,hct,2016-11,,,1.9065467416595234
colmo,hct,2016-12,,,2.046967123655914
colmo,hct,2017-01,,,2.089639810483871
colmo,hct,2017-02,,,2.077411648550725
colmo,hct,2017-03,,,2.043186155913978
colmo,hct,2017-04,,,2.183573430066425
colmo,hct,2017-05,,,2.179819417989418
colmo,hct,2017-06,,,2.210446641908213
colmo,hct,2017-07,,,2.285529556451613
colmo,hct,2017-08,,,2.1485050403225805
colmo,hct,2017-09,,,2.166985853260869
colmo,hct,2017-10,,,2.011100348293595
colmo,hct,2017-11,,,2.019495171497584
colmo,hct,2017-12,,,1.8999985417411234
colmo,hct,2018-01,,,1.9029834264099623
colmo,hct,2018-02,,,2.1729565452663278
colmo,hct,2018-03,,,2.2384567076798847
colmo,hct,2018-04,,,2.1614496363087397
colmo,hct,2018-05,,,2.2643609115347014
colmo,hct,2018-06,,,2.268596219696969
colmo,hct,2018-07,,,2.370393545305792
colmo,hct,2018-08,,,2.246622227318416
colmo,hct,2018-09,,,2.245702960803689
colmo,hct,2018-10,,,2.281780106783119
colmo,hct,2018-11,,,2.0728793514492754
colmo,hct,2018-12,,,2.0215143877236605
colmo,hct,2019-01,,,2.1126005847358584
colmo,hct,2019-02,,,2.0420099311241295
colmo,hct,2019-03,,,2.058133440860215
colmo,hct,2019-04,,,2.2120175966183577
colmo,hct,2019-05,,,2.2855438958306764
colmo,hct,2019-06,,,2.3090536612318844
colmo,hct,2019-07,,,2.3090997940307703
colmo,hct,2019-08,,,2.493527241117344
colmo,hct,2019-09,,,2.1643502416007907
colmo,hct,2019-10,,,2.166904237005398
colmo,hct,2019-11,,,2.086006173764038
colmo,hct,2019-12,,,2.1425261524076675
colmo,hct,2020-01,,,2.114816410338142
colmo,hct,2020-02,,,2.062376820964518
colmo,hct,2020-03,,,2.032228075619448
colmo,hct,2020-04,,,2.1176062026397515
colmo,hct,2020-05,,,2.205996284478728
colmo,hct,2020-06,,,2.1956337497399625
colmo,hct,2020-07,,,2.162705727878363
colmo,hct,2020-08,,,2.333151072931276
colmo,hct,2020-09,,,2.2276475442389727
colmo,hct,2020-10,,,2.1012260540715717
colmo,hct,2020-11,,,2.0907439424043956
colmo,hct,2020-12,,,2.1260784129159758
colmo,hct,2021-01,,,2.1169628177348008
colmo,hct,2021-02,,,2.132358562723509
colmo,hct,2021-03,,,2.154901865888903
colmo,hct,2021-04,,,1.8626812924571803
colmo,hct,2021-05,,,2.128886856884058
colmo,mp10,2002-06,,36.5556,
colmo,mp10,2002-07,,36.5,
colmo,mp10,2002-08,,26.5,
colmo,mp10,2002-09,,28.9,
colmo,mp10,2002-10,,26.4,
colmo,mp10,2002-11,,24.8889,
colmo,mp10,2002-12,,31.0,
colmo,mp10,2003-01,,40.2,
colmo,mp10,2003-02,,36.1,
colmo,mp10,2003-03,,35.9,
colmo,mp10,2003-04,,53.5,
colmo,mp10,2003-05,,52.1,
colmo,mp10,2003-06,,40.0,
colmo,mp10,2003-07,,33.1818,
colmo,mp10,2003-08,,45.1,
colmo,mp10,2003-09,,34.2,
colmo,mp10,2003-10,,35.2,
colmo,mp10,2003-11,,30.1,
colmo,mp10,2003-12,,38.0909,
colmo,mp10,2004-01,,33.1,
colmo,mp10,2004-02,,41.8,
colmo,mp10,2004-03,,40.3,
colmo,mp10,2004-04,,35.6,
colmo,mp10,2004-05,,51.6,
colmo,mp10,2004-06,,46.3,
colmo,mp10,2004-07,,37.3,
colmo,mp10,2004-08,,31.5,
colmo,mp10,2004-09,,30.9,
colmo,mp10,2004-10,,30.5,
colmo,mp10,2004-11,,31.3,
colmo,mp10,2004-12,,34.9091,
colmo,mp10,2005-01,,48.6667,
colmo,mp10,2005-02,,39.3333,
colmo,mp10,2005-03,,47.2727,
colmo,mp10,2005-04,,50.7,
colmo,mp10,2005-05,,28.6,
colmo,mp10,2005-06,,26.5,
colmo,mp10,2005-07,,39.8,
colmo,mp10,2005-08,,33.0909,
colmo,mp10,2005-09,,27.8,
colmo,mp10,2005-10,,31.2,
