FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
180601;0100;2,93;;;
180601;0200;7,09;;;
180601;0300;2,62;;;
180601;0400;2,62;;;
180601;0500;2,62;;;
180601;0600;2,62;;;
180601;0700;2,62;;;
180601;0800;2,62;;;
180601;0900;2,62;;;
180601;1000;2,62;;;
180601;1100;2,62;;;
180601;1200;2,62;;;
180601;1300;2,62;;;
180601;1400;2,62;;;
180601;1500;2,62;;;
180601;1600;2,62;;;
180601;1700;2,62;;;
180601;1800;2,62;;;
180601;1900;2,62;;;
180601;2000;2,62;;;
180601;2100;2,62;;;
180601;2200;2,62;;;
180601;2300;2,62;;;
180602;0000;2,62;;;
180602;0100;2,62;;;
180602;0200;2,62;;;
180602;0300;2,62;;;
180602;0400;2,62;;;
180602;0500;2,62;;;
180602;0600;2,62;;;
180602;0700;2,62;;;
180602;0800;2,62;;;
180602;0900;2,62;;;
180602;1000;2,62;;;
180602;1100;2,62;;;
180602;1200;2,62;;;
180602;1300;2,62;;;
180602;1400;2,62;;;
180602;1500;2,62;;;
180602;1600;2,62;;;
180602;1700;2,62;;;
180602;1800;2,62;;;
180602;1900;2,62;;;
180602;2000;2,62;;;
180602;2100;2,62;;;
180602;2200;2,62;;;
180602;2300;2,62;;;
180603;0000;2,62;;;
180603;0100;2,62;;;
180603;0200;2,62;;;
180603;0300;2,62;;;
180603;0400;2,62;;;
180603;0500;2,62;;;
180603;0600;2,62;;;
180603;0700;2,62;;;
180603;0800;2,62;;;
180603;0900;2,62;;;
180603;1000;2,62;;;
180603;1100;2,62;;;
180603;1200;2,62;;;
180603;1300;2,62;;;
180603;1400;2,62;;;
180603;1500;2,62;;;
180603;1600;2,62;;;
180603;1700;2,62;;;
180603;1800;2,62;;;
180603;1900;2,62;;;
180603;2000;2,62;;;
180603;2100;2,62;;;
180603;2200;2,62;;;
180603;2300;2,62;;;
180604;0000;2,62;;;
180604;0100;2,62;;;
180604;0200;2,62;;;
180604;0300;2,62;;;
180604;0400;2,62;;;
180604;0500;2,62;;;
180604;0600;2,62;;;
180604;0700;2,62;;;
180604;0800;2,62;;;
180604;0900;2,62;;;
180604;1000;2,62;;;
180604;1100;2,62;;;
180604;1200;2,62;;;
180604;1300;2,62;;;
180604;1400;2,62;;;
180604;1500;2,62;;;
180604;1600;2,62;;;
180604;1700;2,62;;;
180604;1800;2,62;;;
180604;1900;2,62;;;
180604;2000;2,62;;;
180604;2100;2,62;;;
180604;2200;2,62;;;
180604;2300;2,62;;;
180605;0000;2,62;;;
180605;0100;2,62;;;
180605;0200;2,62;;;
180605;0300;2,62;;;
180605;0400;2,62;;;
180605;0500;2,62;;;
180605;0600;2,62;;;
180605;0700;2,62;;;
180605;0800;2,62;;;
180605;0900;2,62;;;
180605;1000;2,62;;;
180605;1100;2,62;;;
180605;1200;2,62;;;
180605;1300;2,62;;;
180605;1400;2,62;;;
180605;1500;2,62;;;
180605;1600;2,62;;;
180605;1700;2,62;;;
180605;1800;2,62;;;
180605;1900;2,62;;;
180605;2000;2,62;;;
180605;2100;2,62;;;
180605;2200;2,62;;;
180605;2300;2,62;;;
180606;0000;2,62;;;
180606;0100;2,62;;;
180606;0200;2,62;;;
180606;0300;2,62;;;
180606;0400;2,62;;;
180606;0500;2,62;;;
180606;0600;2,62;;;
180606;0700;2,62;;;
180606;0800;2,62;;;
180606;0900;2,62;;;
180606;1000;2,62;;;
180606;1100;2,62;;;
180606;1200;;;;
180606;1300;2,62;;;
180606;1400;;;;
