FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
110618;0100;;6,50449;;
110618;0200;;0,594916;;
110618;0300;;7,35558;;
110618;0400;;0,594666;;
110618;0500;;0,345583;;
110618;0600;;3,82208;;
110618;0700;;6,20457;;
110618;0800;;2,02575;;
110618;0900;;11,514;;
110618;1000;;7,32442;;
110618;1100;;2,258;;
110618;1200;;18,4274;;
110618;1300;;16,2557;;
110618;1400;;3,58983;;
110618;1500;;5,2475;;
110618;1600;;4,31567;;
110618;1700;;7,86224;;
110618;1800;;11,2677;;
110618;1900;;10,3799;;
110618;2000;;10,3396;;
110618;2100;;3,23708;;
110618;2200;;1,60908;;
110618;2300;;0,385667;;
110619;0000;;3,35483;;
110619;0100;;0,191083;;
110619;0200;;0,144917;;
110619;0300;;0,146167;;
110619;0400;;0,146083;;
110619;0500;;4,199;;
110619;0600;;0,6285;;
110619;0700;;0,267167;;
110619;0800;;2,43242;;
110619;0900;;1,94025;;
110619;1000;;12,3041;;
110619;1100;;19,4574;;
110619;1200;;38,55;;
110619;1300;;17,6104;;
110619;1400;;14,965;;
110619;1500;;35,1274;;
110619;1600;;72,6949;;
110619;1700;;73,5516;;
110619;1800;;191,537;;
110619;1900;;140,983;;
110619;2000;;86,8857;;
110619;2100;;40,4442;;
110619;2200;;38,7592;;
110619;2300;;94,4242;;
110620;0000;;26,6717;;
110620;0100;;27,4933;;
110620;0200;;46,64;;
110620;0300;;21,795;;
110620;0400;;4,40458;;
110620;0500;;1,01275;;
110620;0600;;4,38392;;
110620;0700;;9,00641;;
110620;0800;;9,52625;;
110620;0900;;16,9733;;
110620;1000;;14,5167;;
110620;1100;;13,1456;;
110620;1200;;16,7591;;
110620;1300;;9,98607;;
110620;1400;;11,6597;;
110620;1500;;13,4095;;
110620;1600;;31,3358;;
110620;1700;;83,6708;;
110620;1800;;192,55;;
110620;1900;;343,467;;
110620;2000;;291,806;;
110620;2100;;60,9382;;
110620;2200;;44,3725;;
110620;2300;;17,459;;
110621;0000;;13,2135;;
110621;0100;;15,4412;;
110621;0200;;12,2825;;
110621;0300;;41,1403;;
110621;0400;;42,339;;
110621;0500;;4,34942;;
110621;0600;;1,73942;;
110621;0700;;7,23232;;
110621;0800;;16,5352;;
110621;0900;;32,6692;;
110621;1000;;17,136;;
110621;1100;;50,98;;
110621;1200;;29,5592;;
110621;1300;;23,0242;;
110621;1400;;33,4592;;
110621;1500;;21,8713;;
110621;1600;;27,6222;;
110621;1700;;85,2516;;
110621;1800;;85,585;;
110621;1900;;77,5258;;
110621;2000;;72,9474;;
110621;2100;;58,3542;;
110621;2200;;21,0509;;
110621;2300;;15,6636;;
110622;0000;;15,3114;;
110622;0100;;15,1237;;
110622;0200;;11,4278;;
110622;0300;;10,0294;;
110622;0400;;9,20099;;
110622;0500;;8,66916;;
110622;0600;;23,8334;;
110622;0700;;28,9025;;
110622;0800;;48,0567;;
110622;0900;;79,1141;;
110622;1000;;59,6208;;
110622;1100;;49,6974;;
110622;1200;;33,5558;;
110622;1300;;63,5775;;
110622;1400;;56,1633;;
110622;1500;;60,9008;;
110622;1600;;91,87;;
110622;1700;;115,549;;
110622;1800;;83,5525;;
110622;1900;;49,6483;;
110622;2000;;48,3125;;
110622;2100;;28,8683;;
110622;2200;;56,0008;;
110622;2300;;30,74;;
110623;0000;;23,1815;;
110623;0100;;10,6281;;
110623;0200;;4,08524;;
110623;0300;;0,749499;;
110623;0400;;0,728167;;
110623;0500;;1,44758;;
110623;0600;;1,40617;;
110623;0700;;2,26108;;
110623;0800;;3,33;;
110623;0900;;2,52233;;
110623;1000;;3,116;;
110623;1100;;3,39025;;
110623;1200;;7,86808;;
110623;1300;;10,9904;;
110623;1400;;58,8433;;
110623;1500;;82,1416;;
110623;1600;;122,001;;
110623;1700;;97,8232;;
110623;1800;;198,05;;
110623;1900;;385,767;;
110623;2000;;202,6;;
110623;2100;;116,158;;
110623;2200;;79,09;;
110623;2300;;30,6383;;
110624;0000;;19,9175;;
110624;0100;;15,2891;;
110624;0200;;11,3342;;
110624;0300;;25,3975;;
110624;0400;;39,9783;;
110624;0500;;69,0316;;
110624;0600;;47,35;;
110624;0700;;103,029;;
110624;0800;;118,482;;
110624;0900;;221,337;;
110624;1000;;30,8213;;
110624;1100;;8,64667;;
110624;1200;;16,6032;;
110624;1300;;5,46275;;
110624;1400;;9,34874;;
110624;1500;;10,5277;;
110624;1600;;13,5924;;
110624;1700;;37,1891;;
110624;1800;;58,3792;;
110624;1900;;121,481;;
110624;2000;;100,253;;
110624;2100;;84,4282;;
110624;2200;;177,923;;
110624;2300;;66,6943;;
110625;0000;;55,0826;;
110625;0100;;42,7892;;
110625;0200;;19,9925;;
110625;0300;;13,1333;;
110625;0400;;14,9013;;
110625;0500;;14,4713;;
110625;0600;;24,8975;;
110625;0700;;41,6792;;
110625;0800;;30,8717;;
