FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
080101;0100;;;;
080101;0200;;;;
080101;0300;;;;
080101;0400;;;;
080101;0500;;;;
080101;0600;;;;
080101;0700;;;;
080101;0800;;;;
080101;0900;;;;
080101;1000;;;;
080101;1100;;;;
080101;1200;;;;
080101;1300;;;;
080101;1400;;;;
080101;1500;;;;
080101;1600;;;;
080101;1700;;;;
080101;1800;;;;
080101;1900;;;;
080101;2000;;;;
080101;2100;;;;
080101;2200;;;;
080101;2300;;;;
080102;0000;;;17,7;
080102;0100;;;10,3;
080102;0200;;;9,39998;
080102;0300;;;5;
080102;0400;;;3,2;
080102;0500;;;5,5;
080102;0600;;;6;
080102;0700;;;6,7;
080102;0800;;;11,9;
080102;0900;;;19,3;
080102;1000;;;16,8;
080102;1100;;;10,6;
080102;1200;;;19,5;
080102;1300;;;10,2;
080102;1400;;;15,3;
080102;1500;;;19,3;
080102;1600;;;13,9;
080102;1700;;;22,8;
080102;1800;;;17,6;
080102;1900;;;23,8;
080102;2000;;;27,6;
080102;2100;;;25,1;
080102;2200;;;15,8;
080102;2300;;;11,6;
080103;0000;;;17,7;
080103;0100;;;15,6;
080103;0200;;;9,7;
080103;0300;;;8,59998;
080103;0400;;;7,89999;
080103;0500;;;10,7;
080103;0600;;;16,4;
080103;0700;;;16,4;
080103;0800;;;17,1;
080103;0900;;;24,8;
080103;1000;;;19,8;
080103;1100;;;24;
080103;1200;;;29,6;
080103;1300;;;27;
080103;1400;;;25,1;
080103;1500;;;26,6;
080103;1600;;;24,9;
080103;1700;;;31,9;
080103;1800;;;39,2;
080103;1900;;;39,1;
080103;2000;;;37,5;
080103;2100;;;31,5;
080103;2200;;;28,7;
080103;2300;;;19,5;
080104;0000;;;17,3;
080104;0100;;;13,8;
080104;0200;;;3,3;
080104;0300;;;7;
080104;0400;;;5,89999;
080104;0500;;;4;
080104;0600;;;7;
080104;0700;;;8,2;
080104;0800;;;16,3;
080104;0900;;;12,8;
080104;1000;;;17,2;
080104;1100;;;23,7;
080104;1200;;;33,6;
080104;1300;;;33,4;
080104;1400;;;30,5;
080104;1500;;;27,1;
080104;1600;;;26,5;
080104;1700;;;32,7;
080104;1800;;;46,6;
080104;1900;;;41,4;
080104;2000;;;43,8;
080104;2100;;;34,7;
080104;2200;;;27,6;
080104;2300;;;20,7;
080105;0000;;;14,8;
080105;0100;;;14,3;
080105;0200;;;5,89999;
080105;0300;;;10,7;
080105;0400;;;14;
080105;0500;;;21,3;
080105;0600;;;13,6;
080105;0700;;;37;
080105;0800;;;39,3;
080105;0900;;;28,4;
080105;1000;;;15,6;
080105;1100;;;21,1;
080105;1200;;;19,2;
080105;1300;;;28,1;
080105;1400;;;8,39998;
080105;1500;;;12,7;
080105;1600;;;23;
080105;1700;;;23,6;
080105;1800;;;8,7;
080105;1900;;;16,5;
080105;2000;;;24,6;
080105;2100;;;31,7;
080105;2200;;;18,9;
080105;2300;;;10;
080106;0000;;;13,6;
080106;0100;;;15,9;
080106;0200;;;12,1;
080106;0300;;;12,9;
080106;0400;;;7,39999;
080106;0500;;;5,39999;
080106;0600;;;12,7;
080106;0700;;;5,6;
080106;0800;;;7,7;
080106;0900;;;10,6;
080106;1000;;;10,6;
080106;1100;;;16,8;
080106;1200;;;12,1;
080106;1300;;;14,6;
080106;1400;;;7,7;
080106;1500;;;15,8;
080106;1600;;;23,8;
