FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
120418;0100;;;26,15;
120418;0200;;;18,99;
120418;0300;;;6,14999;
120418;0400;;;9,84;
120418;0500;;;10,84;
120418;0600;;;23,18;
120418;0700;;;41,1899;
120418;0800;;;155,55;
120418;0900;;;62,18;
120418;1000;;;44,58;
120418;1100;;;34,9399;
120418;1200;;;17,69;
120418;1300;;;5,02;
120418;1400;;;0,49;
120418;1500;;;0,549999;
120418;1600;;;1,93;
120418;1700;;;1,28;
120418;1800;;;7,63;
120418;1900;;;20,05;
120418;2000;;;63,12;
120418;2100;;;53,78;
120418;2200;;;61,06;
120418;2300;;;89,1599;
120419;0000;;;56,75;
120419;0100;;;6,16;
120419;0200;;;0;
120419;0300;;;0;
120419;0400;;;0,0899999;
120419;0500;;;0;
120419;0600;;;0,709999;
120419;0700;;;3,69;
120419;0800;;;12,82;
120419;0900;;;11,87;
120419;1000;;;2,85;
120419;1100;;;5,64999;
120419;1200;;;6,1;
120419;1300;;;1,9;
120419;1400;;;23,97;
120419;1500;;;;
120419;1600;;;0;
120419;1700;;;0;
120419;1800;;;0;
120419;1900;;;12,22;
120419;2000;;;9,64999;
120419;2100;;;17,65;
120419;2200;;;44,14;
120419;2300;;;39,09;
120420;0000;;;27,24;
120420;0100;;;20,72;
120420;0200;;;11,78;
120420;0300;;;7,05;
120420;0400;;;4,89999;
120420;0500;;;5,84;
120420;0600;;;14,01;
120420;0700;;;61,23;
120420;0800;;;134,23;
120420;0900;;;56,16;
120420;1000;;;39,03;
120420;1100;;;23,21;
120420;1200;;;1,45;
120420;1300;;;0,69;
120420;1400;;;;
120420;1500;;;69,0099;
120420;1600;;;1,15;
120420;1700;;;;
120420;1800;;;;
120420;1900;;;;
120420;2000;;;17,97;
120420;2100;;;36,0699;
120420;2200;;;13,54;
120420;2300;;;20,35;
120421;0000;;;23,74;
120421;0100;;;26,68;
120421;0200;;;11,06;
120421;0300;;;7,53;
120421;0400;;;4,3;
120421;0500;;;8,75;
120421;0600;;;9,75;
120421;0700;;;31,78;
120421;0800;;;121,55;
120421;0900;;;160,59;
120421;1000;;;33,78;
120421;1100;;;31,26;
120421;1200;;;8,34999;
120421;1300;;;2,67;
120421;1400;;;1;
120421;1500;;;0;
120421;1600;;;0;
120421;1700;;;0;
120421;1800;;;2,27;
120421;1900;;;16,85;
120421;2000;;;14,22;
120421;2100;;;40,25;
120421;2200;;;53,84;
120421;2300;;;65,5199;
120422;0000;;;41,71;
120422;0100;;;29,52;
120422;0200;;;25,34;
120422;0300;;;15,49;
120422;0400;;;10,79;
120422;0500;;;8,09;
120422;0600;;;4,56;
120422;0700;;;6,07;
120422;0800;;;13,68;
120422;0900;;;17,02;
120422;1000;;;20;
120422;1100;;;9,28999;
120422;1200;;;3,39;
120422;1300;;;0,16;
120422;1400;;;0,66;
120422;1500;;;0;
120422;1600;;;0;
120422;1700;;;0;
120422;1800;;;0,559999;
120422;1900;;;7,81;
120422;2000;;;38,95;
120422;2100;;;56,45;
120422;2200;;;45,1899;
120422;2300;;;47,28;
120423;0000;;;39,61;
120423;0100;;;30,7;
120423;0200;;;9,04999;
120423;0300;;;30,85;
120423;0400;;;6,03;
120423;0500;;;4,89999;
120423;0600;;;9,45;
120423;0700;;;50,18;
120423;0800;;;91,33;
120423;0900;;;77,2899;
120423;1000;;;38,97;
120423;1100;;;41,65;
120423;1200;;;17,72;
120423;1300;;;5,55;
120423;1400;;;0,29;
120423;1500;;;1,3;
120423;1600;;;4,50999;
120423;1700;;;4,84;
120423;1800;;;8,48;
120423;1900;;;15,7;
120423;2000;;;20,2;
120423;2100;;;14,01;
120423;2200;;;25,94;
120423;2300;;;29,66;
120424;0000;;;34,93;
