FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
120330;0100;;;0;
120330;0200;;;0;
120330;0300;;;0;
120330;0400;;;0;
120330;0500;;;0;
120330;0600;;;0;
120330;0700;;;0;
120330;0800;;;0;
120330;0900;;;0;
120330;1000;;;0;
120330;1100;;;0;
120330;1200;;;0;
120330;1300;;;0;
120330;1400;;;;
120330;1500;;;;
120330;1600;;;;
120330;1700;;;;
120330;1800;;;;
120330;1900;;;;
120330;2000;;;0;
120330;2100;;;0;
120330;2200;;;0;
120330;2300;;;0;
120331;0000;;;0;
120331;0100;;;0;
120331;0200;;;0;
120331;0300;;;0;
120331;0400;;;0;
120331;0500;;;0;
120331;0600;;;0;
120331;0700;;;0;
120331;0800;;;0;
120331;0900;;;0;
120331;1000;;;;
120331;1100;;;;
120331;1200;;;;
120331;1300;;;;
120331;1400;;;0;
120331;1500;;;0;
120331;1600;;;;
120331;1700;;;;
120331;1800;;;;
120331;1900;;;;
120331;2000;;;;
120331;2100;;;;
120331;2200;;;;
120331;2300;;;;
120401;0000;;;;
120401;0100;;;;
120401;0200;;;;
120401;0300;;;;
120401;0400;;;;
120401;0500;;;;
120401;0600;;;;
120401;0700;;;;
120401;0800;;;;
120401;0900;;;;
120401;1000;;;;
120401;1100;;;;
120401;1200;;;;
120401;1300;;;;
120401;1400;;;;
120401;1500;;;;
120401;1600;;;;
120401;1700;;;;
120401;1800;;;;
120401;1900;;;;
120401;2000;;;;
120401;2100;;;;
120401;2200;;;;
120401;2300;;;;
120402;0000;;;;
120402;0100;;;;
120402;0200;;;;
120402;0300;;;;
120402;0400;;;;
120402;0500;;;;
120402;0600;;;;
120402;0700;;;;
120402;0800;;;;
120402;0900;;;;
120402;1000;;;;
120402;1100;;;;
120402;1200;;;;
120402;1300;;;;
120402;1400;;;;
120402;1500;;;;
120402;1600;;;;
120402;1700;;;;
120402;1800;;;;
120402;1900;;;;
120402;2000;;;;
120402;2100;;;;
120402;2200;;;;
120402;2300;;;;
120403;0000;;;;
120403;0100;;;;
120403;0200;;;;
120403;0300;;;;
120403;0400;;;;
120403;0500;;;;
120403;0600;;;;
120403;0700;;;;
120403;0800;;;;
120403;0900;;;;
120403;1000;;;;
120403;1100;;;;
120403;1200;;;;
120403;1300;;;;
120403;1400;;;;
120403;1500;;;;
120403;1600;;;;
120403;1700;;;;
120403;1800;;;;
120403;1900;;;;
120403;2000;;;;
120403;2100;;;;
120403;2200;;;;
120403;2300;;;;
120404;0000;;;;
120404;0100;;;;
120404;0200;;;;
120404;0300;;;;
120404;0400;;;;
120404;0500;;;;
120404;0600;;;;
120404;0700;;;;
120404;0800;;;;
120404;0900;;;;
120404;1000;;;;
120404;1100;;;;
120404;1200;;;;
120404;1300;;;;
120404;1400;;;;
120404;1500;;;;
120404;1600;;;;
120404;1700;;;;
120404;1800;;;;
120404;1900;;;;
120404;2000;;;;
120404;2100;;;;
120404;2200;;;;
120404;2300;;;;
120405;0000;;;;
120405;0100;;;;
120405;0200;;;;
120405;0300;;;;
120405;0400;;;;
120405;0500;;;;
120405;0600;;;;
120405;0700;;;;
120405;0800;;;;
120405;0900;;;;
120405;1000;;;;
120405;1100;;;;
120405;1200;;;;
120405;1300;;;;
120405;1400;;;;
120405;1500;;;;
120405;1600;;;;
120405;1700;;;;
120405;1800;;;;
120405;1900;;;;
120405;2000;;;;
120405;2100;;;;
120405;2200;;;;
120405;2300;;;;
120406;0000;;;;
120406;0100;;;;
120406;0200;;;;
120406;0300;;;;
120406;0400;;;;
120406;0500;;;;
120406;0600;;;;
120406;0700;;;;
120406;0800;;;;
120406;0900;;;;
120406;1000;;;;
120406;1100;;;;
120406;1200;;;;
120406;1300;;;;
120406;1400;;;;
120406;1500;;;;
120406;1600;;;;
120406;1700;;;;
120406;1800;;;;
120406;1900;;;;
120406;2000;;;;
120406;2100;;;;
120406;2200;;;;
120406;2300;;;;
120407;0000;;;;
120407;0100;;;;
120407;0200;;;;
120407;0300;;;;
120407;0400;;;;
120407;0500;;;;
120407;0600;;;;
120407;0700;;;;
120407;0800;;;;
120407;0900;;;;
120407;1000;;;;
120407;1100;;;;
120407;1200;;;;
120407;1300;;;;
120407;1400;;;;
120407;1500;;;;
120407;1600;;;;
120407;1700;;;;
120407;1800;;;;
120407;1900;;;;
120407;2000;;;;
120407;2100;;;;
120407;2200;;;;
120407;2300;;;;
120408;0000;;;;
120408;0100;;;;
120408;0200;;;;
120408;0300;;;;
120408;0400;;;;
120408;0500;;;;
120408;0600;;;;
120408;0700;;;;
120408;0800;;;;
120408;0900;;;;
120408;1000;;;;
120408;1100;;;;
120408;1200;;;;
120408;1300;;;;
120408;1400;;;;
120408;1500;;;;
120408;1600;;;;
120408;1700;;;;
120408;1800;;;;
120408;1900;;;;
120408;2000;;;;
120408;2100;;;;
120408;2200;;;;
120408;2300;;;;
120409;0000;;;;
120409;0100;;;;
120409;0200;;;;
120409;0300;;;;
120409;0400;;;;
120409;0500;;;;
120409;0600;;;;
120409;0700;;;;
120409;0800;;;;
120409;0900;;;;
120409;1000;;;;
120409;1100;;;;
120409;1200;;;;
120409;1300;;;;
120409;1400;;;;
120409;1500;;;;
120409;1600;;;;
120409;1700;;;;
120409;1800;;;;
120409;1900;;;;
120409;2000;;;;
120409;2100;;;;
120409;2200;;;;
120409;2300;;;;
120410;0000;;;;
120410;0100;;;;
120410;0200;;;;
120410;0300;;;;
120410;0400;;;;
120410;0500;;;;
120410;0600;;;;
120410;0700;;;;
120410;0800;;;;
120410;0900;;;;
120410;1000;;;;
120410;1100;;;;
120410;1200;;;;
120410;1300;;;;
120410;1400;;;;
120410;1500;;;;
120410;1600;;;;
120410;1700;;;;
120410;1800;;;;
120410;1900;;;;
120410;2000;;;;
120410;2100;;;;
120410;2200;;;;
120410;2300;;;;
120411;0000;;;;
120411;0100;;;;
120411;0200;;;;
120411;0300;;;;
120411;0400;;;;
120411;0500;;;;
120411;0600;;;;
120411;0700;;;;
120411;0800;;;;
120411;0900;;;;
120411;1000;;;;
120411;1100;;;;
120411;1200;;;;
120411;1300;;;;
120411;1400;;;;
120411;1500;;;;
120411;1600;;;;
120411;1700;;;;
120411;1800;;;;
120411;1900;;;;
120411;2000;;;;
120411;2100;;;;
120411;2200;;;;
120411;2300;;;;
120412;0000;;;;
120412;0100;;;;
120412;0200;;;;
120412;0300;;;;
120412;0400;;;;
120412;0500;;;;
120412;0600;;;;
120412;0700;;;;
120412;0800;;;;
120412;0900;;;;
120412;1000;;;;
120412;1100;;;;
120412;1200;;;;
120412;1300;;;;
120412;1400;;;;
120412;1500;;;;
120412;1600;;;;
120412;1700;;;;
120412;1800;;;;
120412;1900;;;;
120412;2000;;;;
120412;2100;;;;
120412;2200;;;;
120412;2300;;;;
120413;0000;;;;
120413;0100;;;;
120413;0200;;;;
120413;0300;;;;
120413;0400;;;;
120413;0500;;;;
120413;0600;;;;
120413;0700;;;;
120413;0800;;;;
120413;0900;;;;
120413;1000;;;;
120413;1100;;;;
120413;1200;;;;
120413;1300;;;;
120413;1400;;;;
120413;1500;;;;
120413;1600;;;;
120413;1700;;;;
120413;1800;;;;
120413;1900;;;;
120413;2000;;;;
120413;2100;;;;
120413;2200;;;;
120413;2300;;;;
120414;0000;;;;
120414;0100;;;;
120414;0200;;;;
120414;0300;;;;
120414;0400;;;;
120414;0500;;;;
120414;0600;;;;
120414;0700;;;;
120414;0800;;;;
120414;0900;;;;
120414;1000;;;;
120414;1100;;;;
120414;1200;;;;
120414;1300;;;;
120414;1400;;;;
120414;1500;;;;
120414;1600;;2,6;;
120414;1700;;2,6;;
120414;1800;;4;;
120414;1900;;8,59999;;
120414;2000;;;;
120414;2100;;92,6;;
120414;2200;;79,7999;;
120414;2300;;58,2;;
120415;0000;;56;;
120415;0100;;15,2;;
120415;0200;;2,1;;
120415;0300;;6,39999;;
120415;0400;;8,09999;;
120415;0500;;5,1;;
120415;0600;;5,89999;;
120415;0700;;17,5;;
120415;0800;;16,9;;
120415;0900;;19,6;;
120415;1000;;6,3;;
120415;1100;;5,5;;
120415;1200;;2,2;;
120415;1300;;1,9;;
120415;1400;;2,8;;
120415;1500;;2,6;;
120415;1600;;2,9;;
120415;1700;;9,89999;;
120415;1800;;20,7;;
120415;1900;;6,89999;;
120415;2000;;0;;
120415;2100;;;;
120415;2200;;;;
120415;2300;;10,2;;
120416;0000;;7,8;;
120416;0100;;5,1;;
120416;0200;;3,8;;
120416;0300;;4,2;;
120416;0400;;2,1;;
120416;0500;;2,7;;
120416;0600;;0,2;;
120416;0700;;3,8;;
120416;0800;;0,3;;
120416;0900;;5,6;;
120416;1000;;5,7;;
120416;1100;;3,3;;
120416;1200;;9,2;;
120416;1300;;6,3;;
120416;1400;;3,9;;
120416;1500;;3,9;;
120416;1600;;4,3;;
120416;1700;;8,09999;;
120416;1800;;14,5;;
120416;1900;;15,7;;
120416;2000;;11,1;;
120416;2100;;8,29999;;
120416;2200;;10,1;;
120416;2300;;11,7;;
120417;0000;;8;;
120417;0100;;6,7;;
120417;0200;;6;;
120417;0300;;4,39999;;
120417;0400;;3,8;;
120417;0500;;0,7;;
120417;0600;;0;;
120417;0700;;0;;
120417;0800;;;;
120417;0900;;;0,969999;
120417;1000;;6,3;;
120417;1100;;3,5;;
120417;1200;;3,5;;
120417;1300;;2;;
120417;1400;;2,1;;
120417;1500;;2,8;;
120417;1600;;4,3;;
120417;1700;;4,89999;;
120417;1800;;10,6;;
120417;1900;;12,8;;
120417;2000;;16,6;;
120417;2100;;;15,35;
120417;2200;;;2,27;
120417;2300;;6,5;;
120418;0000;;5,89999;;
120418;0100;;6,2;;
120418;0200;;7,2;;
120418;0300;;5,7;;
120418;0400;;4,5;;
120418;0500;;;4,49;
120418;0600;;;0,00999999;
120418;0700;;;0,04;
120418;0800;;;3,45;
120418;0900;;3,3;;
120418;1000;;18,6;;
120418;1100;;10,5;;
120418;1200;;5,89999;;
120418;1300;;3,3;;
120418;1400;;3,3;;
120418;1500;;4,39999;;
120418;1600;;3,7;;
120418;1700;;10,4;;
120418;1800;;16,4;;
120418;1900;;9,7;;
120418;2000;;10,6;;
120418;2100;;5,3;;
120418;2200;;;4,2;
120418;2300;;;0,24;
120419;0000;;4,39999;;
120419;0100;;2,1;;
120419;0200;;2,6;;
120419;0300;;4;;
120419;0400;;2,6;;
120419;0500;;3,4;;
120419;0600;;6;;
120419;0700;;6,39999;;
120419;0800;;4,6;;
120419;0900;;3,6;;
120419;1000;;4;;
120419;1100;;5;;
120419;1200;;3,3;;
120419;1300;;3;;
120419;1400;;;95,45;
120419;1500;;;;
120419;1600;;;2,68;
120419;1700;;6,7;;
120419;1800;;10,7;;
120419;1900;;9,79999;;
120419;2000;;13,8;;
120419;2100;;12,8;;
120419;2200;;11,3;;
120419;2300;;13,4;;
120420;0000;;10,7;;
120420;0100;;10,4;;
120420;0200;;6,6;;
120420;0300;;4,7;;
120420;0400;;3,7;;
120420;0500;;1,8;;
120420;0600;;;1,39;
120420;0700;;;0,0999999;
120420;0800;;;10,87;
120420;0900;;10,5;;
120420;1000;;13,4;;
120420;1100;;3;;
120420;1200;;2,9;;
120420;1300;;2,3;;
120420;1400;;;;
120420;1500;;2,9;;
120420;1600;;;2,87;
120420;1700;;;;
120420;1800;;;;
120420;1900;;13,8;;
120420;2000;;13,4;;
120420;2100;;11,3;;
120420;2200;;11,7;;
120420;2300;;13,1;;
120421;0000;;8,59999;;
120421;0100;;9,5;;
120421;0200;;7,39999;;
120421;0300;;7,3;;
120421;0400;;6,5;;
120421;0500;;6,7;;
120421;0600;;4,2;;
120421;0700;;;3,51;
120421;0800;;;7,50999;
120421;0900;;14,3;;
120421;1000;;20,1;;
120421;1100;;5,6;;
120421;1200;;4;;
120421;1300;;3,3;;
120421;1400;;2,1;;
120421;1500;;2,5;;
120421;1600;;3,4;;
120421;1700;;6,3;;
120421;1800;;14,8;;
120421;1900;;13,1;;
120421;2000;;9,59999;;
120421;2100;;7,5;;
120421;2200;;1,4;;
120421;2300;;6;;
120422;0000;;;6,03;
120422;0100;;2,9;;
120422;0200;;5,1;;
120422;0300;;3,2;;
120422;0400;;2,3;;
120422;0500;;2,6;;
120422;0600;;1,6;;
120422;0700;;;1,4;
120422;0800;;;0;
120422;0900;;3,3;;
120422;1000;;6,5;;
120422;1100;;5,6;;
120422;1200;;3,2;;
120422;1300;;2,8;;
120422;1400;;1,9;;
120422;1500;;2,3;;
120422;1600;;2,8;;
120422;1700;;4,8;;
120422;1800;;12;;
120422;1900;;18,5;;
120422;2000;;14,6;;
120422;2100;;12,2;;
120422;2200;;9,29999;;
120422;2300;;6,89999;;
120423;0000;;11,4;;
120423;0100;;8,29999;;
120423;0200;;6,89999;;
120423;0300;;6,7;;
120423;0400;;5;;
120423;0500;;3;;
120423;0600;;;2,24;
120423;0700;;;0,16;
120423;0800;;;0,5;
120423;0900;;4,2;;
120423;1000;;17,1;;
120423;1100;;10;;
120423;1200;;5,1;;
120423;1300;;2,8;;
120423;1400;;2,9;;
120423;1500;;4,7;;
120423;1600;;5,8;;
120423;1700;;8,59999;;
120423;1800;;13,8;;
120423;1900;;15,7;;
120423;2000;;13;;
120423;2100;;13,9;;
120423;2200;;12,7;;
120423;2300;;7,2;;
120424;0000;;6;;
120424;0100;;7;;
120424;0200;;5,39999;;
120424;0300;;5;;
120424;0400;;4;;
120424;0500;;3,3;;
120424;0600;;;3,25;
120424;0700;;;0;
120424;0800;;;10,15;
120424;0900;;10;;
120424;1000;;10,2;;
120424;1100;;8;;
120424;1200;;4,5;;
120424;1300;;4,7;;
120424;1400;;5;;
120424;1500;;4,39999;;
120424;1600;;8,79999;;
120424;1700;;9;;
120424;1800;;15,5;;
120424;1900;;19,1;;
120424;2000;;16;;
120424;2100;;7,3;;
120424;2200;;5;;
120424;2300;;5;;
120425;0000;;5,39999;;
120425;0100;;4,8;;
120425;0200;;4,1;;
120425;0300;;4,6;;
120425;0400;;2,9;;
120425;0500;;3,8;;
120425;0600;;7,7;;
120425;0700;;10,3;;
120425;0800;;6,8;;
120425;0900;;5,5;;
120425;1000;;3,8;;
120425;1100;;3,8;;
120425;1200;;3,7;;
120425;1300;;2,9;;
120425;1400;;2,2;;
120425;1500;;4,39999;;
120425;1600;;4,89999;;
120425;1700;;9,29999;;
120425;1800;;;9,31;
120425;1900;;;7,03;
120425;2000;;14,2;;
120425;2100;;7,5;;
120425;2200;;16,1;;
120425;2300;;12,2;;
120426;0000;;13,2;;
120426;0100;;7,8;;
120426;0200;;5;;
120426;0300;;4;;
120426;0400;;2,7;;
120426;0500;;1,3;;
120426;0600;;;1,16;
120426;0700;;;0,00999999;
120426;0800;;;7,93999;
120426;0900;;;0,549999;
120426;1000;;8,39999;;
120426;1100;;6,2;;
120426;1200;;14,9;;
120426;1300;;16,3;;
120426;1400;;13,5;;
120426;1500;;7,6;;
120426;1600;;10,7;;
120426;1700;;16,7;;
120426;1800;;20,8;;
120426;1900;;20,3;;
120426;2000;;10,2;;
120426;2100;;13;;
120426;2200;;14,4;;
120426;2300;;15,2;;
120427;0000;;12,6;;
120427;0100;;9,2;;
120427;0200;;;9,18999;
120427;0300;;5;;
120427;0400;;7,8;;
120427;0500;;4,2;;
120427;0600;;0;;
120427;0700;;0;;
120427;0800;;7,6;;
120427;0900;;9;;
120427;1000;;17,8;;
120427;1100;;15,3;;
120427;1200;;12,4;;
120427;1300;;5,3;;
120427;1400;;4,1;;
120427;1500;;5,2;;
120427;1600;;5;;
120427;1700;;8,09999;;
120427;1800;;13,4;;
120427;1900;;14,4;;
120427;2000;;17;;
120427;2100;;20,6;;
120427;2200;;17,6;;
120427;2300;;14,5;;
120428;0000;;11,4;;
120428;0100;;9,29999;;
120428;0200;;6,39999;;
120428;0300;;4,6;;
120428;0400;;4,39999;;
120428;0500;;4,2;;
120428;0600;;5,2;;
120428;0700;;8;;
120428;0800;;;7,96999;
120428;0900;;;90,4199;
120428;1000;;8,39999;;
120428;1100;;5,5;;
120428;1200;;5,3;;
120428;1300;;22,4;;
120428;1400;;6,2;;
120428;1500;;5,5;;
120428;1600;;6,89999;;
120428;1700;;10,6;;
120428;1800;;13,8;;
120428;1900;;12,2;;
120428;2000;;10,4;;
120428;2100;;10,3;;
120428;2200;;4,8;;
120428;2300;;2,9;;
120429;0000;;;2,89;
120429;0100;;;2,4;
120429;0200;;;3,28;
120429;0300;;;3,41;
120429;0400;;;2,35;
120429;0500;;;1,79;
120429;0600;;;2,34;
120429;0700;;;2,14;
120429;0800;;;2,96;
120429;0900;;6,1;;
120429;1000;;6,89999;;
120429;1100;;5,89999;;
120429;1200;;4,39999;;
120429;1300;;2,5;;
120429;1400;;3,1;;
120429;1500;;4,39999;;
120429;1600;;3,2;;
120429;1700;;11,9;;
120429;1800;;19,1;;
120429;1900;;19,6;;
120429;2000;;18,2;;
120429;2100;;18,2;;
120429;2200;;15,7;;
120429;2300;;13,5;;
120430;0000;;9,5;;
120430;0100;;8,29999;;
120430;0200;;6,39999;;
120430;0300;;3,8;;
120430;0400;;4,3;;
120430;0500;;5,39999;;
120430;0600;;7;;
120430;0700;;7,8;;
120430;0800;;9,79999;;
120430;0900;;12,1;;
120430;1000;;7,1;;
120430;1100;;9,29999;;
120430;1200;;4,2;;
120430;1300;;8,5;;
120430;1400;;11,5;;
120430;1500;;14,6;;
120430;1600;;14,8;;
120430;1700;;9,59999;;
120430;1800;;14,1;;
120430;1900;;22,5;;
120430;2000;;21,5;;
120430;2100;;14,3;;
120430;2200;;15,2;;
120430;2300;;11,3;;
120501;0000;;12,3;;
120501;0100;;8,7;;
120501;0200;;3,3;;
120501;0300;;;3,01;
120501;0400;;;2,05;
120501;0500;;;2,17;
120501;0600;;4,8;;
120501;0700;;4,8;;
120501;0800;;5;;
120501;0900;;5,6;;
120501;1000;;7;;
120501;1100;;12,4;;
120501;1200;;9,5;;
120501;1300;;5,6;;
120501;1400;;4,89999;;
120501;1500;;3,4;;
120501;1600;;5,39999;;
120501;1700;;11,9;;
