FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
040129;0100;;30,6;;
040129;0200;;13,5;;
040129;0300;;24,4;;
040129;0400;;22,1;;
040129;0500;;7,2;;
040129;0600;;11,1;;
040129;0700;;15,2;;
040129;0800;;23,1;;
040129;0900;;9,79999;;
040129;1000;;14,5;;
040129;1100;;15,5;;
040129;1200;;10,2;;
040129;1300;;11,2;;
040129;1400;;11,9;;
040129;1500;;14,7;;
040129;1600;;14,3;;
040129;1700;;30,5;;
040129;1800;;24,6;;
040129;1900;;44,6;;
040129;2000;;37,9;;
040129;2100;;34,4;;
040129;2200;;24,1;;
040129;2300;;16,3;;
040130;0000;;16,2;;
040130;0100;;14,2;;
040130;0200;;13,3;;
040130;0300;;11,5;;
040130;0400;;15,4;;
040130;0500;;29,5;;
040130;0600;;20,1;;
040130;0700;;15,1;;
040130;0800;;5,8;;
040130;0900;;5,2;;
040130;1000;;9,2;;
040130;1100;;15,8;;
040130;1200;;17,4;;
040130;1300;;21,6;;
040130;1400;;25,8;;
040130;1500;;30,4;;
040130;1600;;34,5;;
040130;1700;;33,4;;
040130;1800;;40;;
040130;1900;;45,1;;
040130;2000;;60,3;;
040130;2100;;47,8;;
040130;2200;;35,2;;
040130;2300;;35,8;;
040131;0000;;;;
040131;0100;;52,8;;
040131;0200;;32,4;;
040131;0300;;20,9;;
040131;0400;;17;;
040131;0500;;19,8;;
040131;0600;;20,6;;
040131;0700;;12,4;;
040131;0800;;10,6;;
040131;0900;;10,4;;
040131;1000;;20,6;;
040131;1100;;14,9;;
040131;1200;;24,2;;
040131;1300;;35,7;;
040131;1400;;20,6;;
040131;1500;;43;;
040131;1600;;47,6;;
040131;1700;;50,3;;
040131;1800;;51,4;;
040131;1900;;56,9;;
040131;2000;;64,1;;
040131;2100;;44,6;;
040131;2200;;40,7;;
040131;2300;;36,7;;
040201;0000;;28,8;;
040201;0100;;31,9;;
040201;0200;;23,6;;
040201;0300;;15,5;;
040201;0400;;9,5;;
040201;0500;;4,3;;
040201;0600;;14,2;;
040201;0700;;5,7;;
040201;0800;;5,7;;
040201;0900;;11,4;;
040201;1000;;11,7;;
040201;1100;;12,7;;
040201;1200;;18,9;;
040201;1300;;15,8;;
040201;1400;;26,6;;
040201;1500;;32,2;;
040201;1600;;33,6;;
040201;1700;;35,8;;
040201;1800;;45,3;;
040201;1900;;65,2;;
040201;2000;;53,2;;
040201;2100;;45,1;;
040201;2200;;33,4;;
040201;2300;;27;;
040202;0000;;36,6;;
040202;0100;;29,1;;
040202;0200;;31,1;;
040202;0300;;20,5;;
040202;0400;;20,8;;
040202;0500;;9,89998;;
040202;0600;;20,7;;
040202;0700;;53,5;;
040202;0800;;34,4;;
