"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 201225 100 NA NA 0 NA "Escuadron_ENEL" "o3"
"2" 201225 200 NA NA NA NA "Escuadron_ENEL" "o3"
"3" 201225 300 NA NA NA NA "Escuadron_ENEL" "o3"
"4" 201225 400 NA NA NA NA "Escuadron_ENEL" "o3"
"5" 201225 500 NA NA NA NA "Escuadron_ENEL" "o3"
"6" 201225 600 NA NA NA NA "Escuadron_ENEL" "o3"
"7" 201225 700 NA NA 1 NA "Escuadron_ENEL" "o3"
"8" 201225 800 NA NA 3 NA "Escuadron_ENEL" "o3"
"9" 201225 900 NA NA 5 NA "Escuadron_ENEL" "o3"
"10" 201225 1000 NA NA 8 NA "Escuadron_ENEL" "o3"
"11" 201225 1100 NA NA 7 NA "Escuadron_ENEL" "o3"
"12" 201225 1200 NA NA 5 NA "Escuadron_ENEL" "o3"
"13" 201225 1300 NA NA 5 NA "Escuadron_ENEL" "o3"
"14" 201225 1400 NA NA 5 NA "Escuadron_ENEL" "o3"
"15" 201225 1500 NA NA 5 NA "Escuadron_ENEL" "o3"
"16" 201225 1600 NA NA 5 NA "Escuadron_ENEL" "o3"
"17" 201225 1700 NA NA 6 NA "Escuadron_ENEL" "o3"
"18" 201225 1800 NA NA 5 NA "Escuadron_ENEL" "o3"
"19" 201225 1900 NA NA 5 NA "Escuadron_ENEL" "o3"
"20" 201225 2000 NA NA 4 NA "Escuadron_ENEL" "o3"
"21" 201225 2100 NA NA 3 NA "Escuadron_ENEL" "o3"
"22" 201225 2200 NA NA 2 NA "Escuadron_ENEL" "o3"
"23" 201225 2300 NA NA 0 NA "Escuadron_ENEL" "o3"
"24" 201226 0 NA NA NA NA "Escuadron_ENEL" "o3"
"25" 201226 100 NA NA NA NA "Escuadron_ENEL" "o3"
"26" 201226 200 NA NA 0 NA "Escuadron_ENEL" "o3"
"27" 201226 300 NA NA NA NA "Escuadron_ENEL" "o3"
"28" 201226 400 NA NA NA NA "Escuadron_ENEL" "o3"
"29" 201226 500 NA NA NA NA "Escuadron_ENEL" "o3"
"30" 201226 600 NA NA NA NA "Escuadron_ENEL" "o3"
"31" 201226 700 NA NA 1 NA "Escuadron_ENEL" "o3"
"32" 201226 800 NA NA 0 NA "Escuadron_ENEL" "o3"
"33" 201226 900 NA NA 2 NA "Escuadron_ENEL" "o3"
"34" 201226 1000 NA NA 4 NA "Escuadron_ENEL" "o3"
"35" 201226 1100 NA NA 4 NA "Escuadron_ENEL" "o3"
"36" 201226 1200 NA NA 4 NA "Escuadron_ENEL" "o3"
"37" 201226 1300 NA NA 4 NA "Escuadron_ENEL" "o3"
"38" 201226 1400 NA NA 4 NA "Escuadron_ENEL" "o3"
