"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 130605 100 NA 21.8 NA NA "Mirasol" "mp10"
"2" 130605 200 NA 33.3 NA NA "Mirasol" "mp10"
"3" 130605 300 NA 16 NA NA "Mirasol" "mp10"
"4" 130605 400 NA 18.6 NA NA "Mirasol" "mp10"
"5" 130605 500 NA 14.9 NA NA "Mirasol" "mp10"
"6" 130605 600 NA 18.9 NA NA "Mirasol" "mp10"
"7" 130605 700 NA 39.5 NA NA "Mirasol" "mp10"
"8" 130605 800 NA 62.1 NA NA "Mirasol" "mp10"
"9" 130605 900 NA 87.3999 NA NA "Mirasol" "mp10"
"10" 130605 1000 NA 69.7999 NA NA "Mirasol" "mp10"
"11" 130605 1100 NA 58.9 NA NA "Mirasol" "mp10"
"12" 130605 1200 NA 35.5 NA NA "Mirasol" "mp10"
"13" 130605 1300 NA 52.3 NA NA "Mirasol" "mp10"
"14" 130605 1400 NA 48 NA NA "Mirasol" "mp10"
"15" 130605 1500 NA 100.8 NA NA "Mirasol" "mp10"
"16" 130605 1600 NA 99.1 NA NA "Mirasol" "mp10"
"17" 130605 1700 NA 177.1 NA NA "Mirasol" "mp10"
"18" 130605 1800 NA 284.9 NA NA "Mirasol" "mp10"
"19" 130605 1900 NA 320.1 NA NA "Mirasol" "mp10"
"20" 130605 2000 NA 216.1 NA NA "Mirasol" "mp10"
"21" 130605 2100 NA 233.8 NA NA "Mirasol" "mp10"
"22" 130605 2200 NA 165.3 NA NA "Mirasol" "mp10"
"23" 130605 2300 NA 75.2 NA NA "Mirasol" "mp10"
"24" 130606 0 NA 41 NA NA "Mirasol" "mp10"
"25" 130606 100 NA 21.5 NA NA "Mirasol" "mp10"
"26" 130606 200 NA 12.4 NA NA "Mirasol" "mp10"
"27" 130606 300 NA 9.5 NA NA "Mirasol" "mp10"
"28" 130606 400 NA 7.2 NA NA "Mirasol" "mp10"
"29" 130606 500 NA 5.8 NA NA "Mirasol" "mp10"
"30" 130606 600 NA 6.39999 NA NA "Mirasol" "mp10"
"31" 130606 700 NA 7.5 NA NA "Mirasol" "mp10"
"32" 130606 800 NA 9.89999 NA NA "Mirasol" "mp10"
"33" 130606 900 NA 10.4 NA NA "Mirasol" "mp10"
"34" 130606 1000 NA 10.5 NA NA "Mirasol" "mp10"
"35" 130606 1100 NA 12 NA NA "Mirasol" "mp10"
"36" 130606 1200 NA 13 NA NA "Mirasol" "mp10"
"37" 130606 1300 NA 15.4 NA NA "Mirasol" "mp10"
"38" 130606 1400 NA 18 NA NA "Mirasol" "mp10"
"39" 130606 1500 NA 35.2 NA NA "Mirasol" "mp10"
"40" 130606 1600 NA 25.8 NA NA "Mirasol" "mp10"
"41" 130606 1700 NA 65.5 NA NA "Mirasol" "mp10"
"42" 130606 1800 NA 135.2 NA NA "Mirasol" "mp10"
"43" 130606 1900 NA 92.8999 NA NA "Mirasol" "mp10"
"44" 130606 2000 NA 147.4 NA NA "Mirasol" "mp10"
"45" 130606 2100 NA 90.5 NA NA "Mirasol" "mp10"
"46" 130606 2200 NA 63.1 NA NA "Mirasol" "mp10"
"47" 130606 2300 NA 81 NA NA "Mirasol" "mp10"
"48" 130607 0 NA 36.5 NA NA "Mirasol" "mp10"
"49" 130607 100 NA 41.1 NA NA "Mirasol" "mp10"
"50" 130607 200 NA 28 NA NA "Mirasol" "mp10"
"51" 130607 300 NA 34.4 NA NA "Mirasol" "mp10"
"52" 130607 400 NA 73 NA NA "Mirasol" "mp10"
"53" 130607 500 NA 42.3 NA NA "Mirasol" "mp10"
"54" 130607 600 NA 36 NA NA "Mirasol" "mp10"
"55" 130607 700 NA 125.8 NA NA "Mirasol" "mp10"
"56" 130607 800 NA 186.1 NA NA "Mirasol" "mp10"
"57" 130607 900 NA 161 NA NA "Mirasol" "mp10"
"58" 130607 1000 NA 84.5 NA NA "Mirasol" "mp10"
"59" 130607 1100 NA 51.6 NA NA "Mirasol" "mp10"
"60" 130607 1200 NA 38.5 NA NA "Mirasol" "mp10"
"61" 130607 1300 NA 38.7 NA NA "Mirasol" "mp10"
"62" 130607 1400 NA 37.7 NA NA "Mirasol" "mp10"
"63" 130607 1500 NA 67.6 NA NA "Mirasol" "mp10"
"64" 130607 1600 NA 91.7999 NA NA "Mirasol" "mp10"
"65" 130607 1700 NA 150.5 NA NA "Mirasol" "mp10"
"66" 130607 1800 NA 191.8 NA NA "Mirasol" "mp10"
"67" 130607 1900 NA 168.3 NA NA "Mirasol" "mp10"
"68" 130607 2000 NA 131.9 NA NA "Mirasol" "mp10"
"69" 130607 2100 NA 116 NA NA "Mirasol" "mp10"
"70" 130607 2200 NA 93.1 NA NA "Mirasol" "mp10"
"71" 130607 2300 NA 24.1 NA NA "Mirasol" "mp10"
"72" 130608 0 NA 12.2 NA NA "Mirasol" "mp10"
"73" 130608 100 NA 8 NA NA "Mirasol" "mp10"
"74" 130608 200 NA 6.8 NA NA "Mirasol" "mp10"
"75" 130608 300 NA 9.29999 NA NA "Mirasol" "mp10"
"76" 130608 400 NA 3.9 NA NA "Mirasol" "mp10"
"77" 130608 500 NA 3.5 NA NA "Mirasol" "mp10"
"78" 130608 600 NA 2.2 NA NA "Mirasol" "mp10"
"79" 130608 700 NA 5 NA NA "Mirasol" "mp10"
"80" 130608 800 NA 9.5 NA NA "Mirasol" "mp10"
"81" 130608 900 NA 9.7 NA NA "Mirasol" "mp10"
"82" 130608 1000 NA 18.2 NA NA "Mirasol" "mp10"
"83" 130608 1100 NA 25.8 NA NA "Mirasol" "mp10"
"84" 130608 1200 NA 29 NA NA "Mirasol" "mp10"
"85" 130608 1300 NA 21.3 NA NA "Mirasol" "mp10"
"86" 130608 1400 NA 16.5 NA NA "Mirasol" "mp10"
"87" 130608 1500 NA 15.2 NA NA "Mirasol" "mp10"
"88" 130608 1600 NA 10.8 NA NA "Mirasol" "mp10"
"89" 130608 1700 NA 11.5 NA NA "Mirasol" "mp10"
"90" 130608 1800 NA 33.5 NA NA "Mirasol" "mp10"
"91" 130608 1900 NA 71.6 NA NA "Mirasol" "mp10"
"92" 130608 2000 NA 82.2 NA NA "Mirasol" "mp10"
"93" 130608 2100 NA 86.6 NA NA "Mirasol" "mp10"
"94" 130608 2200 NA 74 NA NA "Mirasol" "mp10"
"95" 130608 2300 NA 72.6 NA NA "Mirasol" "mp10"
"96" 130609 0 NA 145.8 NA NA "Mirasol" "mp10"
"97" 130609 100 NA 102.7 NA NA "Mirasol" "mp10"
"98" 130609 200 NA 84.2999 NA NA "Mirasol" "mp10"
"99" 130609 300 NA 36 NA NA "Mirasol" "mp10"
"100" 130609 400 NA 13.4 NA NA "Mirasol" "mp10"
"101" 130609 500 NA 8 NA NA "Mirasol" "mp10"
"102" 130609 600 NA 6.8 NA NA "Mirasol" "mp10"
"103" 130609 700 NA 7.5 NA NA "Mirasol" "mp10"
"104" 130609 800 NA 15.5 NA NA "Mirasol" "mp10"
"105" 130609 900 NA 36.6 NA NA "Mirasol" "mp10"
"106" 130609 1000 NA 29.1 NA NA "Mirasol" "mp10"
"107" 130609 1100 NA 23.5 NA NA "Mirasol" "mp10"
"108" 130609 1200 NA 25.4 NA NA "Mirasol" "mp10"
"109" 130609 1300 NA 22 NA NA "Mirasol" "mp10"
"110" 130609 1400 NA 21.9 NA NA "Mirasol" "mp10"
"111" 130609 1500 NA 28 NA NA "Mirasol" "mp10"
"112" 130609 1600 NA 48.5 NA NA "Mirasol" "mp10"
"113" 130609 1700 NA 85.5 NA NA "Mirasol" "mp10"
"114" 130609 1800 NA 148 NA NA "Mirasol" "mp10"
"115" 130609 1900 NA 117.6 NA NA "Mirasol" "mp10"
"116" 130609 2000 NA 189 NA NA "Mirasol" "mp10"
"117" 130609 2100 NA 107 NA NA "Mirasol" "mp10"
"118" 130609 2200 NA 80.2999 NA NA "Mirasol" "mp10"
"119" 130609 2300 NA NA NA NA "Mirasol" "mp10"
"120" 130610 0 NA NA NA NA "Mirasol" "mp10"
"121" 130610 100 NA NA NA NA "Mirasol" "mp10"
"122" 130610 200 NA NA NA NA "Mirasol" "mp10"
"123" 130610 300 NA NA NA NA "Mirasol" "mp10"
"124" 130610 400 NA NA NA NA "Mirasol" "mp10"
"125" 130610 500 NA NA NA NA "Mirasol" "mp10"
"126" 130610 600 NA NA NA NA "Mirasol" "mp10"
"127" 130610 700 NA NA NA NA "Mirasol" "mp10"
"128" 130610 800 NA NA NA NA "Mirasol" "mp10"
"129" 130610 900 NA NA NA NA "Mirasol" "mp10"
"130" 130610 1000 NA NA NA NA "Mirasol" "mp10"
"131" 130610 1100 NA 22.4 NA NA "Mirasol" "mp10"
"132" 130610 1200 NA 23.6 NA NA "Mirasol" "mp10"
"133" 130610 1300 NA 29.5 NA NA "Mirasol" "mp10"
"134" 130610 1400 NA 46 NA NA "Mirasol" "mp10"
"135" 130610 1500 NA 31 NA NA "Mirasol" "mp10"
"136" 130610 1600 NA NA NA NA "Mirasol" "mp10"
"137" 130610 1700 NA NA NA NA "Mirasol" "mp10"
"138" 130610 1800 NA NA NA NA "Mirasol" "mp10"
"139" 130610 1900 NA NA NA NA "Mirasol" "mp10"
"140" 130610 2000 NA NA NA NA "Mirasol" "mp10"
"141" 130610 2100 NA NA NA NA "Mirasol" "mp10"
"142" 130610 2200 NA NA NA NA "Mirasol" "mp10"
"143" 130610 2300 NA NA NA NA "Mirasol" "mp10"
"144" 130611 0 NA NA NA NA "Mirasol" "mp10"
"145" 130611 100 NA NA NA NA "Mirasol" "mp10"
"146" 130611 200 NA NA NA NA "Mirasol" "mp10"
"147" 130611 300 NA NA NA NA "Mirasol" "mp10"
"148" 130611 400 NA NA NA NA "Mirasol" "mp10"
"149" 130611 500 NA NA NA NA "Mirasol" "mp10"
"150" 130611 600 NA NA NA NA "Mirasol" "mp10"
"151" 130611 700 NA NA NA NA "Mirasol" "mp10"
"152" 130611 800 NA NA NA NA "Mirasol" "mp10"
"153" 130611 900 NA NA NA NA "Mirasol" "mp10"
"154" 130611 1000 NA NA NA NA "Mirasol" "mp10"
"155" 130611 1100 NA NA NA NA "Mirasol" "mp10"
"156" 130611 1200 NA NA NA NA "Mirasol" "mp10"
"157" 130611 1300 NA NA NA NA "Mirasol" "mp10"
"158" 130611 1400 NA NA NA NA "Mirasol" "mp10"
"159" 130611 1500 NA NA NA NA "Mirasol" "mp10"
"160" 130611 1600 NA NA NA NA "Mirasol" "mp10"
"161" 130611 1700 NA NA NA NA "Mirasol" "mp10"
"162" 130611 1800 NA NA NA NA "Mirasol" "mp10"
"163" 130611 1900 NA NA NA NA "Mirasol" "mp10"
"164" 130611 2000 NA NA NA NA "Mirasol" "mp10"
"165" 130611 2100 NA NA NA NA "Mirasol" "mp10"
"166" 130611 2200 NA NA NA NA "Mirasol" "mp10"
"167" 130611 2300 NA NA NA NA "Mirasol" "mp10"
"168" 130612 0 NA NA NA NA "Mirasol" "mp10"
"169" 130612 100 NA NA NA NA "Mirasol" "mp10"
"170" 130612 200 NA NA NA NA "Mirasol" "mp10"
"171" 130612 300 NA NA NA NA "Mirasol" "mp10"
"172" 130612 400 NA NA NA NA "Mirasol" "mp10"
"173" 130612 500 NA NA NA NA "Mirasol" "mp10"
"174" 130612 600 NA NA NA NA "Mirasol" "mp10"
"175" 130612 700 NA NA NA NA "Mirasol" "mp10"
"176" 130612 800 NA NA NA NA "Mirasol" "mp10"
"177" 130612 900 NA NA NA NA "Mirasol" "mp10"
"178" 130612 1000 NA NA NA NA "Mirasol" "mp10"
"179" 130612 1100 NA NA NA NA "Mirasol" "mp10"
"180" 130612 1200 NA NA NA NA "Mirasol" "mp10"
"181" 130612 1300 NA NA NA NA "Mirasol" "mp10"
"182" 130612 1400 NA NA NA NA "Mirasol" "mp10"
"183" 130612 1500 NA NA NA NA "Mirasol" "mp10"
"184" 130612 1600 NA NA NA NA "Mirasol" "mp10"
"185" 130612 1700 NA NA NA NA "Mirasol" "mp10"
"186" 130612 1800 NA NA NA NA "Mirasol" "mp10"
"187" 130612 1900 NA NA NA NA "Mirasol" "mp10"
"188" 130612 2000 NA NA NA NA "Mirasol" "mp10"
"189" 130612 2100 NA NA NA NA "Mirasol" "mp10"
"190" 130612 2200 NA NA NA NA "Mirasol" "mp10"
"191" 130612 2300 NA NA NA NA "Mirasol" "mp10"
"192" 130613 0 NA NA NA NA "Mirasol" "mp10"
"193" 130613 100 NA NA NA NA "Mirasol" "mp10"
"194" 130613 200 NA NA NA NA "Mirasol" "mp10"
"195" 130613 300 NA NA NA NA "Mirasol" "mp10"
"196" 130613 400 NA NA NA NA "Mirasol" "mp10"
"197" 130613 500 NA NA NA NA "Mirasol" "mp10"
"198" 130613 600 NA NA NA NA "Mirasol" "mp10"
"199" 130613 700 NA NA NA NA "Mirasol" "mp10"
"200" 130613 800 NA NA NA NA "Mirasol" "mp10"
"201" 130613 900 NA NA NA NA "Mirasol" "mp10"
"202" 130613 1000 NA NA NA NA "Mirasol" "mp10"
"203" 130613 1100 NA NA NA NA "Mirasol" "mp10"
"204" 130613 1200 NA NA NA NA "Mirasol" "mp10"
"205" 130613 1300 NA NA NA NA "Mirasol" "mp10"
"206" 130613 1400 NA NA NA NA "Mirasol" "mp10"
"207" 130613 1500 NA NA NA NA "Mirasol" "mp10"
"208" 130613 1600 NA NA NA NA "Mirasol" "mp10"
"209" 130613 1700 NA NA NA NA "Mirasol" "mp10"
"210" 130613 1800 NA NA NA NA "Mirasol" "mp10"
"211" 130613 1900 NA NA NA NA "Mirasol" "mp10"
"212" 130613 2000 NA NA NA NA "Mirasol" "mp10"
"213" 130613 2100 NA NA NA NA "Mirasol" "mp10"
"214" 130613 2200 NA NA NA NA "Mirasol" "mp10"
