"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 190718 100 NA NA 2.39 NA "laja" "no2"
"2" 190718 200 NA NA 1.83 NA "laja" "no2"
"3" 190718 300 NA NA 2.18 NA "laja" "no2"
"4" 190718 400 NA NA 2.26 NA "laja" "no2"
"5" 190718 500 NA NA 1.68 NA "laja" "no2"
"6" 190718 600 NA NA 2.63 NA "laja" "no2"
"7" 190718 700 NA NA 3.28 NA "laja" "no2"
"8" 190718 800 NA NA 4.53 NA "laja" "no2"
"9" 190718 900 NA NA 4.28 NA "laja" "no2"
"10" 190718 1000 NA NA 3.92 NA "laja" "no2"
"11" 190718 1100 NA NA 8.01 NA "laja" "no2"
"12" 190718 1200 NA NA 6.64 NA "laja" "no2"
"13" 190718 1300 NA NA 3.32 NA "laja" "no2"
"14" 190718 1400 NA NA 3.9 NA "laja" "no2"
"15" 190718 1500 NA NA 6.96 NA "laja" "no2"
"16" 190718 1600 NA NA 5.57 NA "laja" "no2"
"17" 190718 1700 NA NA 8.96 NA "laja" "no2"
"18" 190718 1800 NA NA 10.18 NA "laja" "no2"
"19" 190718 1900 NA NA 6.03 NA "laja" "no2"
"20" 190718 2000 NA NA 4.63 NA "laja" "no2"
"21" 190718 2100 NA NA 6.34 NA "laja" "no2"
"22" 190718 2200 NA NA 2.64 NA "laja" "no2"
"23" 190718 2300 NA NA 3.83 NA "laja" "no2"
"24" 190719 0 NA NA 2.7 NA "laja" "no2"
"25" 190719 100 NA NA 2.69 NA "laja" "no2"
"26" 190719 200 NA NA 3.27 NA "laja" "no2"
"27" 190719 300 NA NA 3.79 NA "laja" "no2"
"28" 190719 400 NA NA 4.25 NA "laja" "no2"
"29" 190719 500 NA NA 4.29 NA "laja" "no2"
"30" 190719 600 NA NA 4.45 NA "laja" "no2"
"31" 190719 700 NA NA 5.95 NA "laja" "no2"
"32" 190719 800 NA NA 5.78 NA "laja" "no2"
"33" 190719 900 NA NA 6.72 NA "laja" "no2"
"34" 190719 1000 NA NA 6.74 NA "laja" "no2"
"35" 190719 1100 NA NA 5.19 NA "laja" "no2"
"36" 190719 1200 NA NA 2.78 NA "laja" "no2"
"37" 190719 1300 NA NA 1.4 NA "laja" "no2"
"38" 190719 1400 NA NA 2.02 NA "laja" "no2"
"39" 190719 1500 NA NA 1.89 NA "laja" "no2"
"40" 190719 1600 NA NA 1.77 NA "laja" "no2"
"41" 190719 1700 NA NA 1.94 NA "laja" "no2"
"42" 190719 1800 NA NA 1.83 NA "laja" "no2"
"43" 190719 1900 NA NA 1.45 NA "laja" "no2"
"44" 190719 2000 NA NA 1.28 NA "laja" "no2"
"45" 190719 2100 NA NA 1.28 NA "laja" "no2"
"46" 190719 2200 NA NA 1.57 NA "laja" "no2"
"47" 190719 2300 NA NA 1.78 NA "laja" "no2"
