"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 121101 100 NA 14.6 NA NA "EME_F" "mp2.5"
"2" 121101 200 NA 14.1 NA NA "EME_F" "mp2.5"
"3" 121101 300 NA 15.8 NA NA "EME_F" "mp2.5"
"4" 121101 400 NA 6.8 NA NA "EME_F" "mp2.5"
"5" 121101 500 NA 10.5 NA NA "EME_F" "mp2.5"
"6" 121101 600 NA 13.2 NA NA "EME_F" "mp2.5"
"7" 121101 700 NA 14 NA NA "EME_F" "mp2.5"
"8" 121101 800 NA 10.5 NA NA "EME_F" "mp2.5"
"9" 121101 900 NA 12.1 NA NA "EME_F" "mp2.5"
"10" 121101 1000 NA 7.39999 NA NA "EME_F" "mp2.5"
"11" 121101 1100 NA 11 NA NA "EME_F" "mp2.5"
"12" 121101 1200 NA 8.59999 NA NA "EME_F" "mp2.5"
"13" 121101 1300 NA 15.3 NA NA "EME_F" "mp2.5"
"14" 121101 1400 NA 13.5 NA NA "EME_F" "mp2.5"
"15" 121101 1500 NA 10.9 NA NA "EME_F" "mp2.5"
"16" 121101 1600 NA 11 NA NA "EME_F" "mp2.5"
"17" 121101 1700 NA 12 NA NA "EME_F" "mp2.5"
"18" 121101 1800 NA 12.5 NA NA "EME_F" "mp2.5"
"19" 121101 1900 NA NA NA NA "EME_F" "mp2.5"
"20" 121101 2000 NA NA NA NA "EME_F" "mp2.5"
"21" 121101 2100 NA NA NA NA "EME_F" "mp2.5"
"22" 121101 2200 NA NA NA NA "EME_F" "mp2.5"
"23" 121101 2300 NA NA NA NA "EME_F" "mp2.5"
"24" 121102 0 NA 15.3 NA NA "EME_F" "mp2.5"
"25" 121102 100 NA 21.1 NA NA "EME_F" "mp2.5"
"26" 121102 200 NA 14.4 NA NA "EME_F" "mp2.5"
"27" 121102 300 NA 15.1 NA NA "EME_F" "mp2.5"
"28" 121102 400 NA 14.2 NA NA "EME_F" "mp2.5"
"29" 121102 500 NA 14.3 NA NA "EME_F" "mp2.5"
"30" 121102 600 NA 15.4 NA NA "EME_F" "mp2.5"
"31" 121102 700 NA 11.9 NA NA "EME_F" "mp2.5"
"32" 121102 800 NA 13.7 NA NA "EME_F" "mp2.5"
"33" 121102 900 NA 14.8 NA NA "EME_F" "mp2.5"
"34" 121102 1000 NA 8.09999 NA NA "EME_F" "mp2.5"
