"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 190325 100 NA NA 3 NA "Club_de_Empleados" "mp2.5"
"2" 190325 200 NA NA 7 NA "Club_de_Empleados" "mp2.5"
"3" 190325 300 NA NA 6 NA "Club_de_Empleados" "mp2.5"
"4" 190325 400 NA NA 3 NA "Club_de_Empleados" "mp2.5"
"5" 190325 500 NA NA 1 NA "Club_de_Empleados" "mp2.5"
"6" 190325 600 NA NA 1 NA "Club_de_Empleados" "mp2.5"
"7" 190325 700 NA NA 3 NA "Club_de_Empleados" "mp2.5"
"8" 190325 800 NA NA 6 NA "Club_de_Empleados" "mp2.5"
"9" 190325 900 NA NA 8 NA "Club_de_Empleados" "mp2.5"
"10" 190325 1000 NA NA 8 NA "Club_de_Empleados" "mp2.5"
"11" 190325 1100 NA NA 3 NA "Club_de_Empleados" "mp2.5"
"12" 190325 1200 NA NA 1 NA "Club_de_Empleados" "mp2.5"
"13" 190325 1300 NA NA 4 NA "Club_de_Empleados" "mp2.5"
"14" 190325 1400 NA NA 5 NA "Club_de_Empleados" "mp2.5"
"15" 190325 1500 NA NA 5 NA "Club_de_Empleados" "mp2.5"
"16" 190325 1600 NA NA 6 NA "Club_de_Empleados" "mp2.5"
"17" 190325 1700 NA NA 8 NA "Club_de_Empleados" "mp2.5"
"18" 190325 1800 NA NA 8 NA "Club_de_Empleados" "mp2.5"
"19" 190325 1900 NA NA 5 NA "Club_de_Empleados" "mp2.5"
"20" 190325 2000 NA NA 7 NA "Club_de_Empleados" "mp2.5"
"21" 190325 2100 NA NA 7 NA "Club_de_Empleados" "mp2.5"
"22" 190325 2200 NA NA 14 NA "Club_de_Empleados" "mp2.5"
"23" 190325 2300 NA NA 17 NA "Club_de_Empleados" "mp2.5"
"24" 190326 0 NA NA 21 NA "Club_de_Empleados" "mp2.5"
