"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 90123 100 NA NA NA NA "quilicura" "no2"
"2" 90123 200 NA NA NA NA "quilicura" "no2"
"3" 90123 300 NA NA NA NA "quilicura" "no2"
"4" 90123 400 NA NA NA NA "quilicura" "no2"
"5" 90123 500 NA NA NA NA "quilicura" "no2"
"6" 90123 600 NA NA NA NA "quilicura" "no2"
"7" 90123 700 NA NA NA NA "quilicura" "no2"
"8" 90123 800 NA NA NA NA "quilicura" "no2"
"9" 90123 900 NA NA NA NA "quilicura" "no2"
"10" 90123 1000 NA NA NA NA "quilicura" "no2"
"11" 90123 1100 NA NA NA NA "quilicura" "no2"
"12" 90123 1200 NA NA NA NA "quilicura" "no2"
"13" 90123 1300 NA NA NA NA "quilicura" "no2"
"14" 90123 1400 NA NA NA NA "quilicura" "no2"
"15" 90123 1500 NA NA NA NA "quilicura" "no2"
"16" 90123 1600 NA NA NA NA "quilicura" "no2"
"17" 90123 1700 NA NA NA NA "quilicura" "no2"
"18" 90123 1800 NA NA NA NA "quilicura" "no2"
"19" 90123 1900 NA NA NA NA "quilicura" "no2"
"20" 90123 2000 NA NA NA NA "quilicura" "no2"
"21" 90123 2100 NA NA NA NA "quilicura" "no2"
"22" 90123 2200 NA NA NA NA "quilicura" "no2"
"23" 90123 2300 NA NA NA NA "quilicura" "no2"
"24" 90124 0 NA NA NA NA "quilicura" "no2"
"25" 90124 100 NA NA NA NA "quilicura" "no2"
"26" 90124 200 NA NA NA NA "quilicura" "no2"
"27" 90124 300 NA NA NA NA "quilicura" "no2"
"28" 90124 400 NA NA NA NA "quilicura" "no2"
"29" 90124 500 NA NA NA NA "quilicura" "no2"
"30" 90124 600 NA NA NA NA "quilicura" "no2"
"31" 90124 700 NA NA NA NA "quilicura" "no2"
"32" 90124 800 NA NA NA NA "quilicura" "no2"
"33" 90124 900 NA NA NA NA "quilicura" "no2"
"34" 90124 1000 NA NA NA NA "quilicura" "no2"
"35" 90124 1100 NA NA NA NA "quilicura" "no2"
"36" 90124 1200 NA NA NA NA "quilicura" "no2"
"37" 90124 1300 NA NA NA NA "quilicura" "no2"
"38" 90124 1400 NA NA NA NA "quilicura" "no2"
"39" 90124 1500 NA NA NA NA "quilicura" "no2"
"40" 90124 1600 NA NA NA NA "quilicura" "no2"
"41" 90124 1700 NA NA NA NA "quilicura" "no2"
"42" 90124 1800 NA NA NA NA "quilicura" "no2"
"43" 90124 1900 NA NA NA NA "quilicura" "no2"
"44" 90124 2000 NA NA NA NA "quilicura" "no2"
"45" 90124 2100 NA NA NA NA "quilicura" "no2"
"46" 90124 2200 NA NA NA NA "quilicura" "no2"
