"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 510 0 NA 9.23006 NA NA "campiche" "no2"
"2" 511 0 NA 10.6278 NA NA "campiche" "no2"
"3" 512 0 NA 9.83612 NA NA "campiche" "no2"
"4" 513 0 NA 10.4617 NA NA "campiche" "no2"
"5" 514 0 NA 4.36469 NA NA "campiche" "no2"
"6" 515 0 NA 10.3077 NA NA "campiche" "no2"
"7" 516 0 NA 13.5051 NA NA "campiche" "no2"
"8" 517 0 NA 8.91942 NA NA "campiche" "no2"
"9" 518 0 NA 9.58597 NA NA "campiche" "no2"
"10" 519 0 NA NA NA NA "campiche" "no2"
"11" 520 0 NA 13.6714 NA NA "campiche" "no2"
"12" 521 0 NA 14.047 NA NA "campiche" "no2"
"13" 522 0 NA 6.04387 NA NA "campiche" "no2"
"14" 523 0 NA 3.25101 NA NA "campiche" "no2"
"15" 524 0 NA 3.91755 NA NA "campiche" "no2"
"16" 525 0 NA 6.96049 NA NA "campiche" "no2"
"17" 526 0 NA 9.74107 NA NA "campiche" "no2"
"18" 527 0 NA 15.6142 NA NA "campiche" "no2"
"19" 528 0 NA 18.3812 NA NA "campiche" "no2"
"20" 529 0 NA 17.0497 NA NA "campiche" "no2"
"21" 530 0 NA 12.6864 NA NA "campiche" "no2"
"22" 531 0 NA 10.6706 NA NA "campiche" "no2"
"23" 601 0 NA 9.29398 NA NA "campiche" "no2"
"24" 602 0 NA 6.21031 NA NA "campiche" "no2"
"25" 603 0 NA 5.62625 NA NA "campiche" "no2"
"26" 604 0 NA 4.2931 NA NA "campiche" "no2"
"27" 605 0 NA 7.29298 NA NA "campiche" "no2"
"28" 606 0 NA 9.50331 NA NA "campiche" "no2"
"29" 607 0 NA 12.4208 NA NA "campiche" "no2"
"30" 608 0 NA 14.2138 NA NA "campiche" "no2"
"31" 609 0 NA 12.296 NA NA "campiche" "no2"
"32" 610 0 NA 13.3799 NA NA "campiche" "no2"
"33" 611 0 NA 8.79462 NA NA "campiche" "no2"
"34" 612 0 NA 1.09139 NA NA "campiche" "no2"
"35" 613 0 NA 0.850449 NA NA "campiche" "no2"
"36" 614 0 NA 0.913433 NA NA "campiche" "no2"
"37" 615 0 NA 2.36423 NA NA "campiche" "no2"
"38" 616 0 NA 6.25158 NA NA "campiche" "no2"
"39" 617 0 NA 6.54369 NA NA "campiche" "no2"
"40" 618 0 NA 7.00147 NA NA "campiche" "no2"
"41" 619 0 NA 4.04465 NA NA "campiche" "no2"
"42" 620 0 NA 4.80164 NA NA "campiche" "no2"
"43" 621 0 NA NA NA NA "campiche" "no2"
"44" 622 0 NA NA NA NA "campiche" "no2"
"45" 623 0 NA 0.809875 NA NA "campiche" "no2"
"46" 624 0 NA NA NA NA "campiche" "no2"
"47" 625 0 NA 3.52486 NA NA "campiche" "no2"
"48" 626 0 NA 3.4772 NA NA "campiche" "no2"
"49" 627 0 NA 1.04217 NA NA "campiche" "no2"
"50" 628 0 NA 1.2278 NA NA "campiche" "no2"
"51" 629 0 NA 1.27316 NA NA "campiche" "no2"
"52" 630 0 NA 2.11998 NA NA "campiche" "no2"
"53" 701 0 NA 8.84689 NA NA "campiche" "no2"
"54" 702 0 NA 10.3742 NA NA "campiche" "no2"
"55" 703 0 NA 10.9406 NA NA "campiche" "no2"
"56" 704 0 NA 10.7858 NA NA "campiche" "no2"
"57" 705 0 NA 10.8075 NA NA "campiche" "no2"
"58" 706 0 NA 8.41858 NA NA "campiche" "no2"
"59" 707 0 NA 8.34785 NA NA "campiche" "no2"
"60" 708 0 NA 8.56174 NA NA "campiche" "no2"
"61" 709 0 NA 7.81354 NA NA "campiche" "no2"
"62" 710 0 NA 8.12624 NA NA "campiche" "no2"
"63" 711 0 NA 9.42506 NA NA "campiche" "no2"
"64" 712 0 NA 12.9689 NA NA "campiche" "no2"
"65" 713 0 NA 10.4884 NA NA "campiche" "no2"
"66" 714 0 NA 9.49921 NA NA "campiche" "no2"
"67" 715 0 NA 10.9155 NA NA "campiche" "no2"
"68" 716 0 NA 11.6697 NA NA "campiche" "no2"
"69" 717 0 NA 8.54515 NA NA "campiche" "no2"
"70" 718 0 NA 9.97363 NA NA "campiche" "no2"
"71" 719 0 NA 12.7289 NA NA "campiche" "no2"
"72" 720 0 NA 11.4366 NA NA "campiche" "no2"
"73" 721 0 NA 8.82466 NA NA "campiche" "no2"
"74" 722 0 NA 12.0303 NA NA "campiche" "no2"
"75" 723 0 NA 11.0759 NA NA "campiche" "no2"
"76" 724 0 NA 12.2302 NA NA "campiche" "no2"
"77" 725 0 NA 10.4923 NA NA "campiche" "no2"
"78" 726 0 NA 7.48615 NA NA "campiche" "no2"
"79" 727 0 NA 11.5377 NA NA "campiche" "no2"
"80" 728 0 NA 8.5887 NA NA "campiche" "no2"
"81" 729 0 NA 8.72784 NA NA "campiche" "no2"
"82" 730 0 NA 11.4372 NA NA "campiche" "no2"
"83" 731 0 NA 9.33144 NA NA "campiche" "no2"
"84" 801 0 NA 7.33389 NA NA "campiche" "no2"
