"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 70127 100 NA NA 0.0751218 NA "el_bosque" "ch4"
"2" 70127 200 NA NA 0.0916666 NA "el_bosque" "ch4"
"3" 70127 300 NA NA 0.108333 NA "el_bosque" "ch4"
"4" 70127 400 NA NA 0.125 NA "el_bosque" "ch4"
"5" 70127 500 NA NA 0.108333 NA "el_bosque" "ch4"
"6" 70127 600 NA NA 0.0666666 NA "el_bosque" "ch4"
"7" 70127 700 NA NA 0.125 NA "el_bosque" "ch4"
"8" 70127 800 NA NA 0.0916666 NA "el_bosque" "ch4"
"9" 70127 900 NA NA 0.116667 NA "el_bosque" "ch4"
"10" 70127 1000 NA NA 0.141666 NA "el_bosque" "ch4"
"11" 70127 1100 NA NA 0.125 NA "el_bosque" "ch4"
"12" 70127 1200 NA NA 0.133333 NA "el_bosque" "ch4"
"13" 70127 1300 NA NA 0.0916666 NA "el_bosque" "ch4"
"14" 70127 1400 NA NA 0.125 NA "el_bosque" "ch4"
"15" 70127 1500 NA NA 0.141666 NA "el_bosque" "ch4"
"16" 70127 1600 NA NA 0.0999998 NA "el_bosque" "ch4"
"17" 70127 1700 NA NA 0.108333 NA "el_bosque" "ch4"
"18" 70127 1800 NA NA 0.0833333 NA "el_bosque" "ch4"
"19" 70127 1900 NA NA 0.0833333 NA "el_bosque" "ch4"
"20" 70127 2000 NA NA 0.108333 NA "el_bosque" "ch4"
"21" 70127 2100 NA NA 0.125 NA "el_bosque" "ch4"
"22" 70127 2200 NA NA 0.0916666 NA "el_bosque" "ch4"
"23" 70127 2300 NA NA 0.116667 NA "el_bosque" "ch4"
"24" 70128 0 NA NA 0.0999998 NA "el_bosque" "ch4"
"25" 70128 100 NA NA 0.0751218 NA "el_bosque" "ch4"
"26" 70128 200 NA NA 0.0999998 NA "el_bosque" "ch4"
"27" 70128 300 NA NA 0.108333 NA "el_bosque" "ch4"
"28" 70128 400 NA NA 0.0999998 NA "el_bosque" "ch4"
"29" 70128 500 NA NA 0.15 NA "el_bosque" "ch4"
