"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 60201 0 NA 65.2268 NA NA "coiron" "mp10"
"2" 60301 0 NA 44.4648 NA NA "coiron" "mp10"
"3" 60401 0 NA 41.9094 NA NA "coiron" "mp10"
"4" 60501 0 NA 57.6124 NA NA "coiron" "mp10"
"5" 60601 0 NA 38.0184 NA NA "coiron" "mp10"
"6" 60701 0 NA 33.1738 NA NA "coiron" "mp10"
"7" 60801 0 NA 37.1199 NA NA "coiron" "mp10"
"8" 60901 0 NA 27.3933 NA NA "coiron" "mp10"
"9" 61001 0 NA 24.3114 NA NA "coiron" "mp10"
"10" 61101 0 NA 47.5933 NA NA "coiron" "mp10"
"11" 61201 0 NA 49.6199 NA NA "coiron" "mp10"
"12" 70101 0 NA 44.6621 NA NA "coiron" "mp10"
"13" 70201 0 NA 53.6364 NA NA "coiron" "mp10"
"14" 70301 0 NA 34.5876 NA NA "coiron" "mp10"
"15" 70401 0 NA 27.2572 NA NA "coiron" "mp10"
"16" 70501 0 NA 47.2835 NA NA "coiron" "mp10"
"17" 70601 0 NA NA NA NA "coiron" "mp10"
"18" 70701 0 NA NA NA NA "coiron" "mp10"
"19" 70801 0 NA 24.0306 NA NA "coiron" "mp10"
"20" 70901 0 NA 34.4973 NA NA "coiron" "mp10"
"21" 71001 0 NA 24.1823 NA NA "coiron" "mp10"
"22" 71101 0 NA 19.9837 NA NA "coiron" "mp10"
"23" 71201 0 NA 36.5459 NA NA "coiron" "mp10"
"24" 80101 0 NA 49.8594 NA NA "coiron" "mp10"
"25" 80201 0 NA 33.0997 NA NA "coiron" "mp10"
"26" 80301 0 NA 34.9408 NA NA "coiron" "mp10"
"27" 80401 0 NA 46.8985 NA NA "coiron" "mp10"
"28" 80501 0 NA 41.9513 NA NA "coiron" "mp10"
"29" 80601 0 NA 18.7391 NA NA "coiron" "mp10"
"30" 80701 0 NA 28.0038 NA NA "coiron" "mp10"
"31" 80801 0 NA 20.8687 NA NA "coiron" "mp10"
"32" 80901 0 NA 20.5306 NA NA "coiron" "mp10"
"33" 81001 0 NA 23.6282 NA NA "coiron" "mp10"
"34" 81101 0 NA 41.2442 NA NA "coiron" "mp10"
"35" 81201 0 NA 28.1328 NA NA "coiron" "mp10"
"36" 90101 0 NA 34.7 NA NA "coiron" "mp10"
"37" 90201 0 NA 40.6 NA NA "coiron" "mp10"
"38" 90301 0 NA 27 NA NA "coiron" "mp10"
"39" 90401 0 NA 38.9 NA NA "coiron" "mp10"
"40" 90501 0 NA 38.8 NA NA "coiron" "mp10"
"41" 90601 0 NA 24.5 NA NA "coiron" "mp10"
"42" 90701 0 NA 18.6667 NA NA "coiron" "mp10"
"43" 90801 0 NA 31.875 NA NA "coiron" "mp10"
"44" 90901 0 NA 29 NA NA "coiron" "mp10"
"45" 91001 0 NA 34.2 NA NA "coiron" "mp10"
"46" 91101 0 NA 26.7 NA NA "coiron" "mp10"
"47" 91201 0 NA 19.5716 NA NA "coiron" "mp10"
"48" 100101 0 NA 34.0821 NA NA "coiron" "mp10"
"49" 100201 0 NA 36.8624 NA NA "coiron" "mp10"
"50" 100301 0 NA 39.4803 NA NA "coiron" "mp10"
"51" 100401 0 NA 40.4755 NA NA "coiron" "mp10"
"52" 100501 0 NA 41.2712 NA NA "coiron" "mp10"
