"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 170527 100 NA NA 99 NA "cerrillos" "mp10"
"2" 170527 200 NA NA 91 NA "cerrillos" "mp10"
"3" 170527 300 NA NA 62 NA "cerrillos" "mp10"
"4" 170527 400 NA NA 49 NA "cerrillos" "mp10"
"5" 170527 500 NA NA 43 NA "cerrillos" "mp10"
"6" 170527 600 NA NA 34 NA "cerrillos" "mp10"
"7" 170527 700 NA NA 43 NA "cerrillos" "mp10"
"8" 170527 800 NA NA 37 NA "cerrillos" "mp10"
"9" 170527 900 NA NA 50 NA "cerrillos" "mp10"
"10" 170527 1000 NA NA 59 NA "cerrillos" "mp10"
"11" 170527 1100 NA NA 0 NA "cerrillos" "mp10"
"12" 170527 1200 NA NA 0 NA "cerrillos" "mp10"
"13" 170527 1300 NA NA 0 NA "cerrillos" "mp10"
"14" 170527 1400 NA NA 2 NA "cerrillos" "mp10"
"15" 170527 1500 NA NA 48 NA "cerrillos" "mp10"
"16" 170527 1600 NA NA 42 NA "cerrillos" "mp10"
"17" 170527 1700 NA NA 41 NA "cerrillos" "mp10"
"18" 170527 1800 NA NA 49 NA "cerrillos" "mp10"
"19" 170527 1900 NA NA 64 NA "cerrillos" "mp10"
"20" 170527 2000 NA NA 77 NA "cerrillos" "mp10"
"21" 170527 2100 NA NA 100 NA "cerrillos" "mp10"
"22" 170527 2200 NA NA 135 NA "cerrillos" "mp10"
"23" 170527 2300 NA NA 147 NA "cerrillos" "mp10"
"24" 170528 0 NA NA 180 NA "cerrillos" "mp10"
"25" 170528 100 NA NA 206 NA "cerrillos" "mp10"
"26" 170528 200 NA NA 267 NA "cerrillos" "mp10"
"27" 170528 300 NA NA 201 NA "cerrillos" "mp10"
"28" 170528 400 NA NA 146 NA "cerrillos" "mp10"
"29" 170528 500 NA NA 117 NA "cerrillos" "mp10"
"30" 170528 600 NA NA 102 NA "cerrillos" "mp10"
"31" 170528 700 NA NA 94 NA "cerrillos" "mp10"
"32" 170528 800 NA NA 89 NA "cerrillos" "mp10"
"33" 170528 900 NA NA 90 NA "cerrillos" "mp10"
"34" 170528 1000 NA NA 90 NA "cerrillos" "mp10"
"35" 170528 1100 NA NA 92 NA "cerrillos" "mp10"
"36" 170528 1200 NA NA 67 NA "cerrillos" "mp10"
"37" 170528 1300 NA NA 67 NA "cerrillos" "mp10"
"38" 170528 1400 NA NA 66 NA "cerrillos" "mp10"
"39" 170528 1500 NA NA 66 NA "cerrillos" "mp10"
"40" 170528 1600 NA NA 56 NA "cerrillos" "mp10"
"41" 170528 1700 NA NA 53 NA "cerrillos" "mp10"
"42" 170528 1800 NA NA 67 NA "cerrillos" "mp10"
"43" 170528 1900 NA NA 62 NA "cerrillos" "mp10"
"44" 170528 2000 NA NA 58 NA "cerrillos" "mp10"
"45" 170528 2100 NA NA 84 NA "cerrillos" "mp10"
"46" 170528 2200 NA NA 126 NA "cerrillos" "mp10"
"47" 170528 2300 125 NA NA NA "cerrillos" "mp10"
"48" 170529 0 189 NA NA NA "cerrillos" "mp10"
"49" 170529 100 184 NA NA NA "cerrillos" "mp10"
"50" 170529 200 164 NA NA NA "cerrillos" "mp10"
"51" 170529 300 140 NA NA NA "cerrillos" "mp10"
"52" 170529 400 132 NA NA NA "cerrillos" "mp10"
"53" 170529 500 114 NA NA NA "cerrillos" "mp10"
"54" 170529 600 104 NA NA NA "cerrillos" "mp10"
"55" 170529 700 102 NA NA NA "cerrillos" "mp10"
"56" 170529 800 145 NA NA NA "cerrillos" "mp10"
"57" 170529 900 183 NA NA NA "cerrillos" "mp10"
"58" 170529 1000 181 NA NA NA "cerrillos" "mp10"
"59" 170529 1100 159 NA NA NA "cerrillos" "mp10"
"60" 170529 1200 125 NA NA NA "cerrillos" "mp10"
"61" 170529 1300 113 NA NA NA "cerrillos" "mp10"
"62" 170529 1400 97 NA NA NA "cerrillos" "mp10"
"63" 170529 1500 89 NA NA NA "cerrillos" "mp10"
"64" 170529 1600 95 NA NA NA "cerrillos" "mp10"
"65" 170529 1700 98 NA NA NA "cerrillos" "mp10"
"66" 170529 1800 100 NA NA NA "cerrillos" "mp10"
"67" 170529 1900 96 NA NA NA "cerrillos" "mp10"
"68" 170529 2000 110 NA NA NA "cerrillos" "mp10"
"69" 170529 2100 173 NA NA NA "cerrillos" "mp10"
"70" 170529 2200 119 NA NA NA "cerrillos" "mp10"
"71" 170529 2300 78 NA NA NA "cerrillos" "mp10"
"72" 170530 0 97 NA NA NA "cerrillos" "mp10"
"73" 170530 100 126 NA NA NA "cerrillos" "mp10"
"74" 170530 200 135 NA NA NA "cerrillos" "mp10"
"75" 170530 300 143 NA NA NA "cerrillos" "mp10"
"76" 170530 400 152 NA NA NA "cerrillos" "mp10"
"77" 170530 500 134 NA NA NA "cerrillos" "mp10"
"78" 170530 600 132 NA NA NA "cerrillos" "mp10"
"79" 170530 700 119 NA NA NA "cerrillos" "mp10"
"80" 170530 800 145 NA NA NA "cerrillos" "mp10"
"81" 170530 900 143 NA NA NA "cerrillos" "mp10"
"82" 170530 1000 115 NA NA NA "cerrillos" "mp10"
"83" 170530 1100 124 NA NA NA "cerrillos" "mp10"
"84" 170530 1200 128 NA NA NA "cerrillos" "mp10"
"85" 170530 1300 144 NA NA NA "cerrillos" "mp10"
"86" 170530 1400 140 NA NA NA "cerrillos" "mp10"
