"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 80519 100 NA NA NA NA "quilicura" "mp2.5"
"2" 80519 200 NA NA NA NA "quilicura" "mp2.5"
"3" 80519 300 NA NA NA NA "quilicura" "mp2.5"
"4" 80519 400 NA NA NA NA "quilicura" "mp2.5"
"5" 80519 500 NA NA NA NA "quilicura" "mp2.5"
"6" 80519 600 NA NA NA NA "quilicura" "mp2.5"
"7" 80519 700 NA NA NA NA "quilicura" "mp2.5"
"8" 80519 800 NA NA NA NA "quilicura" "mp2.5"
"9" 80519 900 NA NA NA NA "quilicura" "mp2.5"
"10" 80519 1000 NA NA NA NA "quilicura" "mp2.5"
"11" 80519 1100 NA NA NA NA "quilicura" "mp2.5"
"12" 80519 1200 NA NA NA NA "quilicura" "mp2.5"
"13" 80519 1300 NA NA NA NA "quilicura" "mp2.5"
"14" 80519 1400 NA NA NA NA "quilicura" "mp2.5"
"15" 80519 1500 NA NA NA NA "quilicura" "mp2.5"
"16" 80519 1600 NA NA NA NA "quilicura" "mp2.5"
"17" 80519 1700 NA NA NA NA "quilicura" "mp2.5"
"18" 80519 1800 NA NA NA NA "quilicura" "mp2.5"
"19" 80519 1900 NA NA NA NA "quilicura" "mp2.5"
"20" 80519 2000 NA NA NA NA "quilicura" "mp2.5"
"21" 80519 2100 NA NA NA NA "quilicura" "mp2.5"
"22" 80519 2200 NA NA NA NA "quilicura" "mp2.5"
"23" 80519 2300 NA NA NA NA "quilicura" "mp2.5"
"24" 80520 0 NA NA NA NA "quilicura" "mp2.5"
"25" 80520 100 NA NA NA NA "quilicura" "mp2.5"
"26" 80520 200 NA NA NA NA "quilicura" "mp2.5"
"27" 80520 300 NA NA NA NA "quilicura" "mp2.5"
"28" 80520 400 NA NA NA NA "quilicura" "mp2.5"
"29" 80520 500 NA NA NA NA "quilicura" "mp2.5"
"30" 80520 600 NA NA NA NA "quilicura" "mp2.5"
"31" 80520 700 NA NA NA NA "quilicura" "mp2.5"
"32" 80520 800 NA NA NA NA "quilicura" "mp2.5"
"33" 80520 900 NA NA NA NA "quilicura" "mp2.5"
"34" 80520 1000 NA NA NA NA "quilicura" "mp2.5"
"35" 80520 1100 NA NA NA NA "quilicura" "mp2.5"
"36" 80520 1200 NA NA NA NA "quilicura" "mp2.5"
"37" 80520 1300 NA NA NA NA "quilicura" "mp2.5"
"38" 80520 1400 NA NA NA NA "quilicura" "mp2.5"
"39" 80520 1500 NA NA NA NA "quilicura" "mp2.5"
"40" 80520 1600 NA NA NA NA "quilicura" "mp2.5"
"41" 80520 1700 NA NA NA NA "quilicura" "mp2.5"
"42" 80520 1800 NA NA NA NA "quilicura" "mp2.5"
"43" 80520 1900 NA NA NA NA "quilicura" "mp2.5"
"44" 80520 2000 NA NA NA NA "quilicura" "mp2.5"
"45" 80520 2100 NA NA NA NA "quilicura" "mp2.5"
"46" 80520 2200 NA NA NA NA "quilicura" "mp2.5"
"47" 80520 2300 NA NA NA NA "quilicura" "mp2.5"
"48" 80521 0 NA NA NA NA "quilicura" "mp2.5"
"49" 80521 100 NA NA NA NA "quilicura" "mp2.5"
"50" 80521 200 NA NA NA NA "quilicura" "mp2.5"
"51" 80521 300 NA NA NA NA "quilicura" "mp2.5"
"52" 80521 400 NA NA NA NA "quilicura" "mp2.5"
"53" 80521 500 NA NA NA NA "quilicura" "mp2.5"
"54" 80521 600 NA NA NA NA "quilicura" "mp2.5"
"55" 80521 700 NA NA NA NA "quilicura" "mp2.5"
"56" 80521 800 NA NA NA NA "quilicura" "mp2.5"
"57" 80521 900 NA NA NA NA "quilicura" "mp2.5"
