"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 110618 100 NA 1.7245 NA NA "Entre_lagos" "no2"
"2" 110618 200 NA 1.5555 NA NA "Entre_lagos" "no2"
"3" 110618 300 NA 1.40442 NA NA "Entre_lagos" "no2"
"4" 110618 400 NA 1.25708 NA NA "Entre_lagos" "no2"
"5" 110618 500 NA 1.26958 NA NA "Entre_lagos" "no2"
"6" 110618 600 NA 1.28875 NA NA "Entre_lagos" "no2"
"7" 110618 700 NA 1.51108 NA NA "Entre_lagos" "no2"
"8" 110618 800 NA 1.48933 NA NA "Entre_lagos" "no2"
"9" 110618 900 NA 1.69925 NA NA "Entre_lagos" "no2"
"10" 110618 1000 NA 5.44658 NA NA "Entre_lagos" "no2"
"11" 110618 1100 NA 6.20817 NA NA "Entre_lagos" "no2"
"12" 110618 1200 NA 2.34208 NA NA "Entre_lagos" "no2"
"13" 110618 1300 NA 3.39725 NA NA "Entre_lagos" "no2"
"14" 110618 1400 NA 2.60783 NA NA "Entre_lagos" "no2"
"15" 110618 1500 NA 2.40358 NA NA "Entre_lagos" "no2"
"16" 110618 1600 NA 2.11183 NA NA "Entre_lagos" "no2"
"17" 110618 1700 NA 3.044 NA NA "Entre_lagos" "no2"
"18" 110618 1800 NA 2.76967 NA NA "Entre_lagos" "no2"
"19" 110618 1900 NA 2.483 NA NA "Entre_lagos" "no2"
"20" 110618 2000 NA 2.66633 NA NA "Entre_lagos" "no2"
"21" 110618 2100 NA 1.69308 NA NA "Entre_lagos" "no2"
"22" 110618 2200 NA 1.54358 NA NA "Entre_lagos" "no2"
"23" 110618 2300 NA 1.357 NA NA "Entre_lagos" "no2"
"24" 110619 0 NA 1.04783 NA NA "Entre_lagos" "no2"
"25" 110619 100 NA 1.08717 NA NA "Entre_lagos" "no2"
"26" 110619 200 NA 1.09308 NA NA "Entre_lagos" "no2"
"27" 110619 300 NA 0.976417 NA NA "Entre_lagos" "no2"
"28" 110619 400 NA 1.0095 NA NA "Entre_lagos" "no2"
"29" 110619 500 NA 1.60517 NA NA "Entre_lagos" "no2"
"30" 110619 600 NA 1.14775 NA NA "Entre_lagos" "no2"
"31" 110619 700 NA 1.45583 NA NA "Entre_lagos" "no2"
"32" 110619 800 NA 1.24033 NA NA "Entre_lagos" "no2"
"33" 110619 900 NA 1.65625 NA NA "Entre_lagos" "no2"
"34" 110619 1000 NA 1.797 NA NA "Entre_lagos" "no2"
"35" 110619 1100 NA 2.8265 NA NA "Entre_lagos" "no2"
"36" 110619 1200 NA 3.76967 NA NA "Entre_lagos" "no2"
"37" 110619 1300 NA 2.95325 NA NA "Entre_lagos" "no2"
"38" 110619 1400 NA 2.76983 NA NA "Entre_lagos" "no2"
"39" 110619 1500 NA 3.73175 NA NA "Entre_lagos" "no2"
"40" 110619 1600 NA 5.6535 NA NA "Entre_lagos" "no2"
"41" 110619 1700 NA 8.90282 NA NA "Entre_lagos" "no2"
"42" 110619 1800 NA 17.5558 NA NA "Entre_lagos" "no2"
"43" 110619 1900 NA 16.0142 NA NA "Entre_lagos" "no2"
"44" 110619 2000 NA 8.83566 NA NA "Entre_lagos" "no2"
"45" 110619 2100 NA 5.99125 NA NA "Entre_lagos" "no2"
"46" 110619 2200 NA 5.08767 NA NA "Entre_lagos" "no2"
"47" 110619 2300 NA 4.92799 NA NA "Entre_lagos" "no2"
"48" 110620 0 NA 2.53092 NA NA "Entre_lagos" "no2"
"49" 110620 100 NA 2.57133 NA NA "Entre_lagos" "no2"
"50" 110620 200 NA 2.25917 NA NA "Entre_lagos" "no2"
"51" 110620 300 NA 1.56225 NA NA "Entre_lagos" "no2"
"52" 110620 400 NA 1.28125 NA NA "Entre_lagos" "no2"
"53" 110620 500 NA 1.132 NA NA "Entre_lagos" "no2"
"54" 110620 600 NA 1.58325 NA NA "Entre_lagos" "no2"
"55" 110620 700 NA 2.02233 NA NA "Entre_lagos" "no2"
"56" 110620 800 NA 2.03175 NA NA "Entre_lagos" "no2"
"57" 110620 900 NA 4.55108 NA NA "Entre_lagos" "no2"
"58" 110620 1000 NA 4.90816 NA NA "Entre_lagos" "no2"
"59" 110620 1100 NA 3.72433 NA NA "Entre_lagos" "no2"
"60" 110620 1200 NA 4.20808 NA NA "Entre_lagos" "no2"
"61" 110620 1300 NA 3.56983 NA NA "Entre_lagos" "no2"
"62" 110620 1400 NA 4.23566 NA NA "Entre_lagos" "no2"
"63" 110620 1500 NA 4.36108 NA NA "Entre_lagos" "no2"
"64" 110620 1600 NA 6.70374 NA NA "Entre_lagos" "no2"
