"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 190325 100 NA NA 11 NA "Club_de_Empleados" "o3"
"2" 190325 200 NA NA 13 NA "Club_de_Empleados" "o3"
"3" 190325 300 NA NA 9 NA "Club_de_Empleados" "o3"
"4" 190325 400 NA NA 12 NA "Club_de_Empleados" "o3"
"5" 190325 500 NA NA 8 NA "Club_de_Empleados" "o3"
"6" 190325 600 NA NA 130 NA "Club_de_Empleados" "o3"
"7" 190325 700 NA NA 5 NA "Club_de_Empleados" "o3"
"8" 190325 800 NA NA 10 NA "Club_de_Empleados" "o3"
"9" 190325 900 NA NA 14 NA "Club_de_Empleados" "o3"
"10" 190325 1000 NA NA 16 NA "Club_de_Empleados" "o3"
"11" 190325 1100 NA NA 18 NA "Club_de_Empleados" "o3"
"12" 190325 1200 NA NA 20 NA "Club_de_Empleados" "o3"
"13" 190325 1300 NA NA 22 NA "Club_de_Empleados" "o3"
"14" 190325 1400 NA NA 24 NA "Club_de_Empleados" "o3"
"15" 190325 1500 NA NA 23 NA "Club_de_Empleados" "o3"
"16" 190325 1600 NA NA 24 NA "Club_de_Empleados" "o3"
"17" 190325 1700 NA NA 23 NA "Club_de_Empleados" "o3"
"18" 190325 1800 NA NA 17 NA "Club_de_Empleados" "o3"
"19" 190325 1900 NA NA 11 NA "Club_de_Empleados" "o3"
"20" 190325 2000 NA NA 8 NA "Club_de_Empleados" "o3"
"21" 190325 2100 NA NA 8 NA "Club_de_Empleados" "o3"
"22" 190325 2200 NA NA 8 NA "Club_de_Empleados" "o3"
"23" 190325 2300 NA NA 5 NA "Club_de_Empleados" "o3"
"24" 190326 0 NA NA 5 NA "Club_de_Empleados" "o3"
"25" 190326 100 NA NA 5 NA "Club_de_Empleados" "o3"
"26" 190326 200 NA NA 7 NA "Club_de_Empleados" "o3"
"27" 190326 300 NA NA 5 NA "Club_de_Empleados" "o3"
"28" 190326 400 NA NA 5 NA "Club_de_Empleados" "o3"
"29" 190326 500 NA NA 4 NA "Club_de_Empleados" "o3"
"30" 190326 600 NA NA 4 NA "Club_de_Empleados" "o3"
"31" 190326 700 NA NA 4 NA "Club_de_Empleados" "o3"
"32" 190326 800 NA NA 6 NA "Club_de_Empleados" "o3"
"33" 190326 900 NA NA 17 NA "Club_de_Empleados" "o3"
