"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 120101 100 NA NA 10.47 NA "loncura" "o3"
"2" 120101 200 NA NA 9.98999 NA "loncura" "o3"
"3" 120101 300 NA NA 10.61 NA "loncura" "o3"
"4" 120101 400 NA NA 9.78999 NA "loncura" "o3"
"5" 120101 500 NA NA 8.65999 NA "loncura" "o3"
"6" 120101 600 NA NA 11.46 NA "loncura" "o3"
"7" 120101 700 NA NA 12.09 NA "loncura" "o3"
"8" 120101 800 NA NA 9.59999 NA "loncura" "o3"
"9" 120101 900 NA NA 9.28 NA "loncura" "o3"
"10" 120101 1000 NA NA 15.98 NA "loncura" "o3"
"11" 120101 1100 NA NA 19.82 NA "loncura" "o3"
"12" 120101 1200 NA NA 21.09 NA "loncura" "o3"
"13" 120101 1300 NA NA 20.8 NA "loncura" "o3"
"14" 120101 1400 NA NA 19.86 NA "loncura" "o3"
"15" 120101 1500 NA NA 19.38 NA "loncura" "o3"
"16" 120101 1600 NA NA 19.75 NA "loncura" "o3"
"17" 120101 1700 NA NA 18.87 NA "loncura" "o3"
"18" 120101 1800 NA NA 18.78 NA "loncura" "o3"
"19" 120101 1900 NA NA 19.11 NA "loncura" "o3"
"20" 120101 2000 NA NA 19.1 NA "loncura" "o3"
"21" 120101 2100 NA NA 17.56 NA "loncura" "o3"
"22" 120101 2200 NA NA 16.23 NA "loncura" "o3"
"23" 120101 2300 NA NA 14.12 NA "loncura" "o3"
"24" 120102 0 NA NA 6.557 NA "loncura" "o3"
"25" 120102 100 NA NA 6.59 NA "loncura" "o3"
"26" 120102 200 NA NA 12.27 NA "loncura" "o3"
"27" 120102 300 NA NA 13.15 NA "loncura" "o3"
"28" 120102 400 NA NA 13.72 NA "loncura" "o3"
"29" 120102 500 NA NA 13.4 NA "loncura" "o3"
"30" 120102 600 NA NA 13.39 NA "loncura" "o3"
"31" 120102 700 NA NA 10.53 NA "loncura" "o3"
"32" 120102 800 NA NA 15.47 NA "loncura" "o3"
"33" 120102 900 NA NA 15.39 NA "loncura" "o3"
"34" 120102 1000 NA NA 17 NA "loncura" "o3"
"35" 120102 1100 NA NA 18.77 NA "loncura" "o3"
"36" 120102 1200 NA NA 20.79 NA "loncura" "o3"
"37" 120102 1300 NA NA 22.36 NA "loncura" "o3"
"38" 120102 1400 NA NA 24.38 NA "loncura" "o3"
"39" 120102 1500 NA NA 26.43 NA "loncura" "o3"
"40" 120102 1600 NA NA 25.8 NA "loncura" "o3"
"41" 120102 1700 NA NA 24.77 NA "loncura" "o3"
"42" 120102 1800 NA NA 23.23 NA "loncura" "o3"
"43" 120102 1900 NA NA 20.82 NA "loncura" "o3"
"44" 120102 2000 NA NA 19.1 NA "loncura" "o3"
"45" 120102 2100 NA NA 19.18 NA "loncura" "o3"
"46" 120102 2200 NA NA 20.85 NA "loncura" "o3"
"47" 120102 2300 NA NA 18.36 NA "loncura" "o3"
"48" 120103 0 NA NA 17.07 NA "loncura" "o3"
"49" 120103 100 NA NA 16.77 NA "loncura" "o3"
"50" 120103 200 NA NA 16.02 NA "loncura" "o3"
"51" 120103 300 NA NA 9.01999 NA "loncura" "o3"
"52" 120103 400 NA NA 10.18 NA "loncura" "o3"
"53" 120103 500 NA NA 13.13 NA "loncura" "o3"
"54" 120103 600 NA NA 9.45 NA "loncura" "o3"
"55" 120103 700 NA NA 7.81899 NA "loncura" "o3"
"56" 120103 800 NA NA 10.65 NA "loncura" "o3"
"57" 120103 900 NA NA 14.29 NA "loncura" "o3"
"58" 120103 1000 NA NA 15.09 NA "loncura" "o3"
"59" 120103 1100 NA NA 17.94 NA "loncura" "o3"
"60" 120103 1200 NA NA 20.07 NA "loncura" "o3"
"61" 120103 1300 NA NA 22.91 NA "loncura" "o3"
"62" 120103 1400 NA NA 24.61 NA "loncura" "o3"
"63" 120103 1500 NA NA 26.33 NA "loncura" "o3"
"64" 120103 1600 NA NA 26.74 NA "loncura" "o3"
"65" 120103 1700 NA NA 25.41 NA "loncura" "o3"
"66" 120103 1800 NA NA 25.26 NA "loncura" "o3"
"67" 120103 1900 NA NA 24.71 NA "loncura" "o3"
"68" 120103 2000 NA NA 24.52 NA "loncura" "o3"
"69" 120103 2100 NA NA 21.45 NA "loncura" "o3"
"70" 120103 2200 NA NA 17.94 NA "loncura" "o3"
"71" 120103 2300 NA NA 13.37 NA "loncura" "o3"
"72" 120104 0 NA NA 14.72 NA "loncura" "o3"
"73" 120104 100 NA NA 9.14 NA "loncura" "o3"
"74" 120104 200 NA NA 13.18 NA "loncura" "o3"
"75" 120104 300 NA NA 18.29 NA "loncura" "o3"
"76" 120104 400 NA NA 15.25 NA "loncura" "o3"
"77" 120104 500 NA NA 12.53 NA "loncura" "o3"
"78" 120104 600 NA NA 16.09 NA "loncura" "o3"
"79" 120104 700 NA NA 19.81 NA "loncura" "o3"
"80" 120104 800 NA NA 23.45 NA "loncura" "o3"
"81" 120104 900 NA NA 19.73 NA "loncura" "o3"
"82" 120104 1000 NA NA 24.93 NA "loncura" "o3"
"83" 120104 1100 NA NA 32.3799 NA "loncura" "o3"
"84" 120104 1200 NA NA 36.49 NA "loncura" "o3"
"85" 120104 1300 NA NA 41.6 NA "loncura" "o3"
"86" 120104 1400 NA NA 48.62 NA "loncura" "o3"
"87" 120104 1500 NA NA 53.73 NA "loncura" "o3"
"88" 120104 1600 NA NA 53.3 NA "loncura" "o3"
"89" 120104 1700 NA NA 58.11 NA "loncura" "o3"
"90" 120104 1800 NA NA 60.47 NA "loncura" "o3"
"91" 120104 1900 NA NA 58.8199 NA "loncura" "o3"
"92" 120104 2000 NA NA 58.58 NA "loncura" "o3"
"93" 120104 2100 NA NA 54.18 NA "loncura" "o3"
