"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 191130 100 NA NA 5.5 NA "Coronel_Norte" "no2"
"2" 191130 200 NA NA 2.9 NA "Coronel_Norte" "no2"
"3" 191130 300 NA NA 1.9 NA "Coronel_Norte" "no2"
"4" 191130 400 NA NA 2.7 NA "Coronel_Norte" "no2"
"5" 191130 500 NA NA 3.4 NA "Coronel_Norte" "no2"
"6" 191130 600 NA NA 2.8 NA "Coronel_Norte" "no2"
"7" 191130 700 NA NA 7.6 NA "Coronel_Norte" "no2"
"8" 191130 800 NA NA 14.6 NA "Coronel_Norte" "no2"
"9" 191130 900 NA NA 6.8 NA "Coronel_Norte" "no2"
"10" 191130 1000 NA NA 2.8 NA "Coronel_Norte" "no2"
"11" 191130 1100 NA NA 1.6 NA "Coronel_Norte" "no2"
"12" 191130 1200 NA NA 4.1 NA "Coronel_Norte" "no2"
"13" 191130 1300 NA NA 3.1 NA "Coronel_Norte" "no2"
"14" 191130 1400 NA NA 3.8 NA "Coronel_Norte" "no2"
"15" 191130 1500 NA NA 8.8 NA "Coronel_Norte" "no2"
"16" 191130 1600 NA NA 8.8 NA "Coronel_Norte" "no2"
"17" 191130 1700 NA NA 6.3 NA "Coronel_Norte" "no2"
"18" 191130 1800 NA NA 6.1 NA "Coronel_Norte" "no2"
"19" 191130 1900 NA NA 7.8 NA "Coronel_Norte" "no2"
"20" 191130 2000 NA NA 5.2 NA "Coronel_Norte" "no2"
"21" 191130 2100 NA NA 7.2 NA "Coronel_Norte" "no2"
"22" 191130 2200 NA NA 4.7 NA "Coronel_Norte" "no2"
"23" 191130 2300 NA NA 6.6 NA "Coronel_Norte" "no2"
"24" 191201 0 NA NA 5.5 NA "Coronel_Norte" "no2"
"25" 191201 100 NA NA 4.6 NA "Coronel_Norte" "no2"
"26" 191201 200 NA NA 2.8 NA "Coronel_Norte" "no2"
"27" 191201 300 NA NA 2.7 NA "Coronel_Norte" "no2"
"28" 191201 400 NA NA 3.9 NA "Coronel_Norte" "no2"
"29" 191201 500 NA NA 2.4 NA "Coronel_Norte" "no2"
"30" 191201 600 NA NA 3.8 NA "Coronel_Norte" "no2"
"31" 191201 700 NA NA 3.5 NA "Coronel_Norte" "no2"
"32" 191201 800 NA NA 2.7 NA "Coronel_Norte" "no2"
"33" 191201 900 NA NA 2.8 NA "Coronel_Norte" "no2"
"34" 191201 1000 NA NA 2.8 NA "Coronel_Norte" "no2"
"35" 191201 1100 NA NA 11.9 NA "Coronel_Norte" "no2"
"36" 191201 1200 NA NA 9.6 NA "Coronel_Norte" "no2"
"37" 191201 1300 NA NA 4.3 NA "Coronel_Norte" "no2"
"38" 191201 1400 NA NA 10 NA "Coronel_Norte" "no2"
"39" 191201 1500 NA NA 10.1 NA "Coronel_Norte" "no2"
"40" 191201 1600 NA NA 9.2 NA "Coronel_Norte" "no2"
