"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 90201 0 NA 0.301096 NA NA "Teno_ENLASA" "no2"
"2" 90202 0 NA 2.07343 NA NA "Teno_ENLASA" "no2"
"3" 90203 0 NA 2.11281 NA NA "Teno_ENLASA" "no2"
"4" 90204 0 NA 1.33536 NA NA "Teno_ENLASA" "no2"
"5" 90205 0 NA 4.21563 NA NA "Teno_ENLASA" "no2"
"6" 90206 0 NA 1.11712 NA NA "Teno_ENLASA" "no2"
"7" 90207 0 NA 1.15294 NA NA "Teno_ENLASA" "no2"
"8" 90208 0 NA 2.66211 NA NA "Teno_ENLASA" "no2"
"9" 90209 0 NA 1.66574 NA NA "Teno_ENLASA" "no2"
"10" 90210 0 NA 3.07818 NA NA "Teno_ENLASA" "no2"
"11" 90211 0 NA 0.866239 NA NA "Teno_ENLASA" "no2"
"12" 90212 0 NA 1.04757 NA NA "Teno_ENLASA" "no2"
"13" 90213 0 NA 1.15572 NA NA "Teno_ENLASA" "no2"
"14" 90214 0 NA 0.576809 NA NA "Teno_ENLASA" "no2"
"15" 90215 0 NA 0.0929824 NA NA "Teno_ENLASA" "no2"
"16" 90216 0 NA 1.99084 NA NA "Teno_ENLASA" "no2"
"17" 90217 0 NA 0.988431 NA NA "Teno_ENLASA" "no2"
"18" 90218 0 NA 0.349265 NA NA "Teno_ENLASA" "no2"
"19" 90219 0 NA 1.30356 NA NA "Teno_ENLASA" "no2"
"20" 90220 0 NA 0.927423 NA NA "Teno_ENLASA" "no2"
"21" 90221 0 NA 1.03196 NA NA "Teno_ENLASA" "no2"
"22" 90222 0 NA 0.480339 NA NA "Teno_ENLASA" "no2"
"23" 90223 0 NA 0.770493 NA NA "Teno_ENLASA" "no2"
"24" 90224 0 NA 0.645229 NA NA "Teno_ENLASA" "no2"
"25" 90225 0 NA 1.19589 NA NA "Teno_ENLASA" "no2"
"26" 90226 0 NA 1.0843 NA NA "Teno_ENLASA" "no2"
"27" 90227 0 NA 0.315766 NA NA "Teno_ENLASA" "no2"
"28" 90228 0 NA 0.159616 NA NA "Teno_ENLASA" "no2"
"29" 90301 0 NA 0.798963 NA NA "Teno_ENLASA" "no2"
"30" 90302 0 NA 0.576981 NA NA "Teno_ENLASA" "no2"
"31" 90303 0 NA 0.324977 NA NA "Teno_ENLASA" "no2"
"32" 90304 0 NA 3.97772 NA NA "Teno_ENLASA" "no2"
"33" 90305 0 NA 1.22252 NA NA "Teno_ENLASA" "no2"
"34" 90306 0 NA 3.87594 NA NA "Teno_ENLASA" "no2"
"35" 90307 0 NA 2.8908 NA NA "Teno_ENLASA" "no2"
"36" 90308 0 NA 6.71414 NA NA "Teno_ENLASA" "no2"
"37" 90309 0 NA 0.427083 NA NA "Teno_ENLASA" "no2"
"38" 90310 0 NA 0.225112 NA NA "Teno_ENLASA" "no2"
"39" 90311 0 NA 5.95289 NA NA "Teno_ENLASA" "no2"
"40" 90312 0 NA 9.17909 NA NA "Teno_ENLASA" "no2"
"41" 90313 0 NA 1.78227 NA NA "Teno_ENLASA" "no2"
"42" 90314 0 NA 0.951643 NA NA "Teno_ENLASA" "no2"
"43" 90315 0 NA 4.46489 NA NA "Teno_ENLASA" "no2"
"44" 90316 0 NA 1.53896 NA NA "Teno_ENLASA" "no2"
"45" 90317 0 NA 5.90228 NA NA "Teno_ENLASA" "no2"
"46" 90318 0 NA 8.08481 NA NA "Teno_ENLASA" "no2"
"47" 90319 0 NA 2.87214 NA NA "Teno_ENLASA" "no2"
"48" 90320 0 NA 7.5686 NA NA "Teno_ENLASA" "no2"
"49" 90321 0 NA 6.29765 NA NA "Teno_ENLASA" "no2"
"50" 90322 0 NA 4.41953 NA NA "Teno_ENLASA" "no2"
"51" 90323 0 NA 3.81085 NA NA "Teno_ENLASA" "no2"
"52" 90324 0 NA 0.780275 NA NA "Teno_ENLASA" "no2"
"53" 90325 0 NA 9.33208 NA NA "Teno_ENLASA" "no2"
"54" 90326 0 NA 7.65389 NA NA "Teno_ENLASA" "no2"
"55" 90327 0 NA 4.9585 NA NA "Teno_ENLASA" "no2"
"56" 90328 0 NA 4.8625 NA NA "Teno_ENLASA" "no2"
"57" 90329 0 NA 3.00047 NA NA "Teno_ENLASA" "no2"
"58" 90330 0 NA 1.31821 NA NA "Teno_ENLASA" "no2"
"59" 90331 0 NA 1.29287 NA NA "Teno_ENLASA" "no2"
"60" 90401 0 NA NA NA NA "Teno_ENLASA" "no2"
"61" 90402 0 NA NA NA NA "Teno_ENLASA" "no2"
"62" 90403 0 NA NA NA NA "Teno_ENLASA" "no2"
"63" 90404 0 NA NA NA NA "Teno_ENLASA" "no2"
"64" 90405 0 NA NA NA NA "Teno_ENLASA" "no2"
"65" 90406 0 NA NA NA NA "Teno_ENLASA" "no2"
"66" 90407 0 NA NA NA NA "Teno_ENLASA" "no2"
"67" 90408 0 NA NA NA NA "Teno_ENLASA" "no2"
"68" 90409 0 NA NA NA NA "Teno_ENLASA" "no2"
"69" 90410 0 NA NA NA NA "Teno_ENLASA" "no2"
"70" 90411 0 NA NA NA NA "Teno_ENLASA" "no2"
"71" 90412 0 NA NA NA NA "Teno_ENLASA" "no2"
"72" 90413 0 NA NA NA NA "Teno_ENLASA" "no2"
"73" 90414 0 NA NA NA NA "Teno_ENLASA" "no2"
"74" 90415 0 NA NA NA NA "Teno_ENLASA" "no2"
"75" 90416 0 NA NA NA NA "Teno_ENLASA" "no2"
"76" 90417 0 NA NA NA NA "Teno_ENLASA" "no2"
"77" 90418 0 NA NA NA NA "Teno_ENLASA" "no2"
"78" 90419 0 NA NA NA NA "Teno_ENLASA" "no2"
"79" 90420 0 NA NA NA NA "Teno_ENLASA" "no2"
"80" 90421 0 NA NA NA NA "Teno_ENLASA" "no2"
"81" 90422 0 NA NA NA NA "Teno_ENLASA" "no2"
"82" 90423 0 NA NA NA NA "Teno_ENLASA" "no2"
"83" 90424 0 NA NA NA NA "Teno_ENLASA" "no2"
"84" 90425 0 NA NA NA NA "Teno_ENLASA" "no2"
"85" 90426 0 NA NA NA NA "Teno_ENLASA" "no2"
"86" 90427 0 NA NA NA NA "Teno_ENLASA" "no2"
"87" 90428 0 NA NA NA NA "Teno_ENLASA" "no2"
"88" 90429 0 NA NA NA NA "Teno_ENLASA" "no2"
"89" 90430 0 NA NA NA NA "Teno_ENLASA" "no2"
"90" 90501 0 NA 3.84109 NA NA "Teno_ENLASA" "no2"
"91" 90502 0 NA 0.194014 NA NA "Teno_ENLASA" "no2"
"92" 90503 0 NA 0.917284 NA NA "Teno_ENLASA" "no2"
"93" 90504 0 NA 1.81001 NA NA "Teno_ENLASA" "no2"
"94" 90505 0 NA 10.0719 NA NA "Teno_ENLASA" "no2"
"95" 90506 0 NA 25.636 NA NA "Teno_ENLASA" "no2"
"96" 90507 0 NA 16.1954 NA NA "Teno_ENLASA" "no2"
"97" 90508 0 NA 12.0598 NA NA "Teno_ENLASA" "no2"
"98" 90509 0 NA 2.49269 NA NA "Teno_ENLASA" "no2"
"99" 90510 0 NA 6.24758 NA NA "Teno_ENLASA" "no2"
"100" 90511 0 NA 12.4202 NA NA "Teno_ENLASA" "no2"
"101" 90512 0 NA 11.8448 NA NA "Teno_ENLASA" "no2"
"102" 90513 0 NA 1.7205 NA NA "Teno_ENLASA" "no2"
"103" 90514 0 NA 7.16724 NA NA "Teno_ENLASA" "no2"
"104" 90515 0 NA 12.9069 NA NA "Teno_ENLASA" "no2"
"105" 90516 0 NA 11.9912 NA NA "Teno_ENLASA" "no2"
"106" 90517 0 NA 0.542868 NA NA "Teno_ENLASA" "no2"
"107" 90518 0 NA 8.3324 NA NA "Teno_ENLASA" "no2"
"108" 90519 0 NA 20.1204 NA NA "Teno_ENLASA" "no2"
"109" 90520 0 NA 27.0536 NA NA "Teno_ENLASA" "no2"
"110" 90521 0 NA 9.40938 NA NA "Teno_ENLASA" "no2"
"111" 90522 0 NA 9.8327 NA NA "Teno_ENLASA" "no2"
"112" 90523 0 NA 7.48248 NA NA "Teno_ENLASA" "no2"
"113" 90524 0 NA 7.21684 NA NA "Teno_ENLASA" "no2"
"114" 90525 0 NA 1.55774 NA NA "Teno_ENLASA" "no2"
"115" 90526 0 NA 9.05621 NA NA "Teno_ENLASA" "no2"
"116" 90527 0 NA 3.3129 NA NA "Teno_ENLASA" "no2"
"117" 90528 0 NA 2.48184 NA NA "Teno_ENLASA" "no2"
"118" 90529 0 NA 17.6855 NA NA "Teno_ENLASA" "no2"
"119" 90530 0 NA 18.001 NA NA "Teno_ENLASA" "no2"
