"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 161125 100 NA NA 178.975 NA "Hualqui" "so2"
"2" 161125 200 NA NA 183.81 NA "Hualqui" "so2"
"3" 161125 300 NA NA 187.861 NA "Hualqui" "so2"
"4" 161125 400 NA NA 188.374 NA "Hualqui" "so2"
"5" 161125 500 NA NA 195.332 NA "Hualqui" "so2"
"6" 161125 600 NA NA 178.092 NA "Hualqui" "so2"
"7" 161125 700 NA NA 125.238 NA "Hualqui" "so2"
"8" 161125 800 NA NA 97.5142 NA "Hualqui" "so2"
"9" 161125 900 NA NA 73.633 NA "Hualqui" "so2"
"10" 161125 1000 NA NA 37.5692 NA "Hualqui" "so2"
"11" 161125 1100 NA NA 3.37194 NA "Hualqui" "so2"
"12" 161125 1200 NA NA 6.38588 NA "Hualqui" "so2"
"13" 161125 1300 NA NA 3.66931 NA "Hualqui" "so2"
"14" 161125 1400 NA NA 3.57871 NA "Hualqui" "so2"
"15" 161125 1500 NA NA 3.94703 NA "Hualqui" "so2"
"16" 161125 1600 NA NA 3.8977 NA "Hualqui" "so2"
"17" 161125 1700 NA NA 3.87323 NA "Hualqui" "so2"
"18" 161125 1800 NA NA 4.06034 NA "Hualqui" "so2"
"19" 161125 1900 NA NA 4.09069 NA "Hualqui" "so2"
"20" 161125 2000 NA NA 4.07148 NA "Hualqui" "so2"
"21" 161125 2100 NA NA 3.91252 NA "Hualqui" "so2"
"22" 161125 2200 NA NA 3.97629 NA "Hualqui" "so2"
"23" 161125 2300 NA NA 3.90445 NA "Hualqui" "so2"
"24" 161126 0 NA NA 3.69268 NA "Hualqui" "so2"
"25" 161126 100 NA NA 3.69441 NA "Hualqui" "so2"
"26" 161126 200 NA NA 3.77084 NA "Hualqui" "so2"
"27" 161126 300 NA NA 3.7527 NA "Hualqui" "so2"
"28" 161126 400 NA NA 3.74005 NA "Hualqui" "so2"
"29" 161126 500 NA NA 3.59771 NA "Hualqui" "so2"
"30" 161126 600 NA NA 3.64159 NA "Hualqui" "so2"
"31" 161126 700 NA NA 3.661 NA "Hualqui" "so2"
"32" 161126 800 NA NA 3.69551 NA "Hualqui" "so2"
"33" 161126 900 NA NA 3.70096 NA "Hualqui" "so2"
"34" 161126 1000 NA NA 3.71954 NA "Hualqui" "so2"
"35" 161126 1100 NA NA 3.93611 NA "Hualqui" "so2"
"36" 161126 1200 NA NA 3.93503 NA "Hualqui" "so2"
"37" 161126 1300 NA NA 3.92148 NA "Hualqui" "so2"
"38" 161126 1400 NA NA 3.94528 NA "Hualqui" "so2"
"39" 161126 1500 NA NA 3.92062 NA "Hualqui" "so2"
"40" 161126 1600 NA NA 3.87281 NA "Hualqui" "so2"
"41" 161126 1700 NA NA 3.90097 NA "Hualqui" "so2"
"42" 161126 1800 NA NA 3.93414 NA "Hualqui" "so2"
"43" 161126 1900 NA NA 3.77586 NA "Hualqui" "so2"
"44" 161126 2000 NA NA 3.57303 NA "Hualqui" "so2"
"45" 161126 2100 NA NA 3.40972 NA "Hualqui" "so2"
"46" 161126 2200 NA NA 3.5108 NA "Hualqui" "so2"
"47" 161126 2300 NA NA 3.39269 NA "Hualqui" "so2"
"48" 161127 0 NA NA 3.49552 NA "Hualqui" "so2"
"49" 161127 100 NA NA 3.25339 NA "Hualqui" "so2"
"50" 161127 200 NA NA 3.25318 NA "Hualqui" "so2"
"51" 161127 300 NA NA 3.12611 NA "Hualqui" "so2"
"52" 161127 400 NA NA 3.10667 NA "Hualqui" "so2"
