"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 210325 100 NA NA 3.664 NA "Escuadron_ENEL" "no"
"2" 210325 200 NA NA 3.669 NA "Escuadron_ENEL" "no"
"3" 210325 300 NA NA 3.672 NA "Escuadron_ENEL" "no"
"4" 210325 400 NA NA 3.654 NA "Escuadron_ENEL" "no"
"5" 210325 500 NA NA 3.659 NA "Escuadron_ENEL" "no"
"6" 210325 600 NA NA 3.648 NA "Escuadron_ENEL" "no"
"7" 210325 700 NA NA 3.658 NA "Escuadron_ENEL" "no"
"8" 210325 800 NA NA 3.661 NA "Escuadron_ENEL" "no"
"9" 210325 900 NA NA 3.652 NA "Escuadron_ENEL" "no"
"10" 210325 1000 NA NA 3.644 NA "Escuadron_ENEL" "no"
"11" 210325 1100 NA NA 3.613 NA "Escuadron_ENEL" "no"
"12" 210325 1200 NA NA 3.598 NA "Escuadron_ENEL" "no"
"13" 210325 1300 NA NA 3.583 NA "Escuadron_ENEL" "no"
"14" 210325 1400 NA NA 3.61 NA "Escuadron_ENEL" "no"
"15" 210325 1500 NA NA 3.644 NA "Escuadron_ENEL" "no"
"16" 210325 1600 NA NA 3.646 NA "Escuadron_ENEL" "no"
"17" 210325 1700 NA NA 3.656 NA "Escuadron_ENEL" "no"
"18" 210325 1800 NA NA 3.642 NA "Escuadron_ENEL" "no"
"19" 210325 1900 NA NA 3.643 NA "Escuadron_ENEL" "no"
"20" 210325 2000 NA NA 3.634 NA "Escuadron_ENEL" "no"
"21" 210325 2100 NA NA 3.63 NA "Escuadron_ENEL" "no"
"22" 210325 2200 NA NA 3.629 NA "Escuadron_ENEL" "no"
"23" 210325 2300 NA NA 3.637 NA "Escuadron_ENEL" "no"
