"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 80704 100 NA NA NA NA "Vmvc" "mp10"
"2" 80704 200 NA NA NA NA "Vmvc" "mp10"
"3" 80704 300 NA NA NA NA "Vmvc" "mp10"
"4" 80704 400 NA NA NA NA "Vmvc" "mp10"
"5" 80704 500 NA NA NA NA "Vmvc" "mp10"
"6" 80704 600 NA NA NA NA "Vmvc" "mp10"
"7" 80704 700 NA NA NA NA "Vmvc" "mp10"
"8" 80704 800 NA NA NA NA "Vmvc" "mp10"
"9" 80704 900 NA NA NA NA "Vmvc" "mp10"
"10" 80704 1000 NA NA NA NA "Vmvc" "mp10"
"11" 80704 1100 NA NA NA NA "Vmvc" "mp10"
"12" 80704 1200 NA NA NA NA "Vmvc" "mp10"
"13" 80704 1300 NA NA NA NA "Vmvc" "mp10"
"14" 80704 1400 NA NA NA NA "Vmvc" "mp10"
"15" 80704 1500 NA NA NA NA "Vmvc" "mp10"
"16" 80704 1600 NA NA NA NA "Vmvc" "mp10"
"17" 80704 1700 NA NA NA NA "Vmvc" "mp10"
"18" 80704 1800 NA NA NA NA "Vmvc" "mp10"
"19" 80704 1900 NA NA NA NA "Vmvc" "mp10"
"20" 80704 2000 NA NA NA NA "Vmvc" "mp10"
"21" 80704 2100 NA NA NA NA "Vmvc" "mp10"
"22" 80704 2200 NA NA NA NA "Vmvc" "mp10"
"23" 80704 2300 NA NA NA NA "Vmvc" "mp10"
"24" 80705 0 NA NA NA NA "Vmvc" "mp10"
"25" 80705 100 NA NA NA NA "Vmvc" "mp10"
"26" 80705 200 NA NA NA NA "Vmvc" "mp10"
"27" 80705 300 NA NA NA NA "Vmvc" "mp10"
"28" 80705 400 NA NA NA NA "Vmvc" "mp10"
"29" 80705 500 NA NA NA NA "Vmvc" "mp10"
"30" 80705 600 NA NA NA NA "Vmvc" "mp10"
"31" 80705 700 NA NA NA NA "Vmvc" "mp10"
"32" 80705 800 NA NA NA NA "Vmvc" "mp10"
"33" 80705 900 NA NA NA NA "Vmvc" "mp10"
"34" 80705 1000 NA NA NA NA "Vmvc" "mp10"
"35" 80705 1100 NA NA NA NA "Vmvc" "mp10"
"36" 80705 1200 NA NA NA NA "Vmvc" "mp10"
"37" 80705 1300 NA NA NA NA "Vmvc" "mp10"
"38" 80705 1400 NA NA NA NA "Vmvc" "mp10"
"39" 80705 1500 NA NA NA NA "Vmvc" "mp10"
"40" 80705 1600 NA NA NA NA "Vmvc" "mp10"
"41" 80705 1700 NA NA NA NA "Vmvc" "mp10"
"42" 80705 1800 NA NA NA NA "Vmvc" "mp10"
"43" 80705 1900 NA NA NA NA "Vmvc" "mp10"
"44" 80705 2000 NA NA NA NA "Vmvc" "mp10"
"45" 80705 2100 NA NA NA NA "Vmvc" "mp10"
"46" 80705 2200 NA NA NA NA "Vmvc" "mp10"
"47" 80705 2300 NA NA NA NA "Vmvc" "mp10"
"48" 80706 0 NA NA NA NA "Vmvc" "mp10"
"49" 80706 100 NA NA NA NA "Vmvc" "mp10"
"50" 80706 200 NA NA NA NA "Vmvc" "mp10"
"51" 80706 300 NA NA NA NA "Vmvc" "mp10"
"52" 80706 400 NA NA NA NA "Vmvc" "mp10"
"53" 80706 500 NA NA NA NA "Vmvc" "mp10"
"54" 80706 600 NA NA NA NA "Vmvc" "mp10"
"55" 80706 700 NA NA NA NA "Vmvc" "mp10"
"56" 80706 800 NA NA NA NA "Vmvc" "mp10"
"57" 80706 900 NA NA NA NA "Vmvc" "mp10"
"58" 80706 1000 NA NA NA NA "Vmvc" "mp10"
"59" 80706 1100 NA NA NA NA "Vmvc" "mp10"
"60" 80706 1200 NA NA NA NA "Vmvc" "mp10"
"61" 80706 1300 NA NA NA NA "Vmvc" "mp10"
"62" 80706 1400 NA NA NA NA "Vmvc" "mp10"
"63" 80706 1500 NA NA NA NA "Vmvc" "mp10"
"64" 80706 1600 NA NA NA NA "Vmvc" "mp10"
"65" 80706 1700 NA NA NA NA "Vmvc" "mp10"
"66" 80706 1800 NA NA NA NA "Vmvc" "mp10"
"67" 80706 1900 NA NA NA NA "Vmvc" "mp10"
"68" 80706 2000 NA NA NA NA "Vmvc" "mp10"
"69" 80706 2100 NA NA NA NA "Vmvc" "mp10"
"70" 80706 2200 NA NA NA NA "Vmvc" "mp10"
"71" 80706 2300 NA NA NA NA "Vmvc" "mp10"
"72" 80707 0 NA NA NA NA "Vmvc" "mp10"
"73" 80707 100 NA NA NA NA "Vmvc" "mp10"
"74" 80707 200 NA NA NA NA "Vmvc" "mp10"
"75" 80707 300 NA NA NA NA "Vmvc" "mp10"
"76" 80707 400 NA NA NA NA "Vmvc" "mp10"
"77" 80707 500 NA NA NA NA "Vmvc" "mp10"
"78" 80707 600 NA NA NA NA "Vmvc" "mp10"
"79" 80707 700 NA NA NA NA "Vmvc" "mp10"
"80" 80707 800 NA NA NA NA "Vmvc" "mp10"
"81" 80707 900 NA NA NA NA "Vmvc" "mp10"
"82" 80707 1000 NA NA NA NA "Vmvc" "mp10"
"83" 80707 1100 NA NA NA NA "Vmvc" "mp10"
"84" 80707 1200 NA NA NA NA "Vmvc" "mp10"
"85" 80707 1300 NA NA NA NA "Vmvc" "mp10"
"86" 80707 1400 NA NA NA NA "Vmvc" "mp10"
"87" 80707 1500 NA NA NA NA "Vmvc" "mp10"
"88" 80707 1600 NA NA NA NA "Vmvc" "mp10"
"89" 80707 1700 NA NA NA NA "Vmvc" "mp10"
"90" 80707 1800 NA NA NA NA "Vmvc" "mp10"
"91" 80707 1900 NA NA NA NA "Vmvc" "mp10"
"92" 80707 2000 NA NA NA NA "Vmvc" "mp10"
"93" 80707 2100 NA NA NA NA "Vmvc" "mp10"
"94" 80707 2200 NA NA NA NA "Vmvc" "mp10"
"95" 80707 2300 NA NA NA NA "Vmvc" "mp10"
"96" 80708 0 NA NA NA NA "Vmvc" "mp10"
"97" 80708 100 NA NA NA NA "Vmvc" "mp10"
"98" 80708 200 NA NA NA NA "Vmvc" "mp10"
"99" 80708 300 NA NA NA NA "Vmvc" "mp10"
"100" 80708 400 NA NA NA NA "Vmvc" "mp10"
"101" 80708 500 NA NA NA NA "Vmvc" "mp10"
"102" 80708 600 NA NA NA NA "Vmvc" "mp10"
"103" 80708 700 NA NA NA NA "Vmvc" "mp10"
"104" 80708 800 NA NA NA NA "Vmvc" "mp10"
"105" 80708 900 NA NA NA NA "Vmvc" "mp10"
"106" 80708 1000 NA NA NA NA "Vmvc" "mp10"
"107" 80708 1100 NA NA NA NA "Vmvc" "mp10"
"108" 80708 1200 NA NA NA NA "Vmvc" "mp10"
"109" 80708 1300 NA NA NA NA "Vmvc" "mp10"
"110" 80708 1400 NA NA NA NA "Vmvc" "mp10"
"111" 80708 1500 NA NA NA NA "Vmvc" "mp10"
"112" 80708 1600 NA NA NA NA "Vmvc" "mp10"
"113" 80708 1700 NA NA NA NA "Vmvc" "mp10"
"114" 80708 1800 NA NA NA NA "Vmvc" "mp10"
"115" 80708 1900 NA NA NA NA "Vmvc" "mp10"
"116" 80708 2000 NA NA NA NA "Vmvc" "mp10"
"117" 80708 2100 NA NA NA NA "Vmvc" "mp10"
"118" 80708 2200 NA NA NA NA "Vmvc" "mp10"
"119" 80708 2300 NA NA NA NA "Vmvc" "mp10"
"120" 80709 0 NA NA NA NA "Vmvc" "mp10"
"121" 80709 100 NA NA NA NA "Vmvc" "mp10"
"122" 80709 200 NA NA NA NA "Vmvc" "mp10"
"123" 80709 300 NA NA NA NA "Vmvc" "mp10"
"124" 80709 400 NA NA NA NA "Vmvc" "mp10"
