"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 40401 0 NA 121.778 NA NA "sur_tocopilla" "mp10"
"2" 40501 0 NA NA NA NA "sur_tocopilla" "mp10"
"3" 40601 0 NA NA NA NA "sur_tocopilla" "mp10"
"4" 40701 0 NA NA NA NA "sur_tocopilla" "mp10"
"5" 40801 0 NA NA NA NA "sur_tocopilla" "mp10"
"6" 40901 0 NA NA NA NA "sur_tocopilla" "mp10"
"7" 41001 0 NA NA NA NA "sur_tocopilla" "mp10"
"8" 41101 0 NA NA NA NA "sur_tocopilla" "mp10"
"9" 41201 0 NA NA NA NA "sur_tocopilla" "mp10"
"10" 50101 0 NA NA NA NA "sur_tocopilla" "mp10"
"11" 50201 0 NA NA NA NA "sur_tocopilla" "mp10"
"12" 50301 0 NA NA NA NA "sur_tocopilla" "mp10"
"13" 50401 0 NA NA NA NA "sur_tocopilla" "mp10"
"14" 50501 0 NA NA NA NA "sur_tocopilla" "mp10"
"15" 50601 0 NA 53.2 NA NA "sur_tocopilla" "mp10"
"16" 50701 0 NA 73.6 NA NA "sur_tocopilla" "mp10"
"17" 50801 0 NA 55.2727 NA NA "sur_tocopilla" "mp10"
"18" 50901 0 NA 67.8 NA NA "sur_tocopilla" "mp10"
"19" 51001 0 NA 49.3 NA NA "sur_tocopilla" "mp10"
"20" 51101 0 NA 49 NA NA "sur_tocopilla" "mp10"
"21" 51201 0 NA 47.7 NA NA "sur_tocopilla" "mp10"
"22" 60101 0 NA 85.4545 NA NA "sur_tocopilla" "mp10"
"23" 60201 0 NA 98 NA NA "sur_tocopilla" "mp10"
"24" 60301 0 NA 106.4 NA NA "sur_tocopilla" "mp10"
"25" 60401 0 NA 94.9 NA NA "sur_tocopilla" "mp10"
"26" 60501 0 NA 86.5455 NA NA "sur_tocopilla" "mp10"
"27" 60601 0 NA 73.4 NA NA "sur_tocopilla" "mp10"
"28" 60701 0 NA 52.2 NA NA "sur_tocopilla" "mp10"
"29" 60801 0 NA 18.5 NA NA "sur_tocopilla" "mp10"
"30" 60901 0 NA 31.8 NA NA "sur_tocopilla" "mp10"
"31" 61001 0 NA 75.0909 NA NA "sur_tocopilla" "mp10"
"32" 61101 0 NA 54.5 NA NA "sur_tocopilla" "mp10"
"33" 61201 0 NA 53.1 NA NA "sur_tocopilla" "mp10"
"34" 70101 0 NA 52.5 NA NA "sur_tocopilla" "mp10"
"35" 70201 0 NA 47.5 NA NA "sur_tocopilla" "mp10"
"36" 70301 0 NA 63.8 NA NA "sur_tocopilla" "mp10"
"37" 70401 0 NA NA NA NA "sur_tocopilla" "mp10"
