"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 40101 100 NA 0 NA NA "EME" "no"
"2" 40101 200 NA 0 NA NA "EME" "no"
"3" 40101 300 NA 0 NA NA "EME" "no"
"4" 40101 400 NA 0 NA NA "EME" "no"
"5" 40101 500 NA 0 NA NA "EME" "no"
"6" 40101 600 NA 0 NA NA "EME" "no"
"7" 40101 700 NA 0 NA NA "EME" "no"
"8" 40101 800 NA 0 NA NA "EME" "no"
"9" 40101 900 NA 0 NA NA "EME" "no"
"10" 40101 1000 NA 0 NA NA "EME" "no"
"11" 40101 1100 NA 0.97561 NA NA "EME" "no"
"12" 40101 1200 NA 0 NA NA "EME" "no"
"13" 40101 1300 NA 0 NA NA "EME" "no"
"14" 40101 1400 NA 0 NA NA "EME" "no"
"15" 40101 1500 NA 0 NA NA "EME" "no"
"16" 40101 1600 NA 0 NA NA "EME" "no"
"17" 40101 1700 NA 0 NA NA "EME" "no"
"18" 40101 1800 NA 0 NA NA "EME" "no"
"19" 40101 1900 NA 0 NA NA "EME" "no"
"20" 40101 2000 NA 0 NA NA "EME" "no"
"21" 40101 2100 NA 0 NA NA "EME" "no"
"22" 40101 2200 NA 0.0813006 NA NA "EME" "no"
"23" 40101 2300 NA 0 NA NA "EME" "no"
"24" 40102 0 NA 0 NA NA "EME" "no"
"25" 40102 100 NA 0 NA NA "EME" "no"
"26" 40102 200 NA 0.325203 NA NA "EME" "no"
"27" 40102 300 NA 0.0813006 NA NA "EME" "no"
"28" 40102 400 NA 0 NA NA "EME" "no"
"29" 40102 500 NA 0.162601 NA NA "EME" "no"
"30" 40102 600 NA 0 NA NA "EME" "no"
"31" 40102 700 NA 0.487805 NA NA "EME" "no"
"32" 40102 800 NA 0 NA NA "EME" "no"
"33" 40102 900 NA 2.11382 NA NA "EME" "no"
"34" 40102 1000 NA 0 NA NA "EME" "no"
"35" 40102 1100 NA 0.162601 NA NA "EME" "no"
"36" 40102 1200 NA 12.439 NA NA "EME" "no"
"37" 40102 1300 NA 4.47153 NA NA "EME" "no"
"38" 40102 1400 NA 0 NA NA "EME" "no"
"39" 40102 1500 NA 0.0813006 NA NA "EME" "no"
"40" 40102 1600 NA 0 NA NA "EME" "no"
"41" 40102 1700 NA 0 NA NA "EME" "no"
"42" 40102 1800 NA 0 NA NA "EME" "no"
"43" 40102 1900 NA 0 NA NA "EME" "no"
"44" 40102 2000 NA 0 NA NA "EME" "no"
"45" 40102 2100 NA 0 NA NA "EME" "no"
"46" 40102 2200 NA 0.0813006 NA NA "EME" "no"
"47" 40102 2300 NA 0.0813006 NA NA "EME" "no"
"48" 40103 0 NA 0 NA NA "EME" "no"
"49" 40103 100 NA 0 NA NA "EME" "no"
"50" 40103 200 NA 0 NA NA "EME" "no"
"51" 40103 300 NA 0 NA NA "EME" "no"
"52" 40103 400 NA 0.162601 NA NA "EME" "no"
"53" 40103 500 NA 0 NA NA "EME" "no"
"54" 40103 600 NA 0 NA NA "EME" "no"
"55" 40103 700 NA 1.21951 NA NA "EME" "no"
"56" 40103 800 NA 0 NA NA "EME" "no"
"57" 40103 900 NA 0 NA NA "EME" "no"
"58" 40103 1000 NA 0 NA NA "EME" "no"
"59" 40103 1100 NA 0 NA NA "EME" "no"
"60" 40103 1200 NA 0.162601 NA NA "EME" "no"
"61" 40103 1300 NA 4.71545 NA NA "EME" "no"
"62" 40103 1400 NA 0.406504 NA NA "EME" "no"
"63" 40103 1500 NA 0 NA NA "EME" "no"
"64" 40103 1600 NA 2.76423 NA NA "EME" "no"
"65" 40103 1700 NA 14.878 NA NA "EME" "no"
"66" 40103 1800 NA 0 NA NA "EME" "no"
"67" 40103 1900 NA 0 NA NA "EME" "no"
"68" 40103 2000 NA 0 NA NA "EME" "no"
"69" 40103 2100 NA 0 NA NA "EME" "no"
"70" 40103 2200 NA 0 NA NA "EME" "no"
"71" 40103 2300 NA 0 NA NA "EME" "no"
"72" 40104 0 NA 0 NA NA "EME" "no"
"73" 40104 100 NA 0 NA NA "EME" "no"
"74" 40104 200 NA 0 NA NA "EME" "no"
"75" 40104 300 NA 0 NA NA "EME" "no"
"76" 40104 400 NA 0 NA NA "EME" "no"
"77" 40104 500 NA 0.406504 NA NA "EME" "no"
"78" 40104 600 NA 0 NA NA "EME" "no"
"79" 40104 700 NA 1.30081 NA NA "EME" "no"
"80" 40104 800 NA 0 NA NA "EME" "no"
"81" 40104 900 NA 0 NA NA "EME" "no"
"82" 40104 1000 NA 0 NA NA "EME" "no"
"83" 40104 1100 NA 0.162601 NA NA "EME" "no"
"84" 40104 1200 NA 0 NA NA "EME" "no"
"85" 40104 1300 NA 0 NA NA "EME" "no"
"86" 40104 1400 NA 3.65854 NA NA "EME" "no"
"87" 40104 1500 NA 0 NA NA "EME" "no"
"88" 40104 1600 NA 0 NA NA "EME" "no"
"89" 40104 1700 NA 0 NA NA "EME" "no"
"90" 40104 1800 NA 0 NA NA "EME" "no"
"91" 40104 1900 NA 0 NA NA "EME" "no"
"92" 40104 2000 NA 0 NA NA "EME" "no"
"93" 40104 2100 NA 0 NA NA "EME" "no"
"94" 40104 2200 NA 0 NA NA "EME" "no"
"95" 40104 2300 NA 0 NA NA "EME" "no"
"96" 40105 0 NA 0 NA NA "EME" "no"
"97" 40105 100 NA 0 NA NA "EME" "no"
"98" 40105 200 NA 0 NA NA "EME" "no"
"99" 40105 300 NA 0 NA NA "EME" "no"
"100" 40105 400 NA 0 NA NA "EME" "no"
"101" 40105 500 NA 0 NA NA "EME" "no"
"102" 40105 600 NA 0.0813006 NA NA "EME" "no"
"103" 40105 700 NA 0.243902 NA NA "EME" "no"
"104" 40105 800 NA 0 NA NA "EME" "no"
"105" 40105 900 NA 0 NA NA "EME" "no"
"106" 40105 1000 NA 0 NA NA "EME" "no"
"107" 40105 1100 NA 0.162601 NA NA "EME" "no"
"108" 40105 1200 NA 0 NA NA "EME" "no"
"109" 40105 1300 NA 0 NA NA "EME" "no"
"110" 40105 1400 NA 0 NA NA "EME" "no"
"111" 40105 1500 NA 0 NA NA "EME" "no"
"112" 40105 1600 NA 0 NA NA "EME" "no"
"113" 40105 1700 NA 0 NA NA "EME" "no"
"114" 40105 1800 NA 0 NA NA "EME" "no"
"115" 40105 1900 NA 0 NA NA "EME" "no"
"116" 40105 2000 NA 0 NA NA "EME" "no"
"117" 40105 2100 NA 0 NA NA "EME" "no"
"118" 40105 2200 NA 0 NA NA "EME" "no"
"119" 40105 2300 NA 0 NA NA "EME" "no"
"120" 40106 0 NA 0 NA NA "EME" "no"
"121" 40106 100 NA 0.162601 NA NA "EME" "no"
"122" 40106 200 NA 0 NA NA "EME" "no"
"123" 40106 300 NA 0 NA NA "EME" "no"
"124" 40106 400 NA 0 NA NA "EME" "no"
"125" 40106 500 NA 0 NA NA "EME" "no"
"126" 40106 600 NA 0 NA NA "EME" "no"
"127" 40106 700 NA 0 NA NA "EME" "no"
"128" 40106 800 NA 0 NA NA "EME" "no"
"129" 40106 900 NA 0.406504 NA NA "EME" "no"
"130" 40106 1000 NA 0 NA NA "EME" "no"
"131" 40106 1100 NA 0.569104 NA NA "EME" "no"
"132" 40106 1200 NA 0.894307 NA NA "EME" "no"
"133" 40106 1300 NA 1.21951 NA NA "EME" "no"
"134" 40106 1400 NA 0 NA NA "EME" "no"
"135" 40106 1500 NA NA NA NA "EME" "no"
"136" 40106 1600 NA NA NA NA "EME" "no"
"137" 40106 1700 NA 0 NA NA "EME" "no"
"138" 40106 1800 NA 0 NA NA "EME" "no"
"139" 40106 1900 NA 0 NA NA "EME" "no"
"140" 40106 2000 NA 1.38211 NA NA "EME" "no"
"141" 40106 2100 NA 0.406504 NA NA "EME" "no"
"142" 40106 2200 NA 0 NA NA "EME" "no"
"143" 40106 2300 NA 0 NA NA "EME" "no"
"144" 40107 0 NA 0 NA NA "EME" "no"
"145" 40107 100 NA 0 NA NA "EME" "no"
"146" 40107 200 NA 0 NA NA "EME" "no"
"147" 40107 300 NA 0 NA NA "EME" "no"
"148" 40107 400 NA 0.650406 NA NA "EME" "no"
"149" 40107 500 NA 0 NA NA "EME" "no"
