"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 80101 0 NA NA 4.32269 NA "Indura" "no2"
"2" 80102 0 NA NA 6.77202 NA "Indura" "no2"
"3" 80103 0 NA NA 9.55858 NA "Indura" "no2"
"4" 80104 0 NA NA 10.8829 NA "Indura" "no2"
"5" 80105 0 NA NA 10.2451 NA "Indura" "no2"
"6" 80106 0 NA NA 4.33427 NA "Indura" "no2"
"7" 80107 0 NA NA 4.50539 NA "Indura" "no2"
"8" 80108 0 NA NA 5.21487 NA "Indura" "no2"
"9" 80109 0 NA NA 7.0051 NA "Indura" "no2"
"10" 80110 0 NA NA 7.65991 NA "Indura" "no2"
"11" 80111 0 NA NA 6.66947 NA "Indura" "no2"
"12" 80112 0 NA NA 6.86106 NA "Indura" "no2"
"13" 80113 0 NA NA 2.90895 NA "Indura" "no2"
"14" 80114 0 NA NA 3.81628 NA "Indura" "no2"
"15" 80115 0 NA NA 6.6682 NA "Indura" "no2"
"16" 80116 0 NA NA 9.36894 NA "Indura" "no2"
"17" 80117 0 NA NA 7.9263 NA "Indura" "no2"
"18" 80118 0 NA NA 10.2001 NA "Indura" "no2"
"19" 80119 0 NA NA 6.6362 NA "Indura" "no2"
"20" 80120 0 NA NA 5.01553 NA "Indura" "no2"
"21" 80121 0 NA NA 8.76384 NA "Indura" "no2"
"22" 80122 0 NA NA 12.047 NA "Indura" "no2"
"23" 80123 0 NA NA 7.38754 NA "Indura" "no2"
"24" 80124 0 NA NA 10.4668 NA "Indura" "no2"
"25" 80125 0 NA NA 9.06413 NA "Indura" "no2"
"26" 80126 0 NA NA 5.84921 NA "Indura" "no2"
"27" 80127 0 NA NA 6.38604 NA "Indura" "no2"
"28" 80128 0 NA NA 6.98508 NA "Indura" "no2"
"29" 80129 0 NA NA 8.27734 NA "Indura" "no2"
"30" 80130 0 NA NA 11.9358 NA "Indura" "no2"
"31" 80131 0 NA NA 9.82024 NA "Indura" "no2"
"32" 80201 0 NA NA 9.013 NA "Indura" "no2"
"33" 80202 0 NA NA 8.21007 NA "Indura" "no2"
"34" 80203 0 NA NA 4.12606 NA "Indura" "no2"
"35" 80204 0 NA NA 8.6133 NA "Indura" "no2"
"36" 80205 0 NA NA 10.3397 NA "Indura" "no2"
"37" 80206 0 NA NA 9.73904 NA "Indura" "no2"
"38" 80207 0 NA NA 9.15794 NA "Indura" "no2"
"39" 80208 0 NA NA 5.90088 NA "Indura" "no2"
"40" 80209 0 NA NA 9.09528 NA "Indura" "no2"
"41" 80210 0 NA NA 9.79051 NA "Indura" "no2"
"42" 80211 0 NA NA 9.433 NA "Indura" "no2"
"43" 80212 0 NA NA 10.4904 NA "Indura" "no2"
"44" 80213 0 NA NA 6.75025 NA "Indura" "no2"
"45" 80214 0 NA NA 7.7967 NA "Indura" "no2"
"46" 80215 0 NA NA 9.87344 NA "Indura" "no2"
"47" 80216 0 NA NA 7.42896 NA "Indura" "no2"
"48" 80217 0 NA NA 6.87798 NA "Indura" "no2"
"49" 80218 0 NA NA 8.48813 NA "Indura" "no2"
"50" 80219 0 NA NA 9.76321 NA "Indura" "no2"
"51" 80220 0 NA NA 12.014 NA "Indura" "no2"
"52" 80221 0 NA NA 14.8462 NA "Indura" "no2"
"53" 80222 0 NA NA 13.4423 NA "Indura" "no2"
"54" 80223 0 NA NA 7.88599 NA "Indura" "no2"
"55" 80224 0 NA NA 8.7469 NA "Indura" "no2"
"56" 80225 0 NA NA 12.7215 NA "Indura" "no2"
"57" 80226 0 NA NA 13.9125 NA "Indura" "no2"
"58" 80227 0 NA NA 6.95572 NA "Indura" "no2"
"59" 80228 0 NA NA 5.71803 NA "Indura" "no2"
"60" 80229 0 NA NA 5.8334 NA "Indura" "no2"
