"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 60201 0 NA 39.2222 NA NA "rendic" "mp10"
"2" 60301 0 NA 48.5455 NA NA "rendic" "mp10"
"3" 60401 0 NA 50.6 NA NA "rendic" "mp10"
"4" 60501 0 NA 50.5 NA NA "rendic" "mp10"
"5" 60601 0 NA 61.6 NA NA "rendic" "mp10"
"6" 60701 0 NA 49.5 NA NA "rendic" "mp10"
"7" 60801 0 NA 48.4545 NA NA "rendic" "mp10"
"8" 60901 0 NA 43.4 NA NA "rendic" "mp10"
"9" 61001 0 NA 40 NA NA "rendic" "mp10"
"10" 61101 0 NA 30.8 NA NA "rendic" "mp10"
"11" 61201 0 NA 28.7273 NA NA "rendic" "mp10"
"12" 70101 0 NA 30.3 NA NA "rendic" "mp10"
"13" 70201 0 NA 30.4444 NA NA "rendic" "mp10"
"14" 70301 0 NA 42.0909 NA NA "rendic" "mp10"
"15" 70401 0 NA 61.2 NA NA "rendic" "mp10"
"16" 70501 0 NA 59.1 NA NA "rendic" "mp10"
"17" 70601 0 NA 70.2 NA NA "rendic" "mp10"
"18" 70701 0 NA 68.9 NA NA "rendic" "mp10"
"19" 70801 0 NA 65.9091 NA NA "rendic" "mp10"
"20" 70901 0 NA 57.9 NA NA "rendic" "mp10"
"21" 71001 0 NA 39.7 NA NA "rendic" "mp10"
"22" 71101 0 NA 38.2222 NA NA "rendic" "mp10"
"23" 71201 0 NA 38 NA NA "rendic" "mp10"
"24" 80101 0 NA 36.1 NA NA "rendic" "mp10"
"25" 80201 0 NA 41 NA NA "rendic" "mp10"
"26" 80301 0 NA 51.3 NA NA "rendic" "mp10"
"27" 80401 0 NA 53.4 NA NA "rendic" "mp10"
"28" 80501 0 NA 54 NA NA "rendic" "mp10"
"29" 80601 0 NA 52.9 NA NA "rendic" "mp10"
"30" 80701 0 NA 54.2727 NA NA "rendic" "mp10"
"31" 80801 0 NA 53.4 NA NA "rendic" "mp10"
"32" 80901 0 NA 44.5 NA NA "rendic" "mp10"
"33" 81001 0 NA 37.7 NA NA "rendic" "mp10"
"34" 81101 0 NA 31.1 NA NA "rendic" "mp10"
"35" 81201 0 NA 31.5455 NA NA "rendic" "mp10"
"36" 90101 0 NA 32.5 NA NA "rendic" "mp10"
"37" 90201 0 NA 41.4444 NA NA "rendic" "mp10"
"38" 90301 0 NA 45.0909 NA NA "rendic" "mp10"
"39" 90401 0 NA 42.9 NA NA "rendic" "mp10"
"40" 90501 0 NA 48.9 NA NA "rendic" "mp10"
"41" 90601 0 NA 48.4 NA NA "rendic" "mp10"
"42" 90701 0 NA 53.3333 NA NA "rendic" "mp10"
"43" 90801 0 NA 51.1818 NA NA "rendic" "mp10"
"44" 90901 0 NA 46.1 NA NA "rendic" "mp10"
"45" 91001 0 NA 42 NA NA "rendic" "mp10"
"46" 91101 0 NA 35 NA NA "rendic" "mp10"
"47" 91201 0 NA 37.4 NA NA "rendic" "mp10"
