"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 90123 100 NA NA NA NA "quilicura" "hcnm"
"2" 90123 200 NA NA NA NA "quilicura" "hcnm"
"3" 90123 300 NA NA NA NA "quilicura" "hcnm"
"4" 90123 400 NA NA NA NA "quilicura" "hcnm"
"5" 90123 500 NA NA NA NA "quilicura" "hcnm"
"6" 90123 600 NA NA NA NA "quilicura" "hcnm"
"7" 90123 700 NA NA NA NA "quilicura" "hcnm"
"8" 90123 800 NA NA NA NA "quilicura" "hcnm"
"9" 90123 900 NA NA NA NA "quilicura" "hcnm"
"10" 90123 1000 NA NA NA NA "quilicura" "hcnm"
"11" 90123 1100 NA NA NA NA "quilicura" "hcnm"
"12" 90123 1200 NA NA NA NA "quilicura" "hcnm"
"13" 90123 1300 NA NA NA NA "quilicura" "hcnm"
"14" 90123 1400 NA NA NA NA "quilicura" "hcnm"
"15" 90123 1500 NA NA NA NA "quilicura" "hcnm"
"16" 90123 1600 NA NA NA NA "quilicura" "hcnm"
"17" 90123 1700 NA NA NA NA "quilicura" "hcnm"
"18" 90123 1800 NA NA NA NA "quilicura" "hcnm"
"19" 90123 1900 NA NA NA NA "quilicura" "hcnm"
"20" 90123 2000 NA NA NA NA "quilicura" "hcnm"
"21" 90123 2100 NA NA NA NA "quilicura" "hcnm"
"22" 90123 2200 NA NA NA NA "quilicura" "hcnm"
"23" 90123 2300 NA NA NA NA "quilicura" "hcnm"
"24" 90124 0 NA NA NA NA "quilicura" "hcnm"
"25" 90124 100 NA NA NA NA "quilicura" "hcnm"
"26" 90124 200 NA NA NA NA "quilicura" "hcnm"
"27" 90124 300 NA NA NA NA "quilicura" "hcnm"
"28" 90124 400 NA NA NA NA "quilicura" "hcnm"
"29" 90124 500 NA NA NA NA "quilicura" "hcnm"
"30" 90124 600 NA NA NA NA "quilicura" "hcnm"
"31" 90124 700 NA NA NA NA "quilicura" "hcnm"
"32" 90124 800 NA NA NA NA "quilicura" "hcnm"
"33" 90124 900 NA NA NA NA "quilicura" "hcnm"
"34" 90124 1000 NA NA NA NA "quilicura" "hcnm"
"35" 90124 1100 NA NA NA NA "quilicura" "hcnm"
"36" 90124 1200 NA NA NA NA "quilicura" "hcnm"
"37" 90124 1300 NA NA NA NA "quilicura" "hcnm"
"38" 90124 1400 NA NA NA NA "quilicura" "hcnm"
"39" 90124 1500 NA NA NA NA "quilicura" "hcnm"
"40" 90124 1600 NA NA NA NA "quilicura" "hcnm"
"41" 90124 1700 NA NA NA NA "quilicura" "hcnm"
"42" 90124 1800 NA NA NA NA "quilicura" "hcnm"
"43" 90124 1900 NA NA NA NA "quilicura" "hcnm"
"44" 90124 2000 NA NA NA NA "quilicura" "hcnm"
"45" 90124 2100 NA NA NA NA "quilicura" "hcnm"
"46" 90124 2200 NA NA NA NA "quilicura" "hcnm"
"47" 90124 2300 NA NA NA NA "quilicura" "hcnm"
"48" 90125 0 NA NA NA NA "quilicura" "hcnm"
"49" 90125 100 NA NA NA NA "quilicura" "hcnm"
"50" 90125 200 NA NA NA NA "quilicura" "hcnm"
"51" 90125 300 NA NA NA NA "quilicura" "hcnm"
"52" 90125 400 NA NA NA NA "quilicura" "hcnm"
"53" 90125 500 NA NA NA NA "quilicura" "hcnm"
"54" 90125 600 NA NA NA NA "quilicura" "hcnm"
"55" 90125 700 NA NA NA NA "quilicura" "hcnm"
"56" 90125 800 NA NA NA NA "quilicura" "hcnm"
"57" 90125 900 NA NA NA NA "quilicura" "hcnm"
"58" 90125 1000 NA NA NA NA "quilicura" "hcnm"
"59" 90125 1100 NA NA NA NA "quilicura" "hcnm"
"60" 90125 1200 NA NA NA NA "quilicura" "hcnm"
"61" 90125 1300 NA NA NA NA "quilicura" "hcnm"
"62" 90125 1400 NA NA NA NA "quilicura" "hcnm"
"63" 90125 1500 NA NA NA NA "quilicura" "hcnm"
"64" 90125 1600 NA NA NA NA "quilicura" "hcnm"
"65" 90125 1700 NA NA NA NA "quilicura" "hcnm"
"66" 90125 1800 NA NA NA NA "quilicura" "hcnm"
"67" 90125 1900 NA NA NA NA "quilicura" "hcnm"
"68" 90125 2000 NA NA NA NA "quilicura" "hcnm"
"69" 90125 2100 NA NA NA NA "quilicura" "hcnm"
"70" 90125 2200 NA NA NA NA "quilicura" "hcnm"
"71" 90125 2300 NA NA NA NA "quilicura" "hcnm"
"72" 90126 0 NA NA NA NA "quilicura" "hcnm"
"73" 90126 100 NA NA NA NA "quilicura" "hcnm"
"74" 90126 200 NA NA NA NA "quilicura" "hcnm"
"75" 90126 300 NA NA NA NA "quilicura" "hcnm"
"76" 90126 400 NA NA NA NA "quilicura" "hcnm"
"77" 90126 500 NA NA NA NA "quilicura" "hcnm"
"78" 90126 600 NA NA NA NA "quilicura" "hcnm"
"79" 90126 700 NA NA NA NA "quilicura" "hcnm"
"80" 90126 800 NA NA NA NA "quilicura" "hcnm"
"81" 90126 900 NA NA NA NA "quilicura" "hcnm"
"82" 90126 1000 NA NA NA NA "quilicura" "hcnm"
"83" 90126 1100 NA NA NA NA "quilicura" "hcnm"
"84" 90126 1200 NA NA NA NA "quilicura" "hcnm"
"85" 90126 1300 NA NA NA NA "quilicura" "hcnm"
"86" 90126 1400 NA NA NA NA "quilicura" "hcnm"
"87" 90126 1500 NA NA NA NA "quilicura" "hcnm"
"88" 90126 1600 NA NA NA NA "quilicura" "hcnm"
"89" 90126 1700 NA NA NA NA "quilicura" "hcnm"
"90" 90126 1800 NA NA NA NA "quilicura" "hcnm"
"91" 90126 1900 NA NA NA NA "quilicura" "hcnm"
"92" 90126 2000 NA NA NA NA "quilicura" "hcnm"
