"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 180825 100 NA NA 23 NA "EME_F" "o3"
"2" 180825 200 NA NA 17 NA "EME_F" "o3"
"3" 180825 300 NA NA 17 NA "EME_F" "o3"
"4" 180825 400 NA NA 15 NA "EME_F" "o3"
"5" 180825 500 NA NA 8 NA "EME_F" "o3"
"6" 180825 600 NA NA 5 NA "EME_F" "o3"
"7" 180825 700 NA NA 8 NA "EME_F" "o3"
"8" 180825 800 NA NA 23 NA "EME_F" "o3"
"9" 180825 900 NA NA 26 NA "EME_F" "o3"
"10" 180825 1000 NA NA 27 NA "EME_F" "o3"
"11" 180825 1100 NA NA 26 NA "EME_F" "o3"
"12" 180825 1200 NA NA 26 NA "EME_F" "o3"
"13" 180825 1300 NA NA 28 NA "EME_F" "o3"
"14" 180825 1400 NA NA 28 NA "EME_F" "o3"
"15" 180825 1500 NA NA 28 NA "EME_F" "o3"
"16" 180825 1600 NA NA 28 NA "EME_F" "o3"
"17" 180825 1700 NA NA 27 NA "EME_F" "o3"
"18" 180825 1800 NA NA 28 NA "EME_F" "o3"
"19" 180825 1900 NA NA 24 NA "EME_F" "o3"
"20" 180825 2000 NA NA 24 NA "EME_F" "o3"
"21" 180825 2100 NA NA 24 NA "EME_F" "o3"
"22" 180825 2200 NA NA 18 NA "EME_F" "o3"
"23" 180825 2300 NA NA 17 NA "EME_F" "o3"
"24" 180826 0 NA NA 15 NA "EME_F" "o3"
"25" 180826 100 NA NA 21 NA "EME_F" "o3"
"26" 180826 200 NA NA 23 NA "EME_F" "o3"
"27" 180826 300 NA NA 21 NA "EME_F" "o3"
"28" 180826 400 NA NA 16 NA "EME_F" "o3"
"29" 180826 500 NA NA 19 NA "EME_F" "o3"
"30" 180826 600 NA NA 23 NA "EME_F" "o3"
"31" 180826 700 NA NA 22 NA "EME_F" "o3"
"32" 180826 800 NA NA 21 NA "EME_F" "o3"
"33" 180826 900 NA NA 20 NA "EME_F" "o3"
"34" 180826 1000 NA NA 21 NA "EME_F" "o3"
"35" 180826 1100 NA NA 19 NA "EME_F" "o3"
"36" 180826 1200 NA NA 21 NA "EME_F" "o3"
"37" 180826 1300 NA NA 23 NA "EME_F" "o3"
"38" 180826 1400 NA NA 22 NA "EME_F" "o3"
"39" 180826 1500 NA NA 23 NA "EME_F" "o3"
"40" 180826 1600 NA NA 23 NA "EME_F" "o3"
"41" 180826 1700 NA NA 21 NA "EME_F" "o3"
"42" 180826 1800 NA NA 21 NA "EME_F" "o3"
"43" 180826 1900 NA NA 22 NA "EME_F" "o3"
"44" 180826 2000 NA NA 22 NA "EME_F" "o3"
"45" 180826 2100 NA NA 21 NA "EME_F" "o3"
"46" 180826 2200 NA NA 21 NA "EME_F" "o3"
"47" 180826 2300 NA NA 21 NA "EME_F" "o3"
"48" 180827 0 NA NA 21 NA "EME_F" "o3"
"49" 180827 100 NA NA 21 NA "EME_F" "o3"
"50" 180827 200 NA NA 19 NA "EME_F" "o3"
"51" 180827 300 NA NA 17 NA "EME_F" "o3"
"52" 180827 400 NA NA 18 NA "EME_F" "o3"
"53" 180827 500 NA NA 18 NA "EME_F" "o3"
"54" 180827 600 NA NA 21 NA "EME_F" "o3"
"55" 180827 700 NA NA 19 NA "EME_F" "o3"
"56" 180827 800 NA NA 18 NA "EME_F" "o3"
"57" 180827 900 NA NA 18 NA "EME_F" "o3"
"58" 180827 1000 NA NA 20 NA "EME_F" "o3"
"59" 180827 1100 NA NA 21 NA "EME_F" "o3"
"60" 180827 1200 NA NA 25 NA "EME_F" "o3"
"61" 180827 1300 NA NA 24 NA "EME_F" "o3"
"62" 180827 1400 NA NA 19 NA "EME_F" "o3"
"63" 180827 1500 NA NA 18 NA "EME_F" "o3"
"64" 180827 1600 NA NA 19 NA "EME_F" "o3"
"65" 180827 1700 NA NA 20 NA "EME_F" "o3"
"66" 180827 1800 NA NA 21 NA "EME_F" "o3"
"67" 180827 1900 NA NA 22 NA "EME_F" "o3"
"68" 180827 2000 NA NA 22 NA "EME_F" "o3"
"69" 180827 2100 NA NA 21 NA "EME_F" "o3"
"70" 180827 2200 NA NA 20 NA "EME_F" "o3"
"71" 180827 2300 NA NA 21 NA "EME_F" "o3"
"72" 180828 0 NA NA 21 NA "EME_F" "o3"
"73" 180828 100 NA NA 19 NA "EME_F" "o3"
"74" 180828 200 NA NA 19 NA "EME_F" "o3"
"75" 180828 300 NA NA 20 NA "EME_F" "o3"
"76" 180828 400 NA NA 17 NA "EME_F" "o3"
"77" 180828 500 NA NA 15 NA "EME_F" "o3"
"78" 180828 600 NA NA 13 NA "EME_F" "o3"
"79" 180828 700 NA NA 17 NA "EME_F" "o3"
"80" 180828 800 NA NA 16 NA "EME_F" "o3"
"81" 180828 900 NA NA 13 NA "EME_F" "o3"
"82" 180828 1000 NA NA 15 NA "EME_F" "o3"
"83" 180828 1100 NA NA 13 NA "EME_F" "o3"
"84" 180828 1200 NA NA 17 NA "EME_F" "o3"
"85" 180828 1300 NA NA 22 NA "EME_F" "o3"
"86" 180828 1400 NA NA 57 NA "EME_F" "o3"
"87" 180828 1500 NA NA 101 NA "EME_F" "o3"
"88" 180828 1600 NA NA 21 NA "EME_F" "o3"
"89" 180828 1700 NA NA 21 NA "EME_F" "o3"
"90" 180828 1800 NA NA 19 NA "EME_F" "o3"
"91" 180828 1900 NA NA 18 NA "EME_F" "o3"
"92" 180828 2000 NA NA 13 NA "EME_F" "o3"
"93" 180828 2100 NA NA 12 NA "EME_F" "o3"
"94" 180828 2200 NA NA 12 NA "EME_F" "o3"
"95" 180828 2300 NA NA 10 NA "EME_F" "o3"
"96" 180829 0 NA NA 11 NA "EME_F" "o3"
"97" 180829 100 NA NA 8 NA "EME_F" "o3"
"98" 180829 200 NA NA 9 NA "EME_F" "o3"
"99" 180829 300 NA NA 10 NA "EME_F" "o3"
"100" 180829 400 NA NA 9 NA "EME_F" "o3"
"101" 180829 500 NA NA 8 NA "EME_F" "o3"
"102" 180829 600 NA NA 8 NA "EME_F" "o3"
"103" 180829 700 NA NA 10 NA "EME_F" "o3"
"104" 180829 800 NA NA 9 NA "EME_F" "o3"
"105" 180829 900 NA NA 12 NA "EME_F" "o3"
"106" 180829 1000 NA NA 16 NA "EME_F" "o3"
"107" 180829 1100 NA NA 16 NA "EME_F" "o3"
"108" 180829 1200 NA NA 17 NA "EME_F" "o3"
"109" 180829 1300 NA NA 21 NA "EME_F" "o3"
"110" 180829 1400 NA NA 22 NA "EME_F" "o3"
"111" 180829 1500 NA NA 23 NA "EME_F" "o3"
"112" 180829 1600 NA NA 18 NA "EME_F" "o3"
"113" 180829 1700 NA NA 19 NA "EME_F" "o3"
"114" 180829 1800 NA NA 18 NA "EME_F" "o3"
"115" 180829 1900 NA NA 21 NA "EME_F" "o3"
"116" 180829 2000 NA NA 20 NA "EME_F" "o3"
"117" 180829 2100 NA NA 21 NA "EME_F" "o3"
"118" 180829 2200 NA NA 21 NA "EME_F" "o3"
"119" 180829 2300 NA NA 19 NA "EME_F" "o3"
"120" 180830 0 NA NA 18 NA "EME_F" "o3"
"121" 180830 100 NA NA 18 NA "EME_F" "o3"
"122" 180830 200 NA NA 17 NA "EME_F" "o3"
"123" 180830 300 NA NA 16 NA "EME_F" "o3"
"124" 180830 400 NA NA 18 NA "EME_F" "o3"
"125" 180830 500 NA NA 20 NA "EME_F" "o3"
"126" 180830 600 NA NA 17 NA "EME_F" "o3"
"127" 180830 700 NA NA 16 NA "EME_F" "o3"
"128" 180830 800 NA NA 14 NA "EME_F" "o3"
"129" 180830 900 NA NA 18 NA "EME_F" "o3"
"130" 180830 1000 NA NA 21 NA "EME_F" "o3"
"131" 180830 1100 NA NA 19 NA "EME_F" "o3"
"132" 180830 1200 NA NA 18 NA "EME_F" "o3"
"133" 180830 1300 NA NA 19 NA "EME_F" "o3"
"134" 180830 1400 NA NA 24 NA "EME_F" "o3"
"135" 180830 1500 NA NA 22 NA "EME_F" "o3"
"136" 180830 1600 NA NA 25 NA "EME_F" "o3"
"137" 180830 1700 NA NA 25 NA "EME_F" "o3"
"138" 180830 1800 NA NA 26 NA "EME_F" "o3"
"139" 180830 1900 NA NA 27 NA "EME_F" "o3"
"140" 180830 2000 NA NA 23 NA "EME_F" "o3"
"141" 180830 2100 NA NA 16 NA "EME_F" "o3"
"142" 180830 2200 NA NA 15 NA "EME_F" "o3"
"143" 180830 2300 NA NA 17 NA "EME_F" "o3"
"144" 180831 0 NA NA 16 NA "EME_F" "o3"
"145" 180831 100 NA NA 14 NA "EME_F" "o3"
"146" 180831 200 NA NA 15 NA "EME_F" "o3"
"147" 180831 300 NA NA 23 NA "EME_F" "o3"
"148" 180831 400 NA NA 22 NA "EME_F" "o3"
"149" 180831 500 NA NA 17 NA "EME_F" "o3"
"150" 180831 600 NA NA 16 NA "EME_F" "o3"
"151" 180831 700 NA NA 11 NA "EME_F" "o3"
"152" 180831 800 NA NA 13 NA "EME_F" "o3"
"153" 180831 900 NA NA 21 NA "EME_F" "o3"
"154" 180831 1000 NA NA 23 NA "EME_F" "o3"
"155" 180831 1100 NA NA 24 NA "EME_F" "o3"
"156" 180831 1200 NA NA 24 NA "EME_F" "o3"
"157" 180831 1300 NA NA 24 NA "EME_F" "o3"
"158" 180831 1400 NA NA 26 NA "EME_F" "o3"
"159" 180831 1500 NA NA 24 NA "EME_F" "o3"
"160" 180831 1600 NA NA 25 NA "EME_F" "o3"
"161" 180831 1700 NA NA 26 NA "EME_F" "o3"
"162" 180831 1800 NA NA 25 NA "EME_F" "o3"
"163" 180831 1900 NA NA 25 NA "EME_F" "o3"
"164" 180831 2000 NA NA 25 NA "EME_F" "o3"
"165" 180831 2100 NA NA 24 NA "EME_F" "o3"
"166" 180831 2200 NA NA 24 NA "EME_F" "o3"
"167" 180831 2300 NA NA 21 NA "EME_F" "o3"
"168" 180901 0 NA NA 18 NA "EME_F" "o3"
"169" 180901 100 NA NA 16 NA "EME_F" "o3"
"170" 180901 200 NA NA 12 NA "EME_F" "o3"
"171" 180901 300 NA NA 17 NA "EME_F" "o3"
"172" 180901 400 NA NA 18 NA "EME_F" "o3"
"173" 180901 500 NA NA 16 NA "EME_F" "o3"
"174" 180901 600 NA NA 12 NA "EME_F" "o3"
"175" 180901 700 NA NA 14 NA "EME_F" "o3"
"176" 180901 800 NA NA 17 NA "EME_F" "o3"
"177" 180901 900 NA NA 19 NA "EME_F" "o3"
"178" 180901 1000 NA NA 17 NA "EME_F" "o3"
"179" 180901 1100 NA NA 23 NA "EME_F" "o3"
"180" 180901 1200 NA NA 23 NA "EME_F" "o3"
"181" 180901 1300 NA NA 25 NA "EME_F" "o3"
"182" 180901 1400 NA NA 27 NA "EME_F" "o3"
"183" 180901 1500 NA NA 28 NA "EME_F" "o3"
"184" 180901 1600 NA NA 27 NA "EME_F" "o3"
"185" 180901 1700 NA NA 28 NA "EME_F" "o3"
"186" 180901 1800 NA NA 30 NA "EME_F" "o3"
"187" 180901 1900 NA NA 24 NA "EME_F" "o3"
"188" 180901 2000 NA NA 22 NA "EME_F" "o3"
"189" 180901 2100 NA NA 23 NA "EME_F" "o3"
"190" 180901 2200 NA NA 15 NA "EME_F" "o3"
"191" 180901 2300 NA NA 13 NA "EME_F" "o3"
"192" 180902 0 NA NA 15 NA "EME_F" "o3"
"193" 180902 100 NA NA 15 NA "EME_F" "o3"
"194" 180902 200 NA NA 12 NA "EME_F" "o3"
"195" 180902 300 NA NA 12 NA "EME_F" "o3"
"196" 180902 400 NA NA 12 NA "EME_F" "o3"
"197" 180902 500 NA NA 9 NA "EME_F" "o3"
"198" 180902 600 NA NA 9 NA "EME_F" "o3"
"199" 180902 700 NA NA 10 NA "EME_F" "o3"
"200" 180902 800 NA NA 14 NA "EME_F" "o3"
"201" 180902 900 NA NA 22 NA "EME_F" "o3"
"202" 180902 1000 NA NA 18 NA "EME_F" "o3"
"203" 180902 1100 NA NA 21 NA "EME_F" "o3"
"204" 180902 1200 NA NA 21 NA "EME_F" "o3"
"205" 180902 1300 NA NA 20 NA "EME_F" "o3"
"206" 180902 1400 NA NA 25 NA "EME_F" "o3"
"207" 180902 1500 NA NA 26 NA "EME_F" "o3"
"208" 180902 1600 NA NA 31 NA "EME_F" "o3"
"209" 180902 1700 NA NA 30 NA "EME_F" "o3"
"210" 180902 1800 NA NA 28 NA "EME_F" "o3"
"211" 180902 1900 NA NA 25 NA "EME_F" "o3"
"212" 180902 2000 NA NA 27 NA "EME_F" "o3"
"213" 180902 2100 NA NA 23 NA "EME_F" "o3"
"214" 180902 2200 NA NA 17 NA "EME_F" "o3"
"215" 180902 2300 NA NA 15 NA "EME_F" "o3"
"216" 180903 0 NA NA 15 NA "EME_F" "o3"
"217" 180903 100 NA NA 17 NA "EME_F" "o3"
"218" 180903 200 NA NA 14 NA "EME_F" "o3"
"219" 180903 300 NA NA 12 NA "EME_F" "o3"
"220" 180903 400 NA NA 15 NA "EME_F" "o3"
"221" 180903 500 NA NA 17 NA "EME_F" "o3"
"222" 180903 600 NA NA 11 NA "EME_F" "o3"
"223" 180903 700 NA NA 9 NA "EME_F" "o3"
"224" 180903 800 NA NA 16 NA "EME_F" "o3"
"225" 180903 900 NA NA 20 NA "EME_F" "o3"
"226" 180903 1000 NA NA 22 NA "EME_F" "o3"
"227" 180903 1100 NA NA 23 NA "EME_F" "o3"
"228" 180903 1200 NA NA 25 NA "EME_F" "o3"
"229" 180903 1300 NA NA 23 NA "EME_F" "o3"
"230" 180903 1400 NA NA 23 NA "EME_F" "o3"
"231" 180903 1500 NA NA 25 NA "EME_F" "o3"
"232" 180903 1600 NA NA 25 NA "EME_F" "o3"
"233" 180903 1700 NA NA 24 NA "EME_F" "o3"
"234" 180903 1800 NA NA 25 NA "EME_F" "o3"
"235" 180903 1900 NA NA 25 NA "EME_F" "o3"
"236" 180903 2000 NA NA 26 NA "EME_F" "o3"
"237" 180903 2100 NA NA 27 NA "EME_F" "o3"
"238" 180903 2200 NA NA 26 NA "EME_F" "o3"
"239" 180903 2300 NA NA 27 NA "EME_F" "o3"
"240" 180904 0 NA NA 27 NA "EME_F" "o3"
"241" 180904 100 NA NA 27 NA "EME_F" "o3"
"242" 180904 200 NA NA 26 NA "EME_F" "o3"
"243" 180904 300 NA NA 27 NA "EME_F" "o3"
"244" 180904 400 NA NA 25 NA "EME_F" "o3"
"245" 180904 500 NA NA 20 NA "EME_F" "o3"
"246" 180904 600 NA NA 17 NA "EME_F" "o3"
"247" 180904 700 NA NA 22 NA "EME_F" "o3"
"248" 180904 800 NA NA 24 NA "EME_F" "o3"
"249" 180904 900 NA NA 24 NA "EME_F" "o3"
"250" 180904 1000 NA NA 24 NA "EME_F" "o3"
"251" 180904 1100 NA NA 25 NA "EME_F" "o3"
"252" 180904 1200 NA NA 24 NA "EME_F" "o3"
"253" 180904 1300 NA NA 22 NA "EME_F" "o3"
"254" 180904 1400 NA NA 20 NA "EME_F" "o3"
"255" 180904 1500 NA NA 22 NA "EME_F" "o3"
"256" 180904 1600 NA NA 19 NA "EME_F" "o3"
"257" 180904 1700 NA NA 21 NA "EME_F" "o3"
"258" 180904 1800 NA NA 22 NA "EME_F" "o3"
"259" 180904 1900 NA NA 18 NA "EME_F" "o3"
"260" 180904 2000 NA NA 15 NA "EME_F" "o3"
"261" 180904 2100 NA NA 13 NA "EME_F" "o3"
"262" 180904 2200 NA NA 15 NA "EME_F" "o3"
"263" 180904 2300 NA NA 16 NA "EME_F" "o3"
"264" 180905 0 NA NA 16 NA "EME_F" "o3"
"265" 180905 100 NA NA 14 NA "EME_F" "o3"
"266" 180905 200 NA NA 16 NA "EME_F" "o3"
"267" 180905 300 NA NA 17 NA "EME_F" "o3"
"268" 180905 400 NA NA 15 NA "EME_F" "o3"
"269" 180905 500 NA NA 19 NA "EME_F" "o3"
"270" 180905 600 NA NA 19 NA "EME_F" "o3"
"271" 180905 700 NA NA 19 NA "EME_F" "o3"
"272" 180905 800 NA NA 21 NA "EME_F" "o3"
"273" 180905 900 NA NA 21 NA "EME_F" "o3"
"274" 180905 1000 NA NA 19 NA "EME_F" "o3"
"275" 180905 1100 NA NA 21 NA "EME_F" "o3"
"276" 180905 1200 NA NA 20 NA "EME_F" "o3"
"277" 180905 1300 NA NA 21 NA "EME_F" "o3"
"278" 180905 1400 NA NA 19 NA "EME_F" "o3"
"279" 180905 1500 NA NA 22 NA "EME_F" "o3"
"280" 180905 1600 NA NA 24 NA "EME_F" "o3"
"281" 180905 1700 NA NA 24 NA "EME_F" "o3"
"282" 180905 1800 NA NA 25 NA "EME_F" "o3"
"283" 180905 1900 NA NA 23 NA "EME_F" "o3"
"284" 180905 2000 NA NA 20 NA "EME_F" "o3"
"285" 180905 2100 NA NA 15 NA "EME_F" "o3"
"286" 180905 2200 NA NA 18 NA "EME_F" "o3"
"287" 180905 2300 NA NA 17 NA "EME_F" "o3"
"288" 180906 0 NA NA 12 NA "EME_F" "o3"
"289" 180906 100 NA NA 12 NA "EME_F" "o3"
"290" 180906 200 NA NA 11 NA "EME_F" "o3"
"291" 180906 300 NA NA 14 NA "EME_F" "o3"
"292" 180906 400 NA NA 14 NA "EME_F" "o3"
"293" 180906 500 NA NA 13 NA "EME_F" "o3"
"294" 180906 600 NA NA 11 NA "EME_F" "o3"
"295" 180906 700 NA NA 11 NA "EME_F" "o3"
"296" 180906 800 NA NA 14 NA "EME_F" "o3"
"297" 180906 900 NA NA 16 NA "EME_F" "o3"
"298" 180906 1000 NA NA 17 NA "EME_F" "o3"
"299" 180906 1100 NA NA 16 NA "EME_F" "o3"
"300" 180906 1200 NA NA 96 NA "EME_F" "o3"
"301" 180906 1300 NA NA 18 NA "EME_F" "o3"
"302" 180906 1400 NA NA 19 NA "EME_F" "o3"
"303" 180906 1500 NA NA 22 NA "EME_F" "o3"
"304" 180906 1600 NA NA 24 NA "EME_F" "o3"
"305" 180906 1700 NA NA 23 NA "EME_F" "o3"
"306" 180906 1800 NA NA 22 NA "EME_F" "o3"
