"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 40612 0 NA 19.708 NA NA "escuela_e12" "so2"
"2" 40613 0 NA 26.0106 NA NA "escuela_e12" "so2"
"3" 40614 0 NA 118.548 NA NA "escuela_e12" "so2"
"4" 40615 0 NA 9.10371 NA NA "escuela_e12" "so2"
"5" 40616 0 NA 19.4079 NA NA "escuela_e12" "so2"
"6" 40617 0 NA 81.6334 NA NA "escuela_e12" "so2"
"7" 40618 0 NA 5.60229 NA NA "escuela_e12" "so2"
"8" 40619 0 NA 10.3042 NA NA "escuela_e12" "so2"
"9" 40620 0 NA 17.307 NA NA "escuela_e12" "so2"
"10" 40621 0 NA 16.6068 NA NA "escuela_e12" "so2"
"11" 40622 0 NA 3.70151 NA NA "escuela_e12" "so2"
"12" 40623 0 NA 18.1074 NA NA "escuela_e12" "so2"
"13" 40624 0 NA 5.60229 NA NA "escuela_e12" "so2"
"14" 40625 0 NA 10.6043 NA NA "escuela_e12" "so2"
"15" 40626 0 NA 23.2094 NA NA "escuela_e12" "so2"
"16" 40627 0 NA 42.7175 NA NA "escuela_e12" "so2"
"17" 40628 0 NA 51.3211 NA NA "escuela_e12" "so2"
"18" 40629 0 NA 68.5279 NA NA "escuela_e12" "so2"
"19" 40630 0 NA 43.0175 NA NA "escuela_e12" "so2"
"20" 40701 0 NA 17.0069 NA NA "escuela_e12" "so2"
"21" 40702 0 NA 37.0151 NA NA "escuela_e12" "so2"
"22" 40703 0 NA 48.0196 NA NA "escuela_e12" "so2"
"23" 40704 0 NA 29.0118 NA NA "escuela_e12" "so2"
"24" 40705 0 NA 77.0313 NA NA "escuela_e12" "so2"
"25" 40706 0 NA 47.0193 NA NA "escuela_e12" "so2"
"26" 40707 0 NA 21.0086 NA NA "escuela_e12" "so2"
"27" 40708 0 NA 37.0151 NA NA "escuela_e12" "so2"
"28" 40709 0 NA 7.00286 NA NA "escuela_e12" "so2"
"29" 40710 0 NA 35.0142 NA NA "escuela_e12" "so2"
"30" 40711 0 NA 39.016 NA NA "escuela_e12" "so2"
"31" 40712 0 NA 56.0229 NA NA "escuela_e12" "so2"
"32" 40713 0 NA 22.009 NA NA "escuela_e12" "so2"
"33" 40714 0 NA 10.0041 NA NA "escuela_e12" "so2"
"34" 40715 0 NA 14.0057 NA NA "escuela_e12" "so2"
"35" 40716 0 NA 53.0217 NA NA "escuela_e12" "so2"
"36" 40717 0 NA 16.0065 NA NA "escuela_e12" "so2"
"37" 40718 0 NA 88.0359 NA NA "escuela_e12" "so2"
"38" 40719 0 NA 52.0211 NA NA "escuela_e12" "so2"
"39" 40720 0 NA 13.0053 NA NA "escuela_e12" "so2"
"40" 40721 0 NA 28.0114 NA NA "escuela_e12" "so2"
"41" 40722 0 NA 64.0262 NA NA "escuela_e12" "so2"
"42" 40723 0 NA 51.0208 NA NA "escuela_e12" "so2"
"43" 40724 0 NA 54.022 NA NA "escuela_e12" "so2"
"44" 40725 0 NA 135.055 NA NA "escuela_e12" "so2"
"45" 40726 0 NA 53.0217 NA NA "escuela_e12" "so2"
"46" 40727 0 NA 15.0061 NA NA "escuela_e12" "so2"
"47" 40728 0 NA 93.038 NA NA "escuela_e12" "so2"
"48" 40729 0 NA 37.0151 NA NA "escuela_e12" "so2"
"49" 40730 0 NA 138.056 NA NA "escuela_e12" "so2"
"50" 40731 0 NA 81.0331 NA NA "escuela_e12" "so2"
"51" 40801 0 NA 66.0268 NA NA "escuela_e12" "so2"
"52" 40802 0 NA 50.0205 NA NA "escuela_e12" "so2"
"53" 40803 0 NA 50.0205 NA NA "escuela_e12" "so2"
"54" 40804 0 NA 88.0359 NA NA "escuela_e12" "so2"
"55" 40805 0 NA 46.0187 NA NA "escuela_e12" "so2"
"56" 40806 0 NA 17.0069 NA NA "escuela_e12" "so2"
"57" 40807 0 NA 58.0238 NA NA "escuela_e12" "so2"
"58" 40808 0 NA 56.0229 NA NA "escuela_e12" "so2"
"59" 40809 0 NA 59.0241 NA NA "escuela_e12" "so2"
"60" 40810 0 NA 36.0148 NA NA "escuela_e12" "so2"
"61" 40811 0 NA 51.0208 NA NA "escuela_e12" "so2"
"62" 40812 0 NA 93.038 NA NA "escuela_e12" "so2"
"63" 40813 0 NA 13.0053 NA NA "escuela_e12" "so2"
"64" 40814 0 NA 26.0106 NA NA "escuela_e12" "so2"
"65" 40815 0 NA 56.0229 NA NA "escuela_e12" "so2"
"66" 40816 0 NA 71.029 NA NA "escuela_e12" "so2"
"67" 40817 0 NA 115.047 NA NA "escuela_e12" "so2"
"68" 40818 0 NA 28.0114 NA NA "escuela_e12" "so2"
"69" 40819 0 NA 28.0114 NA NA "escuela_e12" "so2"
"70" 40820 0 NA 32.013 NA NA "escuela_e12" "so2"
"71" 40821 0 NA 21.0086 NA NA "escuela_e12" "so2"
"72" 40822 0 NA 43.0175 NA NA "escuela_e12" "so2"
"73" 40823 0 NA 43.0175 NA NA "escuela_e12" "so2"
"74" 40824 0 NA NA NA NA "escuela_e12" "so2"
"75" 40825 0 NA NA NA NA "escuela_e12" "so2"
"76" 40826 0 NA NA NA NA "escuela_e12" "so2"
"77" 40827 0 NA NA NA NA "escuela_e12" "so2"
"78" 40828 0 NA NA NA NA "escuela_e12" "so2"
"79" 40829 0 NA NA NA NA "escuela_e12" "so2"
"80" 40830 0 NA NA NA NA "escuela_e12" "so2"
"81" 40831 0 NA NA NA NA "escuela_e12" "so2"
"82" 40901 0 NA NA NA NA "escuela_e12" "so2"
"83" 40902 0 NA NA NA NA "escuela_e12" "so2"
"84" 40903 0 NA NA NA NA "escuela_e12" "so2"
"85" 40904 0 NA NA NA NA "escuela_e12" "so2"
"86" 40905 0 NA NA NA NA "escuela_e12" "so2"
"87" 40906 0 NA NA NA NA "escuela_e12" "so2"
"88" 40907 0 NA NA NA NA "escuela_e12" "so2"
"89" 40908 0 NA NA NA NA "escuela_e12" "so2"
"90" 40909 0 NA NA NA NA "escuela_e12" "so2"
"91" 40910 0 NA NA NA NA "escuela_e12" "so2"
"92" 40911 0 NA NA NA NA "escuela_e12" "so2"
"93" 40912 0 NA NA NA NA "escuela_e12" "so2"
"94" 40913 0 NA NA NA NA "escuela_e12" "so2"
"95" 40914 0 NA NA NA NA "escuela_e12" "so2"
"96" 40915 0 NA NA NA NA "escuela_e12" "so2"
"97" 40916 0 NA NA NA NA "escuela_e12" "so2"
"98" 40917 0 NA NA NA NA "escuela_e12" "so2"
"99" 40918 0 NA NA NA NA "escuela_e12" "so2"
"100" 40919 0 NA NA NA NA "escuela_e12" "so2"
"101" 40920 0 NA NA NA NA "escuela_e12" "so2"
"102" 40921 0 NA NA NA NA "escuela_e12" "so2"
"103" 40922 0 NA NA NA NA "escuela_e12" "so2"
