"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 190718 100 NA NA 5 NA "laja" "mp2.5"
"2" 190718 200 NA NA 5 NA "laja" "mp2.5"
"3" 190718 300 NA NA 3 NA "laja" "mp2.5"
"4" 190718 400 NA NA 1 NA "laja" "mp2.5"
"5" 190718 500 NA NA 3 NA "laja" "mp2.5"
"6" 190718 600 NA NA 3 NA "laja" "mp2.5"
"7" 190718 700 NA NA 3 NA "laja" "mp2.5"
"8" 190718 800 NA NA 3 NA "laja" "mp2.5"
"9" 190718 900 NA NA 29 NA "laja" "mp2.5"
"10" 190718 1000 NA NA 20 NA "laja" "mp2.5"
"11" 190718 1100 NA NA 27 NA "laja" "mp2.5"
"12" 190718 1200 NA NA 53 NA "laja" "mp2.5"
"13" 190718 1300 NA NA 37 NA "laja" "mp2.5"
"14" 190718 1400 NA NA 15 NA "laja" "mp2.5"
"15" 190718 1500 NA NA 14 NA "laja" "mp2.5"
"16" 190718 1600 NA NA 13 NA "laja" "mp2.5"
"17" 190718 1700 NA NA 19 NA "laja" "mp2.5"
"18" 190718 1800 NA NA 37 NA "laja" "mp2.5"
"19" 190718 1900 NA NA 21 NA "laja" "mp2.5"
"20" 190718 2000 NA NA 37 NA "laja" "mp2.5"
"21" 190718 2100 NA NA 53 NA "laja" "mp2.5"
"22" 190718 2200 NA NA 46 NA "laja" "mp2.5"
"23" 190718 2300 NA NA 13 NA "laja" "mp2.5"
"24" 190719 0 NA NA 23 NA "laja" "mp2.5"
"25" 190719 100 NA NA 11 NA "laja" "mp2.5"
"26" 190719 200 NA NA 11 NA "laja" "mp2.5"
"27" 190719 300 NA NA 16 NA "laja" "mp2.5"
"28" 190719 400 NA NA 7 NA "laja" "mp2.5"
"29" 190719 500 NA NA 33 NA "laja" "mp2.5"
"30" 190719 600 NA NA 26 NA "laja" "mp2.5"
"31" 190719 700 NA NA 33 NA "laja" "mp2.5"
"32" 190719 800 NA NA 40 NA "laja" "mp2.5"
"33" 190719 900 NA NA 34 NA "laja" "mp2.5"
"34" 190719 1000 NA NA 37 NA "laja" "mp2.5"
"35" 190719 1100 NA NA 46 NA "laja" "mp2.5"
