"FECHA..YYMMDD." "HORA..HHMM." "Registros.validados" "Registros.preliminares" "Registros.no.validados" "X" "identificador1" "identificador2"
"1" 150722 100 3.80875 NA NA NA "Valdivia" "o3"
"2" 150722 200 1.57625 NA NA NA "Valdivia" "o3"
"3" 150722 300 1 NA NA NA "Valdivia" "o3"
"4" 150722 400 2.72925 NA NA NA "Valdivia" "o3"
"5" 150722 500 3.44825 NA NA NA "Valdivia" "o3"
"6" 150722 600 1 NA NA NA "Valdivia" "o3"
"7" 150722 700 2.3075 NA NA NA "Valdivia" "o3"
"8" 150722 800 3.8385 NA NA NA "Valdivia" "o3"
"9" 150722 900 1.329 NA NA NA "Valdivia" "o3"
"10" 150722 1000 3.06725 NA NA NA "Valdivia" "o3"
"11" 150722 1100 3.99975 NA NA NA "Valdivia" "o3"
"12" 150722 1200 4.4525 NA NA NA "Valdivia" "o3"
"13" 150722 1300 8.11725 NA NA NA "Valdivia" "o3"
"14" 150722 1400 8.12276 NA NA NA "Valdivia" "o3"
"15" 150722 1500 12.0548 NA NA NA "Valdivia" "o3"
"16" 150722 1600 12.9125 NA NA NA "Valdivia" "o3"
"17" 150722 1700 9.38251 NA NA NA "Valdivia" "o3"
"18" 150722 1800 8.60201 NA NA NA "Valdivia" "o3"
"19" 150722 1900 7.898 NA NA NA "Valdivia" "o3"
"20" 150722 2000 9.38901 NA NA NA "Valdivia" "o3"
"21" 150722 2100 11.13 NA NA NA "Valdivia" "o3"
"22" 150722 2200 12.08 NA NA NA "Valdivia" "o3"
"23" 150722 2300 13.8075 NA NA NA "Valdivia" "o3"
"24" 150723 0 14.06 NA NA NA "Valdivia" "o3"
"25" 150723 100 14.44 NA NA NA "Valdivia" "o3"
"26" 150723 200 14.865 NA NA NA "Valdivia" "o3"
"27" 150723 300 15.37 NA NA NA "Valdivia" "o3"
"28" 150723 400 14.2425 NA NA NA "Valdivia" "o3"
"29" 150723 500 14.1 NA NA NA "Valdivia" "o3"
"30" 150723 600 13.255 NA NA NA "Valdivia" "o3"
"31" 150723 700 12.1725 NA NA NA "Valdivia" "o3"
"32" 150723 800 11.835 NA NA NA "Valdivia" "o3"
"33" 150723 900 12.1575 NA NA NA "Valdivia" "o3"
"34" 150723 1000 13.405 NA NA NA "Valdivia" "o3"
"35" 150723 1100 14.6525 NA NA NA "Valdivia" "o3"
"36" 150723 1200 14.6475 NA NA NA "Valdivia" "o3"
"37" 150723 1300 15.2 NA NA NA "Valdivia" "o3"
"38" 150723 1400 15.415 NA NA NA "Valdivia" "o3"
"39" 150723 1500 14.64 NA NA NA "Valdivia" "o3"
"40" 150723 1600 13.565 NA NA NA "Valdivia" "o3"
"41" 150723 1700 11.1792 NA NA NA "Valdivia" "o3"
"42" 150723 1800 8.92226 NA NA NA "Valdivia" "o3"
"43" 150723 1900 11.69 NA NA NA "Valdivia" "o3"
"44" 150723 2000 5.60825 NA NA NA "Valdivia" "o3"
"45" 150723 2100 NA NA NA NA "Valdivia" "o3"
"46" 150723 2200 1.60125 NA NA NA "Valdivia" "o3"
"47" 150723 2300 1.88575 NA NA NA "Valdivia" "o3"
"48" 150724 0 1.09975 NA NA NA "Valdivia" "o3"
"49" 150724 100 1.235 NA NA NA "Valdivia" "o3"
"50" 150724 200 1.15225 NA NA NA "Valdivia" "o3"
"51" 150724 300 1.33875 NA NA NA "Valdivia" "o3"
"52" 150724 400 1.1095 NA NA NA "Valdivia" "o3"
"53" 150724 500 1.06325 NA NA NA "Valdivia" "o3"
"54" 150724 600 1 NA NA NA "Valdivia" "o3"
"55" 150724 700 1 NA NA NA "Valdivia" "o3"
"56" 150724 800 1.2085 NA NA NA "Valdivia" "o3"
"57" 150724 900 1.22 NA NA NA "Valdivia" "o3"
"58" 150724 1000 1.46975 NA NA NA "Valdivia" "o3"
"59" 150724 1100 1.136 NA NA NA "Valdivia" "o3"
"60" 150724 1200 1.42675 NA NA NA "Valdivia" "o3"
"61" 150724 1300 1.782 NA NA NA "Valdivia" "o3"
"62" 150724 1400 1.55525 NA NA NA "Valdivia" "o3"
"63" 150724 1500 1.59075 NA NA NA "Valdivia" "o3"
"64" 150724 1600 1.5135 NA NA NA "Valdivia" "o3"
"65" 150724 1700 1.44875 NA NA NA "Valdivia" "o3"
"66" 150724 1800 1.60275 NA NA NA "Valdivia" "o3"
